,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
31,2024-03-12 22:02:00,197.76,198.29,198.29,197.76,266474,1710252120,,1.0,,,,,,,,,37.49299362540866,25.38439300974771,1.4525000000000026,-3.6497839662550007,75.640685169768,0,1,50735.537999999964,196.85:127.0;195.78:128.0;,,197.76:128;197.76:128;,369.91999999999825,198.01;198.01;
63,2024-03-12 22:34:00,199.425,199.725,199.87,199.425,354404,1710254040,,,,,,,,,,1.0,111.30039905555462,46.950259929208286,1.632142857142859,-3.146506904236233,67.52259662197605,0,1,101588.91299999997,,,199.425:127.0;199.425:128.0;,793.5850000000034,199.565;199.565;
46,2024-03-13 22:17:00,193.74,192.89,193.74,192.72,630604,1710339420,,,,,,,1.0,,,,-9.137940720946707,7.930017418352293,1.781785714285712,19.01633858366704,-76.267981926428,1,0,50829.03299999997,193.74:262.0;,193.74:262.0;,,0.0,193.74;
104,2024-03-13 23:15:00,195.705,195.455,195.705,195.378,229790,1710342900,,1.0,,,,,,,,,104.97160183899696,-8.754250969037543,1.059214285714282,14.68003844212031,78.98454487200424,0,1,76466.38799999998,193.74:131.0;,,195.705:131;,257.4150000000004,196.06;
386,2024-03-14 03:57:00,194.57,194.7,194.734,194.497,230516,1710359820,,,,,,,,,,,4.66764068881173,63.13122772210858,0.6421428571428578,10.572390242910096,-68.17567152120361,0,0,101955.05799999998,,,194.57:131.0;,108.72999999999791,196.73;
224,2024-03-15 01:15:00,189.269,189.588,189.588,189.269,313968,1710436500,,,,,1.0,,,,,,-8.943914184708397,-7.57093568336667,0.5745714285714294,3.077444843068413,-77.61653075194118,1,0,51041.69699999997,189.269:269.0;,189.269:269.0;,,0.0,189.269;
233,2024-03-15 01:24:00,188.665,188.74,188.84,188.665,213272,1710437040,,,,,,,1.0,,,,-9.345607196518031,-9.546639098662716,0.5794285714285711,3.077444843068413,-72.50083220714879,1,0,102.14699999997538,189.269:269.0;188.665:270.0;,188.665:270.0;,,0.0,189.537;188.665;
255,2024-03-15 01:46:00,187.13,186.49,187.13,186.49,418732,1710438360,,,1.0,,,,,,,,-2.70672041907342,-12.502001129360906,0.7312142857142833,1.5097187397147067,-68.04833937345678,1,0,102.14699999997538,189.269:269.0;188.665:270.0;,,,0.0,189.537;189.13;
329,2024-03-15 03:00:00,185.92,185.485,185.92,185.485,249516,1710442800,,,,,,,,,,,5.1135917327690095,-3.15226824649838,0.8911428571428571,-0.0185970580294423,-73.1483733483377,0,0,50114.62699999997,188.665:270.0;,,185.92:269.0;,-900.8810000000049,189.13;
330,2024-03-15 03:01:00,185.46,185.438,185.48,185.37,291412,1710442860,,,,,,,,,,,2.620290591935777,-3.15226824649838,0.8911428571428571,-0.0185970580294423,-75.65613810677816,0,0,100188.82699999998,,,185.46:270.0;,-865.3499999999957,
135,2024-03-20 23:46:00,178.81,178.95,179.0,178.712,163022,1710949560,,,,,,,1.0,,1.0,,-1.420561315948504,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.08344231867771,1,0,50122.02699999997,178.81:280.0;,178.81:280.0;,,0.0,178.81;
164,2024-03-21 00:15:00,176.498,176.45,176.675,176.45,355452,1710951300,,,,,,,,,,,-3.2078146277361483,-12.575823589203551,0.595000000000005,9.330798418831762,-77.83635430544263,0,0,99541.46699999998,,,176.498:280.0;,-647.3600000000033,
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,49482.77499999997,176.263:284.0;,176.263:284.0;,,0.0,176.263;
334,2024-03-21 03:05:00,178.66,178.733,178.78,178.436,178752,1710961500,,1.0,,,,,,,,,106.18701338496317,62.75061357594781,0.9688571428571444,1.841747494242512,28.183171843215227,0,1,74852.49499999997,176.263:142.0;,,178.66:142;,340.3739999999988,178.79;
338,2024-03-21 03:09:00,179.62,179.58,179.74,179.576,241096,1710961740,,,,,,,,,,1.0,108.24047035555408,62.75061357594781,0.9688571428571444,1.841747494242512,28.437708620034776,0,1,100358.53499999997,,,179.62:142.0;,476.6939999999999,179.62;
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,50267.318999999974,166.416:301.0;,166.416:301.0;,,0.0,166.416;
23,2024-04-05 21:54:00,169.71,169.834,169.834,169.61,258972,1712325240,,,,,,,,,,1.0,117.79250787477226,16.463184752400807,1.4825714285714289,-0.4932811481891122,81.12665554081234,0,1,101350.02899999998,,,169.71:301.0;,991.4940000000033,170.01;
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,50727.118999999984,155.285:326.0;,155.285:326.0;,,0.0,155.285;
386,2024-04-18 03:57:00,154.615,154.295,154.615,154.295,472616,1713383820,,,,,,,,,,,50.70253537941453,9.827698390634236,0.546285714285714,6.216411395151653,-37.62050181515171,0,0,101131.609,,,154.615:326.0;,-218.41999999999592,155.525;
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,50653.05699999999,155.798:324.0;,155.798:324.0;,,0.0,155.798;
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,164.01699999999255,155.798:324.0;153.93:328.0;,153.93:328.0;,,0.0,155.798;153.93;
43,2024-04-18 22:14:00,155.678,155.84,155.84,155.678,173546,1713449640,,1.0,,,,,,,,,54.93441606385235,37.62607023001297,1.3024285714285742,0.1460805554845592,71.294502250827,0,1,50915.04499999999,155.798:162.0;153.93:164.0;,,155.678:162;155.678:164;,267.2319999999977,155.93;155.93;
103,2024-04-18 23:14:00,156.27,156.28,156.29,156.22,130922,1713453240,,,,,,,,,,1.0,93.99874800639004,75.86442496293706,0.7267857142857171,4.935642570605907,43.32233875511809,0,1,101859.065,,,156.27:162.0;156.27:164.0;,460.2240000000019,156.725;156.725;
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,51012.064999999995,149.55:340.0;,149.55:340.0;,,0.0,149.55;
179,2024-04-20 00:30:00,147.953,147.999,148.035,147.92,117728,1713544200,,,,,,,,,,,14.0018823218506,-10.86447220150238,0.4514285714285689,12.677610048497227,50.59667302004448,0,0,101316.08499999999,,,147.953:340.0;,-542.9800000000029,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,50400.475,145.89:349.0;,145.89:349.0;,,0.0,145.89;
386,2024-04-20 03:57:00,146.79,146.8,146.85,146.77,253564,1713556620,,,,,,,,,,,97.211101709669,21.944536020467886,0.5027857142857134,5.947565177086297,79.58759182339192,0,0,101630.185,,,146.79:349.0;,314.10000000000196,146.9;
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,50894.71,161.065:315.0;,161.065:315.0;,,0.0,161.065;
376,2024-06-01 03:47:00,165.015,164.97,165.015,164.913,200268,1717184820,,,,,,1.0,,,,,101.6433138545116,123.81674802795249,0.367285714285714,4.961629749358536,18.11446626881305,0,1,76967.08,161.065:157.0;,,165.015:158;,624.0999999999982,165.122;
386,2024-06-01 03:57:00,167.0,166.89,167.09,166.89,528768,1717185420,,,,,,,,,,,102.6794337418258,127.21903836535286,0.4335000000000012,4.961629749358536,14.21354114446669,0,0,103186.08,,,167.0:157.0;,931.7950000000003,167.0;
11,2024-06-11 21:42:00,158.84,159.16,159.16,158.84,259089,1718113320,1.0,,,,,,,,1.0,,28.376462614745307,13.2301488124903,0.6478571428571444,-6.803255848645449,-71.11840527690977,1,0,51721.92,158.84:324.0;,158.84:324.0;,,0.0,158.84;
31,2024-06-11 22:02:00,157.74,158.04,158.04,157.74,252934,1718114520,,,,,,,1.0,,,,2.5241696098220245,10.520683133269335,0.896642857142859,-11.93845833240522,-76.05731670853959,1,0,140.93999999999505,158.84:324.0;157.74:327.0;,157.74:327.0;,,0.0,160.0;157.74;
134,2024-06-11 23:45:00,157.75,157.8,157.85,157.72,218312,1718120700,,,,,,,,,,,41.09728829554463,38.20506822082694,0.4964285714285726,-17.693085489975516,-65.85264752311264,0,0,51251.939999999995,157.74:327.0;,,157.75:324.0;,-353.1600000000011,159.089;
357,2024-06-12 03:28:00,158.15,158.1,158.155,158.09,74044,1718134080,,,,,,,,,,,-18.22906578898724,92.27256976564664,0.2918571428571458,-19.444758020092635,-78.03276310550946,0,0,102966.98999999999,,,158.15:327.0;,134.06999999999888,
29,2024-07-16 22:00:00,177.079,176.78,177.079,176.594,289261,1721138400,1.0,,,,,,,,,,1.962221098899164,8.626915182729597,1.0678571428571462,16.799202933364313,-70.50778143932993,1,0,51614.07999999999,177.079:290.0;,177.079:290.0;,,0.0,177.079;
38,2024-07-16 22:09:00,175.3,175.21,175.32,175.127,299465,1721138940,,,,,,,,,1.0,,-5.662865586268119,6.707463425997688,1.1228571428571468,16.799202933364313,-75.96290888364447,1,0,251.17999999998574,177.079:290.0;175.3:293.0;,175.3:293.0;,,0.0,177.18;175.3;
40,2024-07-16 22:11:00,175.28,175.405,175.405,175.205,156540,1721139060,,,,,,,1.0,,,,-6.425002559524408,4.704590534469681,1.1825000000000043,16.799202933364313,-76.82886787069192,1,0,251.17999999998574,177.079:290.0;175.3:293.0;,,,0.0,177.18;175.3;
168,2024-07-17 00:19:00,175.025,175.235,175.235,175.02,66534,1721146740,,,,,,,,,,,28.332297259406047,15.74447869507933,0.5146428571428621,-4.502655721309623,-70.8624211701073,0,0,51008.429999999986,175.3:293.0;,,175.025:290.0;,-595.6600000000005,176.77;
386,2024-07-17 03:57:00,177.645,177.55,177.645,177.525,115716,1721159820,,,,,,,,,,,91.17641747780527,110.76905725644744,0.4361428571428588,-11.939547702953348,61.930220723337015,0,0,103058.41499999998,,,177.645:293.0;,687.0849999999997,177.68;
278,2024-07-18 02:09:00,161.5,161.821,161.955,161.5,191356,1721239740,,,1.0,,,,,,,,-13.849712452508044,12.967614312060132,0.471428571428571,-12.464276384906997,-75.73678781470821,1,0,51539.91499999998,161.5:319.0;,161.5:319.0;,,0.0,161.5;
386,2024-07-18 03:57:00,160.185,160.12,160.208,160.12,410608,1721246220,,,,,,,,,,,16.096575986276036,10.484770871746107,0.6105714285714267,-13.700130886142382,-64.28666022279852,0,0,102638.92999999998,,,160.185:319.0;,-419.4849999999993,162.5;
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,51338.81999999998,161.83:317.0;,161.83:317.0;,,0.0,161.83;
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,116.06999999997788,161.83:317.0;157.125:326.0;,157.125:326.0;,,0.0,161.83;157.125;
71,2024-07-18 22:42:00,156.215,155.71,156.215,155.71,355452,1721313720,,,,,,,,,,,-5.800491205075009,10.674473274067536,1.200571428571424,2.67911346693349,-72.55404779578959,0,0,49636.22499999998,157.125:326.0;,,156.215:317.0;,-1779.9550000000029,157.125;
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,143.37499999997817,157.125:326.0;155.15:319.0;,155.15:319.0;,,0.0,157.62;155.15;
119,2024-07-18 23:30:00,153.425,154.1,154.1,153.425,455424,1721316600,,,,,,,,,,,-0.8991299007177886,4.884295773218959,1.019857142857138,2.239130732792807,-78.54350030652735,0,0,50159.92499999998,155.15:319.0;,,153.425:326.0;,-1206.1999999999962,155.165;
341,2024-07-19 03:12:00,154.405,154.2,154.405,154.2,119776,1721329920,,,,,,,,,,,22.019474541472704,55.73347489621483,0.5166428571428554,4.059272458150966,-59.501399510205424,0,0,99415.11999999998,,,154.405:319.0;,-237.65500000000145,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,49781.11999999998,152.72:325.0;,152.72:325.0;,,0.0,152.72;
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,141.42599999997765,152.72:325.0;152.269:326.0;,152.269:326.0;,,0.0,152.72;152.269;
189,2024-07-20 00:40:00,152.104,152.478,152.478,152.104,84294,1721407200,,,,,,,,,,,28.171675594717485,9.026907960953238,0.4384285714285718,4.944546891677011,-7.047431830685903,0,0,99161.12999999998,,,152.104:325.0;152.104:326.0;,-253.98999999999268,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,49686.589999999975,142.99:346.0;,142.99:346.0;,,0.0,142.99;
33,2024-07-25 22:04:00,138.66,138.57,138.86,138.57,343849,1721916240,,,,,,,,,,,-14.681708923900942,8.670124112966782,1.203785714285715,-4.91532909491044,-78.23922617416954,0,0,97662.94999999998,,,138.66:346.0;,-1498.1800000000044,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,48139.78999999998,139.11:356.0;,139.11:356.0;,,0.0,139.11;
66,2024-07-25 22:37:00,141.46,141.695,141.78,141.46,166164,1721918220,,1.0,,,,,,,,,98.83065474350558,23.037738634514305,1.5372857142857097,-2.977257422347108,76.94648362216323,0,1,73319.66999999998,139.11:178.0;,,141.46:178;,418.299999999999,141.49;
77,2024-07-25 22:48:00,142.015,141.97,142.015,141.76,176560,1721918880,,,,,,,,,,1.0,126.9030462183574,32.441471740688144,1.2922857142857112,-2.977257422347108,71.6310915548071,0,1,98598.33999999998,,,142.015:178.0;,517.0899999999951,142.4;
