,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
178,2024-01-26 01:29:00,181.344,181.179,181.44,181.165,626448.0,1706203740,,,,,,,,,,,-8.744164166950313,-8.279494386030063,0.68057142857143,15.379191330030828,-75.505106305033,0,0,49272.50700000001,183.979:271.0;,,181.344:271.0;,-796.7399999999993,183.98;
181,2024-01-26 01:32:00,180.55,180.47,180.63,180.445,919328.0,1706203920,,,,,,,,,,,-9.096367389193382,-8.198107843230106,0.7211428571428594,11.829600679374948,-77.77808670646459,0,0,98201.55700000002,,,180.55:271.0;,-929.2590000000006,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,48294.46700000002,180.17:277.0;,180.17:277.0;,,0.0,180.17;
386,2024-01-26 04:57:00,182.8,182.7,182.875,182.7,447232.0,1706216220,,,,,,,,,,,64.51676198213988,70.28715227964045,0.583357142857149,2.1651443793581606,-3.948508282747242,0,0,98930.06700000002,,,182.8:277.0;,728.5100000000066,183.48;
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49639.94700000002,182.556:270.0;,182.556:270.0;,,0.0,182.556;
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,225.80700000002253,182.556:270.0;182.34:271.0;,182.34:271.0;,,0.0,183.4;182.34;
386,2024-02-14 04:57:00,183.8,183.965,183.965,183.75,323856.0,1707857820,,,,,,,,,,,116.58938590774316,17.884415920353433,0.3599285714285725,-18.457038360264303,75.37177593178693,0,0,99661.60700000002,,,183.8:270.0;183.8:271.0;,731.540000000002,183.8;183.8;
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49927.78100000002,189.102:263.0;,189.102:263.0;,,0.0,189.102;
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,142.68900000001304,189.102:263.0;187.162:266.0;,187.162:266.0;,,0.0,189.627;187.162;
206,2024-03-05 01:57:00,186.98,187.24,187.24,186.902,471512.0,1709575020,,,,,,,,,,,-2.4317849884534866,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.87793710107464,0,0,49318.42900000001,187.162:266.0;,,186.98:263.0;,-558.0860000000037,187.162;
386,2024-03-05 04:57:00,188.66,188.6,188.71,188.471,301288.0,1709585820,,,,,,,,,,,-16.34271912846191,85.1826225736545,0.5458571428571466,-4.760174718004862,-65.43698103724911,0,0,99501.989,,,188.66:266.0;,398.46799999999746,190.117;
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49906.670000000006,177.761:279.0;,177.761:279.0;,,0.0,177.761;
318,2024-03-06 03:49:00,179.932,179.91,179.955,179.91,149808.0,1709668140,,,,,,,,,,,-18.652392501498014,92.25743380375646,0.4379285714285694,-12.203421991322273,-78.03607513801809,0,0,100107.698,,,179.932:279.0;,605.7089999999978,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,50151.362,163.256:306.0;,163.256:306.0;,,0.0,163.256;
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,122.94900000000052,163.256:306.0;162.959:307.0;,162.959:307.0;,,0.0,163.75;162.959;
240,2024-03-15 01:31:00,162.032,161.79,162.032,161.79,477760.0,1710437460,,,,,,,,,,,-14.726768360927268,7.654413703539525,0.4277142857142816,-18.10478049960356,-70.84206746220477,0,0,49704.741,162.959:307.0;,,162.032:306.0;,-374.5439999999968,163.69;
241,2024-03-15 01:32:00,161.763,162.04,162.091,161.763,339328.0,1710437520,,,,,,,,,,,-13.683912591265925,7.654413703539525,0.4277142857142816,-18.10478049960356,-74.58263450723003,0,0,99365.982,,,161.763:307.0;,-367.17199999999934,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49762.582,161.05:308.0;,161.05:308.0;,,0.0,161.05;
386,2024-03-16 03:57:00,163.679,163.45,163.68,163.45,373944.0,1710532620,,,,,,,,,,,57.05525964954275,95.61150285964956,0.3752857142857116,11.10691196954414,68.38975339233285,0,0,100175.714,,,163.679:308.0;,809.7319999999971,163.84;
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50182.91400000001,164.45:304.0;,164.45:304.0;,,0.0,164.45;
241,2024-04-16 01:32:00,162.52,162.73,162.8,162.52,320660.0,1713202320,,,,,,,,,,,4.450092384348679,-1.978252987121266,0.4069999999999965,-1.5447357191727633,-78.94255915649659,0,0,99588.994,,,162.52:304.0;,-586.7199999999934,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,49943.03400000001,154.18:322.0;,154.18:322.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,100422.97400000002,,,156.77:322.0;,833.9800000000012,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50297.642000000014,172.252:291.0;,172.252:291.0;,,0.0,172.252;
386,2024-05-10 03:57:00,172.02,171.94,172.02,171.94,139524.0,1715284620,,,,,,,,,,,82.1519996055502,5.318438063419755,0.2902857142857117,10.163228870242342,81.92190135947627,0,0,100355.46200000001,,,172.02:291.0;,-67.5119999999998,172.4;
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50179.212000000014,171.25:293.0;,171.25:293.0;,,0.0,171.25;
37,2024-05-10 22:08:00,172.274,171.844,172.274,171.844,342363.0,1715350080,,1.0,,,,,,,,,50.682172089630185,22.69222323449757,0.8006428571428553,10.966816612116403,73.80768232437009,0,1,75503.49000000002,171.25:146.0;,,172.274:147;,150.52800000000013,172.669;
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,25414.96200000002,171.25:146.0;169.218:296.0;,169.218:296.0;,,0.0,172.669;169.218;
74,2024-05-10 22:45:00,169.453,169.17,169.453,169.16,230970.0,1715352300,,,,,,,,,,,-0.8180628755344728,10.95122205369882,0.7849285714285718,7.973048365248871,-67.93042926085042,0,0,50155.10000000002,169.218:296.0;,,169.453:146.0;,-262.36199999999957,169.453;
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,37.460000000020955,169.218:296.0;168.18:298.0;,168.18:298.0;,,0.0,169.453;168.18;
168,2024-05-11 00:19:00,167.8,167.88,167.88,167.8,180420.0,1715357940,,,,,,,,,,,-12.677735272257692,7.562980015417629,0.3958571428571409,3.591179394400889,-75.67630982973503,0,0,49706.260000000024,168.18:298.0;,,167.8:296.0;,-419.7279999999935,169.18;
386,2024-05-11 03:57:00,168.7,168.69,168.719,168.67,187736.0,1715371020,,,,,,,,,,,-2.226788369297708,95.7017115786076,0.2498571428571421,0.7612905197809994,-67.51155329931163,0,0,99978.86000000002,,,168.7:298.0;,154.95999999999458,169.24;
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,50004.15500000002,168.265:297.0;,168.265:297.0;,,0.0,168.265;
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,42.815000000024156,168.265:297.0;168.22:297.0;,168.22:297.0;,,0.0,168.265;168.22;
164,2024-06-12 00:15:00,168.098,168.085,168.11,168.06,141080.0,1718122500,,,,,,,,,,,10.31897048391638,8.099102666023128,0.4698571428571471,-9.278493038395425,-75.4265093605864,0,0,99893.02700000003,,,168.098:297.0;168.098:297.0;,-85.83299999998778,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,50168.427000000025,234.55:212.0;,234.55:212.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,75343.95700000002,234.55:106.0;,,237.505:106;,313.2299999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,101109.37700000002,,,243.07:106.0;,903.1199999999981,243.4;
