,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
6,2024-03-12 21:37:00,87.316,87.433,87.433,87.278,281136.0,245538304.0,1710250620,1.0,,,,,,,,,,82.74198690488532,17.256769401324178,0.5512142857142877,6.329686221027529,78.98799689707874,1,0,50055.248,87.316:572.0;,87.316:572.0;,,0.0,87.316;
14,2024-03-12 21:45:00,86.9,86.799,86.939,86.799,243524.0,211591680.0,1710251100,,,,,,,,,,,81.15935699722203,30.92126777749856,0.6085000000000035,6.329686221027529,59.55600731526889,0,0,99762.04800000001,,,86.9:572.0;,-237.95199999999818,
9,2024-04-05 21:40:00,86.308,86.107,86.308,86.107,250817.0,216349440.0,1712324400,1.0,,,,,,,,,,66.89400494143759,-2.6901099227218594,0.5037857142857172,19.821612042872037,74.6215740305617,1,0,49962.332,86.308:577.0;,86.308:577.0;,,0.0,86.308;
16,2024-04-05 21:47:00,87.209,87.127,87.273,87.095,156473.0,136444416.0,1712324820,,1.0,,,,,,,,,92.31076690859878,3.4372701299466826,0.5625714285714309,19.821612042872037,82.3656193706541,0,1,75165.73300000001,86.308:288.0;,,87.209:289;,260.38899999999893,87.294;
33,2024-04-05 22:04:00,87.185,87.255,87.266,87.185,124134.0,108334592.0,1712325840,,,,,,,,,,,109.90059175287752,21.003789408907014,0.5894285714285731,20.979464360865137,57.92204575436066,0,0,100275.013,,,87.185:288.0;,252.57599999999866,
351,2024-04-16 03:22:00,86.249,86.359,86.359,86.233,110952.0,95477760.0,1713208920,,,1.0,,,,,,,,-6.029414158339279,-4.305248141255724,0.2406428571428601,17.947093001435064,-73.10296085408216,1,0,50164.34400000001,86.249:581.0;,86.249:581.0;,,0.0,86.249;
359,2024-04-16 03:30:00,86.124,86.033,86.124,86.02,173776.0,149139456.0,1713209400,,,,,,,,,,,-2.705448182881085,-5.803084963606679,0.2496428571428605,9.20679127099703,-70.18751170093832,0,0,100202.388,,,86.124:581.0;,-72.625,
198,2024-04-18 00:49:00,84.555,84.663,84.663,84.555,128460.0,108320768.0,1713372540,,,1.0,,,,,,,,6.430896116484519,-15.751694951601516,0.2782857142857163,12.066991609810673,-72.77590019470226,1,0,50145.828,84.555:592.0;,84.555:592.0;,,0.0,84.555;
225,2024-04-18 01:16:00,85.051,85.065,85.089,85.04,77150.0,65562624.0,1713374160,,,,,,,,,,,98.3571530645522,-5.525182550622532,0.2851428571428564,8.211060027789003,69.42501552591736,0,0,100496.02,,,85.051:592.0;,293.6319999999971,
8,2024-04-18 21:39:00,83.52,83.02,83.52,83.02,452798.0,376848640.0,1713447540,1.0,,,,,,,,1.0,,13.026996965823116,16.62140427822284,0.671999999999999,4.39544766459391,-75.48830199919814,1,0,50300.50000000001,83.52:601.0;,83.52:601.0;,,0.0,83.52;
10,2024-04-18 21:41:00,82.771,82.973,82.973,82.771,364471.0,302036992.0,1713447660,,,,,,,,,,,7.3573795961785535,12.839730020471784,0.7764285714285707,4.39544766459391,-77.70152434219264,0,0,100045.87100000001,,,82.771:601.0;,-450.14899999999716,
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,346831360.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,49842.366000000016,82.981:605.0;,82.981:605.0;,,0.0,82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,293166592.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,75351.02700000002,82.981:302.0;,,84.187:303;,365.4180000000009,84.35;
43,2024-04-18 22:14:00,84.863,84.894,84.905,84.863,94802.0,80484352.0,1713449640,,,,,,,,,,1.0,47.95146123497429,28.968010532002168,0.9428571428571432,5.236046123242446,66.85598353134338,0,1,100979.65300000002,,,84.863:302.0;,568.3640000000015,84.971;
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50559.48100000002,79.277:636.0;,79.277:636.0;,,0.0,79.277;
280,2024-04-20 02:11:00,78.956,79.206,79.206,78.867,175284.0,138039296.0,1713550260,,,,,,,,,,,6.155774943625495,0.8186652268337333,0.3930000000000007,14.00116955703376,-32.9692571830962,0,0,100775.49700000003,,,78.956:636.0;,-204.1559999999987,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50466.03700000003,125.46:401.0;,125.46:401.0;,,0.0,125.46;
53,2024-06-21 22:24:00,125.715,126.04,126.04,125.715,1007264.0,126058496.0,1718979840,,,,,,,,,,,48.7442855442417,13.645424952666415,1.5157857142857103,8.07516086468641,-31.158897370809157,0,0,100877.75200000004,,,125.715:401.0;,102.25500000000388,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,50512.94200000004,122.841:410.0;,122.841:410.0;,,0.0,122.841;
19,2024-06-24 21:50:00,122.175,121.67,122.175,121.635,4382836.0,533691904.0,1719237000,,,,,,,,,,,-3.528491798456784,4.025394225831235,1.0394999999999988,4.376084287804588,-76.34871187226699,0,0,100604.69200000004,,,122.175:410.0;,-273.0599999999987,
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,50179.49200000004,121.8:414.0;,121.8:414.0;,,0.0,121.8;
46,2024-06-24 22:17:00,122.68,122.77,122.8,122.591,953840.0,116826112.0,1719238620,,,,,,,,,,,34.36615630036089,13.509223829174047,1.2302857142857124,2.0946456828208966,-32.36873783840055,0,0,100969.01200000005,,,122.68:414.0;,364.32000000000403,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,50567.262000000046,121.45:415.0;,121.45:415.0;,,0.0,121.45;
72,2024-06-24 22:43:00,120.738,120.535,120.738,120.535,2025360.0,244333568.0,1719240180,,,,,,,,,,,7.764080938327119,6.335410492290777,1.215357142857142,-0.8467088734686286,-72.8617639227048,0,0,100673.53200000004,,,120.738:415.0;,-295.4800000000014,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,50344.992000000035,118.98:423.0;,118.98:423.0;,,0.0,118.98;
114,2024-06-24 23:25:00,119.71,119.38,119.73,119.38,1554848.0,185841664.0,1719242700,,,,,,,,,,,66.38173825872175,11.099131618712876,0.9823571428571428,-1.7043505243930213,25.438491019130144,0,0,100982.32200000003,,,119.71:423.0;,308.78999999999564,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,243321856.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50518.42200000003,119.3:423.0;,119.3:423.0;,,0.0,119.3;
42,2024-07-17 22:13:00,118.14,118.69,118.72,118.14,2121984.0,251576320.0,1721225580,,,,,,,,,,,-9.824080517214362,11.786258057787762,1.0551428571428565,11.017449878133348,-77.78059167221409,0,0,100491.64200000002,,,118.14:423.0;,-490.6799999999986,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,148187136.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50009.64200000002,117.4:430.0;,117.4:430.0;,,0.0,117.4;
197,2024-07-18 00:48:00,117.025,116.93,117.025,116.93,829472.0,97064960.0,1721234880,,,,,,,,,,,-0.0112926372434962,-5.856795043608152,0.4385714285714306,5.979289052274929,-76.16745882464272,0,0,100330.39200000002,,,117.025:430.0;,-161.25,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,124255232.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50236.06200000002,116.77:429.0;,116.77:429.0;,,0.0,116.77;
150,2024-07-19 00:01:00,117.99,118.102,118.17,117.99,652608.0,77240320.0,1721318460,,,,,,,,,,,104.81506903165176,14.70759150677263,0.7302142857142887,13.481835967743212,67.0637051104101,0,0,100853.77200000003,,,117.99:429.0;,523.3799999999995,
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,50461.35200000002,114.01:442.0;,114.01:442.0;,,0.0,114.01;
