,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
58,2024-01-29 23:29:00,129.54,129.455,129.54,129.16,216526.0,27993600.0,1706542140,,,,,,,1.0,,,,0.2296330385717482,-11.70697722626526,1.550785714285717,14.21427031169793,-76.06865242246583,1,0,50127.100000000006,129.54:385.0;,129.54:385.0;,,0.0,129.54;
69,2024-01-29 23:40:00,129.76,129.97,130.11,129.59,194601.0,25264512.0,1706542800,,,,,,,,,,,29.913242566790743,-9.77396805356254,1.8415000000000048,7.16432418816666,76.47646819412395,0,0,100084.70000000001,,,129.76:385.0;,84.69999999999956,
101,2024-01-30 00:12:00,128.5,128.975,129.01,128.5,104710.0,13491584.0,1706544720,,,1.0,,,,,,,,8.981577415258663,-9.972664021572626,1.0002142857142908,1.295630415172127,-74.95933474788063,1,0,50098.20000000001,128.5:389.0;,128.5:389.0;,,0.0,128.5;
110,2024-01-30 00:21:00,129.4,129.645,129.645,129.4,57037.0,7383424.0,1706545260,,,,,,,,,,,53.06914773794159,-6.957583735654914,1.1502857142857172,1.295630415172127,81.76467102578815,0,0,100434.80000000002,,,129.4:389.0;,350.1000000000022,
89,2024-03-09 00:00:00,112.602,112.54,112.602,112.49,50709.0,5708480.0,1709913600,,,,,,,1.0,,,,6.13959222264495,-16.254114218518147,0.4139999999999994,18.218470853736875,-45.24084396849253,1,0,50326.91000000002,112.602:445.0;,112.602:445.0;,,0.0,112.602;
92,2024-03-09 00:03:00,112.24,112.13,112.24,112.1,59137.0,6633984.0,1709913780,,,,,,,,,,,3.2491826264573973,-16.254114218518147,0.4139999999999994,18.218470853736875,-61.81895554531064,0,0,100273.71000000002,,,112.24:445.0;,-161.090000000004,
109,2024-03-09 00:20:00,111.05,110.99,111.135,110.99,76996.0,8557056.0,1709914800,,,,,1.0,,,,,,1.0906081705879451,-17.62936090082942,0.4751428571428562,18.218470853736875,-51.06762338282434,1,0,50079.11000000002,111.05:452.0;,111.05:452.0;,,0.0,111.05;
120,2024-03-09 00:31:00,110.62,110.735,110.735,110.57,69080.0,7646400.0,1709915460,,,,,,,,,,,4.743281689347452,-17.402606837913233,0.4422857142857138,13.953120087124326,-18.23398836233262,0,0,100079.35000000003,,,110.62:452.0;,-194.35999999999666,
176,2024-03-09 01:27:00,108.96,108.96,109.01,108.95,76446.0,8329088.0,1709918820,,,1.0,,,,,,,,-1.461298191755937,-12.677954543694714,0.445214285714285,9.963905836566228,-75.8905223308882,1,0,49957.75000000004,108.96:460.0;,108.96:460.0;,,0.0,108.96;
178,2024-03-09 01:29:00,109.4,109.97,109.97,109.4,28502.0,3122624.0,1709918940,,,,,1.0,,,,,,8.655840225735684,-12.677954543694714,0.445214285714285,9.963905836566228,-0.9294539403364552,1,0,71.35000000003492,108.96:460.0;109.4:456.0;,109.4:456.0;,,0.0,109.4;109.4;
182,2024-03-09 01:33:00,110.02,110.022,110.15,110.02,19219.0,2117376.0,1709919180,,,,,,,,,,,35.89595657232168,-10.037995951189725,0.4920714285714282,8.105821480041584,86.88878104988177,0,0,100849.67000000003,,,110.02:460.0;110.02:456.0;,770.3199999999966,
245,2024-03-22 01:36:00,123.68,123.69,123.72,123.68,33090.0,4095232.0,1711042560,,,,,,,1.0,,,,-19.79777068027726,-1.971435652181043,0.3204999999999996,-7.048495879329067,-77.60204508416766,1,0,50511.910000000025,123.68:407.0;,123.68:407.0;,,0.0,123.68;
250,2024-03-22 01:41:00,123.46,123.5,123.59,123.46,42563.0,5258496.0,1711042860,,,,,,,,,,,-20.81219905921438,-3.318105826235545,0.3097857142857145,-7.048495879329067,-78.40912305983014,0,0,100760.13000000002,,,123.46:407.0;,-89.54000000000532,
255,2024-03-22 01:46:00,123.3,123.08,123.32,123.08,38305.0,4719232.0,1711043160,,,,,1.0,,,,,,-18.999341445030048,-3.898819991742848,0.328714285714286,-7.048495879329067,-77.4890273046395,1,0,50453.73000000002,123.3:408.0;,123.3:408.0;,,0.0,123.3;
256,2024-03-22 01:47:00,123.0,122.94,123.09,122.94,58218.0,7162240.0,1711043220,,,,,,,,,,,-19.141172248501704,-3.898819991742848,0.328714285714286,-7.048495879329067,-77.80412941583282,0,0,100637.73000000001,,,123.0:408.0;,-122.39999999999884,
269,2024-03-22 02:00:00,122.565,122.61,122.67,122.565,25055.0,3074304.0,1711044000,,,1.0,,,,,,,,-10.446326489191756,-5.585406619872245,0.3633571428571441,-9.672875378827245,-75.01861670996578,1,0,50263.515000000014,122.565:411.0;,122.565:411.0;,,0.0,122.565;
272,2024-03-22 02:03:00,122.15,122.11,122.15,122.07,53285.0,6504832.0,1711044180,,,,,,,,,,,-10.192736876949326,-5.585406619872245,0.3633571428571441,-9.672875378827245,-76.64260933113103,0,0,100467.16500000001,,,122.15:411.0;,-170.56499999999673,
13,2024-03-25 21:44:00,120.47,121.155,121.155,120.47,68918.0,8323008.0,1711374240,1.0,,,,,,,,1.0,,78.64468047135261,7.332224626122624,1.153499999999999,19.86932838012938,66.83040794909033,1,0,50351.64500000001,120.47:416.0;,120.47:416.0;,,0.0,120.47;
32,2024-03-25 22:03:00,119.885,119.9,119.9,119.66,86631.0,10378848.0,1711375380,,,,,,,,,,,63.11904025676135,30.74618677558523,1.2799285714285713,19.90900026357665,6.710362518152358,0,0,100223.80500000002,,,119.885:416.0;,-243.3599999999974,
366,2024-04-13 03:37:00,115.45,115.53,115.53,115.45,31651.0,3654464.0,1712950620,,,,,1.0,,,,,,1.3874279390261748,-5.904968279552129,0.1892142857142837,0.9071436888007298,-72.98947226211295,1,0,50118.50500000002,115.45:434.0;,115.45:434.0;,,0.0,115.45;
368,2024-04-13 03:39:00,115.45,115.41,115.48,115.41,27368.0,3158080.0,1712950740,,,,,,,,,,,1.0681009098247785,-5.904968279552129,0.1892142857142837,0.9071436888007298,-44.84914317889218,0,0,100223.80500000002,,,115.45:434.0;,0.0,
8,2024-04-15 21:39:00,114.895,114.92,115.1,114.895,45869.0,5273696.0,1713188340,1.0,,,,,,,,,,24.005346416640734,9.90163969040982,0.3637857142857135,-8.823049630686839,-64.98006727545935,1,0,50129.58500000002,114.895:436.0;,114.895:436.0;,,0.0,114.895;
12,2024-04-15 21:43:00,114.235,114.76,114.76,114.21,32021.0,3661072.0,1713188580,,,,,,,,,,,12.146988755017198,7.819600786710676,0.445928571428571,-8.823049630686839,-76.81208572238997,0,0,99936.04500000001,,,114.235:436.0;,-287.7599999999985,
13,2024-04-15 21:44:00,114.54,114.99,114.99,114.51,30306.0,3476592.0,1713188640,,,,,1.0,,,,,,14.015127955711831,7.819600786710676,0.445928571428571,-8.823049630686839,-71.91527557405887,1,0,49882.06500000001,114.54:437.0;,114.54:437.0;,,0.0,114.54;
45,2024-04-15 22:16:00,116.13,116.05,116.13,116.05,9588.0,1113392.0,1713190560,,1.0,,,,,,,,,71.47981841508792,35.19855080164612,0.6695000000000023,-10.186534675994793,74.28960638349618,0,1,75314.535,114.54:218.0;,,116.13:219;,348.20999999999765,116.295;
57,2024-04-15 22:28:00,115.55,115.46,115.6,115.46,13240.0,1530176.0,1713191280,,,,,,,,,,,97.21250715564612,48.699142100769016,0.6652142857142869,-10.186534675994793,45.8521442675275,0,0,100504.435,,,115.55:218.0;,220.17999999999802,
269,2024-04-16 02:00:00,113.801,113.77,113.801,113.665,41534.0,4722880.0,1713204000,,,,,,,1.0,,,,2.162705498805757,3.651615497160151,0.2710714285714236,-11.627423043526726,-76.13888758750598,1,0,50431.994999999995,113.801:440.0;,113.801:440.0;,,0.0,113.801;
