,0
code,AAPL
trade_days,9
win_days,5
win_sells,5
lose_sells,5
max_1d_profit,174.10600000000161
max_1d_lost,-99.3269999999996
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100161.96799999996
total_profit_rate,0.0016196799999996792
buy_nums,10
sell_nums,10
avg_win_sell_profit,99.13899999999936
avg_lose_sell_profit,-66.74540000000117
