,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
10,2024-04-19 21:41:00,51.84,51.762,51.905,51.76,357502,1713534060,1.0,,,,,,,,,,24.297852652928256,15.532400115526592,0.3945714285714286,11.468342624089058,-63.097888094482535,1,0,49771.18899999999,51.84:960.0;,51.84:960.0;,,0.0,51.84;
18,2024-04-19 21:49:00,52.11,52.06,52.11,52.01,346837,1713534540,,1.0,,,,,,,,,38.30433930691052,18.496065005229973,0.4067142857142859,11.468342624089058,16.10145992244484,0,1,74783.98899999999,51.84:480.0;,,52.11:480;,129.5999999999981,52.339;
56,2024-04-19 22:27:00,51.1,51.036,51.1,51.036,350176,1713536820,,,,,,,1.0,,,,-10.070830713554706,13.174573167690356,0.474928571428571,12.136625308926517,-77.76735840748564,1,0,25063.688999999984,51.84:480.0;51.1:973.0;,51.1:973.0;,,0.0,52.339;51.1;
69,2024-04-19 22:40:00,50.975,50.991,51.01,50.975,188164,1713537600,,,,,,,,,,,6.870853445151028,10.209273379402468,0.4267857142857144,11.436853054191252,-70.23287404702519,0,0,49531.688999999984,51.1:973.0;,,50.975:480.0;,-415.20000000000095,51.37;
119,2024-04-19 23:30:00,50.725,50.82,50.82,50.725,219944,1713540600,,,,,,,,,,,-7.865022111888599,4.694682322006912,0.2710714285714287,9.84388641334691,-78.6586326840397,0,0,98887.11399999999,,,50.725:973.0;,-364.875,
166,2024-04-20 00:17:00,49.906,49.96,49.96,49.906,394488,1713543420,,,1.0,,,,,,,,-2.296357448231408,-4.28238312809102,0.2257857142857138,8.372763119277247,-77.47514705605931,1,0,49130.83199999999,49.906:997.0;,49.906:997.0;,,0.0,49.906;
274,2024-04-20 02:05:00,50.045,50.07,50.09,50.03,364208,1713549900,,,,,,,,,,,13.419033227384944,32.84617376778081,0.2639285714285719,8.336109823211862,-72.37133011507892,0,0,99025.69699999999,,,50.045:997.0;,138.5830000000029,
320,2024-04-20 02:51:00,49.302,49.3,49.385,49.3,462176,1713552660,,,,,1.0,,,,,,-4.889845156774832,15.052378187094211,0.2957857142857141,7.088142350509806,-73.01630831715764,1,0,49279.978999999985,49.302:1009.0;,49.302:1009.0;,,0.0,49.302;
386,2024-04-20 03:57:00,49.49,49.535,49.54,49.49,360840,1713556620,,,,,,,,,,,56.10683988184228,20.488902293722447,0.2885714285714285,6.453746885649643,79.14188096043782,0,0,99215.389,,,49.49:1009.0;,189.6920000000024,49.6;
110,2024-05-01 23:21:00,51.51,51.45,51.515,51.45,294860,1714576860,,,,,,,,,1.0,,-10.08159612742115,14.9659561754818,0.1873571428571427,18.16036737469139,-76.0042117249862,1,0,49611.259,51.51:963.0;,51.51:963.0;,,0.0,51.51;
