,dt,open,close,high,low,vol,turnover,ts
0,2022-06-21 21:31:00,244.665,244.21,247.11,241.441,1421014,354551360.0,1655818260
1,2022-06-21 21:32:00,244.09,244.54,244.54,244.03,164921,41202336.0,1655818320
2,2022-06-21 21:33:00,244.74,244.395,244.74,244.395,111870,27993600.0,1655818380
3,2022-06-21 21:34:00,244.89,245.95,245.95,244.89,193025,48421376.0,1655818440
4,2022-06-21 21:35:00,246.25,246.51,246.536,246.25,248957,62730720.0,1655818500
5,2022-06-21 21:36:00,246.79,247.18,247.18,246.555,135072,34095104.0,1655818560
6,2022-06-21 21:37:00,247.47,247.94,247.94,247.42,170754,43227008.0,1655818620
7,2022-06-21 21:38:00,247.77,247.93,247.93,247.68,133365,33801920.0,1655818680
8,2022-06-21 21:39:00,247.595,247.73,247.96,247.46,144304,36526912.0,1655818740
9,2022-06-21 21:40:00,247.505,247.77,247.77,247.49,100140,25347200.0,1655818800
10,2022-06-21 21:41:00,247.94,248.31,248.31,247.77,109954,27889216.0,1655818860
11,2022-06-21 21:42:00,248.39,248.345,248.39,248.04,92571,23501760.0,1655818920
12,2022-06-21 21:43:00,248.19,248.27,248.32,248.13,75235,19100992.0,1655818980
13,2022-06-21 21:44:00,248.18,248.64,248.64,248.17,113718,28875776.0,1655819040
14,2022-06-21 21:45:00,248.55,248.11,248.601,248.11,110047,27950848.0,1655819100
15,2022-06-21 21:46:00,247.95,247.69,247.95,247.35,148450,37596032.0,1655819160
16,2022-06-21 21:47:00,247.59,247.795,248.01,247.588,105565,26741632.0,1655819220
17,2022-06-21 21:48:00,247.84,248.339,248.339,247.82,113903,28888512.0,1655819280
18,2022-06-21 21:49:00,248.27,248.27,248.305,248.17,74446,18902656.0,1655819340
19,2022-06-21 21:50:00,247.99,247.44,248.02,247.44,118534,30027648.0,1655819400
20,2022-06-21 21:51:00,247.41,246.9,247.42,246.9,84172,21291136.0,1655819460
21,2022-06-21 21:52:00,247.01,247.055,247.14,247.01,57822,14610240.0,1655819520
22,2022-06-21 21:53:00,247.167,247.298,247.298,247.085,63893,16151232.0,1655819580
23,2022-06-21 21:54:00,247.12,247.15,247.17,247.01,72613,18357696.0,1655819640
24,2022-06-21 21:55:00,247.315,247.233,247.4,247.233,59257,14988480.0,1655819700
25,2022-06-21 21:56:00,246.93,246.86,247.01,246.73,72286,18254400.0,1655819760
26,2022-06-21 21:57:00,246.94,247.06,247.16,246.76,46112,11645824.0,1655819820
27,2022-06-21 21:58:00,247.01,247.0,247.06,246.905,53869,13606272.0,1655819880
28,2022-06-21 21:59:00,246.84,247.27,247.36,246.84,80474,20338816.0,1655819940
29,2022-06-21 22:00:00,247.29,247.41,247.465,247.23,157083,39744640.0,1655820000
30,2022-06-21 22:01:00,247.45,247.24,247.45,247.24,211944,53655168.0,1655820060
31,2022-06-21 22:02:00,247.32,247.41,247.5,247.32,76801,19433344.0,1655820120
32,2022-06-21 22:03:00,247.49,247.759,247.759,247.49,106152,26882816.0,1655820180
33,2022-06-21 22:04:00,247.94,248.33,248.5,247.94,153772,39037696.0,1655820240
34,2022-06-21 22:05:00,248.43,248.41,248.52,248.36,68791,17476864.0,1655820300
35,2022-06-21 22:06:00,248.44,248.01,248.6,248.01,81554,20714112.0,1655820360
36,2022-06-21 22:07:00,248.01,248.27,248.27,248.01,49367,12526976.0,1655820420
37,2022-06-21 22:08:00,248.29,248.55,248.55,248.26,56058,14236160.0,1655820480
38,2022-06-21 22:09:00,248.452,248.22,248.452,248.22,55416,14069760.0,1655820540
39,2022-06-21 22:10:00,248.294,248.23,248.294,248.13,48497,12306432.0,1655820600
40,2022-06-21 22:11:00,248.2,247.975,248.2,247.85,65686,16657408.0,1655820660
41,2022-06-21 22:12:00,248.1,248.14,248.21,248.1,101957,25871488.0,1655820720
42,2022-06-21 22:13:00,248.17,248.207,248.213,248.17,52943,13435264.0,1655820780
43,2022-06-21 22:14:00,248.2,248.36,248.36,248.2,39746,10091136.0,1655820840
44,2022-06-21 22:15:00,248.48,248.65,248.65,248.48,82158,20883072.0,1655820900
45,2022-06-21 22:16:00,248.74,248.46,248.74,248.44,56544,14372736.0,1655820960
46,2022-06-21 22:17:00,248.417,248.385,248.417,248.27,54089,13732480.0,1655821020
47,2022-06-21 22:18:00,248.54,248.75,248.82,248.53,51422,13080192.0,1655821080
48,2022-06-21 22:19:00,248.62,248.66,248.81,248.62,48647,12377344.0,1655821140
49,2022-06-21 22:20:00,248.7,248.51,248.7,248.48,46002,11696640.0,1655821200
50,2022-06-21 22:21:00,248.48,248.6,248.6,248.385,51045,12970368.0,1655821260
51,2022-06-21 22:22:00,248.75,248.83,248.83,248.597,48185,12260352.0,1655821320
52,2022-06-21 22:23:00,248.81,248.835,248.935,248.8,71519,18205056.0,1655821380
53,2022-06-21 22:24:00,248.86,249.095,249.145,248.86,61718,15718656.0,1655821440
54,2022-06-21 22:25:00,249.02,248.75,249.02,248.75,53061,13511680.0,1655821500
55,2022-06-21 22:26:00,248.785,248.78,248.88,248.78,60149,15307776.0,1655821560
56,2022-06-21 22:27:00,248.74,248.74,248.847,248.74,36558,9304192.0,1655821620
57,2022-06-21 22:28:00,248.71,248.725,248.725,248.59,164871,41936640.0,1655821680
58,2022-06-21 22:29:00,248.638,248.57,248.67,248.57,39118,9951744.0,1655821740
59,2022-06-21 22:30:00,248.62,248.68,248.73,248.6,41352,10520960.0,1655821800
60,2022-06-21 22:31:00,248.59,248.63,248.63,248.56,50287,12790400.0,1655821860
61,2022-06-21 22:32:00,248.714,248.69,248.77,248.673,55427,14103936.0,1655821920
62,2022-06-21 22:33:00,248.74,248.89,248.89,248.74,75321,19169408.0,1655821980
63,2022-06-21 22:34:00,249.02,249.08,249.12,248.948,70697,18003072.0,1655822040
64,2022-06-21 22:35:00,249.003,248.67,249.003,248.67,62966,16020736.0,1655822100
65,2022-06-21 22:36:00,248.53,248.57,248.57,248.38,65282,16584320.0,1655822160
66,2022-06-21 22:37:00,248.51,248.46,248.51,248.38,34777,8836224.0,1655822220
67,2022-06-21 22:38:00,248.415,248.54,248.54,248.39,41596,10567296.0,1655822280
68,2022-06-21 22:39:00,248.51,248.42,248.51,248.42,37120,9429376.0,1655822340
69,2022-06-21 22:40:00,248.38,248.29,248.38,248.28,58626,14884992.0,1655822400
70,2022-06-21 22:41:00,248.285,248.29,248.38,248.21,59917,15209984.0,1655822460
71,2022-06-21 22:42:00,248.33,248.482,248.482,248.3,49822,12650880.0,1655822520
72,2022-06-21 22:43:00,248.56,248.61,248.68,248.53,61222,15567872.0,1655822580
73,2022-06-21 22:44:00,248.52,248.58,248.58,248.52,56118,14267904.0,1655822640
74,2022-06-21 22:45:00,248.58,248.38,248.58,248.38,47699,12122752.0,1655822700
75,2022-06-21 22:46:00,248.39,248.53,248.53,248.27,37083,9417984.0,1655822760
76,2022-06-21 22:47:00,248.63,248.7,248.76,248.605,50393,12817408.0,1655822820
