,dt,open,close,high,low,vol,turnover,ts
0,2024-01-08 22:31:00,367.8,367.85,368.39,365.25,627350,231589312.0,1704724260
1,2024-01-08 22:32:00,367.9,368.01,368.08,367.9,107088,39570272.0,1704724320
2,2024-01-08 22:33:00,367.96,368.06,368.15,367.96,100005,36965792.0,1704724380
3,2024-01-08 22:34:00,368.09,368.435,368.435,368.09,60086,22221344.0,1704724440
4,2024-01-08 22:35:00,368.39,368.36,368.39,368.2,87389,32320032.0,1704724500
5,2024-01-08 22:36:00,368.27,368.37,368.39,368.245,49982,18489568.0,1704724560
6,2024-01-08 22:37:00,368.23,368.14,368.305,368.14,49078,18150944.0,1704724620
7,2024-01-08 22:38:00,368.23,368.47,368.626,368.21,78981,29216352.0,1704724680
8,2024-01-08 22:39:00,368.48,368.376,368.63,368.376,49129,18180256.0,1704724740
9,2024-01-08 22:40:00,368.29,368.49,368.49,368.29,41346,15298528.0,1704724800
10,2024-01-08 22:41:00,368.5,368.65,368.81,368.5,65887,24390176.0,1704724860
11,2024-01-08 22:42:00,368.52,368.56,368.64,368.52,50551,18709696.0,1704724920
12,2024-01-08 22:43:00,368.84,368.85,369.035,368.84,104038,38544256.0,1704724980
13,2024-01-08 22:44:00,368.85,368.66,369.01,368.59,81698,30259584.0,1704725040
14,2024-01-08 22:45:00,368.76,368.79,368.805,368.72,56609,20961856.0,1704725100
15,2024-01-08 22:46:00,369.1,369.16,369.19,369.1,80342,29778496.0,1704725160
16,2024-01-08 22:47:00,369.233,369.32,369.46,369.233,107704,39943552.0,1704725220
17,2024-01-08 22:48:00,369.365,369.23,369.385,369.23,51214,18995904.0,1704725280
18,2024-01-08 22:49:00,369.18,368.95,369.21,368.95,58222,21581888.0,1704725340
19,2024-01-08 22:50:00,368.98,369.065,369.15,368.98,69256,25668800.0,1704725400
20,2024-01-08 22:51:00,369.075,368.85,369.075,368.85,41758,15473792.0,1704725460
21,2024-01-08 22:52:00,368.802,368.915,368.97,368.802,46974,17402688.0,1704725520
22,2024-01-08 22:53:00,368.72,368.59,368.72,368.59,69509,25733568.0,1704725580
23,2024-01-08 22:54:00,368.575,368.58,368.602,368.54,54215,20063680.0,1704725640
24,2024-01-08 22:55:00,368.545,368.93,368.93,368.49,70563,26117120.0,1704725700
25,2024-01-08 22:56:00,368.94,368.79,369.059,368.79,40364,14955136.0,1704725760
26,2024-01-08 22:57:00,368.77,368.573,368.77,368.573,40339,14936768.0,1704725820
27,2024-01-08 22:58:00,368.48,368.53,368.62,368.47,91772,33958272.0,1704725880
28,2024-01-08 22:59:00,368.595,368.82,368.82,368.595,39507,14627264.0,1704725940
29,2024-01-08 23:00:00,368.91,369.07,369.07,368.91,59764,22144768.0,1704726000
30,2024-01-08 23:01:00,369.09,368.985,369.09,368.9,76521,28357824.0,1704726060
31,2024-01-08 23:02:00,368.96,368.94,368.97,368.89,27580,10220096.0,1704726120
32,2024-01-08 23:03:00,368.965,369.2,369.2,368.965,44943,16657408.0,1704726180
33,2024-01-08 23:04:00,369.185,369.14,369.19,369.14,34450,12773120.0,1704726240
34,2024-01-08 23:05:00,369.116,369.2,369.27,369.116,46849,17370304.0,1704726300
35,2024-01-08 23:06:00,369.279,369.165,369.458,369.16,56682,21020480.0,1704726360
36,2024-01-08 23:07:00,369.24,369.3,369.393,369.24,47690,17685760.0,1704726420
37,2024-01-08 23:08:00,369.36,369.28,369.36,369.224,40068,14859456.0,1704726480
38,2024-01-08 23:09:00,369.2,369.06,369.31,369.06,41089,15236736.0,1704726540
39,2024-01-08 23:10:00,369.18,369.01,369.18,368.96,71752,26597632.0,1704726600
40,2024-01-08 23:11:00,368.995,368.96,369.025,368.93,23975,8892288.0,1704726660
41,2024-01-08 23:12:00,368.97,368.73,368.97,368.73,70061,25960192.0,1704726720
42,2024-01-08 23:13:00,368.64,368.638,368.68,368.6,34070,12623744.0,1704726780
43,2024-01-08 23:14:00,368.663,368.58,368.663,368.58,59109,21887232.0,1704726840
44,2024-01-08 23:15:00,368.559,368.565,368.58,368.5,42032,15563776.0,1704726900
45,2024-01-08 23:16:00,368.545,368.39,368.55,368.39,48176,17835648.0,1704726960
46,2024-01-08 23:17:00,368.78,368.935,368.935,368.78,60401,22379776.0,1704727020
47,2024-01-08 23:18:00,368.855,369.1,369.1,368.855,51089,18938368.0,1704727080
48,2024-01-08 23:19:00,369.105,368.9,369.15,368.9,30537,11327104.0,1704727140
49,2024-01-08 23:20:00,368.83,368.89,368.97,368.74,57813,21424512.0,1704727200
50,2024-01-08 23:21:00,369.027,369.13,369.19,369.027,40878,15162112.0,1704727260
51,2024-01-08 23:22:00,369.02,368.97,369.02,368.94,33995,12606336.0,1704727320
52,2024-01-08 23:23:00,368.946,368.76,368.95,368.76,32607,12089472.0,1704727380
53,2024-01-08 23:24:00,368.82,368.77,368.885,368.77,34800,12895232.0,1704727440
54,2024-01-08 23:25:00,368.68,368.6,368.68,368.6,46356,17172352.0,1704727500
55,2024-01-08 23:26:00,368.585,368.57,368.625,368.52,30860,11436416.0,1704727560
56,2024-01-08 23:27:00,368.545,368.615,368.635,368.545,34716,12863488.0,1704727620
57,2024-01-08 23:28:00,368.525,368.44,368.525,368.44,43380,16067072.0,1704727680
58,2024-01-08 23:29:00,368.47,368.5,368.51,368.47,37760,13986304.0,1704727740
59,2024-01-08 23:30:00,368.5,368.63,368.63,368.5,40549,15020288.0,1704727800
60,2024-01-08 23:31:00,368.82,368.675,368.82,368.6,42943,15909120.0,1704727860
61,2024-01-08 23:32:00,368.7,368.64,368.71,368.64,23204,8603264.0,1704727920
62,2024-01-08 23:33:00,368.74,368.765,368.83,368.688,45057,16694528.0,1704727980
63,2024-01-08 23:34:00,368.778,368.79,368.79,368.75,30337,11244928.0,1704728040
64,2024-01-08 23:35:00,368.73,368.975,368.975,368.73,36706,13602432.0,1704728100
65,2024-01-08 23:36:00,369.0,369.21,369.21,369.0,38738,14370688.0,1704728160
66,2024-01-08 23:37:00,369.21,369.12,369.318,369.12,39108,14510080.0,1704728220
67,2024-01-08 23:38:00,369.114,369.006,369.114,369.006,21407,7945088.0,1704728280
68,2024-01-08 23:39:00,368.89,368.875,369.03,368.875,39142,14511872.0,1704728340
69,2024-01-08 23:40:00,368.868,368.846,368.868,368.84,18134,6728960.0,1704728400
70,2024-01-08 23:41:00,368.9,368.912,368.93,368.83,36601,13571072.0,1704728460
71,2024-01-08 23:42:00,369.04,368.93,369.056,368.93,30427,11292544.0,1704728520
72,2024-01-08 23:43:00,368.885,368.9,368.9,368.83,25847,9592832.0,1704728580
73,2024-01-08 23:44:00,368.88,368.455,368.915,368.455,68235,25275392.0,1704728640
74,2024-01-08 23:45:00,368.51,368.46,368.542,368.44,47024,17412736.0,1704728700
75,2024-01-08 23:46:00,368.587,368.435,368.587,368.435,29037,10754304.0,1704728760
76,2024-01-08 23:47:00,368.36,368.5,368.5,368.31,50799,18802944.0,1704728820
77,2024-01-08 23:48:00,368.445,368.57,368.57,368.42,31099,11518464.0,1704728880
78,2024-01-08 23:49:00,368.566,368.64,368.64,368.527,35113,13004032.0,1704728940
79,2024-01-08 23:50:00,368.61,368.75,368.75,368.61,27773,10292352.0,1704729000
80,2024-01-08 23:51:00,368.82,368.846,368.995,368.8,39222,14534912.0,1704729060
81,2024-01-08 23:52:00,368.819,368.92,368.92,368.819,18291,6786688.0,1704729120
82,2024-01-08 23:53:00,368.87,368.85,368.965,368.85,44957,16662400.0,1704729180
83,2024-01-08 23:54:00,368.815,368.755,368.87,368.74,29211,10830720.0,1704729240
84,2024-01-08 23:55:00,368.745,368.825,368.875,368.745,17301,6420608.0,1704729300
85,2024-01-08 23:56:00,368.815,368.977,368.977,368.815,27545,10217216.0,1704729360
86,2024-01-08 23:57:00,368.95,368.968,368.99,368.947,20798,7718784.0,1704729420
87,2024-01-08 23:58:00,368.96,368.88,368.98,368.88,22262,8261632.0,1704729480
88,2024-01-08 23:59:00,368.835,368.878,368.95,368.835,18335,6806528.0,1704729540
89,2024-01-09 00:00:00,368.85,368.77,368.85,368.77,18546,6875264.0,1704729600
90,2024-01-09 00:01:00,368.75,368.565,368.75,368.45,42508,15734400.0,1704729660
