,dt,open,close,high,low,vol,turnover,ts
0,2021-11-29 22:31:00,328.11,329.01,329.01,325.94,1322003,442024672.0,1638196260
1,2021-11-29 22:32:00,329.95,329.685,330.51,329.38,390306,131404832.0,1638196320
2,2021-11-29 22:33:00,329.53,329.05,329.66,329.012,223921,75296448.0,1638196380
3,2021-11-29 22:34:00,328.79,328.5,328.79,328.4,143717,48188544.0,1638196440
4,2021-11-29 22:35:00,328.555,328.907,329.261,328.555,125083,41974272.0,1638196500
5,2021-11-29 22:36:00,328.5,328.3,328.5,328.03,126171,42276800.0,1638196560
6,2021-11-29 22:37:00,328.27,328.56,328.56,328.27,110820,37142336.0,1638196620
7,2021-11-29 22:38:00,328.736,329.25,329.34,328.736,114271,38368320.0,1638196680
8,2021-11-29 22:39:00,329.01,328.669,329.01,328.669,102960,34557312.0,1638196740
9,2021-11-29 22:40:00,329.13,329.41,329.41,328.97,135509,45515712.0,1638196800
10,2021-11-29 22:41:00,329.31,329.01,329.31,328.89,104593,35139904.0,1638196860
11,2021-11-29 22:42:00,328.98,329.0,329.1,328.84,96239,32308480.0,1638196920
12,2021-11-29 22:43:00,328.98,329.37,329.37,328.87,87744,29466048.0,1638196980
13,2021-11-29 22:44:00,329.39,329.6,329.659,329.39,85609,28799360.0,1638197040
14,2021-11-29 22:45:00,329.79,329.78,329.97,329.78,88242,29710656.0,1638197100
15,2021-11-29 22:46:00,329.71,329.07,329.71,329.06,123362,41482752.0,1638197160
16,2021-11-29 22:47:00,328.94,328.489,328.94,328.26,151436,50785920.0,1638197220
17,2021-11-29 22:48:00,328.6,329.65,329.65,328.6,129812,43603072.0,1638197280
18,2021-11-29 22:49:00,329.89,330.178,330.24,329.89,154493,52054016.0,1638197340
19,2021-11-29 22:50:00,330.13,329.85,330.15,329.85,64028,21574144.0,1638197400
20,2021-11-29 22:51:00,329.55,330.22,330.22,329.55,99919,33655680.0,1638197460
21,2021-11-29 22:52:00,330.225,330.24,330.25,330.21,98760,33292160.0,1638197520
22,2021-11-29 22:53:00,330.21,330.64,330.64,330.21,103466,34903936.0,1638197580
23,2021-11-29 22:54:00,330.78,330.608,330.82,330.46,118359,39948160.0,1638197640
24,2021-11-29 22:55:00,330.59,330.3,330.66,330.3,91829,30973696.0,1638197700
25,2021-11-29 22:56:00,330.325,330.18,330.36,330.11,72968,24593024.0,1638197760
26,2021-11-29 22:57:00,330.0,329.82,330.16,329.8,74353,25046400.0,1638197820
27,2021-11-29 22:58:00,329.91,330.26,330.26,329.91,77262,26033536.0,1638197880
28,2021-11-29 22:59:00,330.22,330.64,330.64,330.22,90746,30609152.0,1638197940
29,2021-11-29 23:00:00,330.671,330.43,330.675,330.34,90155,30420992.0,1638198000
30,2021-11-29 23:01:00,330.299,330.515,330.575,330.299,103964,35068672.0,1638198060
31,2021-11-29 23:02:00,330.64,330.28,330.64,330.105,65542,22105984.0,1638198120
32,2021-11-29 23:03:00,330.383,330.82,330.82,330.383,83847,28298368.0,1638198180
33,2021-11-29 23:04:00,330.61,330.88,330.88,330.61,77493,26159744.0,1638198240
34,2021-11-29 23:05:00,330.74,330.574,330.77,330.574,101882,34391296.0,1638198300
35,2021-11-29 23:06:00,330.54,330.635,330.8,330.49,85599,28888576.0,1638198360
36,2021-11-29 23:07:00,330.63,330.585,330.728,330.56,77775,26249984.0,1638198420
37,2021-11-29 23:08:00,330.54,330.57,330.57,330.225,113118,38143104.0,1638198480
38,2021-11-29 23:09:00,330.5,330.58,330.58,330.43,71036,23969920.0,1638198540
39,2021-11-29 23:10:00,330.67,330.954,330.954,330.62,89890,30351232.0,1638198600
40,2021-11-29 23:11:00,330.89,331.38,331.38,330.89,141288,47746560.0,1638198660
41,2021-11-29 23:12:00,331.371,331.54,331.54,331.371,109018,36873856.0,1638198720
42,2021-11-29 23:13:00,331.42,331.57,331.59,331.35,121462,41089536.0,1638198780
43,2021-11-29 23:14:00,331.455,331.45,331.51,331.43,82258,27825408.0,1638198840
44,2021-11-29 23:15:00,331.51,331.59,331.65,331.51,87033,29448832.0,1638198900
45,2021-11-29 23:16:00,331.71,331.69,332.008,331.69,126218,42739584.0,1638198960
46,2021-11-29 23:17:00,331.67,331.551,331.77,331.405,118957,40247424.0,1638199020
47,2021-11-29 23:18:00,331.58,331.73,331.73,331.42,71868,24309504.0,1638199080
48,2021-11-29 23:19:00,331.73,331.895,331.895,331.73,63440,21479168.0,1638199140
49,2021-11-29 23:20:00,331.92,331.71,331.92,331.53,74660,25272832.0,1638199200
50,2021-11-29 23:21:00,331.504,331.6,331.78,331.504,59872,20260608.0,1638199260
51,2021-11-29 23:22:00,331.68,331.27,331.68,331.2,114505,38716160.0,1638199320
52,2021-11-29 23:23:00,331.215,331.18,331.215,331.12,75137,25394688.0,1638199380
53,2021-11-29 23:24:00,331.205,331.44,331.48,331.205,60146,20330496.0,1638199440
54,2021-11-29 23:25:00,331.55,331.75,331.8,331.515,92304,31234560.0,1638199500
55,2021-11-29 23:26:00,331.9,331.98,332.17,331.9,146837,49743872.0,1638199560
56,2021-11-29 23:27:00,332.059,331.67,332.059,331.67,68039,23038464.0,1638199620
57,2021-11-29 23:28:00,331.65,331.47,331.685,331.47,50495,17083904.0,1638199680
58,2021-11-29 23:29:00,331.49,331.35,331.49,331.28,73837,24967168.0,1638199740
59,2021-11-29 23:30:00,331.38,331.03,331.38,331.03,121548,41082624.0,1638199800
60,2021-11-29 23:31:00,331.075,331.09,331.165,331.02,79172,26753280.0,1638199860
61,2021-11-29 23:32:00,330.97,330.62,331.07,330.62,104775,35390720.0,1638199920
62,2021-11-29 23:33:00,330.608,330.64,330.65,330.51,116114,39180544.0,1638199980
63,2021-11-29 23:34:00,330.51,330.89,330.89,330.5,100048,33763840.0,1638200040
64,2021-11-29 23:35:00,331.011,331.03,331.096,330.97,64220,21694208.0,1638200100
65,2021-11-29 23:36:00,331.04,331.09,331.2,331.04,71999,24325376.0,1638200160
66,2021-11-29 23:37:00,331.015,330.56,331.015,330.46,113543,38327296.0,1638200220
67,2021-11-29 23:38:00,330.57,330.5,330.6,330.5,61425,20723200.0,1638200280
68,2021-11-29 23:39:00,330.47,330.33,330.565,330.32,41073,13853440.0,1638200340
69,2021-11-29 23:40:00,330.4,330.592,330.592,330.38,43914,14816256.0,1638200400
70,2021-11-29 23:41:00,330.68,330.566,330.69,330.566,56408,19034624.0,1638200460
71,2021-11-29 23:42:00,330.45,330.58,330.58,330.42,39589,13357568.0,1638200520
72,2021-11-29 23:43:00,330.53,330.71,330.71,330.53,61029,20594176.0,1638200580
73,2021-11-29 23:44:00,330.74,330.955,330.955,330.74,76678,25890560.0,1638200640
74,2021-11-29 23:45:00,331.09,331.17,331.32,331.07,76369,25807616.0,1638200700
75,2021-11-29 23:46:00,331.19,331.6,331.6,331.19,60858,20576768.0,1638200760
76,2021-11-29 23:47:00,331.497,331.305,331.575,331.305,65651,22205440.0,1638200820
77,2021-11-29 23:48:00,331.302,331.24,331.34,331.24,45720,15452416.0,1638200880
78,2021-11-29 23:49:00,331.17,331.33,331.36,331.13,51813,17514752.0,1638200940
79,2021-11-29 23:50:00,331.24,331.05,331.25,331.05,59452,20088832.0,1638201000
80,2021-11-29 23:51:00,331.07,330.94,331.23,330.86,54044,18257152.0,1638201060
81,2021-11-29 23:52:00,330.935,330.94,330.96,330.76,57049,19263232.0,1638201120
82,2021-11-29 23:53:00,330.97,330.95,331.09,330.95,42156,14241792.0,1638201180
83,2021-11-29 23:54:00,331.035,330.94,331.08,330.94,45075,15226368.0,1638201240
84,2021-11-29 23:55:00,330.93,330.81,331.002,330.81,40299,13612800.0,1638201300
85,2021-11-29 23:56:00,330.843,330.92,330.92,330.795,60766,20520192.0,1638201360
86,2021-11-29 23:57:00,330.87,330.83,330.88,330.8,50305,16985344.0,1638201420
87,2021-11-29 23:58:00,330.838,330.88,330.96,330.79,49671,16771584.0,1638201480
88,2021-11-29 23:59:00,330.75,330.7,330.75,330.7,70629,23842816.0,1638201540
89,2021-11-30 00:00:00,330.71,330.71,330.84,330.64,41632,14055680.0,1638201600
90,2021-11-30 00:01:00,330.61,330.69,330.91,330.55,69390,23416064.0,1638201660
91,2021-11-30 00:02:00,330.57,330.44,330.57,330.43,33766,11393792.0,1638201720
92,2021-11-30 00:03:00,330.4,330.38,330.47,330.38,43704,14738688.0,1638201780
93,2021-11-30 00:04:00,330.35,330.255,330.35,330.202,61028,20571136.0,1638201840
94,2021-11-30 00:05:00,330.16,330.06,330.16,330.04,63299,21327360.0,1638201900
95,2021-11-30 00:06:00,329.98,330.01,330.07,329.98,53203,17925632.0,1638201960
96,2021-11-30 00:07:00,329.99,329.87,330.04,329.865,45073,15183616.0,1638202020
97,2021-11-30 00:08:00,330.0,330.07,330.07,329.86,50850,17132544.0,1638202080
98,2021-11-30 00:09:00,330.07,330.17,330.17,329.95,46217,15572224.0,1638202140
99,2021-11-30 00:10:00,330.2,330.02,330.2,330.02,33821,11399680.0,1638202200
100,2021-11-30 00:11:00,330.0,329.91,330.0,329.91,41532,13991424.0,1638202260
101,2021-11-30 00:12:00,329.85,329.625,329.85,329.625,59581,20049920.0,1638202320
102,2021-11-30 00:13:00,329.77,329.73,329.865,329.72,57634,19399424.0,1638202380
103,2021-11-30 00:14:00,329.73,329.624,329.73,329.53,47608,16012288.0,1638202440
104,2021-11-30 00:15:00,329.63,329.92,329.94,329.61,39162,13177856.0,1638202500
105,2021-11-30 00:16:00,329.97,329.745,330.05,329.745,60525,20377600.0,1638202560
106,2021-11-30 00:17:00,329.66,329.71,329.71,329.66,44418,14940928.0,1638202620
107,2021-11-30 00:18:00,329.69,329.778,329.778,329.48,73837,24835072.0,1638202680
108,2021-11-30 00:19:00,329.695,329.64,329.695,329.62,39431,13261312.0,1638202740
109,2021-11-30 00:20:00,329.72,329.64,329.72,329.6,29690,9984256.0,1638202800
110,2021-11-30 00:21:00,329.65,329.78,329.8,329.65,37234,12528896.0,1638202860
