,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
277,2024-04-19 02:08:00,67.24,67.24,67.25,67.235,18220.0,1713463680,,,,,,,,,,,47.10897344467362,-6.548774730989791,0.0707857142857152,14.458902668500905,-60.20190761053324,0,0,100117.78999999998,,,67.24:744.0;,-40.920000000005075,
79,2024-05-22 22:50:00,81.95,81.93,81.98,81.93,46914.0,1716389400,,,,,1.0,,,,1.0,,-6.290301750756811,0.6558186397015646,0.2670714285714299,3.2815907151813235,-76.38118030567534,1,0,50128.28999999998,81.95:610.0;,81.95:610.0;,,0.0,81.95;
179,2024-05-23 00:30:00,82.012,82.03,82.03,82.012,13693.0,1716395400,,,,,,,,,,,56.57877887018984,1.332136362201794,0.1381428571428569,-14.148141433848252,-47.90702569835488,0,0,100155.60999999999,,,82.012:610.0;,37.819999999998544,
213,2024-05-23 01:04:00,81.695,81.69,81.695,81.61,57129.0,1716397440,,,,,,,1.0,,,,1.0354071226747976,0.067009875336474,0.1506428571428577,-17.65808032020321,-74.03587853782949,1,0,50158.26999999999,81.695:612.0;,81.695:612.0;,,0.0,81.695;
287,2024-05-23 02:18:00,81.51,81.52,81.54,81.51,15786.0,1716401880,,,,,,,,,,,36.45528259238878,0.1321028443072727,0.1336428571428578,-22.44420840443665,-6.288688321187837,0,0,100042.38999999998,,,81.51:612.0;,-113.2199999999927,
384,2024-05-23 03:55:00,81.169,81.225,81.225,81.155,109264.0,1716407700,,,,,1.0,,,,,,4.689261472502309,7.123873905519897,0.1084999999999993,-27.0218852961108,-74.66576307023067,1,0,50042.285999999986,81.169:616.0;,81.169:616.0;,,0.0,81.169;
386,2024-05-23 03:57:00,81.18,81.155,81.21,81.155,136744.0,1716407820,,,,,,,,,,,3.9539902242626255,7.123873905519897,0.1084999999999993,-27.0218852961108,-66.74672734708479,0,0,100049.166,,,81.18:616.0;,6.776000000006093,81.249;
145,2024-06-14 23:56:00,73.455,73.44,73.46,73.44,29988.0,1718380560,1.0,,,,,,,,,,-11.517198422263128,-9.239984180592948,0.1107142857142845,-7.538463396863989,-77.01118798986873,1,0,50026.311,73.455:681.0;,73.455:681.0;,,0.0,73.455;
271,2024-06-15 02:02:00,73.665,73.671,73.68,73.655,10202.0,1718388120,,,,,,,,,,,33.477968073335944,62.68079774721216,0.0772142857142869,-7.867162540347444,-46.66043652464632,0,0,100192.176,,,73.665:681.0;,143.01000000000542,
272,2024-06-28 02:03:00,72.51,72.505,72.51,72.5,13421.0,1719511380,1.0,,,,,,,,,,-4.799447240972583,0.5252554817090669,0.0597142857142845,4.057535653334611,-73.22210385758483,1,0,50160.276000000005,72.51:690.0;,72.51:690.0;,,0.0,72.51;
350,2024-06-28 03:21:00,72.605,72.63,72.636,72.605,22780.0,1719516060,,,,,,,,,,,78.88081185925424,50.20582745200288,0.0616428571428571,1.6864942550689008,-4.408812609894256,0,0,100257.72600000001,,,72.605:690.0;,65.54999999999922,
174,2024-07-18 00:25:00,76.515,76.51,76.515,76.5,34096.0,1721233500,,,,,1.0,,,,1.0,,-6.8807544882620135,-19.05581647182394,0.1232142857142863,7.535907663373024,-77.03316210829476,1,0,50140.40100000001,76.515:655.0;,76.515:655.0;,,0.0,76.515;
226,2024-07-18 01:17:00,76.59,76.595,76.6,76.59,5659.0,1721236620,,,,,,,,,,,42.11048557686972,-7.530131934200362,0.1240000000000003,1.1981602581227833,-27.45840481897373,0,0,100306.85100000002,,,76.59:655.0;,49.12500000000186,
126,2024-07-18 23:37:00,76.685,76.675,76.695,76.665,19579.0,1721317020,,,,,,,1.0,,,,8.058519194015233,8.12284915567568,0.19592857142857,12.801499942415376,-74.6731131622867,1,0,50154.861000000026,76.685:654.0;,76.685:654.0;,,0.0,76.685;
139,2024-07-18 23:50:00,76.44,76.52,76.52,76.425,55556.0,1721317800,,,,,,,,,,,15.994989594896497,-2.355538591649932,0.190571428571428,12.801499942415376,-62.89133850499216,0,0,100146.62100000003,,,76.44:654.0;,-160.23000000000297,
50,2024-07-19 22:21:00,75.335,75.39,75.39,75.33,23456.0,1721398860,1.0,,,,,,,,,,-6.424767903263316,15.136584803166684,0.249214285714285,15.368972080865298,-76.1058566756904,1,0,50124.18100000003,75.335:664.0;,75.335:664.0;,,0.0,75.335;
113,2024-07-19 23:24:00,75.495,75.485,75.495,75.485,9373.0,1721402640,,,,,,,,,,,28.633167689544777,14.926319059215269,0.1331428571428584,13.65538603177978,51.816400366471846,0,0,100252.86100000003,,,75.495:664.0;,106.24000000000717,
