,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-21 21:31:00,226.52,226.59,227.08,225.944,2414063,546809152.0,1724247060,,,,,,,,,,,80.32407196394945,35.7584080018772,0.22114285714285944,95.68913872509677,-11.775119538748651,49.47083544800395,72.7831406473172
1,2024-08-21 21:32:00,226.56,226.5,226.57,226.5,145790,33042560.0,1724247120,,,,,,,,,,,76.21260561688571,35.7584080018772,0.22114285714285944,95.68913872509677,7.425437658761971,49.53531035143063,72.7831406473172
2,2024-08-21 21:33:00,226.465,226.47,226.47,226.27,95941,21729856.0,1724247180,,,,,,,,,,,72.00517145822923,35.7584080018772,0.22114285714285944,95.68913872509677,3.5050738665202177,49.56565154693521,72.7831406473172
3,2024-08-21 21:34:00,226.56,226.25,226.56,226.25,108663,24621120.0,1724247240,,,,,,,,,,,64.52470066477716,35.7584080018772,0.22114285714285944,95.68913872509677,-4.393228325795921,49.52757169417447,72.7831406473172
4,2024-08-21 21:35:00,226.29,226.43,226.43,226.28,89106,20178496.0,1724247300,,,,,,,,,,,60.869490316803635,34.25878650302843,0.284785714285718,95.68913872509677,-40.32402514393244,49.107188770047266,72.7831406473172
5,2024-08-21 21:36:00,226.32,226.47,226.6,226.32,94835,21485056.0,1724247360,,,,,,,,,,,58.27793219380551,34.25878650302843,0.284785714285718,95.68913872509677,-37.47537308170072,48.73071010517392,72.7831406473172
6,2024-08-21 21:37:00,226.47,226.41,226.6,226.41,80594,18256448.0,1724247420,,,,,,,,,,,54.957784711777165,34.25878650302843,0.284785714285718,95.68913872509677,-29.913765729744334,48.45033948869662,72.7831406473172
7,2024-08-21 21:38:00,226.3,225.98,226.3,225.98,172655,39063104.0,1724247480,,,,,,,,,,,44.76966733622527,34.25878650302843,0.284785714285718,95.68913872509677,-32.394700479344394,48.14292624446301,72.7831406473172
8,2024-08-21 21:39:00,225.96,226.33,226.336,225.96,147284,33316608.0,1724247540,,,,,,,,,,,41.59789971312368,34.25878650302843,0.284785714285718,95.68913872509677,-63.910266123833466,47.159754508456594,72.7831406473172
9,2024-08-21 21:40:00,226.23,226.14,226.258,226.14,93599,21180224.0,1724247600,,,,,,,,,,,35.60467472891585,28.19272960983062,0.31835714285714645,95.68913872509677,-61.04005873105971,46.30756040731186,72.7831406473172
10,2024-08-21 21:41:00,226.135,226.22,226.22,226.135,86667,19604736.0,1724247660,,,,,,,,,,,31.64820206625636,28.19272960983062,0.31835714285714645,95.68913872509677,-66.15978388158733,45.25961256657919,72.7831406473172
11,2024-08-21 21:42:00,226.26,226.51,226.51,226.26,123287,27915968.0,1724247720,,,,,,,,,,,33.047714058727195,28.19272960983062,0.31835714285714645,95.68913872509677,-66.2712948477451,44.22996414227976,72.7831406473172
12,2024-08-21 21:43:00,226.47,226.58,226.58,226.47,125210,28369088.0,1724247780,,,,,,,,,,,35.519026809216115,28.19272960983062,0.31835714285714645,95.68913872509677,-51.30413747283901,43.67779986587471,72.7831406473172
