,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-09-06 21:31:00,223.95,224.36,224.42,220.4,1288329,287573248.0,1725629460,,,,,,,,,,,20.230234063381175,28.866374532978995,0.42435714285714304,51.629006328801495,-65.7602101701263,22.176968562405584,60.98083919476109
1,2024-09-06 21:32:00,224.0,224.011,224.16,224.0,189398,42442080.0,1725629520,,,,,,,,,,,32.797606450327585,28.866374532978995,0.42435714285714304,51.629006328801495,77.74484980990546,23.197950809724166,60.98083919476109
2,2024-09-06 21:33:00,223.91,223.688,223.98,223.688,172576,38642080.0,1725629580,,,,,,,,,,,42.46309862632809,28.866374532978995,0.42435714285714304,51.629006328801495,82.71118739038761,25.011692577101556,60.98083919476109
3,2024-09-06 21:34:00,223.835,224.035,224.25,223.835,202704,45415168.0,1725629640,,,,,,,,,,,52.70724781243812,28.866374532978995,0.42435714285714304,51.629006328801495,83.33857722582314,27.15334267928759,60.98083919476109
4,2024-09-06 21:35:00,224.11,224.475,224.58,224.11,201100,45098656.0,1725629700,,,,,,,,,,,63.14889423274152,39.84462846701126,0.6950714285714302,51.629006328801495,83.70765619936357,29.61595577703406,60.98083919476109
5,2024-09-06 21:36:00,224.488,224.47,224.62,224.43,198931,44665600.0,1725629760,,,,,,,,,,,72.19810576427707,39.84462846701126,0.6950714285714302,51.629006328801495,83.84433769815124,32.36202865456653,60.98083919476109
6,2024-09-06 21:37:00,224.54,224.06,224.54,224.06,176815,39661728.0,1725629820,,,,,,,,,,,78.33197394293789,39.84462846701126,0.6950714285714302,51.629006328801495,83.54095990030274,35.22066185749519,60.98083919476109
7,2024-09-06 21:38:00,223.8,223.12,223.8,223.12,189186,42269824.0,1725629880,,,,,,,,,,,79.45560123929887,39.84462846701126,0.6950714285714302,51.629006328801495,82.59246477153472,37.929784511316974,60.98083919476109
8,2024-09-06 21:39:00,223.17,223.525,223.525,223.08,171148,38198208.0,1725629940,,,,,,,,,,,82.20185924049558,39.84462846701126,0.6950714285714302,51.629006328801495,80.11363750231135,40.1061635872746,60.98083919476109
9,2024-09-06 21:40:00,223.71,223.48,223.71,223.47,116011,25924544.0,1725630000,,,,,,,,,,,84.3541426232811,44.98144695830116,0.7900714285714311,51.629006328801495,78.49309852297824,42.076262110934636,60.98083919476109
10,2024-09-06 21:41:00,223.39,222.94,223.408,222.872,228568,51003520.0,1725630060,,,,,,,,,,,83.73299691469693,44.98144695830116,0.7900714285714311,51.629006328801495,76.74717371227345,43.862807141309155,60.98083919476109
11,2024-09-06 21:42:00,222.83,223.871,223.871,222.83,145270,32422656.0,1725630120,,,,,,,,,,,87.30349161141719,44.98144695830116,0.7900714285714311,51.629006328801495,72.7746694515072,45.27758586783352,60.98083919476109
12,2024-09-06 21:43:00,223.979,224.22,224.22,223.922,225867,50601088.0,1725630180,,,,,,,,,,,91.97185057819027,44.98144695830116,0.7900714285714311,51.629006328801495,73.63811091739659,46.819789957678566,60.98083919476109
