,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-12-15 22:31:00,197.04,197.3,198.01,196.56,18081830,1702650660,,,,,,,,,,,36.96889902162225,77.89545745089677,78.83020142682349,-8.49728946730654
1,2023-12-15 22:32:00,197.24,197.37,197.37,197.24,259810,1702650720,,,,,,,,,,,38.4362584083719,77.89545745089677,78.83020142682349,-34.6629650963846
2,2023-12-15 22:33:00,197.385,197.035,197.385,197.035,188704,1702650780,,,,,,,,,,,35.37661385058513,77.89545745089677,78.83020142682349,-42.56540915710139
3,2023-12-15 22:34:00,197.0,196.69,197.002,196.69,239740,1702650840,,,,,,,,,,,28.152561518305134,77.89545745089677,78.83020142682349,-57.74800254979434
4,2023-12-15 22:35:00,196.72,196.865,196.89,196.72,210894,1702650900,,,,,,,,,,,24.080846922027817,75.13318976776914,78.83020142682349,-68.67400514499748
5,2023-12-15 22:36:00,196.75,196.93,196.93,196.65,214036,1702650960,,,,,,,,,,,21.377096680498468,75.13318976776914,78.83020142682349,-71.02949935095923
6,2023-12-15 22:37:00,196.99,197.12,197.12,196.99,189082,1702651020,,,,,,,,,,,21.54444500592568,75.13318976776914,78.83020142682349,-71.65085787443333
7,2023-12-15 22:38:00,197.14,197.14,197.15,197.095,684348,1702651080,,,,,,,,,,,22.02971994486127,75.13318976776914,78.83020142682349,-69.89588862648735
8,2023-12-15 22:39:00,197.095,197.01,197.115,196.91,245476,1702651140,,,,,,,,,,,20.818906285782248,75.13318976776914,78.83020142682349,-68.02862795329209
9,2023-12-15 22:40:00,197.02,197.24,197.43,197.02,581702,1702651200,,,,,,,,,,,22.840973240496254,75.62195604089494,78.83020142682349,-68.39076963236386
10,2023-12-15 22:41:00,197.12,197.06,197.21,197.06,144400,1702651260,,,,,,,,,,,22.336918121204178,75.62195604089494,78.83020142682349,-64.4888193437805
11,2023-12-15 22:42:00,197.01,197.185,197.185,197.01,168306,1702651320,,,,,,,,,,,23.59932119805157,75.62195604089494,78.83020142682349,-64.89071317149619
12,2023-12-15 22:43:00,197.17,197.38,197.38,197.11,152016,1702651380,,,,,,,,,,,27.355814496757546,75.62195604089494,78.83020142682349,-62.11160249075369
13,2023-12-15 22:44:00,197.38,197.5,197.544,197.38,192864,1702651440,,,,,,,,,,,32.33950634188233,75.62195604089494,78.83020142682349,-52.644926796481805
14,2023-12-15 22:45:00,197.5,197.42,197.5,197.4,134336,1702651500,,,,,,,,,,,35.77084101832273,77.44727323076118,78.83020142682349,-33.57428879564806
15,2023-12-15 22:46:00,197.529,197.432,197.64,197.37,210970,1702651560,,,,,,,,,,,39.0226957173811,77.44727323076118,78.83020142682349,-21.78881641770959
16,2023-12-15 22:47:00,197.49,197.28,197.49,197.245,119690,1702651620,,,,,,,,,,,39.94589632023853,77.44727323076118,78.83020142682349,-11.265602993164656
