,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-02 21:31:00,218.9,220.11,220.32,213.52,5049946,1099459456.0,1722605460,,,,,,,,,,,52.64536832965962,46.49949945739565,1.3609285714285733,,-36.25138540199829,61.103970624177975,66.9812640708866
1,2024-08-02 21:32:00,219.31,220.85,220.85,217.555,920550,201947520.0,1722605520,,,,,,,,,,,56.620267437765506,46.49949945739565,1.3609285714285733,,-7.8948933536472286,61.019237166128335,66.9812640708866
2,2024-08-02 21:33:00,220.775,221.105,221.3,220.49,916607,202672768.0,1722605580,,,,,,,,,,,60.63971564043868,46.49949945739565,1.3609285714285733,,23.840444738255087,61.288879458769266,66.9812640708866
3,2024-08-02 21:34:00,220.8,220.66,220.822,220.215,458821,101372288.0,1722605640,,,,,,,,,,,63.44043913505689,46.49949945739565,1.3609285714285733,,40.88052157933096,61.81941758127533,66.9812640708866
4,2024-08-02 21:35:00,220.55,220.27,220.55,220.27,618851,136515968.0,1722605700,,,,,,,,,,,65.24682111394304,54.7840458354858,1.8745000000000016,,44.76023138273384,62.43246155023695,66.9812640708866
5,2024-08-02 21:36:00,220.04,219.54,220.04,219.54,533986,117504896.0,1722605760,,,,,,,,,,,65.55552445774396,54.7840458354858,1.8745000000000016,,43.40272859993332,63.022914408503034,66.9812640708866
6,2024-08-02 21:37:00,219.47,219.96,220.27,219.47,633908,139602176.0,1722605820,,,,,,,,,,,66.58188729924822,54.7840458354858,1.8745000000000016,,35.29429187890307,63.46904862203495,66.9812640708866
7,2024-08-02 21:38:00,220.48,220.72,220.76,220.48,484873,107069568.0,1722605880,,,,,,,,,,,68.85356412462752,54.7840458354858,1.8745000000000016,,33.243678460060735,63.885071049968566,66.9812640708866
8,2024-08-02 21:39:00,220.705,221.471,221.471,220.705,422298,93499520.0,1722605940,,,,,,,,,,,72.21544470699595,54.7840458354858,1.8745000000000016,,38.8362373408745,64.3993874608644,66.9812640708866
9,2024-08-02 21:40:00,221.85,222.235,222.235,221.811,605632,134616576.0,1722606000,,,,,,,,,,,76.56648549577199,65.59595087128682,2.03807142857143,,46.996156632843416,65.08989612727828,66.9812640708866
10,2024-08-02 21:41:00,222.331,222.71,222.92,222.331,601330,134040832.0,1722606060,,,,,,,,,,,81.27541232751292,65.59595087128682,2.03807142857143,,54.57138983784641,66.00483636295749,66.9812640708866
11,2024-08-02 21:42:00,222.72,223.155,223.155,222.58,519571,115912448.0,1722606120,,,,,,,,,,,86.0537776191527,65.59595087128682,2.03807142857143,,59.4545593355444,67.12335288976514,66.9812640708866
12,2024-08-02 21:43:00,223.2,222.896,223.56,222.896,594049,132653056.0,1722606180,,,,,,,,,,,89.14624277410101,65.59595087128682,2.03807142857143,,62.386353231988295,68.4065676630162,66.9812640708866
13,2024-08-02 21:44:00,222.94,223.094,223.094,222.745,429811,95896064.0,1722606240,,1.0,,,,,,,,1.0,92.19959250483691,65.59595087128682,2.03807142857143,,61.51725139621655,69.66737259969676,66.9812640708866
14,2024-08-02 21:45:00,223.19,223.35,223.506,223.05,386482,86377728.0,1722606300,,,,,,,,,,,95.31202801376921,76.23102154058687,2.1030714285714294,,60.974450208541455,70.92289194083048,66.9812640708866
15,2024-08-02 21:46:00,223.486,224.115,224.115,223.486,674351,151149568.0,1722606360,,,,,,,,,,,98.39382837803575,76.23102154058687,2.1030714285714294,,60.82297506711965,72.1931108347554,66.9812640708866
16,2024-08-02 21:47:00,223.92,223.1,223.92,222.945,585700,131070464.0,1722606420,,,,,,,,,,,99.43678756625283,76.23102154058687,2.1030714285714294,,60.76847184239566,73.48319450750176,66.9812640708866
17,2024-08-02 21:48:00,223.176,222.89,223.176,222.89,412534,92142336.0,1722606480,,,,,,1.0,,,,,99.9683557788459,76.23102154058687,2.1030714285714294,,56.93264849533263,74.6118354442294,66.9812640708866
18,2024-08-02 21:49:00,223.07,222.886,223.19,222.61,392386,87538688.0,1722606540,,,,,,,,,,,100.37877715993247,76.23102154058687,2.1030714285714294,,52.59078387374025,75.58739682289531,66.9812640708866
19,2024-08-02 21:50:00,223.16,222.78,223.16,222.71,399636,89182976.0,1722606600,,,,,,,,,,,100.51600179655372,83.78209833224366,2.1730714285714288,,48.725452236210565,76.44856478719441,66.9812640708866
20,2024-08-02 21:51:00,223.09,223.34,223.34,222.78,390159,87099136.0,1722606660,,,,,,,,,,,101.49248043561838,83.78209833224366,2.1730714285714288,,44.75599820784162,77.20656944698356,66.9812640708866
21,2024-08-02 21:52:00,223.185,223.155,223.185,222.95,243967,54497536.0,1722606720,,,,,,,,,,,102.00667682628358,83.78209833224366,2.1730714285714288,,44.66367480696834,77.96962669240125,66.9812640708866
22,2024-08-02 21:53:00,223.38,223.16,223.38,223.16,316602,70787584.0,1722606780,,,,,,,,,,,102.417536710962,83.78209833224366,2.1730714285714288,,42.92890378164857,78.69490104569135,66.9812640708866
23,2024-08-02 21:54:00,223.205,223.695,223.73,223.205,346174,77506816.0,1722606840,,,,,,,,,,,103.59767588953156,83.78209833224366,2.1730714285714288,,41.22096672186554,79.38433400367694,66.9812640708866
24,2024-08-02 21:55:00,223.59,224.0,224.0,223.59,434116,97299456.0,1722606900,,,,,,,,,,,105.0892954694873,92.36334539465068,2.2302142857142866,,42.77551535653494,80.11881368317823,66.9812640708866
