,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-05-31 21:31:00,191.19,191.645,191.848,190.25,1839364,352143264.0,1717162260,,,,,,,,,,,42.081166325491765,16.19266329168994,0.2718571428571437,42.70151739457744,68.02317140014968
1,2024-05-31 21:32:00,191.53,191.81,191.81,191.27,276243,52984640.0,1717162320,,,,,,,,,,,53.16784124807292,16.19266329168994,0.2718571428571437,42.70151739457744,77.9956229999858
2,2024-05-31 21:33:00,191.97,191.865,192.28,191.865,390603,75116992.0,1717162380,,,,,,,,,,,59.570646793510505,16.19266329168994,0.2718571428571437,42.70151739457744,81.04770061518636
3,2024-05-31 21:34:00,191.89,191.466,191.89,191.42,176258,33826208.0,1717162440,,,,,,,,,,,61.48070668935699,16.19266329168994,0.2718571428571437,42.70151739457744,80.61528562063155
4,2024-05-31 21:35:00,191.465,191.49,191.49,191.42,199602,38264704.0,1717162500,,,,,,,,,,,63.36350646336905,21.024591155914436,0.4018571428571432,42.70151739457744,78.02262482014969
5,2024-05-31 21:36:00,191.51,191.45,191.51,191.25,170595,32697344.0,1717162560,,,,,,,,,,,64.61692837023978,21.024591155914436,0.4018571428571432,42.70151739457744,75.54242001352485
6,2024-05-31 21:37:00,191.46,191.64,191.64,191.46,155831,29887488.0,1717162620,,,,,,,,,,,67.4730622371563,21.024591155914436,0.4018571428571432,42.70151739457744,72.66025215281755
7,2024-05-31 21:38:00,191.63,191.6,191.67,191.5,171439,32890432.0,1717162680,,,,,,,,,,,69.58894231734756,21.024591155914436,0.4018571428571432,42.70151739457744,72.24347070602039
8,2024-05-31 21:39:00,191.72,191.711,191.73,191.67,134682,25854976.0,1717162740,,,,,,,,,,,72.46338306918632,21.024591155914436,0.4018571428571432,42.70151739457744,71.00808116471096
9,2024-05-31 21:40:00,191.72,191.76,191.769,191.66,165745,31821888.0,1717162800,,,,,,,,,,,75.42645218513829,27.95364980631632,0.4225714285714283,42.70151739457744,71.08456988726294
