,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-09-28 21:31:00,168.61,167.31,169.76,167.31,3123019,1695907860,,,,,,,,,,,25.323025869860558,86.02245447471671,7.919401531073721,5.254248778342448
1,2023-09-28 21:32:00,167.25,167.79,167.79,167.25,617325,1695907920,,,,,,,,,,,23.774404626448472,86.02245447471671,7.919401531073721,-59.48058763022414
2,2023-09-28 21:33:00,167.57,167.97,168.0,167.57,357235,1695907980,,,,,,,,,,,23.7031780804641,86.02245447471671,7.919401531073721,-64.75108746809782
3,2023-09-28 21:34:00,167.65,167.85,167.85,167.39,465517,1695908040,,,,,,,,,,,22.793929750124143,86.02245447471671,7.919401531073721,-64.91858327718018
4,2023-09-28 21:35:00,167.99,167.97,168.04,167.845,292203,1695908100,,,,,,,,,,,22.8629730873984,78.74620713393347,7.919401531073721,-66.44328054608312
5,2023-09-28 21:36:00,168.03,167.97,168.05,167.884,235680,1695908160,,,,,,,,,,,22.941805043804123,78.74620713393347,7.919401531073721,-65.61276944702483
6,2023-09-28 21:37:00,167.95,167.679,168.05,167.679,332129,1695908220,,,,,,,,,,,20.93808679380443,78.74620713393347,7.919401531073721,-64.79343964957584
7,2023-09-28 21:38:00,167.573,167.58,167.58,167.438,245778,1695908280,,,,,,,,,,,18.459968401671908,78.74620713393347,7.919401531073721,-68.0662823670372
8,2023-09-28 21:39:00,167.59,167.845,167.845,167.54,261817,1695908340,,,,,,,,,,,18.17827195911432,78.74620713393347,7.919401531073721,-70.7052378179849
9,2023-09-28 21:40:00,167.84,167.805,167.84,167.754,215572,1695908400,,,,,,,,,,,17.664120813411678,71.09735210796592,7.919401531073721,-69.47898221644947
10,2023-09-28 21:41:00,167.831,167.82,167.85,167.78,291301,1695908460,,,,,,,,,,,17.338232087117163,71.09735210796592,7.919401531073721,-68.86857530601056
11,2023-09-28 21:42:00,167.701,167.887,167.887,167.68,164050,1695908520,,,,,,,,,,,17.553896174514648,71.09735210796592,7.919401531073721,-68.05757747205432
12,2023-09-28 21:43:00,167.875,168.18,168.189,167.79,277026,1695908580,,,,,,,,,,,19.875275063038245,71.09735210796592,7.919401531073721,-66.26024759820075
13,2023-09-28 21:44:00,168.1,167.625,168.1,167.625,280240,1695908640,,,,,,,,,,,17.97703924959287,71.09735210796592,7.919401531073721,-57.96366352547978
14,2023-09-28 21:45:00,167.67,167.55,167.67,167.545,300841,1695908700,,,,,,,,,,,15.767376512580768,62.54999969405567,7.919401531073721,-64.68279701215671
15,2023-09-28 21:46:00,167.62,168.255,168.255,167.62,423789,1695908760,,,,,,,,,,,18.887725742167817,62.54999969405567,7.919401531073721,-68.76738550649675
16,2023-09-28 21:47:00,168.16,168.41,168.41,168.16,341487,1695908820,,,,,,,,,,,22.803488355139137,62.54999969405567,7.919401531073721,-57.18354610176611
17,2023-09-28 21:48:00,168.44,168.4,168.44,168.187,235083,1695908880,,,,,,,,,,,26.235175434293836,62.54999969405567,7.919401531073721,-28.99760146298141
18,2023-09-28 21:49:00,168.35,167.79,168.35,167.79,183926,1695908940,,,,,,,,,,,24.917479208617692,62.54999969405567,7.919401531073721,4.674992640032569
19,2023-09-28 21:50:00,167.8,167.96,167.97,167.8,162558,1695909000,,,,,,,,,,,24.970487397567773,57.52762430449579,7.919401531073721,-34.06379529377907
20,2023-09-28 21:51:00,168.018,168.28,168.28,168.018,181273,1695909060,,,,,,,,,,,27.32339441997955,57.52762430449579,7.919401531073721,-39.53214706188549
21,2023-09-28 21:52:00,168.33,168.42,168.442,168.33,185485,1695909120,,,,,,,,,,,30.429545424235876,57.52762430449579,7.919401531073721,-16.276721925211394
22,2023-09-28 21:53:00,168.42,168.6,168.6,168.29,180102,1695909180,,,,,,,,,,,34.488827457236106,57.52762430449579,7.919401531073721,18.028061973973195
23,2023-09-28 21:54:00,168.61,168.85,168.85,168.59,236766,1695909240,,,,,,,,,,,39.893350430817975,57.52762430449579,7.919401531073721,46.53980994713673
24,2023-09-28 21:55:00,168.754,168.956,168.956,168.754,223211,1695909300,,,,,,,,,,,45.45289226099452,59.456296331702006,7.919401531073721,62.969027548470464
25,2023-09-28 21:56:00,168.86,168.86,168.86,168.765,182211,1695909360,,,,,,,,,,,49.689179704882065,59.456296331702006,7.919401531073721,69.35649476557947
26,2023-09-28 21:57:00,168.825,168.755,168.825,168.749,187621,1695909420,,1.0,,,,,,,,,52.67323585146542,59.456296331702006,7.919401531073721,70.44676267630528
27,2023-09-28 21:58:00,168.75,168.72,168.83,168.62,156196,1695909480,,,,,,,,,,,55.038577046482644,59.456296331702006,7.919401531073721,69.29251475533489
