,0
code,AAPL
trade_days,14
win_days,7
win_sells,8
lose_sells,7
max_1d_profit,304.875
max_1d_lost,-184.92599999999726
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100180.62700000007
total_profit_rate,0.0018062700000005538
buy_nums,15
sell_nums,15
avg_win_sell_profit,97.33012499999894
avg_lose_sell_profit,-85.43057142857023
