,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
343,2024-04-13 03:14:00,69.88,69.835,69.88,69.835,102910.0,7358208.0,1712949240,,,,,,,,,,,-4.404959233372793,2.427403411963052,0.0708571428571431,-3.50119445050467,-72.54161648293272,0,0,99771.52,,,69.88:713.0;,-74.86500000000284,
14,2024-04-15 21:45:00,69.345,69.52,69.52,69.345,95683.0,6805152.0,1713188700,1.0,,,,,,,,,,1.7145755071219997,9.608579892372024,0.192071428571427,-12.612392514279136,-76.16597285833134,1,0,49912.465000000004,69.345:719.0;,69.345:719.0;,,0.0,69.345;
104,2024-04-15 23:15:00,69.605,69.605,69.625,69.605,12797.0,911840.0,1713194100,,,,,,,,,,,26.099528386892388,37.780628113262765,0.1004999999999977,-17.546283906869533,-35.071570556289934,0,0,99958.46,,,69.605:719.0;,186.9400000000037,
242,2024-04-16 01:33:00,68.795,68.795,68.795,68.78,53556.0,3772032.0,1713202380,,,,,1.0,,,,1.0,,-0.6551581664462134,-1.1499080671590889,0.0877857142857162,-23.39626604684277,-75.437601034807,1,0,50082.08500000001,68.795:725.0;,68.795:725.0;,,0.0,68.795;
260,2024-04-16 01:51:00,68.805,68.815,68.84,68.805,18784.0,1323072.0,1713203460,,,,,,,,,,,20.780651187729344,-0.6534266083234215,0.093357142857146,-23.39626604684277,59.75005224101543,0,0,99965.71000000002,,,68.805:725.0;,7.250000000003709,
336,2024-04-16 03:07:00,68.565,68.55,68.565,68.55,14940.0,1048640.0,1713208020,,,,,,,1.0,,,,10.524688953391866,-1.3447556551434126,0.0873571428571427,-25.11427893704537,-74.60690875588816,1,0,50118.95500000002,68.565:727.0;,68.565:727.0;,,0.0,68.565;
386,2024-04-16 03:57:00,69.07,69.075,69.075,69.055,113604.0,8030528.0,1713211020,,,,,,,,,,,120.76578412626034,23.756257938515976,0.0802857142857129,-25.06142663242016,56.6249238989441,0,0,100332.84500000002,,,69.07:727.0;,367.1349999999967,69.08;
236,2024-04-19 01:27:00,67.295,67.295,67.3,67.295,35697.0,2460576.0,1713461220,1.0,,,,,,,,,,6.448431835664419,18.225120293217444,0.0662857142857161,15.29305197744539,-17.479137344864714,1,0,50198.070000000014,67.295:745.0;,67.295:745.0;,,0.0,67.295;
251,2024-04-19 01:42:00,67.245,67.255,67.255,67.245,8647.0,595552.0,1713462120,,,,,,,,,,,14.104858215343498,2.737598063787999,0.0699285714285734,14.699119318108536,-69.53746810153837,0,0,100295.59500000002,,,67.245:745.0;,-37.24999999999788,
79,2024-05-22 22:50:00,81.95,81.93,81.98,81.93,46914.0,3921344.0,1716389400,,,,,1.0,,,,1.0,,-6.290301750756811,0.6558186397015646,0.2670714285714299,3.2815907151813235,-76.38118030567534,1,0,50224.14500000001,81.95:611.0;,81.95:611.0;,,0.0,81.95;
173,2024-05-23 00:24:00,82.115,82.092,82.115,82.06,65655.0,5497088.0,1716395040,,,,,,,,,,,82.65612798576798,0.8118224612737563,0.1407857142857155,-11.064205899964676,15.973176510817018,0,0,100396.41,,,82.115:611.0;,100.81499999999514,
213,2024-05-23 01:04:00,81.695,81.69,81.695,81.61,57129.0,4756544.0,1716397440,,,,,,,1.0,,,,1.0354071226747976,0.067009875336474,0.1506428571428577,-17.65808032020321,-74.03587853782949,1,0,50317.37500000001,81.695:613.0;,81.695:613.0;,,0.0,81.695;
270,2024-05-23 02:01:00,81.52,81.533,81.542,81.52,28058.0,2333696.0,1716400860,,,,,,,,,,,22.89885280654289,-2.786008981240638,0.1587142857142873,-22.44420840443665,-63.623555145418,0,0,100289.13500000001,,,81.52:613.0;,-107.27499999999826,
384,2024-05-23 03:55:00,81.169,81.225,81.225,81.155,109264.0,9052544.0,1716407700,,,,,1.0,,,,,,4.689261472502309,7.123873905519897,0.1084999999999993,-27.0218852961108,-74.66576307023067,1,0,50207.86200000001,81.169:617.0;,81.169:617.0;,,0.0,81.169;
386,2024-05-23 03:57:00,81.18,81.155,81.21,81.155,136744.0,11328128.0,1716407820,,,,,,,,,,,3.9539902242626255,7.123873905519897,0.1084999999999993,-27.0218852961108,-66.74672734708479,0,0,100295.92200000002,,,81.18:617.0;,6.787000000006103,81.249;
145,2024-06-14 23:56:00,73.455,73.44,73.46,73.44,29988.0,2203072.0,1718380560,1.0,,,,,,,,,,-11.517198422263128,-9.239984180592948,0.1107142857142845,-7.538463396863989,-77.01118798986873,1,0,50199.61200000002,73.455:682.0;,73.455:682.0;,,0.0,73.455;
271,2024-06-15 02:02:00,73.665,73.671,73.68,73.655,10202.0,751168.0,1718388120,,,,,,,,,,,33.477968073335944,62.68079774721216,0.0772142857142869,-7.867162540347444,-46.66043652464632,0,0,100439.14200000002,,,73.665:682.0;,143.22000000000543,
272,2024-06-28 02:03:00,72.51,72.505,72.51,72.5,13421.0,972544.0,1719511380,1.0,,,,,,,,,,-4.799447240972583,0.5252554817090669,0.0597142857142845,4.057535653334611,-73.22210385758483,1,0,50262.222000000016,72.51:692.0;,72.51:692.0;,,0.0,72.51;
297,2024-06-28 02:28:00,72.435,72.425,72.435,72.411,40032.0,2898816.0,1719512880,,,,,,,,,,,6.421677042045015,0.3141166737370966,0.0598571428571434,4.057535653334611,-47.5727167355956,0,0,100387.24200000003,,,72.435:692.0;,-51.90000000000197,
174,2024-07-18 00:25:00,76.515,76.51,76.515,76.5,34096.0,2608352.0,1721233500,,,,,1.0,,,,1.0,,-6.8807544882620135,-19.05581647182394,0.1232142857142863,7.535907663373024,-77.03316210829476,1,0,50269.91700000003,76.515:655.0;,76.515:655.0;,,0.0,76.515;
223,2024-07-18 01:14:00,76.64,76.634,76.64,76.62,8663.0,663520.0,1721236440,,,,,,,,,,,60.4937578903381,-7.794065788170499,0.1290000000000008,1.1981602581227833,16.484560450818115,0,0,100469.11700000003,,,76.64:655.0;,81.875,
126,2024-07-18 23:37:00,76.685,76.675,76.695,76.665,19579.0,1501536.0,1721317020,,,,,,,1.0,,,,8.058519194015233,8.12284915567568,0.19592857142857,12.801499942415376,-74.6731131622867,1,0,50240.442000000025,76.685:655.0;,76.685:655.0;,,0.0,76.685;
139,2024-07-18 23:50:00,76.44,76.52,76.52,76.425,55556.0,4248032.0,1721317800,,,,,,,,,,,15.994989594896497,-2.355538591649932,0.190571428571428,12.801499942415376,-62.89133850499216,0,0,100308.64200000002,,,76.44:655.0;,-160.47500000000298,
50,2024-07-19 22:21:00,75.335,75.39,75.39,75.33,23456.0,1767728.0,1721398860,1.0,,,,,,,,,,-6.424767903263316,15.136584803166684,0.249214285714285,15.368972080865298,-76.1058566756904,1,0,50210.86700000003,75.335:665.0;,75.335:665.0;,,0.0,75.335;
99,2024-07-19 23:10:00,75.515,75.53,75.53,75.515,7959.0,601184.0,1721401800,,,,,,,,,,,97.33895871459876,14.952660247790384,0.1444285714285728,13.65538603177978,63.96684380363635,0,0,100428.34200000003,,,75.515:665.0;,119.70000000000454,
