,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
36,2024-01-03 23:07:00,239.745,239.43,239.98,239.43,479878.0,114924032.0,1704294420,,,,,,,1.0,,,,-7.432368491788207,-8.239620615296467,1.3991428571428568,19.93908593761357,-69.2601185672658,1,0,50133.04,239.745:208.0;,239.745:208.0;,,0.0,239.745;
43,2024-01-03 23:14:00,236.99,236.5,236.99,236.5,911244.0,215570944.0,1704294840,,,,,,,,,,,-9.760401238993808,-10.02541021853184,1.4867857142857122,19.93908593761357,-77.9279809616901,0,0,99426.95999999999,,,236.99:208.0;,-573.039999999999,
38,2024-01-11 23:09:00,226.859,226.67,226.859,226.58,303134.0,67985920.0,1704985740,,,,,,,,,1.0,,-2.439674186817492,14.216180265267084,1.336500000000001,19.006600347606277,-76.50540549360852,1,0,49744.83899999999,226.859:219.0;,226.859:219.0;,,0.0,226.859;
104,2024-01-12 00:15:00,226.36,225.93,226.37,225.93,723580.0,162849792.0,1704989700,,,,,,,,,,,13.768984338118957,-13.41305938760631,0.877357142857142,14.736808700196306,-25.11487899350187,0,0,99317.679,,,226.36:219.0;,-109.28099999999895,
98,2024-01-13 00:09:00,220.87,221.155,221.169,220.87,323788.0,71537664.0,1705075740,,,,,,,,,1.0,,14.142387592360812,14.810658766981106,0.8492142857142844,11.990600059003564,-72.30345125078998,1,0,49842.799,220.87:224.0;,220.87:224.0;,,0.0,220.87;
127,2024-01-13 00:38:00,220.57,219.95,220.57,219.95,959476.0,210460672.0,1705077480,,,,,,,,,,,61.80857658614865,8.53016807267781,0.7208571428571438,11.5300691648517,-38.3070882460588,0,0,99250.47899999999,,,220.57:224.0;,-67.20000000000255,
132,2024-01-13 00:43:00,219.64,219.467,219.64,219.4,279028.0,61069312.0,1705077780,,,,,,,1.0,,,,27.90543000557288,4.796273248323303,0.7757142857142867,11.5300691648517,-71.85607855417715,1,0,49611.83899999999,219.64:226.0;,219.64:226.0;,,0.0,219.64;
145,2024-01-13 00:56:00,218.27,218.01,218.27,218.01,665064.0,144911360.0,1705078560,,,,,,,,,,,-9.203479921024533,-4.805285612894181,0.7479285714285737,11.5300691648517,-77.35049303369136,0,0,98940.859,,,218.27:226.0;,-309.6199999999946,
149,2024-01-13 01:00:00,218.26,218.25,218.27,218.161,299200.0,65175552.0,1705078800,,,,,1.0,,,,,,-9.781027399799434,-6.593276377637039,0.7433571428571436,9.58732625417364,-73.89155800499722,1,0,49395.839,218.26:227.0;,218.26:227.0;,,0.0,218.26;
250,2024-01-13 02:41:00,218.87,218.869,219.039,218.869,213960.0,46815232.0,1705084860,,,,,,,,,,,17.269278835409153,12.886514931106625,0.4507857142857168,8.679310728250794,-44.106653673465,0,0,99079.329,,,218.87:227.0;,138.4700000000031,
138,2024-01-20 00:49:00,207.93,207.92,207.947,207.82,214736.0,44527616.0,1705682940,,,,,,,1.0,,1.0,,12.754613695268231,10.85418763736807,0.7487142857142837,15.436557843012444,-75.87328252669396,1,0,49591.988999999994,207.93:238.0;,207.93:238.0;,,0.0,207.93;
201,2024-01-20 01:52:00,208.935,208.99,209.015,208.93,101888.0,21202944.0,1705686720,,,,,,,,,,,61.22770560614893,18.67840930000625,0.5125000000000048,13.919950005112184,-28.867820876420996,0,0,99318.519,,,208.935:238.0;,239.18999999999892,
150,2024-01-26 01:01:00,184.284,184.167,184.359,184.167,494600.0,90732544.0,1706202060,,,,,,,1.0,,,,-2.3036603768703685,-8.467573607481611,0.6245714285714244,15.379191330030828,-78.09379532180151,1,0,49746.123,184.284:269.0;,184.284:269.0;,,0.0,184.284;
154,2024-01-26 01:05:00,183.979,183.89,183.979,183.835,390592.0,71442432.0,1706202300,,,,,1.0,,,,,,-7.776825315461252,-8.388652628798642,0.6215714285714264,15.379191330030828,-76.14077156587899,1,0,255.7719999999972,184.284:269.0;183.979:269.0;,183.979:269.0;,,0.0,184.284;183.979;
164,2024-01-26 01:15:00,183.01,183.05,183.05,182.755,724624.0,131739648.0,1706202900,,,,,,,,,,,-12.03827236268252,-8.273067329968509,0.6434285714285721,15.379191330030828,-73.88934514421243,0,0,49485.46199999999,183.979:269.0;,,183.01:269.0;,-342.70600000000024,183.98;
168,2024-01-26 01:19:00,182.76,182.567,182.91,182.567,548456.0,99885056.0,1706203140,,,,,,,,,,,-9.720742685464064,-8.273067329968509,0.6434285714285721,15.379191330030828,-61.74754912005401,0,0,98647.90199999999,,,182.76:269.0;,-327.9110000000061,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,178421760.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,49101.15199999999,180.17:275.0;,180.17:275.0;,,0.0,180.17;
268,2024-01-26 02:59:00,181.2,180.767,181.2,180.767,504016.0,90902528.0,1706209140,,,,,,,,,,,50.02532300857148,15.728454672856817,0.6459285714285699,7.518210177610584,-33.26886042914723,0,0,98931.15199999999,,,181.2:275.0;,283.25000000000034,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,54285312.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49641.031999999985,182.556:270.0;,182.556:270.0;,,0.0,182.556;
318,2024-02-14 03:49:00,182.6,182.53,182.66,182.53,214744.0,39208960.0,1707853740,,,,,,,,,,,48.48890966852596,8.692930676412182,0.3508571428571412,-12.35187914769584,-54.62356547987754,0,0,98943.03199999998,,,182.6:270.0;,11.879999999995334,
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,57003008.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,49528.89199999998,182.34:271.0;,182.34:271.0;,,0.0,182.34;
356,2024-02-14 04:27:00,182.19,182.15,182.33,182.14,141176.0,25703424.0,1707856020,,,,,,,,,,,11.426049573511484,-0.2562034893418996,0.3491428571428555,-15.539146336555362,-72.31298174779891,0,0,98902.38199999998,,,182.19:271.0;,-40.65000000000154,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,55903232.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49546.75999999998,189.102:261.0;,189.102:261.0;,,0.0,189.102;
189,2024-03-05 01:40:00,188.272,188.49,188.49,188.272,368928.0,69367808.0,1709574000,,,,,,,,,,,7.162463487755844,-18.439231112524133,0.6562142857142865,12.50209183067561,-74.28756237095494,0,0,98685.75199999998,,,188.272:261.0;,-216.63000000000326,
