,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
106,2024-04-19 23:17:00,164.935,164.815,164.935,164.79,154992.0,25785600.0,1713539820,,,,,,,,,,,47.46095658619856,12.618670908180237,0.2423571428571429,4.782131087559886,62.89246593254922,0,0,100131.35800000004,,,164.935:303.0;,40.904999999997244,
151,2024-04-20 00:02:00,164.35,164.405,164.415,164.35,85928.0,14141952.0,1713542520,,,,,1.0,,,,,,1.1135594348318918,-0.8761545015851624,0.2265714285714263,3.343465980594296,-69.81053912754577,1,0,50168.958000000035,164.35:304.0;,164.35:304.0;,,0.0,164.35;
165,2024-04-20 00:16:00,164.065,163.975,164.07,163.975,151840.0,24910848.0,1713543360,,,,,,,,,,,14.105399092531542,-1.426663364130203,0.2442142857142844,3.343465980594296,-69.89695665345133,0,0,100044.71800000004,,,164.065:304.0;,-86.63999999999896,
278,2024-05-24 02:09:00,187.47,187.44,187.53,187.44,149116.0,27958272.0,1716487740,,,,,1.0,,,,,,-1.8545470789553955,-0.4162196632256965,0.2508571428571429,-4.228127811322764,-74.48646352015729,1,0,50177.69800000004,187.47:266.0;,187.47:266.0;,,0.0,187.47;
321,2024-05-24 02:52:00,187.3,187.35,187.35,187.295,90158.0,16891392.0,1716490320,,,,,,,,,,,45.50565002638943,2.889109955101276,0.2824999999999927,-8.628051470201314,-67.30062760779023,0,0,99999.49800000005,,,187.3:266.0;,-45.21999999999667,
388,2024-05-24 03:59:00,186.82,186.89,186.89,186.76,377416.0,70321664.0,1716494340,,,,,,,1.0,,1.0,,-5.964120690444432,3.689189092620428,0.2405714285714302,-16.289789556261866,-75.44141355149951,1,0,99999.49800000005,,,,0.0,
83,2024-06-20 22:54:00,210.247,210.4,210.4,210.247,305244.0,63663616.0,1718895240,,,,,1.0,,1.0,,1.0,,-5.256173084100372,3.083553566446227,0.4772142857142845,12.497325512491985,-76.58414464408685,1,0,50170.959000000046,210.247:237.0;,210.247:237.0;,,0.0,210.247;
107,2024-06-20 23:18:00,210.22,210.2,210.3,210.2,118518.0,24619008.0,1718896680,,,,,,,,,,,21.67604713438193,-1.9243227618556489,0.5827857142857137,8.289424795649865,-67.9304649401985,0,0,99993.09900000005,,,210.22:237.0;,-6.3990000000036105,
389,2024-06-22 04:00:00,208.02,207.49,208.35,207.19,165091840.0,34255777792.0,1719000000,,,,,1.0,,,,1.0,,4.02216299154648,15.168980632090223,0.5307142857142882,10.663568736777536,-74.71753900791585,1,0,99993.09900000005,,,,0.0,
74,2024-07-18 22:45:00,225.88,225.92,226.04,225.88,315226.0,71277568.0,1721313900,,,,,,,1.0,,,,8.383603587682117,7.201380180477997,0.7850000000000047,2.4894672636392983,-78.06414142930468,1,0,50073.61900000005,225.88:221.0;,225.88:221.0;,,0.0,225.88;
102,2024-07-18 23:13:00,225.74,225.41,225.74,225.41,225742.0,50271744.0,1721315580,,,,,,,,,,,22.26473013308616,2.2780877847613965,0.7085714285714337,0.0316026974086582,-11.761704604907552,0,0,99962.15900000004,,,225.74:221.0;,-30.939999999996985,
