,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-20 21:31:00,148.91,149.73,150.05,144.42,167280,24923830.0,1724160660,,,,,,,,,,,114.13340085129677,50.89440907465557,0.20707142857143065,86.63693586987301,80.38228670698591,45.49597503332317,89.82416318604115
1,2024-08-20 21:32:00,149.88,149.88,150.08,149.775,44163,6620734.0,1724160720,,,,,,,,,,,113.73186814191043,50.89440907465557,0.20707142857143065,86.63693586987301,78.14283866892896,47.662976650738194,89.82416318604115
2,2024-08-20 21:33:00,150.01,149.155,150.01,149.155,63118,9448632.0,1724160780,,,,,,,,,,,111.20327698081682,50.89440907465557,0.20707142857143065,86.63693586987301,76.1616385076778,49.597897991483265,89.82416318604115
3,2024-08-20 21:34:00,149.18,149.495,149.54,149.18,50584,7556496.0,1724160840,,,,,,,,,,,109.76583250558551,50.89440907465557,0.20707142857143065,86.63693586987301,72.44878492959505,51.16606941266579,89.82416318604115
4,2024-08-20 21:35:00,149.692,149.6,149.73,149.5,57344,8579176.0,1724160900,,,,,,,,,,,108.64985475636419,54.50893211183508,0.6745714285714318,86.63693586987301,69.87578644545701,52.56243152756614,89.82416318604115
5,2024-08-20 21:36:00,149.6,149.795,149.81,149.6,41098,6152464.0,1724160960,,,,,,,,,,,108.07753290745349,54.50893211183508,0.6745714285714318,86.63693586987301,67.83590688671113,53.85275571517607,89.82416318604115
6,2024-08-20 21:37:00,149.72,149.77,149.77,149.67,25880,3875556.0,1724161020,,,,,,,,,,,107.37844368509614,54.50893211183508,0.6745714285714318,86.63693586987301,66.70578882176349,55.10355993216221,89.82416318604115
7,2024-08-20 21:38:00,149.705,149.63,149.705,149.5,39773,5948016.0,1724161080,,,,,,,,,,,106.24862326501831,54.50893211183508,0.6745714285714318,86.63693586987301,65.28970089687911,56.301038616336484,89.82416318604115
8,2024-08-20 21:39:00,149.63,149.61,149.74,149.605,28399,4249496.0,1724161140,,,,,,,,,,,105.07527294984028,54.50893211183508,0.6745714285714318,86.63693586987301,63.03881056210686,57.40786855935154,89.82416318604115
9,2024-08-20 21:40:00,149.77,149.53,149.88,149.53,23886,3576040.0,1724161200,,,,,,,,,,,103.70002992776777,57.55459132626868,0.6931428571428597,86.63693586987301,60.748225365204114,58.43289130248215,89.82416318604115
10,2024-08-20 21:41:00,149.65,149.63,149.67,149.56,31298,4682696.0,1724161260,,,,,,,,,,,102.65348264734172,57.55459132626868,0.6931428571428597,86.63693586987301,57.99163698336628,59.36771430853131,89.82416318604115
11,2024-08-20 21:42:00,149.68,150.05,150.05,149.68,31500,4722856.0,1724161320,,,,,,,,,,,102.79982056838159,57.55459132626868,0.6931428571428597,86.63693586987301,56.20931865735897,60.25485512690253,89.82416318604115
12,2024-08-20 21:43:00,149.98,149.7,149.98,149.7,24673,3698136.0,1724161380,,,,,,,,,,,101.85742712355028,57.55459132626868,0.6931428571428597,86.63693586987301,57.59660162234836,61.20420018329557,89.82416318604115
13,2024-08-20 21:44:00,149.75,149.625,149.75,149.587,20739,3104336.0,1724161440,,,,,,,,,,,100.71752181430635,57.55459132626868,0.6931428571428597,86.63693586987301,55.244371620949,62.086274302157165,89.82416318604115
14,2024-08-20 21:45:00,149.625,149.72,149.98,149.625,25309,3791344.0,1724161500,,,,,,,,,,,99.8814267348397,60.80420718303006,0.7260000000000032,86.63693586987301,52.353127945956764,62.891121675360935,89.82416318604115
15,2024-08-20 21:46:00,149.42,149.435,149.48,149.41,29336,4385088.0,1724161560,,,,,,,,,,,98.2565990754421,60.80420718303006,0.7260000000000032,86.63693586987301,50.625764108135485,63.65747627986795,89.82416318604115
16,2024-08-20 21:47:00,149.33,149.112,149.415,149.11,52605,7849408.0,1724161620,,,,,,,,,,,95.82704523599665,60.80420718303006,0.7260000000000032,86.63693586987301,45.83434072143479,64.31286840225033,89.82416318604115
17,2024-08-20 21:48:00,149.05,149.03,149.13,149.03,30613,4563216.0,1724161680,,,,,,,,,,,93.3606103228679,60.80420718303006,0.7260000000000032,86.63693586987301,37.35131172093342,64.80371354844235,89.82416318604115
18,2024-08-20 21:49:00,149.03,148.88,149.03,148.8,52836,7866048.0,1724161740,,,,,,,,,,,90.67740221614113,60.80420718303006,0.7260000000000032,86.63693586987301,28.86677152985804,65.16096006409782,89.82416318604115
19,2024-08-20 21:50:00,148.89,148.97,148.97,148.88,19090,2843520.0,1724161800,,,,,,,,,,,88.47907217843215,61.63509974148313,0.7785000000000021,86.63693586987301,19.29061867858106,65.38903130817472,89.82416318604115
20,2024-08-20 21:51:00,148.92,148.77,148.92,148.77,27076,4030888.0,1724161860,,,,,,,,,,,85.90729894410069,61.63509974148313,0.7785000000000021,86.63693586987301,14.211803965333381,65.5546347441481,89.82416318604115
