,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-23 21:31:00,132.42,132.41,133.65,132.21,152716,1721741460,,,,,,,,,,,8.879529778821365,23.01589698822353,0.205999999999997,86.28416654242176,-57.9038384343611
1,2024-07-23 21:32:00,132.62,132.24,132.62,132.11,22340,1721741520,,,,,,,,,,,6.06138573229309,23.01589698822353,0.205999999999997,86.28416654242176,-63.536601125814485
2,2024-07-23 21:33:00,132.49,132.27,132.49,132.27,12150,1721741580,,,,,,,,,,,3.8107058796833826,23.01589698822353,0.205999999999997,86.28416654242176,-68.64318545657216
3,2024-07-23 21:34:00,132.33,132.57,132.57,132.3,22691,1721741640,,,,,,,,,,,3.9593473081148005,23.01589698822353,0.205999999999997,86.28416654242176,-70.2862231648486
4,2024-07-23 21:35:00,132.625,132.44,132.625,132.365,23988,1721741700,,,,,,,,,,,3.2360685736808534,17.588865230035935,0.3524285714285692,86.28416654242176,-59.97715126806277
5,2024-07-23 21:36:00,132.465,132.96,132.96,132.465,25028,1721741760,,,,,,,,,,,6.28556559862669,17.588865230035935,0.3524285714285692,86.28416654242176,-56.75248304287282
6,2024-07-23 21:37:00,133.004,132.6,133.004,132.6,17549,1721741820,,,,,,,,,,,6.532314111485803,17.588865230035935,0.3524285714285692,86.28416654242176,37.785319463263484
7,2024-07-23 21:38:00,132.665,132.61,132.769,132.55,19441,1721741880,,,,,,,,,,,6.868003125301641,17.588865230035935,0.3524285714285692,86.28416654242176,36.434327915670615
8,2024-07-23 21:39:00,132.67,132.55,132.67,132.5,4940,1721741940,,,,,,,,,,,6.791276758155512,17.588865230035935,0.3524285714285692,86.28416654242176,36.54096595439752
9,2024-07-23 21:40:00,132.46,132.64,132.64,132.43,20057,1721742000,,,,,,,,,,,7.395924816629396,13.985838433463655,0.38628571428571135,86.28416654242176,25.909796435775263
10,2024-07-23 21:41:00,132.64,132.5,132.64,132.5,8965,1721742060,,,,,,,,,,,6.995996787942147,13.985838433463655,0.38628571428571135,86.28416654242176,34.19053121220739
11,2024-07-23 21:42:00,132.43,132.48,132.63,132.43,19738,1721742120,,,,,,,,,,,6.54000564293424,13.985838433463655,0.38628571428571135,86.28416654242176,12.81188118301233
12,2024-07-23 21:43:00,132.52,132.435,132.58,132.435,11919,1721742180,,,,,,,,,,,5.858937743421045,13.985838433463655,0.38628571428571135,86.28416654242176,-7.594042779658665
13,2024-07-23 21:44:00,132.44,132.53,132.555,132.44,11958,1721742240,,,,,,,,,,,5.957560923378608,13.985838433463655,0.38628571428571135,86.28416654242176,-28.32182270557168
14,2024-07-23 21:45:00,132.52,132.8,132.8,132.5,21285,1721742300,,,,,,,,,,,7.975480581190439,11.783022273391936,0.39485714285714024,86.28416654242176,-22.18627454312866
15,2024-07-23 21:46:00,132.735,132.935,132.935,132.735,27887,1721742360,,,,,,,,,,,10.755253293466005,11.783022273391936,0.39485714285714024,86.28416654242176,39.821601212561646
16,2024-07-23 21:47:00,132.98,132.845,132.98,132.82,45082,1721742420,,,,,,,,,,,12.633216568017467,11.783022273391936,0.39485714285714024,86.28416654242176,65.11591676829956
17,2024-07-23 21:48:00,132.822,132.64,132.822,132.58,8178,1721742480,,,,,,,,,,,12.897558298121247,11.783022273391936,0.39485714285714024,86.28416654242176,68.45797046480622
18,2024-07-23 21:49:00,132.59,132.635,132.71,132.59,14170,1721742540,,,,,,,,,,,13.121788886302078,11.783022273391936,0.39485714285714024,86.28416654242176,62.040971877881276
19,2024-07-23 21:50:00,132.57,132.61,132.61,132.555,12946,1721742600,,,,,,,,,,,13.169259491860558,8.804348245329194,0.4152142857142808,86.28416654242176,55.1062391345052
20,2024-07-23 21:51:00,132.54,132.26,132.54,132.26,47144,1721742660,,,,,,,,,,,10.783339252885128,8.804348245329194,0.4152142857142808,86.28416654242176,45.992982268294185
21,2024-07-23 21:52:00,132.27,132.42,132.44,132.18,15565,1721742720,,,,,,,,,,,9.80149681473884,8.804348245329194,0.4152142857142808,86.28416654242176,-28.545423242993664
22,2024-07-23 21:53:00,132.37,132.412,132.425,132.34,9430,1721742780,,,,,,,,,,,8.897105543908587,8.804348245329194,0.4152142857142808,86.28416654242176,-42.90542517000367
23,2024-07-23 21:54:00,132.47,132.7,132.7,132.47,11880,1721742840,,,,,,,,,,,10.135020433072953,8.804348245329194,0.4152142857142808,86.28416654242176,-50.100574969389335
24,2024-07-23 21:55:00,132.735,132.755,132.755,132.71,3281,1721742900,,,,,,,,,,,11.649411793450334,7.07753247353034,0.4473571428571371,86.28416654242176,-13.672380574620245
25,2024-07-23 21:56:00,132.845,132.565,132.845,132.565,12379,1721742960,,,,,,,,,,,11.691768545448078,7.07753247353034,0.4473571428571371,86.28416654242176,30.346628827070408
26,2024-07-23 21:57:00,132.595,132.79,132.79,132.58,4391,1721743020,,,,,,,,,,,13.49749109745224,7.07753247353034,0.4473571428571371,86.28416654242176,19.910550868520467
27,2024-07-23 21:58:00,132.8,132.95,132.95,132.79,6183,1721743080,,,,,,,,,,,16.285629541755462,7.07753247353034,0.4473571428571371,86.28416654242176,47.14915342084414
28,2024-07-23 21:59:00,132.95,133.19,133.19,132.95,8764,1721743140,,,,,,,,,,,20.52438028533944,7.07753247353034,0.4473571428571371,86.28416654242176,64.55893116591056
29,2024-07-23 22:00:00,133.29,133.365,133.405,133.235,20325,1721743200,,,,,,,,,,,25.576985753574014,9.161356987520804,0.49842857142856595,83.30765715342761,74.28474630480451
30,2024-07-23 22:01:00,133.39,133.555,133.555,133.39,5099,1721743260,,,,,,,,,,,31.45440217805431,9.161356987520804,0.49842857142856595,83.30765715342761,78.49015961091543
31,2024-07-23 22:02:00,133.47,133.275,133.47,133.19,11690,1721743320,,,,,,,,,,,34.92908313134337,9.161356987520804,0.49842857142856595,83.30765715342761,80.74690815964546
32,2024-07-23 22:03:00,133.215,133.36,133.36,133.215,5771,1721743380,,1.0,,,,,,,,,38.98350181532144,9.161356987520804,0.49842857142856595,83.30765715342761,79.95901987945294
33,2024-07-23 22:04:00,133.36,133.41,133.44,133.34,5916,1721743440,,,,,,,,,,,42.95636378135775,9.161356987520804,0.49842857142856595,83.30765715342761,79.5650143886881
34,2024-07-23 22:05:00,133.415,133.17,133.435,133.17,10345,1721743500,,,,,,,,,,,44.87342350073528,9.97561317282738,0.5127142857142835,83.30765715342761,79.22526275885906
35,2024-07-23 22:06:00,133.25,133.0,133.25,133.0,15831,1721743560,,,,,,,,,,,45.17682456509295,9.97561317282738,0.5127142857142835,83.30765715342761,76.93368964116335
36,2024-07-23 22:07:00,133.01,133.09,133.09,133.01,4648,1721743620,,,,,,,,,,,46.182484390730494,9.97561317282738,0.5127142857142835,83.30765715342761,72.63004424730362
37,2024-07-23 22:08:00,133.13,133.24,133.24,133.13,1795,1721743680,,,,,,,,,,,48.25014946527559,9.97561317282738,0.5127142857142835,83.30765715342761,69.68711970854096
38,2024-07-23 22:09:00,133.24,133.12,133.28,133.12,4730,1721743740,,,,,,,,,,,49.07920916251962,9.97561317282738,0.5127142857142835,83.30765715342761,69.76641891371463
39,2024-07-23 22:10:00,133.15,133.24,133.24,133.15,1966,1721743800,,,,,,,,,,,50.74327493785269,11.188732872741241,0.5234285714285696,83.30765715342761,66.99849838643264
40,2024-07-23 22:11:00,133.285,133.31,133.31,133.285,3491,1721743860,,,,,,,,,,,52.74567725154478,11.188732872741241,0.5234285714285696,83.30765715342761,67.10802156707594
41,2024-07-23 22:12:00,133.305,133.32,133.34,133.25,6137,1721743920,,,,,,,,,,,54.562015504247654,11.188732872741241,0.5234285714285696,83.30765715342761,68.00414904107349
42,2024-07-23 22:13:00,133.32,133.395,133.45,133.32,2307,1721743980,,,,,,,,,,,56.735553437521574,11.188732872741241,0.5234285714285696,83.30765715342761,68.16581650897886
43,2024-07-23 22:14:00,133.33,133.155,133.33,133.081,7368,1721744040,,,,,,,,,,,56.678160904768255,11.188732872741241,0.5234285714285696,83.30765715342761,69.0100401941451
44,2024-07-23 22:15:00,133.199,133.18,133.22,133.18,3865,1721744100,,,,,,,,,,,61.40321092950758,12.000481025501173,0.535499999999999,83.30765715342761,64.40180622349003
45,2024-07-23 22:16:00,133.22,133.32,133.32,133.22,6155,1721744160,,,,,,,,,,,68.27973011732996,12.000481025501173,0.535499999999999,83.30765715342761,60.68666343186145
46,2024-07-23 22:17:00,133.256,133.13,133.29,133.13,5653,1721744220,,,,,,,,,,,71.53960613645847,12.000481025501173,0.535499999999999,83.30765715342761,61.529271534352
47,2024-07-23 22:18:00,133.1,133.234,133.275,133.1,3432,1721744280,,,,,,,,,,,75.81393220908087,12.000481025501173,0.535499999999999,83.30765715342761,55.46039022375517
48,2024-07-23 22:19:00,133.27,133.23,133.27,133.22,3708,1721744340,,,,,,,,,,,79.48548524272668,12.000481025501173,0.535499999999999,83.30765715342761,54.299104504718706
49,2024-07-23 22:20:00,133.29,133.45,133.45,133.29,6932,1721744400,,,,,,,,,,,85.72771877923995,14.530191709455863,0.5372857142857137,83.30765715342761,52.756132946952256
50,2024-07-23 22:21:00,133.415,133.405,133.42,133.38,4768,1721744460,,,,,,,,,,,90.56943619263444,14.530191709455863,0.5372857142857137,83.30765715342761,59.04092019077078
51,2024-07-23 22:22:00,133.45,133.54,133.54,133.42,5961,1721744520,,,,,,,,,,,96.65690243310279,14.530191709455863,0.5372857142857137,83.30765715342761,60.31130187360199
52,2024-07-23 22:23:00,133.58,133.49,133.63,133.46,10414,1721744580,,,,,,,,,,,100.33304576076442,14.530191709455863,0.5372857142857137,83.30765715342761,63.63778325895988
53,2024-07-23 22:24:00,133.49,133.55,133.55,133.43,7730,1721744640,,,,,,,,,,,104.2817875764528,14.530191709455863,0.5372857142857137,83.30765715342761,63.81150067990061
54,2024-07-23 22:25:00,133.53,133.38,133.555,133.38,5512,1721744700,,,,,,,,,,,105.43741618038446,16.4394820026468,0.5404999999999985,83.30765715342761,64.53949038169436
55,2024-07-23 22:26:00,133.3,133.43,133.43,133.26,8860,1721744760,,,,,,,,,,,107.00230628237946,16.4394820026468,0.5404999999999985,83.30765715342761,60.77277829093395
56,2024-07-23 22:27:00,133.43,133.43,133.43,133.43,6763,1721744820,,,,,,,,,,,108.27307539464776,16.4394820026468,0.5404999999999985,83.30765715342761,58.69600589920323
57,2024-07-23 22:28:00,133.64,133.73,133.73,133.64,2344,1721744880,,,,,,,,,,,111.91799990770328,16.4394820026468,0.5404999999999985,83.30765715342761,56.662905193745964
58,2024-07-23 22:29:00,133.73,133.69,133.73,133.69,2969,1721744940,,,,,,,,,,,114.54697529755092,16.4394820026468,0.5404999999999985,83.30765715342761,62.423764395026865
59,2024-07-23 22:30:00,133.661,133.34,133.661,133.32,15712,1721745000,,,,,,,,,,,112.44557002651011,17.967702122281878,0.5522857142857122,80.48099178560636,63.86893852773284
60,2024-07-23 22:31:00,133.39,133.312,133.39,133.3,5059,1721745060,,,,,,,,,,,110.10263796949722,17.967702122281878,0.5522857142857122,80.48099178560636,56.23438489124045
61,2024-07-23 22:32:00,133.33,133.205,133.33,133.205,8660,1721745120,,,,,,,,,,,106.57764342391081,17.967702122281878,0.5522857142857122,80.48099178560636,47.48782211042429
62,2024-07-23 22:33:00,133.205,133.13,133.28,133.13,4483,1721745180,,,,,,,,,,,102.40247872066699,17.967702122281878,0.5522857142857122,80.48099178560636,35.548570119287014
63,2024-07-23 22:34:00,133.095,133.13,133.13,133.075,1473,1721745240,,,,,,,,,,,98.58272566299675,17.967702122281878,0.5522857142857122,80.48099178560636,19.132693810378743
64,2024-07-23 22:35:00,133.15,133.17,133.19,133.15,2040,1721745300,,,,,,,,,,,95.58274228321784,18.382493887653098,0.555499999999997,80.48099178560636,6.359225332444016
65,2024-07-23 22:36:00,133.17,133.18,133.205,133.17,2274,1721745360,,,,,,,,,,,92.9517796988,18.382493887653098,0.555499999999997,80.48099178560636,1.4955355253126068
66,2024-07-23 22:37:00,133.18,133.06,133.24,133.06,6729,1721745420,,,,,,,,,,,88.10306976056377,18.382493887653098,0.555499999999997,80.48099178560636,-0.689431256117385
67,2024-07-23 22:38:00,133.06,133.26,133.26,133.05,6111,1721745480,,,,,,,,,,,85.80103402737056,18.382493887653098,0.555499999999997,80.48099178560636,-10.11551854170863
68,2024-07-23 22:39:00,133.26,133.03,133.26,133.03,6631,1721745540,,,,,,,,,,,79.33870354652163,18.382493887653098,0.555499999999997,80.48099178560636,7.033819812341218
69,2024-07-23 22:40:00,133.055,133.08,133.08,133.03,5256,1721745600,,,,,,,,,,,74.35429484216803,18.275470723654763,0.5402142857142829,80.48099178560636,-4.9152229637960305
70,2024-07-23 22:41:00,133.08,133.15,133.15,133.07,8528,1721745660,,,,,,,,,,,70.90253300401488,18.275470723654763,0.5402142857142829,80.48099178560636,-4.2256187381529475
71,2024-07-23 22:42:00,133.15,133.15,133.15,133.105,3981,1721745720,,,,,,,,,,,65.6475175681106,18.275470723654763,0.5402142857142829,80.48099178560636,3.453543702703421
72,2024-07-23 22:43:00,133.15,133.13,133.15,133.099,836,1721745780,,,,,,,,,,,58.039368728130356,18.275470723654763,0.5402142857142829,80.48099178560636,8.900668989584878
73,2024-07-23 22:44:00,133.15,133.29,133.29,133.15,6701,1721745840,,,,,,,,,,,54.438265916961925,18.275470723654763,0.5402142857142829,80.48099178560636,10.114141321250361
