,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2024-01-31 22:31:00,124.22,123.782,124.9,123.49,475429,1706711460,,,,,,,,,,,81.14668421307302,14.947113353002933,12.334830444424863,72.19488938611852
1,2024-01-31 22:32:00,124.05,125.0,125.0,124.05,111025,1706711520,,,,,,,,,,,81.01428036867928,14.947113353002933,12.334830444424863,30.89683529761064
2,2024-01-31 22:33:00,125.01,124.35,125.01,124.35,52868,1706711580,,,,,,,,,,,75.22163359371216,14.947113353002933,12.334830444424863,42.366406032132005
3,2024-01-31 22:34:00,124.84,125.17,125.17,124.29,73872,1706711640,,1.0,,,,,,,,,77.1052279883088,14.947113353002933,12.334830444424863,6.2382993255374135
4,2024-01-31 22:35:00,125.2,124.92,125.2,124.915,50121,1706711700,,,,,,,,,,,76.57932591512494,20.748946009621378,12.334830444424863,39.94356278092996
5,2024-01-31 22:36:00,124.84,124.82,124.87,124.62,38785,1706711760,,,,,,,,,,,75.20367975666781,20.748946009621378,12.334830444424863,41.978000153870376
6,2024-01-31 22:37:00,124.83,125.0,125.06,124.83,31671,1706711820,,,,,,,,,,,75.49513270335561,20.748946009621378,12.334830444424863,37.660614350543725
7,2024-01-31 22:38:00,124.97,124.96,125.06,124.84,38780,1706711880,,,,,,,,,,,75.37125440292894,20.748946009621378,12.334830444424863,43.25689866209547
8,2024-01-31 22:39:00,124.97,125.085,125.085,124.71,44464,1706711940,,,,,,,,,,,76.30493042737686,20.748946009621378,12.334830444424863,44.04769189349023
9,2024-01-31 22:40:00,125.35,125.61,125.61,125.12,53484,1706712000,,,,,,,,,,,81.63986699953443,30.38834033577568,12.334830444424863,48.81359470825682
10,2024-01-31 22:41:00,125.58,125.59,125.71,125.545,47758,1706712060,,,,,,,,,,,86.09593807816931,30.38834033577568,12.334830444424863,63.10390173475846
11,2024-01-31 22:42:00,125.78,125.966,125.99,125.78,46508,1706712120,,,,,,,,,,,90.86500927977501,30.38834033577568,12.334830444424863,67.2056837789213
12,2024-01-31 22:43:00,125.995,126.13,126.22,125.995,79353,1706712180,,,,,,,,,,,94.60916352189358,30.38834033577568,12.334830444424863,69.62472482619565
13,2024-01-31 22:44:00,126.01,125.95,126.05,125.88,71405,1706712240,,,,,,,,,,,96.61997188242772,30.38834033577568,12.334830444424863,69.90862631672196
14,2024-01-31 22:45:00,125.89,125.77,125.89,125.77,37101,1706712300,,,,,,,,,,1.0,97.082602430764,40.00390244915011,12.334830444424863,68.16184813321372
15,2024-01-31 22:46:00,125.815,126.17,126.2,125.81,29364,1706712360,,,,,,,,,,,100.2254739800807,40.00390244915011,12.334830444424863,64.60357246393042
16,2024-01-31 22:47:00,126.3,126.38,126.44,126.184,54787,1706712420,,,,,,,,,,,102.91544197781596,40.00390244915011,12.334830444424863,65.77766983076528
17,2024-01-31 22:48:00,126.23,126.47,126.56,126.18,32593,1706712480,,,,,,,,,,,105.06514589990493,40.00390244915011,12.334830444424863,65.84422684210647
18,2024-01-31 22:49:00,126.53,126.725,126.995,126.53,58335,1706712540,,,,,,,,,,,105.99031378654792,40.00390244915011,12.334830444424863,65.09212812934979
19,2024-01-31 22:50:00,126.69,127.04,127.04,126.69,52403,1706712600,,,,,,,,,,,108.20755998714284,52.91073415900075,12.334830444424863,62.638461311772446
20,2024-01-31 22:51:00,127.05,127.18,127.27,127.05,54373,1706712660,,,,,,,,,,,109.64752328913627,52.91073415900075,12.334830444424863,62.807527086187605
21,2024-01-31 22:52:00,127.2,127.08,127.21,126.91,43387,1706712720,,,,,,,,,,,110.34284647919853,52.91073415900075,12.334830444424863,61.590009995284284
22,2024-01-31 22:53:00,127.205,127.45,127.45,127.17,43202,1706712780,,,,,,,,1.0,,,111.84085363423898,52.91073415900075,12.334830444424863,59.26643781688308
23,2024-01-31 22:54:00,127.46,127.93,127.93,127.46,62601,1706712840,,,,,,,,,,,113.09315829536658,52.91073415900075,12.334830444424863,58.95872356055731
24,2024-01-31 22:55:00,127.557,127.51,127.605,127.5,75715,1706712900,,,,,,,,,,,112.31805517771713,62.55549648884504,12.334830444424863,58.16057257496174
25,2024-01-31 22:56:00,127.57,127.54,127.61,127.485,52270,1706712960,,,,,,,,,,,111.67519441486192,62.55549648884504,12.334830444424863,52.956330696879114
26,2024-01-31 22:57:00,127.69,127.164,127.69,127.164,74712,1706713020,,,,,,,,,,,109.40584405102899,62.55549648884504,12.334830444424863,48.692754534513305
27,2024-01-31 22:58:00,126.95,127.06,127.19,126.95,46009,1706713080,,,,,,,,,,,106.86285965842788,62.55549648884504,12.334830444424863,39.00114748899103
28,2024-01-31 22:59:00,127.11,127.24,127.24,127.11,45003,1706713140,,,,,,1.0,,,,,105.30482378785663,62.55549648884504,12.334830444424863,28.351025164157882
29,2024-01-31 23:00:00,127.263,127.225,127.32,127.14,32287,1706713200,,,,,,,,,,,103.79039080124596,69.8548073652346,13.979709361661367,24.285623774060692
30,2024-01-31 23:01:00,127.295,126.904,127.295,126.904,30796,1706713260,,,,,,,,,,,101.00205296598511,69.8548073652346,13.979709361661367,20.813225132569755
31,2024-01-31 23:02:00,127.04,127.02,127.08,127.0,41098,1706713320,,,,,,,,,,,98.96524392401682,69.8548073652346,13.979709361661367,9.655301382902536
32,2024-01-31 23:03:00,127.13,127.05,127.14,127.015,41734,1706713380,,,,,,,,,,,97.23359389027797,69.8548073652346,13.979709361661367,5.286574091466531
33,2024-01-31 23:04:00,127.07,127.26,127.34,127.025,25616,1706713440,,,,,,,,,,,96.55324525941342,69.8548073652346,13.979709361661367,3.2515794320839873
34,2024-01-31 23:05:00,127.16,127.35,127.45,127.16,17454,1706713500,,,,,,,,,,,96.29622523791647,76.8147642745115,13.979709361661367,7.780034491240688
35,2024-01-31 23:06:00,127.45,126.93,127.495,126.91,50075,1706713560,,,,,,,,,,,94.22292759671151,76.8147642745115,13.979709361661367,12.878549348115667
36,2024-01-31 23:07:00,126.71,126.31,126.71,126.06,77221,1706713620,,,,,,,,,,,89.67376209339656,76.8147642745115,13.979709361661367,4.3624744281484915
37,2024-01-31 23:08:00,126.36,127.14,127.14,126.36,41331,1706713680,,,,,,,,,,,89.16723827828196,76.8147642745115,13.979709361661367,-17.98729459751036
38,2024-01-31 23:09:00,127.385,127.57,127.57,127.385,49907,1706713740,,,,,,,,,,,90.54591713431705,76.8147642745115,13.979709361661367,-9.430162443651334
39,2024-01-31 23:10:00,127.645,127.91,127.91,127.645,33279,1706713800,,,,,,,,,,,93.21634517796033,85.33305791550282,13.979709361661367,8.488659263651536
40,2024-01-31 23:11:00,127.85,127.77,127.85,127.68,17812,1706713860,,,,,,,,,,,94.96812969058294,85.33305791550282,13.979709361661367,27.13934531169878
41,2024-01-31 23:12:00,127.69,128.16,128.2,127.69,45827,1706713920,,,,,,,,,,,97.02686275469708,85.33305791550282,13.979709361661367,33.46506088881342
42,2024-01-31 23:13:00,128.24,128.193,128.37,128.185,50581,1706713980,,,,,,,,,,,98.29882050077038,85.33305791550282,13.979709361661367,38.63633120057659
43,2024-01-31 23:14:00,128.11,128.38,128.38,127.99,120498,1706714040,,,,,,,,,,,100.09144700434089,85.33305791550282,13.979709361661367,38.97335175466921
44,2024-01-31 23:15:00,128.299,128.225,128.299,127.99,69633,1706714100,,,,,,,,,,,101.04684602295566,92.29693723163865,13.979709361661367,41.20164139852484
45,2024-01-31 23:16:00,128.325,128.27,128.545,128.27,38173,1706714160,,,,,,,,,,,101.29693543680935,92.29693723163865,13.979709361661367,39.74800625920557
46,2024-01-31 23:17:00,128.24,128.43,128.53,128.24,31010,1706714220,,,,,,,,,,,102.13452007031634,92.29693723163865,13.979709361661367,36.50908367660434
47,2024-01-31 23:18:00,128.39,128.57,128.57,128.29,26909,1706714280,,,,,,,,,,,103.35916709969646,92.29693723163865,13.979709361661367,36.29496787130773
48,2024-01-31 23:19:00,128.6,128.71,128.71,128.56,32548,1706714340,,,,,,,,,,,104.41104110262452,92.29693723163865,13.979709361661367,37.33916591443838
49,2024-01-31 23:20:00,128.79,128.58,128.79,128.58,30347,1706714400,,,,,,,,,,,104.34530555098618,98.23193671873315,13.979709361661367,37.41599524192396
50,2024-01-31 23:21:00,128.54,128.74,128.74,128.54,27130,1706714460,,,,,,,,,,,104.97457328104582,98.23193671873315,13.979709361661367,33.84423437761389
51,2024-01-31 23:22:00,128.8,128.86,128.913,128.8,45347,1706714520,,,,,,,,,,,105.48839246381269,98.23193671873315,13.979709361661367,33.406799250725605
52,2024-01-31 23:23:00,128.96,128.89,129.08,128.855,56959,1706714580,,,,,,,,,,,105.31606275491487,98.23193671873315,13.979709361661367,32.57643668550125
53,2024-01-31 23:24:00,128.87,128.88,128.88,128.73,27631,1706714640,,,,,,,,,,,104.98870405616631,98.23193671873315,13.979709361661367,29.48529943626122
