,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-19 21:31:00,131.95,131.24,132.78,131.0,207106,1721395860,,,,,,,,,,,74.12512785682618,82.13704730530625,0.24171428571428066,20.8866800091661,-8.775646416323942
1,2024-07-19 21:32:00,131.15,131.165,131.165,130.8,36698,1721395920,,,,,,,,,,,64.3225005945257,82.13704730530625,0.24171428571428066,20.8866800091661,-56.258202251455714
2,2024-07-19 21:33:00,131.42,131.44,131.44,130.935,33490,1721395980,,,,,,,,,,,58.233696690753135,82.13704730530625,0.24171428571428066,20.8866800091661,-65.76608288087937
3,2024-07-19 21:34:00,131.59,131.74,131.74,131.58,18556,1721396040,,,,,,,,,,,55.710137233011935,82.13704730530625,0.24171428571428066,20.8866800091661,-66.5546836704195
4,2024-07-19 21:35:00,131.94,131.74,131.94,131.74,32649,1721396100,,,,,,,,,,,53.47523481756512,77.67735502285825,0.37528571428570956,20.8866800091661,-62.44899147428236
5,2024-07-19 21:36:00,131.854,132.005,132.005,131.59,36633,1721396160,,,,,,,,,,,54.05951788305234,77.67735502285825,0.37528571428570956,20.8866800091661,-58.54025171009118
6,2024-07-19 21:37:00,132.01,131.49,132.065,131.49,39898,1721396220,,,,,,,,,,,49.627892129171045,77.67735502285825,0.37528571428570956,20.8866800091661,-46.094399370875635
7,2024-07-19 21:38:00,131.4,131.65,131.65,131.4,570495,1721396280,,,,,,,,,,,47.24609965109691,77.67735502285825,0.37528571428570956,20.8866800091661,-54.3897392071121
8,2024-07-19 21:39:00,131.81,131.8,132.24,131.79,44548,1721396340,,,,,,,,,,,46.599919399244726,77.67735502285825,0.37528571428570956,20.8866800091661,-53.9312028063361
9,2024-07-19 21:40:00,131.8,131.91,131.93,131.77,43761,1721396400,,,,,,,,,,,47.116109135385344,75.29908668634258,0.4309999999999974,20.8866800091661,-48.02832761487692
10,2024-07-19 21:41:00,132.065,132.275,132.275,132.065,67227,1721396460,,,,,,,,,,,51.12852892598788,75.29908668634258,0.4309999999999974,20.8866800091661,-37.095946526072325
11,2024-07-19 21:42:00,132.35,132.37,132.42,132.265,49830,1721396520,,,,,,,,,,,55.64459039638871,75.29908668634258,0.4309999999999974,20.8866800091661,2.955623632573484
12,2024-07-19 21:43:00,132.36,132.15,132.36,131.88,52491,1721396580,,,,,,,,,,,57.56022866002127,75.29908668634258,0.4309999999999974,20.8866800091661,35.432195009903744
13,2024-07-19 21:44:00,132.165,132.23,132.525,132.165,30064,1721396640,,1.0,,,,,,,,,60.04833560638181,75.29908668634258,0.4309999999999974,20.8866800091661,37.57333232599655
14,2024-07-19 21:45:00,132.16,132.21,132.22,132.15,23293,1721396700,,,,,,,,,,,62.0768178493516,76.03746925048644,0.45564285714285446,20.8866800091661,42.35474114190516
15,2024-07-19 21:46:00,132.19,132.04,132.22,131.94,34120,1721396760,,,,,,,,,,,62.24359964398664,76.03746925048644,0.45564285714285446,20.8866800091661,43.53336819763379
16,2024-07-19 21:47:00,132.04,131.92,132.04,131.83,22873,1721396820,,,,,,,,,,,61.23233668454078,76.03746925048644,0.45564285714285446,20.8866800091661,34.95129109772075
17,2024-07-19 21:48:00,131.93,131.71,131.93,131.69,19541,1721396880,,,,,,,,,,,58.303737456848154,76.03746925048644,0.45564285714285446,20.8866800091661,19.35973186564954
18,2024-07-19 21:49:00,131.75,131.67,131.8,131.67,23054,1721396940,,,,,,,,,,,55.311656225764864,76.03746925048644,0.45564285714285446,20.8866800091661,-10.38396162068355
19,2024-07-19 21:50:00,131.66,131.69,131.81,131.64,17444,1721397000,,,,,,,,,,,52.84771915845674,71.6401568293348,0.4888571428571404,20.8866800091661,-29.997855515657005
20,2024-07-19 21:51:00,131.75,131.835,131.835,131.71,22892,1721397060,,,,,,,,,,,52.06580404955746,71.6401568293348,0.4888571428571404,20.8866800091661,-38.33259274098771
21,2024-07-19 21:52:00,131.8,131.88,131.89,131.8,14086,1721397120,,,,,,,,,,,51.8199322033626,71.6401568293348,0.4888571428571404,20.8866800091661,-34.92339630761447
22,2024-07-19 21:53:00,131.91,132.025,132.025,131.86,25499,1721397180,,,,,,,,,,,53.017415005082185,71.6401568293348,0.4888571428571404,20.8866800091661,-29.235514112860926
23,2024-07-19 21:54:00,132.01,132.11,132.255,132.01,15527,1721397240,,,,,,,,,,,54.92032105217831,71.6401568293348,0.4888571428571404,20.8866800091661,-13.529021146920632
24,2024-07-19 21:55:00,132.14,132.12,132.14,132.1,23051,1721397300,,,,,,,,,,,56.72444572798909,71.84137677339184,0.504571428571426,20.8866800091661,5.543616516855756
25,2024-07-19 21:56:00,132.09,132.18,132.223,132.09,16648,1721397360,,,,,,,,,,,58.91935100665856,71.84137677339184,0.504571428571426,20.8866800091661,17.950726576511098
26,2024-07-19 21:57:00,132.4,132.373,132.4,132.278,14710,1721397420,,,,,,,,,,,62.74210863977369,71.84137677339184,0.504571428571426,20.8866800091661,28.87926066385665
27,2024-07-19 21:58:00,132.435,132.19,132.435,132.18,13674,1721397480,,,,,,,,,,,64.38005792631151,71.84137677339184,0.504571428571426,20.8866800091661,44.27117854731829
28,2024-07-19 21:59:00,132.18,132.18,132.3,132.18,21410,1721397540,,,,,,,,,,,65.73624837395583,71.84137677339184,0.504571428571426,20.8866800091661,43.24868333778533
29,2024-07-19 22:00:00,132.145,132.0,132.145,131.91,12815,1721397600,,,,,,,,,,,65.19787041018776,70.83541383260246,0.5282142857142844,21.50001811565007,41.514183832848154
30,2024-07-19 22:01:00,132.01,131.91,132.01,131.9,16861,1721397660,,,,,,,,,,,63.839788471711245,70.83541383260246,0.5282142857142844,21.50001811565007,29.578412133033368
31,2024-07-19 22:02:00,131.91,131.87,131.91,131.84,5621,1721397720,,,,,,,,,,,62.23609100850601,70.83541383260246,0.5282142857142844,21.50001811565007,12.847535557164298
32,2024-07-19 22:03:00,131.885,131.98,132.0,131.885,9151,1721397780,,,,,,,,,,,61.86439544909503,70.83541383260246,0.5282142857142844,21.50001811565007,-2.681123692701045
33,2024-07-19 22:04:00,131.94,131.96,132.0,131.94,8064,1721397840,,,,,,,,,,,61.33748385384176,70.83541383260246,0.5282142857142844,21.50001811565007,-3.3512195008414856
34,2024-07-19 22:05:00,131.98,131.995,131.995,131.956,5149,1721397900,,,,,,,,,,,61.20407853416384,69.86538416380316,0.533214285714284,21.50001811565007,-5.382636538240212
35,2024-07-19 22:06:00,132.055,131.85,132.055,131.85,10234,1721397960,,,,,,,,,,,59.684536419779306,69.86538416380316,0.533214285714284,21.50001811565007,-3.6576925187764684
36,2024-07-19 22:07:00,131.85,131.74,131.935,131.74,8523,1721398020,,,,,,,,,,,57.26954363445623,69.86538416380316,0.533214285714284,21.50001811565007,-14.36593802006061
37,2024-07-19 22:08:00,131.775,131.9,132.015,131.775,7254,1721398080,,,,,,,,,,,56.66661636953046,69.86538416380316,0.533214285714284,21.50001811565007,-28.171523692222745
38,2024-07-19 22:09:00,131.98,131.785,132.0,131.785,5444,1721398140,,,,,,,,,,,55.02647290514413,69.86538416380316,0.533214285714284,21.50001811565007,-25.15848553404905
39,2024-07-19 22:10:00,131.8,132.065,132.065,131.8,4526,1721398200,,,,,,,,,,,56.27684486471492,69.65375099991545,0.5385714285714259,21.50001811565007,-30.568165058380718
40,2024-07-19 22:11:00,132.07,132.12,132.13,132.07,3112,1721398260,,,,,,,,,,,57.930753276023836,69.65375099991545,0.5385714285714259,21.50001811565007,-13.559844500666642
41,2024-07-19 22:12:00,132.075,131.96,132.075,131.95,9567,1721398320,,,,,,,,,,,57.86598534061254,69.65375099991545,0.5385714285714259,21.50001811565007,3.9043974383272393
42,2024-07-19 22:13:00,131.91,131.96,132.0,131.91,7050,1721398380,,,,,,,,,,,57.81276470907754,69.65375099991545,0.5385714285714259,21.50001811565007,1.3406845789357889
43,2024-07-19 22:14:00,131.88,131.81,131.88,131.8,6098,1721398440,,,,,,,,,,,56.32202815058126,69.65375099991545,0.5385714285714259,21.50001811565007,-0.30369398647942114
44,2024-07-19 22:15:00,131.705,131.82,131.82,131.695,11499,1721398500,,,,,,,,,,,55.09634316885412,67.0790146918988,0.5514285714285693,21.50001811565007,-13.907261562542391
45,2024-07-19 22:16:00,131.82,131.815,131.89,131.815,5055,1721398560,,,,,,,,,,,55.41268967690965,67.0790146918988,0.5514285714285693,21.50001811565007,-20.9217255014293
46,2024-07-19 22:17:00,131.815,131.94,131.95,131.815,3635,1721398620,,,,,,,,,,,56.53807370525536,67.0790146918988,0.5514285714285693,21.50001811565007,-25.152767934718113
47,2024-07-19 22:18:00,132.0,131.79,132.0,131.75,9141,1721398680,,,,,,,,,,,52.093570955855625,67.0790146918988,0.5514285714285693,21.50001811565007,-18.209705004965492
48,2024-07-19 22:19:00,131.77,131.79,131.79,131.77,6046,1721398740,,,,,,,,,,,48.144462319537666,67.0790146918988,0.5514285714285693,21.50001811565007,-24.76320098101759
49,2024-07-19 22:20:00,131.79,131.73,131.79,131.657,6595,1721398800,,,,,,,,,,,43.62518933418421,63.898273691887454,0.5459285714285694,21.50001811565007,-28.305070796639818
50,2024-07-19 22:21:00,131.75,131.78,131.81,131.72,6126,1721398860,,,,,,,,,,,40.47426377854431,63.898273691887454,0.5459285714285694,21.50001811565007,-33.88554358405076
51,2024-07-19 22:22:00,131.8,131.92,131.92,131.75,7185,1721398920,,,,,,,,,,,40.07796696167708,63.898273691887454,0.5459285714285694,21.50001811565007,-33.81855506988646
