,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,178421760.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,49944.053000000014,180.17:277.0;,180.17:277.0;,,0.0,180.17;
192,2024-01-26 01:43:00,180.86,180.682,180.958,180.682,334584.0,60241920.0,1706204580,,,,,,,,,,,10.760200654911436,-7.042105985198033,0.7496428571428575,11.829600679374948,79.22809971051694,0,0,100042.27300000002,,,180.86:277.0;,191.13000000000724,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,54285312.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,50021.92900000001,182.556:274.0;,182.556:274.0;,,0.0,182.556;
291,2024-02-14 03:22:00,182.67,182.659,182.77,182.659,99728.0,18206720.0,1707852120,,,,,,,,,,,-9.651649401914412,4.783889936897644,0.3520000000000018,-9.107890176930312,-71.44283738363971,0,0,100073.509,,,182.67:274.0;,31.235999999993396,
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,57003008.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,50112.349,182.34:274.0;,182.34:274.0;,,0.0,182.34;
328,2024-02-14 03:59:00,182.32,182.461,182.465,182.32,156184.0,28467200.0,1707854340,,,,,,,,,,,9.037139749783464,3.1829630468688563,0.3532857142857141,-12.35187914769584,-74.73361151950364,0,0,100068.02900000001,,,182.32:274.0;,-5.4800000000028035,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,55903232.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,50145.10100000001,189.102:264.0;,189.102:264.0;,,0.0,189.102;
169,2024-03-05 01:20:00,189.37,189.36,189.392,189.29,252096.0,47576064.0,1709572800,,,,,,,,,,,25.70868660285499,-20.397067340198703,0.6014285714285705,18.339468902617117,64.11114084166212,0,0,100138.78100000002,,,189.37:264.0;,70.75200000000018,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,66313216.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,50166.52700000002,187.162:267.0;,187.162:267.0;,,0.0,187.162;
214,2024-03-05 02:05:00,187.54,187.525,187.66,187.525,255976.0,47934464.0,1709575500,,,,,,,,,,,22.55573454784058,-14.695506028167852,0.6460714285714276,7.860615221914131,79.46708698907098,0,0,100239.70700000002,,,187.54:267.0;,100.92599999999624,
