,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
20,2024-01-29 22:51:00,189.388,189.68,189.68,189.388,379397.0,72166016.0,1706539860,1.0,,,,,,,,,,2.261646570733028,-0.801787740247228,0.4054285714285726,-12.590651374039538,-72.19837872742255,1,0,50001.568,189.388:264.0;,189.388:264.0;,,0.0,189.388;
32,2024-01-29 23:03:00,189.92,189.96,190.08,189.875,247655.0,47195136.0,1706540580,,,,,,,,,,,35.15426324029581,6.260578784001396,0.4587857142857164,-13.406976696394835,77.2876480479569,0,0,100140.448,,,189.92:264.0;,140.44799999999532,
279,2024-01-31 03:10:00,186.96,186.845,186.99,186.845,105724.0,19832832.0,1706641800,,,,,1.0,,1.0,,,,-20.034790313622125,-1.5836967777681965,0.2144285714285721,7.68117702830645,-75.52727040559336,1,0,50222.128000000004,186.96:267.0;,186.96:267.0;,,0.0,186.96;
280,2024-01-31 03:11:00,186.86,186.855,186.94,186.855,114276.0,21432320.0,1706641860,,,,,,,,,,,-19.97122832463636,-1.5836967777681965,0.2144285714285721,7.68117702830645,-76.07625871533149,0,0,100113.748,,,186.86:267.0;,-26.699999999998482,
337,2024-02-13 04:08:00,186.362,186.4,186.43,186.362,40488.0,7552000.0,1707768480,1.0,,,,1.0,,,,,,-0.97988831642774,6.824477649200631,0.1644999999999978,10.18522326243918,-58.16471522340153,1,0,50168.73200000001,186.362:268.0;,186.362:268.0;,,0.0,186.362;
355,2024-02-13 04:26:00,186.605,186.675,186.675,186.605,53244.0,9960960.0,1707769560,,,,,,,,,,,69.47125967622561,6.835244064371757,0.1679999999999982,10.18522326243918,79.98586542509392,0,0,100178.872,,,186.605:268.0;,65.12399999999866,
7,2024-02-13 22:38:00,184.13,184.27,184.31,184.13,294513.0,54378112.0,1707835080,1.0,,,,,,,,,,7.262916510315918,14.014866139368245,0.343285714285709,0.7131129517029393,-76.34221532719961,1,0,50095.512,184.13:272.0;,184.13:272.0;,,0.0,184.13;
9,2024-02-13 22:40:00,184.114,183.91,184.114,183.91,279970.0,51626624.0,1707835200,,,,,,,,,,,-0.8201933347233563,10.886290629258632,0.3714999999999954,0.7131129517029393,-75.11218310390068,0,0,100174.52,,,184.114:272.0;,-4.351999999997588,
86,2024-02-14 23:57:00,182.885,182.78,182.885,182.77,111029.0,20373760.0,1707926220,1.0,,,,,,,,,,16.58954706149322,9.288296453483454,0.3517142857142862,8.655201371406456,-70.44436154316004,1,0,50246.91500000001,182.885:273.0;,182.885:273.0;,,0.0,182.885;
87,2024-02-14 23:58:00,182.74,182.772,182.87,182.74,119660.0,21963776.0,1707926280,,,,,,,,,,,14.778966838787014,9.288296453483454,0.3517142857142862,8.655201371406456,-68.06371592168847,0,0,100134.93500000001,,,182.74:273.0;,-39.584999999995034,
62,2024-03-05 23:33:00,169.42,169.36,169.42,169.22,325418.0,54920192.0,1709652780,1.0,,,,,,,,,,10.253781130134596,7.400000095756837,0.7842857142857176,8.218554852038004,-73.8794920015592,1,0,50156.03500000002,169.42:295.0;,169.42:295.0;,,0.0,169.42;
93,2024-03-06 00:04:00,169.73,169.681,169.73,169.681,151136.0,25246208.0,1709654640,,,,,,,,,,,90.46813967933468,-5.386362722868654,0.354142857142859,7.378630398555707,82.12433467199487,0,0,100226.38500000001,,,169.73:295.0;,91.45000000000067,
22,2024-03-06 22:53:00,168.72,168.95,168.95,168.72,218801.0,37030400.0,1709736780,1.0,,,,1.0,,,,,,-13.15413575394642,9.772855385350816,0.3841428571428582,3.419082046650317,-76.93990194836381,1,0,50116.54500000001,168.72:297.0;,168.72:297.0;,,0.0,168.72;
29,2024-03-06 23:00:00,169.26,169.26,169.26,169.15,302023.0,51278336.0,1709737200,,,,,,,,,,,8.610600076098947,14.058340996751973,0.4477142857142878,3.697272590509288,48.33428729478276,0,0,100386.76500000001,,,169.26:297.0;,160.37999999999764,
6,2024-03-22 21:37:00,170.37,170.445,170.445,170.315,347179.0,59332672.0,1711114620,1.0,,,,,,,,,,36.43574344165208,13.329423611773532,0.3422142857142916,-11.390425125810252,-68.35181662955529,1,0,50297.985000000015,170.37:294.0;,170.37:294.0;,,0.0,170.37;
8,2024-03-22 21:39:00,170.29,170.425,170.425,170.165,427075.0,72952384.0,1711114740,,,,,,,,,,,23.7920818392726,13.329423611773532,0.3422142857142916,-11.390425125810252,-74.99578428023537,0,0,100363.24500000001,,,170.29:294.0;,-23.520000000003677,
54,2024-04-19 22:25:00,164.55,164.48,164.56,164.48,163162.0,26926592.0,1713536700,1.0,,,,,,,,,,-4.52008686831363,7.526491537564716,0.500714285714283,3.876777666845836,-74.60097334819636,1,0,50340.045000000006,164.55:304.0;,164.55:304.0;,,0.0,164.55;
69,2024-04-19 22:40:00,164.68,164.71,164.75,164.68,156592.0,26028800.0,1713537600,,,,,,,,,,,71.15779381557786,8.109749776249501,0.4593571428571396,3.973435640591244,63.502070520135234,0,0,100402.76500000001,,,164.68:304.0;,39.51999999999862,
