,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
63,2024-03-12 22:34:00,199.425,199.725,199.87,199.425,354404,70801152.0,1710254040,,,,,,,,,,1.0,111.30039905555462,46.950259929208286,1.632142857142859,-3.146506904236233,67.52259662197605,0,1,99697.64999999998,,,199.425:125.0;199.425:125.0;,777.5000000000034,199.565;199.565;
46,2024-03-13 22:17:00,193.74,192.89,193.74,192.72,630604,121919744.0,1710339420,,,,,,,1.0,,,,-9.137940720946707,7.930017418352293,1.781785714285712,19.01633858366704,-76.267981926428,1,0,49906.46999999998,193.74:257.0;,193.74:257.0;,,0.0,193.74;
104,2024-03-13 23:15:00,195.705,195.455,195.705,195.378,229790,44880384.0,1710342900,,1.0,,,,,,,,,104.97160183899696,-8.754250969037543,1.059214285714282,14.68003844212031,78.98454487200424,0,1,75152.41499999998,193.74:128.0;,,195.705:129;,253.48500000000044,196.06;
119,2024-03-13 23:30:00,194.27,194.2,194.27,194.085,193372,37543936.0,1710343800,,,,,,,,,,,53.36836120014249,-7.784838702252969,0.918928571428568,12.812398322251443,-2.9497712889355583,0,0,100018.97499999998,,,194.27:128.0;,67.84000000000015,
224,2024-03-15 01:15:00,189.269,189.588,189.588,189.269,313968,59442176.0,1710436500,,,,,1.0,,,,,,-8.943914184708397,-7.57093568336667,0.5745714285714294,3.077444843068413,-77.61653075194118,1,0,50051.95899999997,189.269:264.0;,189.269:264.0;,,0.0,189.269;
233,2024-03-15 01:24:00,188.665,188.74,188.84,188.665,213272,40226304.0,1710437040,,,,,,,1.0,,,,-9.345607196518031,-9.546639098662716,0.5794285714285711,3.077444843068413,-72.50083220714879,1,0,55.73399999997491,189.269:264.0;188.665:265.0;,188.665:265.0;,,0.0,189.537;188.665;
241,2024-03-15 01:32:00,188.29,188.39,188.407,188.25,157492,29645312.0,1710437520,,,,,,,,,,,-3.066238402076958,-11.316754736739178,0.6290714285714277,1.5097187397147067,-68.79078133360035,0,0,49764.29399999997,188.665:265.0;,,188.29:264.0;,-258.45600000000354,189.13;
250,2024-03-15 01:41:00,187.87,187.75,187.87,187.73,175056,32822272.0,1710438060,,,,,,,,,,,-1.5672240865877995,-12.47539208910539,0.6617142857142824,1.5097187397147067,-68.43558560582672,0,0,99549.84399999998,,,187.87:265.0;,-210.6749999999967,
255,2024-03-15 01:46:00,187.13,186.49,187.13,186.49,418732,78171136.0,1710438360,,,1.0,,,,,,,,-2.70672041907342,-12.502001129360906,0.7312142857142833,1.5097187397147067,-68.04833937345678,1,0,49586.133999999984,187.13:267.0;,187.13:267.0;,,0.0,187.13;
291,2024-03-15 02:22:00,186.685,186.605,186.74,186.55,221484,41291776.0,1710440520,,,,,,,,,,,53.99563579573771,-1.0349764539082358,0.909642857142856,1.932824754930202,-22.99712993647258,0,0,99431.02899999998,,,186.685:267.0;,-118.81499999999818,
135,2024-03-20 23:46:00,178.81,178.95,179.0,178.712,163022,29147648.0,1710949560,,,,,,,1.0,,1.0,,-1.420561315948504,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.08344231867771,1,0,49721.84899999998,178.81:278.0;,178.81:278.0;,,0.0,178.81;
159,2024-03-21 00:10:00,177.85,177.74,177.85,177.61,202796,36045312.0,1710951000,,,,,,,,,,,2.9629693975970355,-11.131990271605671,0.5464285714285759,9.330798418831762,-74.65104659449605,0,0,99164.14899999998,,,177.85:278.0;,-266.8800000000022,
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,47522816.0,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,49457.98299999997,176.263:282.0;,176.263:282.0;,,0.0,176.263;
178,2024-03-21 00:29:00,175.12,174.88,175.174,174.82,295392,51634688.0,1710952140,,,,,,,,,,,-2.301135352067245,-13.308975993617516,0.6154285714285724,9.330798418831762,-73.0640613506508,0,0,98841.82299999997,,,175.12:282.0;,-322.3260000000002,
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,59117312.0,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,49582.686999999976,166.416:296.0;,166.416:296.0;,,0.0,166.416;
23,2024-04-05 21:54:00,169.71,169.834,169.834,169.61,258972,43974656.0,1712325240,,,,,,,,,,1.0,117.79250787477226,16.463184752400807,1.4825714285714289,-0.4932811481891122,81.12665554081234,0,1,99816.84699999998,,,169.71:296.0;,975.0240000000033,170.01;
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,29279232.0,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,49970.36199999998,155.285:321.0;,155.285:321.0;,,0.0,155.285;
359,2024-04-18 03:30:00,154.572,154.5,154.58,154.5,198720,30700544.0,1713382200,,,,,,,,,,,-9.217242546727752,3.307909666395961,0.5881428571428557,6.216411395151653,-77.50344235298334,0,0,99587.97399999999,,,154.572:321.0;,-228.87299999999803,155.525;
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,53706944.0,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,49888.41199999999,155.798:319.0;,155.798:319.0;,,0.0,155.798;
7,2024-04-18 21:38:00,153.49,153.54,153.72,153.49,356935,54806528.0,1713447480,,,,,,,,,,,30.49520006648794,16.95270135617705,0.887357142857141,-0.4818555438155272,4.746314481216438,0,0,98851.722,,,153.49:319.0;,-736.2519999999977,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,76455040.0,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,49132.331999999995,153.93:323.0;,153.93:323.0;,,0.0,153.93;
43,2024-04-18 22:14:00,155.678,155.84,155.84,155.678,173546,27028224.0,1713449640,,1.0,,,,,,,,,54.93441606385235,37.62607023001297,1.3024285714285742,0.1460805554845592,71.294502250827,0,1,74352.16799999999,153.93:161.0;,,155.678:162;,283.17599999999845,155.93;
103,2024-04-18 23:14:00,156.27,156.28,156.29,156.22,130922,20464640.0,1713453240,,,,,,,,,,1.0,93.99874800639004,75.86442496293706,0.7267857142857171,4.935642570605907,43.32233875511809,0,1,99511.63799999999,,,156.27:161.0;,376.7400000000006,156.725;
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,24518656.0,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,49861.037999999986,149.55:332.0;,149.55:332.0;,,0.0,149.55;
147,2024-04-19 23:58:00,148.71,148.59,148.71,148.59,159992,23766528.0,1713542280,,,,,,,,,,,2.049909218690548,-7.048109266375697,0.5479285714285668,17.53279218582127,-77.08766963258861,0,0,99232.75799999999,,,148.71:332.0;,-278.88000000000113,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,20401152.0,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,49484.26799999999,145.89:341.0;,145.89:341.0;,,0.0,145.89;
386,2024-04-20 03:57:00,146.79,146.8,146.85,146.77,253564,37026816.0,1713556620,,,,,,,,,,,97.211101709669,21.944536020467886,0.5027857142857134,5.947565177086297,79.58759182339192,0,0,99539.658,,,146.79:341.0;,306.9000000000019,146.9;
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,11376640.0,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,49931.638,161.065:308.0;,161.065:308.0;,,0.0,161.065;
253,2024-06-01 01:44:00,162.525,162.572,162.618,162.525,98400,16001024.0,1717177440,,,,,,,,,,,80.41202796708498,12.71441075939181,0.3462142857142964,5.842624496430744,-7.543859538423852,0,0,99989.338,,,162.525:308.0;,449.68000000000245,
11,2024-06-11 21:42:00,158.84,159.16,159.16,158.84,259089,41178560.0,1718113320,1.0,,,,,,,,1.0,,28.376462614745307,13.2301488124903,0.6478571428571444,-6.803255848645449,-71.11840527690977,1,0,50113.578,158.84:314.0;,158.84:314.0;,,0.0,158.84;
24,2024-06-11 21:55:00,158.1,157.663,158.1,157.663,470251,74273344.0,1718114100,,,,,,,,,,,18.42563653239944,13.136219070621324,0.8570000000000034,-6.803255848645449,-71.70089854052152,0,0,99756.978,,,158.1:314.0;,-232.36000000000286,
31,2024-06-11 22:02:00,157.74,158.04,158.04,157.74,252934,39888000.0,1718114520,,,,,,,1.0,,,,2.5241696098220245,10.520683133269335,0.896642857142859,-11.93845833240522,-76.05731670853959,1,0,49911.138,157.74:316.0;,157.74:316.0;,,0.0,157.74;
134,2024-06-11 23:45:00,157.75,157.8,157.85,157.72,218312,34472192.0,1718120700,,,,,,,,,,,41.09728829554463,38.20506822082694,0.4964285714285726,-17.693085489975516,-65.85264752311264,0,0,99760.138,,,157.75:316.0;,3.159999999997126,
29,2024-07-16 22:00:00,177.079,176.78,177.079,176.594,289261,51141120.0,1721138400,1.0,,,,,,,,,,1.962221098899164,8.626915182729597,1.0678571428571462,16.799202933364313,-70.50778143932993,1,0,50000.939000000006,177.079:281.0;,177.079:281.0;,,0.0,177.079;
38,2024-07-16 22:09:00,175.3,175.21,175.32,175.127,299465,52470272.0,1721138940,,,,,,,,,1.0,,-5.662865586268119,6.707463425997688,1.1228571428571468,16.799202933364313,-75.96290888364447,1,0,215.7390000000014,177.079:281.0;175.3:284.0;,175.3:284.0;,,0.0,177.18;175.3;
40,2024-07-16 22:11:00,175.28,175.405,175.405,175.205,156540,27433472.0,1721139060,,,,,,,1.0,,,,-6.425002559524408,4.704590534469681,1.1825000000000043,16.799202933364313,-76.82886787069192,1,0,215.7390000000014,177.079:281.0;175.3:284.0;,,,0.0,177.18;175.3;
47,2024-07-16 22:18:00,174.755,174.96,175.02,174.72,245203,42862592.0,1721139480,,,,,,,,,,,-5.086149534384482,3.917043292978335,1.186071428571432,16.799202933364313,-73.71564442905687,0,0,49321.894,175.3:284.0;,,174.755:281.0;,-653.0440000000035,175.75;
121,2024-07-16 23:32:00,175.22,174.96,175.22,174.96,217708,38128640.0,1721143920,,,,,,,,,,,2.6088381769362883,19.035078794616037,0.6677142857142887,-0.1828331754422265,7.643660064206096,0,0,99084.37400000001,,,175.22:284.0;,-22.72000000000355,
278,2024-07-18 02:09:00,161.5,161.821,161.955,161.5,191356,30965248.0,1721239740,,,1.0,,,,,,,,-13.849712452508044,12.967614312060132,0.471428571428571,-12.464276384906997,-75.73678781470821,1,0,49665.37400000001,161.5:306.0;,161.5:306.0;,,0.0,161.5;
309,2024-07-18 02:40:00,161.445,161.38,161.46,161.32,121168,19622912.0,1721241600,,,,,,,,,,,28.29134439996052,14.571577656010676,0.5175000000000024,-13.092470010503677,-68.02310176310229,0,0,99067.54400000001,,,161.445:306.0;,-16.830000000002087,
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,40368576.0,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,49547.564000000006,161.83:306.0;,161.83:306.0;,,0.0,161.83;
45,2024-07-18 22:16:00,159.385,159.44,159.47,159.21,341697,54449920.0,1721312160,,,,,,,,,,,11.560579423448004,23.69542043050928,1.2594999999999923,3.6504519009774974,-63.74185894354572,0,0,98319.37400000001,,,159.385:306.0;,-748.1700000000067,
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,43013888.0,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,48824.99900000001,157.125:315.0;,157.125:315.0;,,0.0,157.125;
100,2024-07-18 23:11:00,155.5,155.45,155.67,155.39,307316,47785984.0,1721315460,,,,,,,,,,,34.77632418852773,11.830173485845954,1.019428571428567,2.7170997706338422,-64.47310332894193,0,0,97807.49900000001,,,155.5:315.0;,-511.875,
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,65962496.0,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,48314.64900000001,155.15:319.0;,155.15:319.0;,,0.0,155.15;
217,2024-07-19 01:08:00,154.855,154.935,154.98,154.855,124936,19351040.0,1721322480,,,,,,,,,,,63.39603675689602,18.82336719129408,0.6487857142857162,2.960642764347508,-36.27247145742369,0,0,97713.394,,,154.855:319.0;,-94.10500000000508,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,22255488.0,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,48995.714,152.72:319.0;,152.72:319.0;,,0.0,152.72;
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,29570944.0,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,269.6339999999982,152.72:319.0;152.269:320.0;,152.269:320.0;,,0.0,152.72;152.269;
119,2024-07-19 23:30:00,152.365,152.07,152.365,152.07,198670,30255616.0,1721403000,,,,,,,,,,,41.67695348051068,15.278857135581596,0.7224999999999986,5.222700542150889,-39.71820662730371,0,0,97630.869,,,152.365:319.0;152.365:320.0;,-82.52499999999557,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,24769600.0,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,48871.279,142.99:341.0;,142.99:341.0;,,0.0,142.99;
23,2024-07-25 21:54:00,141.54,141.49,141.655,141.4,209653,29657600.0,1721915640,,,,,,,,,,,-8.880140489235934,13.080795374026646,1.0328571428571454,-2.5056304794457063,-74.98008594276077,0,0,97136.419,,,141.54:341.0;,-494.45000000000584,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,43604224.0,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,48447.91899999999,139.11:350.0;,139.11:350.0;,,0.0,139.11;
66,2024-07-25 22:37:00,141.46,141.695,141.78,141.46,166164,23567616.0,1721918220,,1.0,,,,,,,,,98.83065474350558,23.037738634514305,1.5372857142857097,-2.977257422347108,76.94648362216323,0,1,73203.419,139.11:175.0;,,141.46:175;,411.249999999999,141.49;
77,2024-07-25 22:48:00,142.015,141.97,142.015,141.76,176560,25089536.0,1721918880,,,,,,,,,,1.0,126.9030462183574,32.441471740688144,1.2922857142857112,-2.977257422347108,71.6310915548071,0,1,98056.044,,,142.015:175.0;,508.3749999999952,142.4;
