,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50829.405,79.277:641.0;,79.277:641.0;,,0.0,79.277;
286,2024-04-20 02:17:00,78.477,78.673,78.705,78.449,406300.0,318570496.0,1713550620,,,,,,,,,,,11.88035900361507,1.332549724292072,0.4022142857142867,14.00116955703376,-48.26119414065171,0,0,101133.16200000001,,,78.477:641.0;,-512.7999999999981,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50572.782000000014,125.46:403.0;,125.46:403.0;,,0.0,125.46;
138,2024-06-21 23:49:00,129.055,129.22,129.22,129.053,674432.0,86509568.0,1718984940,,,,,,,,1.0,,,91.04016862511764,44.30641760714445,0.7418571428571467,-3.619944801650036,42.05812852855958,0,1,76641.89200000002,125.46:201.0;,,129.055:202;,726.1900000000027,129.25;
175,2024-06-22 00:26:00,129.027,129.18,129.237,128.931,1063520.0,136347648.0,1718987160,,,,,,,,,,,49.27530721360969,72.8629209821467,0.6695000000000074,-3.1911777784863204,-48.994682915358425,0,0,102576.31900000002,,,129.027:201.0;,716.9669999999986,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,51351.62200000002,122.841:417.0;,122.841:417.0;,,0.0,122.841;
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,73.82200000002194,122.841:417.0;121.8:421.0;,121.8:421.0;,,0.0,123.15;121.8;
60,2024-06-24 22:31:00,120.822,121.315,121.315,120.822,2100632.0,254298112.0,1719239460,,,,,,,,,,,13.276794375498705,8.247013598235569,1.2933571428571429,-0.8467088734686286,-77.02865832463831,0,0,101322.65800000002,,,120.822:417.0;120.822:421.0;,-1253.6609999999941,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,50070.75800000002,121.45:422.0;,121.45:422.0;,,0.0,121.45;
74,2024-06-24 22:45:00,119.303,119.28,119.56,119.28,8562288.0,1025841152.0,1719240300,,,,,,,,,,,2.439582245514252,3.861725251352525,1.0496428571428569,-0.8467088734686286,-76.90143708047292,0,0,100416.62400000003,,,119.303:422.0;,-906.0340000000024,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,49136.24400000002,118.98:431.0;,118.98:431.0;,,0.0,118.98;
209,2024-06-25 01:00:00,119.91,119.922,119.95,119.91,779168.0,93319168.0,1719248400,,,,,,,,,,,18.659058547556725,28.00501256676248,0.5675000000000016,-3.9057136124239378,-71.73274476921588,0,0,100817.45400000003,,,119.91:431.0;,400.8299999999968,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,243321856.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50472.85400000003,119.3:422.0;,119.3:422.0;,,0.0,119.3;
131,2024-07-17 23:42:00,119.17,119.115,119.255,119.065,982640.0,117039104.0,1721230920,,,,,,,,,,,35.40787608235081,7.400811558026213,0.5530000000000003,8.75243839670739,-43.570603586533096,0,0,100762.59400000003,,,119.17:422.0;,-54.85999999999808,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,148187136.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50397.99400000002,117.4:429.0;,117.4:429.0;,,0.0,117.4;
268,2024-07-18 01:59:00,117.99,117.91,117.99,117.91,408000.0,48171008.0,1721239140,,,,,,,,,,,18.735911345296813,36.79640955907864,0.4947857142857138,5.591345563113897,-38.297928268283805,0,0,101015.70400000003,,,117.99:429.0;,253.10999999999535,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,124255232.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50571.06400000003,116.77:432.0;,116.77:432.0;,,0.0,116.77;
191,2024-07-19 00:42:00,120.049,119.965,120.049,119.965,527600.0,63326208.0,1721320920,,1.0,,,,,,,,,107.01857036265348,39.93069212559939,0.6595000000000013,15.07502279182692,44.0249560044856,0,1,76501.64800000003,116.77:216.0;,,120.049:216;,708.2640000000023,120.2;
225,2024-07-19 01:16:00,120.72,120.785,120.843,120.71,427824.0,51623936.0,1721322960,,,,,,,,,,1.0,84.97575580396796,65.62027666965133,0.5793571428571421,18.17332531478801,25.56219471210052,0,1,102577.16800000003,,,120.72:216.0;,853.2000000000006,120.845;
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,51386.67800000003,114.01:449.0;,114.01:449.0;,,0.0,114.01;
381,2024-07-25 03:52:00,114.43,114.355,114.43,114.2,1391568.0,159897600.0,1721850720,,,,,,,,,,,68.70099952864142,21.410144919578897,0.5635714285714276,-9.365665309899214,19.54939488918599,0,0,102765.74800000002,,,114.43:449.0;,188.58000000000078,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,401972736.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,51391.908000000025,111.44:461.0;,111.44:461.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,167084032.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,61.93800000002375,111.44:461.0;111.83:459.0;,111.83:459.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,158370816.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,52024.47500000002,111.44:230.0;111.83:229.0;,,112.717:231;112.717:230;,498.99700000000036,113.17;113.17;
26,2024-07-25 21:57:00,110.89,110.615,110.91,110.615,1822440.0,201687040.0,1721915820,,,,,,,,,,,8.844232080887622,16.981389758345486,1.1715714285714287,-17.85498298800377,-70.69919493564434,0,0,102922.98500000002,,,110.89:230.0;110.89:229.0;,-341.75999999999885,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,202636288.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51544.07300000001,109.784:468.0;,109.784:468.0;,,0.0,109.784;
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,514347008.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,218.84300000000803,109.784:468.0;108.51:473.0;,108.51:473.0;,,0.0,109.784;108.51;
38,2024-07-25 22:09:00,106.84,106.67,107.51,106.67,4389536.0,467603456.0,1721916540,,,,,,,,,,,-10.307324329980624,12.007859333651126,1.358857142857143,-20.60089219015059,-77.41692911437839,0,0,50219.96300000001,108.51:473.0;,,106.84:468.0;,-1377.7920000000013,108.51;
61,2024-07-25 22:32:00,111.326,111.51,111.595,111.3,1761280.0,195129344.0,1721917920,,,,,,,,,,1.0,78.02752472954249,23.11248250219427,1.6606428571428578,-18.31238140193932,79.92302092630976,0,1,102877.16100000001,,,111.326:473.0;,1331.9679999999944,111.326;
