,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
13,2024-04-15 21:44:00,114.54,114.99,114.99,114.51,30306.0,1713188640,,,,,1.0,,,,,,14.015127955711831,7.819600786710676,0.445928571428571,-8.823049630686839,-71.91527557405887,1,0,50950.37999999998,114.54:444.0;,114.54:444.0;,,0.0,114.54;
16,2024-04-15 21:47:00,115.015,114.755,115.015,114.755,14584.0,1713188820,,,,,,,,,,,17.930939667547726,11.676262757727764,0.5137857142857142,-8.823049630686839,23.07538419979755,0,0,102017.03999999998,,,115.015:444.0;,210.89999999999748,
269,2024-04-16 02:00:00,113.801,113.77,113.801,113.665,41534.0,1713204000,,,,,,,1.0,,,,2.162705498805757,3.651615497160151,0.2710714285714236,-11.627423043526726,-76.13888758750598,1,0,51147.99299999998,113.801:447.0;,113.801:447.0;,,0.0,113.801;
270,2024-04-16 02:01:00,113.73,113.72,113.784,113.7,42596.0,1713204060,,,,,,,,,,,1.7466116967866974,3.651615497160151,0.2710714285714236,-11.627423043526726,-71.01090694550807,0,0,101985.30299999999,,,113.73:447.0;,-31.736999999999085,
89,2024-06-04 23:00:00,144.88,144.885,144.92,144.84,11392.0,1717513200,,,,,,,1.0,,,,16.735469847676434,2.17757487051351,0.4724999999999966,5.823552051268884,-73.78449829171943,1,0,51132.42299999999,144.88:351.0;,144.88:351.0;,,0.0,144.88;
93,2024-06-04 23:04:00,144.915,145.01,145.01,144.91,6607.0,1717513440,,,,,,,,,,,13.496069220195444,2.17757487051351,0.4724999999999966,5.823552051268884,-69.55487870059198,0,0,101997.58799999999,,,144.915:351.0;,12.284999999998803,
43,2024-06-20 22:14:00,142.82,142.63,142.86,142.61,33931.0,1718892840,,,,,,,1.0,,1.0,,-11.793583375916064,-5.50765439195213,0.6702857142857154,17.911156016136317,-75.92364966903286,1,0,51010.84799999999,142.82:357.0;,142.82:357.0;,,0.0,142.82;
44,2024-06-20 22:15:00,142.669,142.26,142.669,142.26,43852.0,1718892900,,,,,,,,,,,-12.67138483461062,-7.741416558037415,0.7032857142857166,17.911156016136317,-74.85046865752008,0,0,101943.681,,,142.669:357.0;,-53.90699999999359,
65,2024-06-21 22:36:00,140.574,140.61,140.61,140.47,28212.0,1718980560,,,,,,,1.0,,,,-1.7576549014006917,0.1554424593823427,0.6487142857142872,5.898192155334449,-77.0031455256523,1,0,51055.89299999999,140.574:362.0;,140.574:362.0;,,0.0,140.574;
67,2024-06-21 22:38:00,140.5,140.36,140.5,140.36,15008.0,1718980680,,,,,,,,,,,-2.77585635203922,0.1554424593823427,0.6487142857142872,5.898192155334449,-75.64569692116025,0,0,101916.89299999998,,,140.5:362.0;,-26.788000000004445,
6,2024-06-26 21:37:00,139.26,138.77,139.26,138.76,19571.0,1719409020,1.0,,,,,,,,,,18.26851345085165,0.4399853697730123,0.4364285714285724,11.78253109499206,64.550056698565,1,0,51086.99299999999,139.26:365.0;,139.26:365.0;,,0.0,139.26;
7,2024-06-26 21:38:00,138.86,138.69,138.86,138.69,22097.0,1719409080,,,,,,,,,,,16.94367838793442,0.4399853697730123,0.4364285714285724,11.78253109499206,60.7705544804132,0,0,101770.89299999998,,,138.86:365.0;,-145.9999999999917,
220,2024-06-27 01:11:00,137.57,137.25,137.57,136.925,158345.0,1719421860,,,,,,,,,1.0,,-6.5225218906124525,16.97718055130023,0.2721428571428532,5.721222208060823,-73.35415193038344,1,0,50869.99299999999,137.57:370.0;,137.57:370.0;,,0.0,137.57;
221,2024-06-27 01:12:00,137.31,136.81,137.31,136.41,195697.0,1719421920,,,,,,,,,,,-7.271233105305086,16.97718055130023,0.2721428571428532,5.721222208060823,-74.30121162788767,0,0,101674.693,,,137.31:370.0;,-96.19999999999663,
223,2024-06-27 01:14:00,136.62,136.97,137.39,136.62,183677.0,1719422040,,,,,,,1.0,,,,-6.184734467285253,16.97718055130023,0.2721428571428532,5.721222208060823,-74.56508853654434,1,0,50852.053,136.62:372.0;,136.62:372.0;,,0.0,136.62;
225,2024-06-27 01:16:00,136.37,137.13,137.13,136.306,182945.0,1719422160,,,,,,,,,,,-6.31685330967774,13.63450289754703,0.3532142857142832,5.721222208060823,-76.18829922047902,0,0,101581.693,,,136.37:372.0;,-93.0,
226,2024-06-27 01:17:00,137.31,136.76,137.5,136.7,123899.0,1719422220,,,,,1.0,,,,,,-5.857066531573267,13.63450289754703,0.3532142857142832,5.721222208060823,-73.90065024271925,1,0,50639.683,137.31:371.0;,137.31:371.0;,,0.0,137.31;
227,2024-06-27 01:18:00,136.99,137.2,137.48,136.99,116098.0,1719422280,,,,,,,,,,,-2.4185082050305766,13.63450289754703,0.3532142857142832,5.721222208060823,-73.75011585730992,0,0,101462.973,,,136.99:371.0;,-118.71999999999747,
250,2024-06-28 01:41:00,132.771,132.79,132.81,132.77,15768.0,1719510060,,,,,,,1.0,,,,15.831754084354202,-4.938816173094317,0.181285714285715,5.012789106103078,-57.451011852063935,1,0,50744.451,132.771:382.0;,132.771:382.0;,,0.0,132.771;
253,2024-06-28 01:44:00,132.711,132.71,132.73,132.7,10605.0,1719510240,,,,,,,,,,,11.138717092469882,-4.938816173094317,0.181285714285715,5.012789106103078,-66.76576228300206,0,0,101440.05300000001,,,132.711:382.0;,-22.91999999999001,
71,2024-07-01 22:42:00,130.97,130.5,130.97,130.5,90292.0,1719844920,1.0,,,,,,,,,,8.771681879977443,1.6743536363546454,0.594142857142858,15.01622372916316,-63.10801822766897,1,0,50754.663000000015,130.97:387.0;,130.97:387.0;,,0.0,130.97;
72,2024-07-01 22:43:00,130.625,130.935,130.935,130.625,69894.0,1719844980,,,,,,,,,,,10.88936299428211,1.6743536363546454,0.594142857142858,15.01622372916316,-71.70584683243426,0,0,101306.53800000002,,,130.625:387.0;,-133.51499999999956,
73,2024-07-01 22:44:00,130.9,130.65,130.92,130.65,55144.0,1719845040,,,,,,,,,1.0,,9.891375132744855,1.6743536363546454,0.594142857142858,15.01622372916316,-59.0729992379641,1,0,50648.23800000001,130.9:387.0;,130.9:387.0;,,0.0,130.9;
74,2024-07-01 22:45:00,130.585,130.34,130.585,130.32,54460.0,1719845100,,,,,,,,,,,7.674238216490512,-0.3455877227466715,0.4805714285714292,15.01622372916316,-64.59682423854423,0,0,101184.63300000002,,,130.585:387.0;,-121.90499999999912,
19,2024-07-17 21:50:00,132.46,132.45,132.52,132.44,60447.0,1721224200,1.0,,,,,,,,,,5.461984410064446,4.435639375078011,0.5117857142857157,15.179574381304365,-75.79141876938692,1,0,50717.373000000014,132.46:381.0;,132.46:381.0;,,0.0,132.46;
30,2024-07-17 22:01:00,132.715,132.54,132.715,132.54,22514.0,1721224860,,,,,,,,,,,5.734653967800657,2.937657185549824,0.5789285714285707,11.396551024363916,34.627482848561435,0,0,101281.78800000002,,,132.715:381.0;,97.15499999999827,
176,2024-07-18 00:27:00,130.48,130.3,130.5,130.3,38094.0,1721233620,,,,,,,1.0,,1.0,,-22.365414052731445,7.637919191296728,0.3142857142857106,1.2354508084988538,-78.15772575428643,1,0,50786.02800000002,130.48:387.0;,130.48:387.0;,,0.0,130.48;
178,2024-07-18 00:29:00,130.53,130.68,130.68,130.53,22489.0,1721233740,,,,,1.0,,,,,,-17.761181402419467,7.637919191296728,0.3142857142857106,1.2354508084988538,-77.56236294185145,1,0,270.9180000000197,130.48:387.0;130.53:387.0;,130.53:387.0;,,0.0,130.53;130.53;
190,2024-07-18 00:41:00,131.39,131.4,131.41,131.365,3679.0,1721234460,,,,,,,,,,,49.67328417730437,10.855256773323347,0.3449999999999988,-0.5053283871443455,68.65643030811695,0,0,101966.778,,,131.39:387.0;131.39:387.0;,684.989999999993,
105,2024-07-18 23:16:00,130.39,130.485,130.57,130.39,14926.0,1721315760,,,,,1.0,,1.0,,,,-3.653507177519821,2.777067320208161,0.3998571428571397,9.828826547813756,-77.57276715529356,1,0,50984.28800000001,130.39:391.0;,130.39:391.0;,,0.0,130.39;
115,2024-07-18 23:26:00,130.95,130.96,131.0,130.9,16801.0,1721316360,,,,,,,,,,,22.43992980482191,-2.900673466799418,0.416642857142853,9.828826547813756,78.33008731108427,0,0,102185.73800000001,,,130.95:391.0;,218.9600000000009,
273,2024-07-25 02:04:00,132.23,132.19,132.23,132.18,6465.0,1721844240,,,,,1.0,,,,,,-22.11698383201357,16.758889714029294,0.1691428571428547,17.392431105568676,-76.17695802562976,1,0,51144.95800000001,132.23:386.0;,132.23:386.0;,,0.0,132.23;
274,2024-07-25 02:05:00,132.19,132.22,132.22,132.19,1950.0,1721844300,,,,,,,,,,,-22.52058135324873,12.272080057021697,0.1705714285714269,17.392431105568676,-76.81537259544862,0,0,102170.29800000001,,,132.19:386.0;,-15.439999999996928,
303,2024-07-25 02:34:00,131.76,131.78,131.78,131.76,5486.0,1721846040,,,,,,,,,1.0,,-14.605901394124317,-4.675172681770505,0.1648571428571383,12.07909936958228,-78.25334916729116,1,0,51179.178000000014,131.76:387.0;,131.76:387.0;,,0.0,131.76;
305,2024-07-25 02:36:00,131.75,131.77,131.77,131.74,6268.0,1721846160,,,,,,,,,,,-12.558588732369738,-6.827697509908361,0.1609285714285684,12.07909936958228,-76.80416654944642,0,0,102166.42800000001,,,131.75:387.0;,-3.8699999999964803,
3,2024-07-26 21:34:00,128.695,128.66,128.809,128.66,18520.0,1722000840,1.0,,,,,,,,,,2.7562066813974297,-1.5669892061428996,0.3223571428571412,13.57932918690323,-51.00238306435164,1,0,51203.20800000002,128.695:396.0;,128.695:396.0;,,0.0,128.695;
4,2024-07-26 21:35:00,128.58,128.49,128.58,128.34,24959.0,1722000900,,,,,,,,,,,2.573899368688508,-1.9971419081133133,0.5127142857142856,13.57932918690323,-39.85156869531845,0,0,102120.88800000004,,,128.58:396.0;,-45.53999999999235,
68,2024-07-30 22:39:00,126.08,125.955,126.09,125.955,10610.0,1722350340,1.0,,,,,,,,,,2.6434023894598724,4.391857075247813,0.49842857142857,7.079361941851602,-75.78352875011178,1,0,51184.568000000036,126.08:404.0;,126.08:404.0;,,0.0,126.08;
69,2024-07-30 22:40:00,125.85,126.06,126.06,125.8,34018.0,1722350400,,,,,,,,,,,5.234481601702996,2.66525389781269,0.5087857142857136,7.079361941851602,-77.05281736760439,0,0,102027.96800000002,,,125.85:404.0;,-92.92000000000161,
129,2024-07-30 23:40:00,124.805,124.7,124.805,124.66,7178.0,1722354000,,,,,,,,,1.0,,9.308037856455272,-11.275444465918705,0.2939285714285741,0.3476749402356489,-73.77474799173186,1,0,50982.72300000002,124.805:409.0;,124.805:409.0;,,0.0,124.805;
130,2024-07-30 23:41:00,124.74,124.8,124.8,124.63,14626.0,1722354060,,,,,,,,,,,9.363835528477512,-11.275444465918705,0.2939285714285741,0.3476749402356489,-74.80781807383322,0,0,102001.38300000002,,,124.74:409.0;,-26.585000000004882,
131,2024-07-30 23:42:00,124.631,124.75,124.75,124.631,26205.0,1722354120,,,,,,,1.0,,,,8.78341186634444,-11.275444465918705,0.2939285714285741,0.3476749402356489,-70.21515536068456,1,0,51027.30400000002,124.631:409.0;,124.631:409.0;,,0.0,124.631;
134,2024-07-30 23:45:00,124.645,124.74,124.74,124.64,8455.0,1722354300,,,,,,,,,,,6.331533126356824,-11.361264182023518,0.2992857142857171,0.3476749402356489,-74.74676578759748,0,0,102007.10900000003,,,124.645:409.0;,5.72599999999828,
213,2024-07-31 01:04:00,123.39,123.365,123.403,123.356,14246.0,1722359040,,,,,1.0,,,,,,-7.867195681300281,-8.834698849551003,0.2732142857142869,-7.304206974705714,-73.1696261963326,1,0,51047.039000000026,123.39:413.0;,123.39:413.0;,,0.0,123.39;
220,2024-07-31 01:11:00,123.445,123.5,123.5,123.445,10711.0,1722359460,,,,,,,,,,,2.382502241573356,-8.816292548931838,0.2563571428571438,-7.304206974705714,48.45179454122431,0,0,102029.82400000002,,,123.445:413.0;,22.714999999996948,
