,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-09-06 21:31:00,108.04,107.91,108.8,104.4,18766390,2011235712.0,1725629460,,,,,,,,,,,50.617155866591744,57.30713691864479,0.365000000000003,16.903262942865183,67.29210562186636,38.09148583120111,34.56029720877939
1,2024-09-06 21:32:00,107.75,107.679,107.77,107.62,1814258,195341440.0,1725629520,,,,,,,,,,,55.76748577787093,57.30713691864479,0.365000000000003,16.903262942865183,73.5817776646473,39.384219744165435,34.56029720877939
2,2024-09-06 21:33:00,107.75,107.08,107.81,107.08,2349052,252334848.0,1725629580,,,,,,,,,,,57.735634846623014,57.30713691864479,0.365000000000003,16.903262942865183,74.63149846057625,40.81714831250363,34.56029720877939
3,2024-09-06 21:34:00,107.309,107.08,107.38,107.05,1636278,175408384.0,1725629640,,,,,,,,,,,59.464215617902425,57.30713691864479,0.365000000000003,16.903262942865183,72.01690754435629,42.07464605034157,34.56029720877939
4,2024-09-06 21:35:00,107.2,107.16,107.345,107.16,1461930,156711168.0,1725629700,,,,,,,,,,,61.32389794965253,59.19045346939717,0.6592857142857166,16.903262942865183,69.48814730218993,43.19928400509447,34.56029720877939
5,2024-09-06 21:36:00,107.44,107.185,107.715,107.185,2063592,221756416.0,1725629760,1.0,,,,,,,,,,63.05871097179681,59.19045346939717,0.6592857142857166,16.903262942865183,67.69194365229116,44.25217795409942,34.56029720877939
6,2024-09-06 21:37:00,107.43,106.77,107.6,106.77,1895244,203150848.0,1725629820,,,,,,,,,,,62.768452812222364,59.19045346939717,0.6592857142857166,16.903262942865183,66.10985266276101,45.25125617788071,34.56029720877939
7,2024-09-06 21:38:00,106.835,106.281,106.835,106.281,1916312,204193280.0,1725629880,,,,,,,,,,,60.35208934839332,59.19045346939717,0.6592857142857166,16.903262942865183,59.94648119305846,46.033347340019,34.56029720877939
8,2024-09-06 21:39:00,106.505,106.102,106.505,106.102,1517794,161346048.0,1725629940,,,,,,,,,,,57.39146203087907,59.19045346939717,0.6592857142857166,16.903262942865183,43.46776322769977,46.46969706803583,34.56029720877939
9,2024-09-06 21:40:00,106.35,105.676,106.35,105.67,2463534,260740608.0,1725630000,,,,,,,,,,,52.87896967576779,54.4010940735421,0.7865000000000028,16.903262942865183,16.64837490639132,46.60865691579703,34.56029720877939
10,2024-09-06 21:41:00,105.74,105.213,105.84,105.14,2457560,259080960.0,1725630060,,,,,,,,,,,46.83094859130176,54.4010940735421,0.7865000000000028,16.903262942865183,-25.38444206895643,46.38749722463223,34.56029720877939
11,2024-09-06 21:42:00,104.95,105.159,105.159,104.92,3686368,386546176.0,1725630120,,,,,,,,,,,41.20188843267026,54.4010940735421,0.7865000000000028,16.903262942865183,-53.60631795477904,45.75816435832885,34.56029720877939
12,2024-09-06 21:43:00,105.29,105.7,105.7,105.29,2255336,237813248.0,1725630180,,,,,,,,,,,38.5416967256929,54.4010940735421,0.7865000000000028,16.903262942865183,-62.988546737522306,44.860547734727966,34.56029720877939
13,2024-09-06 21:44:00,106.015,106.09,106.15,105.96,2055704,217868800.0,1725630240,,,,,,,1.0,,1.0,,37.87833026741987,54.4010940735421,0.7865000000000028,16.903262942865183,-61.770049362275145,44.024946127027874,34.56029720877939
14,2024-09-06 21:45:00,105.89,105.64,105.96,105.64,1496376,158414848.0,1725630300,,,,,1.0,,,,,,35.348277856519545,49.95977250090678,0.8647142857142894,16.903262942865183,-54.8938697446,43.39867396746401,34.56029720877939
15,2024-09-06 21:46:00,105.56,105.99,105.99,105.56,1516128,160215552.0,1725630360,,,,,,,,,,,34.63267217800524,49.95977250090678,0.8647142857142894,16.903262942865183,-56.77219534711579,42.7361712739562,34.56029720877939
16,2024-09-06 21:47:00,105.54,106.0,106.04,105.47,1533608,162209792.0,1725630420,,,,,,,,,,,34.05941753685987,49.95977250090678,0.8647142857142894,16.903262942865183,-51.34042284334055,42.20196242125667,34.56029720877939
17,2024-09-06 21:48:00,106.19,106.15,106.19,105.94,1458504,154697728.0,1725630480,,,,,,,,,,,34.22180517354073,49.95977250090678,0.8647142857142894,16.903262942865183,-46.18322643314986,41.762140583453096,34.56029720877939
18,2024-09-06 21:49:00,106.21,106.025,106.274,106.025,1118728,118691840.0,1725630540,,,,,,,,,,,33.8450043201165,49.95977250090678,0.8647142857142894,16.903262942865183,-36.82308355477974,41.449456382196004,34.56029720877939
