,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-04-10 21:31:00,83.925,83.788,85.315,83.457,2716676,1712755860,,,,,,,,,,,87.80815710083897,88.98884191069483,0.25064285714285717,22.591505710964675,64.54308944789007
1,2024-04-10 21:32:00,83.751,84.239,84.239,83.751,332614,1712755920,,,,,,,,,,,80.54376206096904,88.98884191069483,0.25064285714285717,22.591505710964675,-1.3465309056192105
2,2024-04-10 21:33:00,84.177,84.17,84.291,84.119,292131,1712755980,,,,,,,,,,,73.36399291791972,88.98884191069483,0.25064285714285717,22.591505710964675,-36.85652348482437
3,2024-04-10 21:34:00,84.204,84.167,84.271,84.058,225508,1712756040,,,,,,,,,,,66.91550908732012,88.98884191069483,0.25064285714285717,22.591505710964675,-52.31945284198884
4,2024-04-10 21:35:00,84.177,84.279,84.285,84.096,197410,1712756100,,,,,,,,,,,62.24936284192995,82.99197420597974,0.3636428571428577,22.591505710964675,-58.59436103054436
5,2024-04-10 21:36:00,84.35,84.755,84.755,84.35,394212,1712756160,,,,,,,,,,,62.71845126538847,82.99197420597974,0.3636428571428577,22.591505710964675,-59.44353157195255
6,2024-04-10 21:37:00,84.86,85.176,85.19,84.796,432893,1712756220,,,,,,,,,,,67.23199451666525,82.99197420597974,0.3636428571428577,22.591505710964675,-46.561920621832
7,2024-04-10 21:38:00,85.207,85.354,85.354,85.129,400542,1712756280,,,,,,,,,,,72.98281646444116,82.99197420597974,0.3636428571428577,22.591505710964675,-2.1320412454401247
8,2024-04-10 21:39:00,85.608,85.732,85.977,85.608,693320,1712756340,,,,,,,,,,,76.91876722850745,82.99197420597974,0.3636428571428577,22.591505710964675,40.75973949180846
9,2024-04-10 21:40:00,85.79,85.934,85.934,85.699,452683,1712756400,,,,,,,,,,,81.93871345067987,88.3834799724157,0.4755714285714297,22.591505710964675,51.01095839574417
10,2024-04-10 21:41:00,85.904,85.632,85.904,85.631,382341,1712756460,,,,,,,,,,,84.09403316877464,88.3834799724157,0.4755714285714297,22.591505710964675,58.80232251494012
11,2024-04-10 21:42:00,85.69,85.662,85.69,85.509,302622,1712756520,,1.0,,,,,,,,1.0,86.20891597578708,88.3834799724157,0.4755714285714297,22.591505710964675,57.134226386968464
12,2024-04-10 21:43:00,85.613,85.53,85.787,85.53,265390,1712756580,,,,,,,,,,,87.05589383783399,88.3834799724157,0.4755714285714297,22.591505710964675,55.96580292413083
13,2024-04-10 21:44:00,85.616,85.81,85.869,85.616,268086,1712756640,,,,,,,,,,,89.89585583633638,88.3834799724157,0.4755714285714297,22.591505710964675,51.83350300182474
14,2024-04-10 21:45:00,85.878,86.282,86.287,85.878,485639,1712756700,,,,,,,,,,,93.61795741881895,93.41646283361932,0.5152142857142873,22.591505710964675,54.4349643160941
15,2024-04-10 21:46:00,86.092,85.918,86.14,85.918,256281,1712756760,,,,,,,,,,,94.4297932826214,93.41646283361932,0.5152142857142873,22.591505710964675,58.06626804456916
16,2024-04-10 21:47:00,85.939,85.789,85.978,85.789,313403,1712756820,,,,,,,,,,,94.23265594762984,93.41646283361932,0.5152142857142873,22.591505710964675,53.990602065449565
17,2024-04-10 21:48:00,85.828,85.839,85.921,85.826,219884,1712756880,,,,,,,,,,,94.34600254628722,93.41646283361932,0.5152142857142873,22.591505710964675,47.63618822749477
18,2024-04-10 21:49:00,85.913,86.052,86.052,85.913,137956,1712756940,,,,,,,,,,,95.83790973770817,93.41646283361932,0.5152142857142873,22.591505710964675,43.38090320013678
19,2024-04-10 21:50:00,86.054,85.983,86.288,85.983,273107,1712757000,,,,,,,,,,,96.64713323239849,95.80403975941078,0.5413571428571444,22.591505710964675,45.30880633692652
20,2024-04-10 21:51:00,86.073,86.167,86.238,86.006,219159,1712757060,,,,,,,,,,,98.56119683247519,95.80403975941078,0.5413571428571444,22.591505710964675,44.18309550985357
21,2024-04-10 21:52:00,86.25,86.67,86.67,86.25,456831,1712757120,,,,,,,,,,,101.03278709256924,95.80403975941078,0.5413571428571444,22.591505710964675,47.167769692125674
22,2024-04-10 21:53:00,86.581,86.662,86.798,86.581,375615,1712757180,,,,,,,,,,,102.40328260340453,95.80403975941078,0.5413571428571444,22.591505710964675,50.643809430550576
23,2024-04-10 21:54:00,86.604,86.753,86.753,86.6,268633,1712757240,,,,,,,,,,,104.08889959253662,95.80403975941078,0.5413571428571444,22.591505710964675,49.86217890782892
