,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2023-12-08 22:31:00,46.554,46.751,46.959,46.201,1463534,1702045860,,,,,,,,,,,98.7830361687725,85.41260386159655,0.06692857142857177,56.11282333198167,40.44906459843375
1,2023-12-08 22:32:00,46.764,46.574,46.764,46.574,270237,1702045920,,,,,,,,,,,91.61006819163629,85.41260386159655,0.06692857142857177,56.11282333198167,26.54171087897117
2,2023-12-08 22:33:00,46.612,46.794,46.794,46.612,266641,1702045980,,,,,,,,,,,90.71992490159556,85.41260386159655,0.06692857142857177,56.11282333198167,-15.632856545587757
3,2023-12-08 22:34:00,46.76,46.851,46.851,46.76,288762,1702046040,,,,,,,,,,,91.32612536251517,85.41260386159655,0.06692857142857177,56.11282333198167,-4.642309837966949
4,2023-12-08 22:35:00,46.857,46.816,46.857,46.787,221437,1702046100,,,,,,,,,,,90.94698016786921,84.81437109993126,0.11578571428571495,56.11282333198167,12.637313630982709
5,2023-12-08 22:36:00,46.82,46.851,46.852,46.82,178188,1702046160,,,,,,,,,,,91.45553100782567,84.81437109993126,0.11578571428571495,56.11282333198167,16.868716841710537
6,2023-12-08 22:37:00,46.895,46.851,46.895,46.823,180802,1702046220,,,,,,,,,,,91.87318617456106,84.81437109993126,0.11578571428571495,56.11282333198167,24.503771156980996
7,2023-12-08 22:38:00,46.812,46.757,46.812,46.711,198072,1702046280,,,,,,,,,,,89.8398253870572,84.81437109993126,0.11578571428571495,56.11282333198167,28.470174987114632
8,2023-12-08 22:39:00,46.729,46.921,46.921,46.729,210564,1702046340,,,,,,,,,,,92.13011601665991,84.81437109993126,0.11578571428571495,56.11282333198167,16.50948154478292
9,2023-12-08 22:40:00,46.97,46.982,46.992,46.939,319480,1702046400,,,,,,,,,,,94.85437988092374,87.64067654410101,0.1326428571428576,56.11282333198167,32.630266283628146
10,2023-12-08 22:41:00,47.007,47.059,47.059,47.006,249600,1702046460,,,,,,,,,,,97.48637402602387,87.64067654410101,0.1326428571428576,56.11282333198167,42.860759855909414
11,2023-12-08 22:42:00,47.066,47.109,47.109,47.052,241150,1702046520,,,,,,,,,,,99.79030504119541,87.64067654410101,0.1326428571428576,56.11282333198167,48.108241364257225
12,2023-12-08 22:43:00,47.093,47.047,47.093,47.024,181684,1702046580,,,,,,,,,,,100.49327321510938,87.64067654410101,0.1326428571428576,56.11282333198167,50.31740178304951
13,2023-12-08 22:44:00,47.05,47.149,47.149,47.05,188502,1702046640,,1.0,,,,,,,,,102.37804045884806,87.64067654410101,0.1326428571428576,56.11282333198167,47.23947631922884
14,2023-12-08 22:45:00,47.139,47.211,47.211,47.139,268681,1702046700,,,,,,,,,,,104.0093130780212,90.3936211469717,0.14550000000000043,56.11282333198167,48.585658913332274
15,2023-12-08 22:46:00,47.224,47.159,47.224,47.159,233077,1702046760,,,,,,,,,,,104.1982201402405,90.3936211469717,0.14550000000000043,56.11282333198167,48.773419487071635
16,2023-12-08 22:47:00,47.086,47.11,47.13,47.086,239894,1702046820,,,,,,,,,,,103.40049057807269,90.3936211469717,0.14550000000000043,56.11282333198167,44.53070175830962
17,2023-12-08 22:48:00,47.134,47.025,47.134,46.994,184890,1702046880,,,,,,,,,,,101.05301643486632,90.3936211469717,0.14550000000000043,56.11282333198167,37.38175212475934
18,2023-12-08 22:49:00,47.045,46.955,47.045,46.955,155080,1702046940,,,,,,,,,,,97.60926893266628,90.3936211469717,0.14550000000000043,56.11282333198167,23.58822057912671
19,2023-12-08 22:50:00,46.963,47.024,47.034,46.963,145742,1702047000,,,,,,,,,,,95.7921593148136,89.09814918867502,0.1605714285714289,56.11282333198167,4.5774116304741135
20,2023-12-08 22:51:00,47.021,46.98,47.028,46.98,119896,1702047060,,,,,,,,,,,93.31908276768442,89.09814918867502,0.1605714285714289,56.11282333198167,-0.14933156313687002
