,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-08-23 21:31:00,125.86,125.605,125.92,124.7,9115961,1144533632.0,1724419860,,,,,,,,,,,32.78047578113816,3.5013315335491555,0.5891428571428585,8.558884515484664,-3.0941172737004217
1,2024-08-23 21:32:00,125.361,125.64,125.64,125.3,1621445,203414912.0,1724419920,,,,,,,,,,,44.52992908490013,3.5013315335491555,0.5891428571428585,8.558884515484664,81.08867400540439
2,2024-08-23 21:33:00,125.45,125.57,125.6,125.45,1214679,152560256.0,1724419980,,,,,,,,,,,54.47982488408267,3.5013315335491555,0.5891428571428585,8.558884515484664,84.18478440960945
3,2024-08-23 21:34:00,125.45,125.46,125.61,125.45,1386577,174076032.0,1724420040,,,,,,,,,,,62.52859145754231,3.5013315335491555,0.5891428571428585,8.558884515484664,84.70120889713372
4,2024-08-23 21:35:00,125.45,125.695,125.709,125.45,1201350,150942848.0,1724420100,,,,,,,,,,,71.26528892273262,14.855465099920316,0.7162857142857157,8.558884515484664,84.46889849155556
5,2024-08-23 21:36:00,125.91,126.27,126.27,125.91,2059116,259691904.0,1724420160,,,,,,,,,,,80.53090571335905,14.855465099920316,0.7162857142857157,8.558884515484664,84.33876379877245
6,2024-08-23 21:37:00,126.23,126.5,126.5,126.23,1824176,230418176.0,1724420220,,,,,,,,,,,88.68881675891201,14.855465099920316,0.7162857142857157,8.558884515484664,84.23218612887949
7,2024-08-23 21:38:00,126.413,126.518,126.518,126.31,1531112,193325056.0,1724420280,,,,,,,,,,,95.84553563966521,14.855465099920316,0.7162857142857157,8.558884515484664,83.84544581334822
8,2024-08-23 21:39:00,126.55,126.77,126.787,126.55,1730004,218999040.0,1724420340,,,,,,,,,,,102.00847451124255,14.855465099920316,0.7162857142857157,8.558884515484664,83.28321723656602
9,2024-08-23 21:40:00,126.75,126.96,126.96,126.66,1567788,198744064.0,1724420400,,,,,,,,,,,107.45588633540369,30.913303901263774,0.7752142857142873,8.558884515484664,82.57246698467983
10,2024-08-23 21:41:00,126.995,127.02,127.11,126.995,2077868,263944704.0,1724420460,,,,,,,,,,,111.73150180627646,30.913303901263774,0.7752142857142873,8.558884515484664,81.78594812165593
11,2024-08-23 21:42:00,127.03,126.77,127.03,126.77,1772956,224963072.0,1724420520,,,,,,,,,,,114.1811117037497,30.913303901263774,0.7752142857142873,8.558884515484664,80.77838266932332
12,2024-08-23 21:43:00,126.74,126.56,126.74,126.52,1608588,203471360.0,1724420580,,1.0,,,,,,,,,115.195001345162,30.913303901263774,0.7752142857142873,8.558884515484664,79.26881006138613
13,2024-08-23 21:44:00,126.52,126.64,126.64,126.34,1524068,192528640.0,1724420640,,,,,,,,,,,116.33667966595648,30.913303901263774,0.7752142857142873,8.558884515484664,77.25852746968134
14,2024-08-23 21:45:00,126.61,126.54,126.61,126.46,933624,117997312.0,1724420700,,,,,,,,,,,116.72052980534336,42.44371226965466,0.777000000000001,8.558884515484664,75.51968329800386
15,2024-08-23 21:46:00,126.595,126.66,126.73,126.595,953992,120732416.0,1724420760,,,,,,,,,,,117.49835895842516,42.44371226965466,0.777000000000001,8.558884515484664,73.42545737721382
16,2024-08-23 21:47:00,126.88,127.034,127.08,126.88,1551808,196939776.0,1724420820,,,,,,,,,,,119.8615030654525,42.44371226965466,0.777000000000001,8.558884515484664,71.9241132318486
17,2024-08-23 21:48:00,127.0,127.05,127.05,126.89,1064912,135150592.0,1724420880,,,,,,,,,,,121.90082634027806,42.44371226965466,0.777000000000001,8.558884515484664,72.08710135641878
18,2024-08-23 21:49:00,127.09,127.255,127.28,127.09,1338336,170082816.0,1724420940,,,,,,,,,,,123.74798282306438,42.44371226965466,0.777000000000001,8.558884515484664,71.75894347195204
19,2024-08-23 21:50:00,127.24,127.19,127.26,127.135,996316,126627840.0,1724421000,,,,,,,,,,,124.94656748580627,55.0258009682827,0.7991428571428573,8.558884515484664,71.21314889372695
20,2024-08-23 21:51:00,127.32,127.43,127.46,127.32,1434212,182504448.0,1724421060,,,,,,,,,,,126.15490926030138,55.0258009682827,0.7991428571428573,8.558884515484664,70.07479363935076
21,2024-08-23 21:52:00,127.44,127.31,127.51,127.31,1479396,188359168.0,1724421120,,,,,,,,,,,126.34110493089557,55.0258009682827,0.7991428571428573,8.558884515484664,69.09488022506886
22,2024-08-23 21:53:00,127.145,126.964,127.195,126.938,1594132,202476032.0,1724421180,,,,,,,,,,,124.84214444941495,55.0258009682827,0.7991428571428573,8.558884515484664,67.06084492668724
23,2024-08-23 21:54:00,127.02,127.09,127.15,127.02,872116,110673920.0,1724421240,,,,,,,,,,,123.92489851917722,55.0258009682827,0.7991428571428573,8.558884515484664,62.81375863125122
24,2024-08-23 21:55:00,127.191,127.14,127.23,127.051,853956,108500480.0,1724421300,,,,,,,,,,,123.19670585387189,64.96555441331101,0.8221428571428575,8.558884515484664,59.90554541791595
25,2024-08-23 21:56:00,127.181,127.059,127.181,126.943,838772,106492416.0,1724421360,,,,,,,,,,,122.0647002089962,64.96555441331101,0.8221428571428575,8.558884515484664,57.67873076766923
26,2024-08-23 21:57:00,127.005,126.959,127.01,126.895,805276,102145536.0,1724421420,,,,,,,,,,,120.49399864149582,64.96555441331101,0.8221428571428575,8.558884515484664,54.679395668141595
27,2024-08-23 21:58:00,126.88,126.887,126.887,126.71,895536,113522176.0,1724421480,,,,,,,,,,,118.66118191289101,64.96555441331101,0.8221428571428575,8.558884515484664,50.700113725346604
28,2024-08-23 21:59:00,127.075,126.97,127.075,126.89,751552,95336960.0,1724421540,,,,,,,,,,,117.28334601783484,64.96555441331101,0.8221428571428575,8.558884515484664,46.136570651179866
29,2024-08-23 22:00:00,127.22,127.423,127.423,127.22,1120472,142412288.0,1724421600,,,,,,,,,,,117.93993575909093,74.98818765890765,0.8327142857142859,12.54041923596347,43.60705395930019
30,2024-08-23 22:01:00,127.78,128.11,128.11,127.78,3089456,394369024.0,1724421660,,,,,,,,,,,118.81204837125819,74.98818765890765,0.8327142857142859,12.54041923596347,48.27779940611512
31,2024-08-23 22:02:00,128.12,128.23,128.29,128.12,1888784,242355712.0,1724421720,,,,,,,,,,,119.26130813990648,74.98818765890765,0.8327142857142859,12.54041923596347,51.27031112092478
32,2024-08-23 22:03:00,128.365,128.84,128.84,128.365,2347952,301990400.0,1724421780,,,,,,,,,,,119.788620311296,74.98818765890765,0.8327142857142859,12.54041923596347,51.76678086194069
33,2024-08-23 22:04:00,128.62,128.56,128.62,128.36,1924376,247406080.0,1724421840,,,,,,,,,,,119.20531523717591,74.98818765890765,0.8327142857142859,12.54041923596347,52.027134572902476
34,2024-08-23 22:05:00,128.43,128.4,128.463,128.3,1646440,211379712.0,1724421900,,,,,,,,1.0,,1.0,118.04408769808884,82.72132281377756,0.8896428571428571,12.54041923596347,49.00921970648249
35,2024-08-23 22:06:00,128.188,127.757,128.295,127.757,1789592,229161984.0,1724421960,,,,,,,,,,,114.72503648473719,82.72132281377756,0.8896428571428571,12.54041923596347,44.55395145904541
36,2024-08-23 22:07:00,127.55,127.96,127.96,127.41,2285916,291212288.0,1724422020,,,,,,,,,,,112.37461355960218,82.72132281377756,0.8896428571428571,12.54041923596347,31.637938109488463
37,2024-08-23 22:08:00,127.831,128.3,128.33,127.831,1735100,222144512.0,1724422080,,,,,,,,,,,111.36163917078562,82.72132281377756,0.8896428571428571,12.54041923596347,24.39611989473445
38,2024-08-23 22:09:00,128.245,128.57,128.57,128.245,1810652,232706560.0,1724422140,,,,,,,,,,,111.30651744088703,82.72132281377756,0.8896428571428571,12.54041923596347,25.28650573132889
39,2024-08-23 22:10:00,128.48,128.64,128.71,128.45,1535660,197486080.0,1724422200,,,,,,,,,,,111.42551543054847,90.30898329581233,0.9582142857142861,12.54041923596347,29.976364219376155
40,2024-08-23 22:11:00,128.63,128.97,128.97,128.63,2067120,266676224.0,1724422260,,,,,,,,,,,112.14446779252219,90.30898329581233,0.9582142857142861,12.54041923596347,33.288786275415355
41,2024-08-23 22:12:00,128.933,128.79,128.933,128.64,1838496,237135872.0,1724422320,,,,,,,,,,,112.11695413890214,90.30898329581233,0.9582142857142861,12.54041923596347,37.50390590494708
42,2024-08-23 22:13:00,128.78,129.08,129.095,128.78,1815824,234296320.0,1724422380,,,,,,,,,,,112.5749369785959,90.30898329581233,0.9582142857142861,12.54041923596347,37.06758638654169
43,2024-08-23 22:14:00,129.09,129.16,129.25,129.044,1685952,217933824.0,1724422440,,,,,,,,,,,112.66881701957911,90.30898329581233,0.9582142857142861,12.54041923596347,38.3771625964531
44,2024-08-23 22:15:00,129.195,128.87,129.22,128.85,2068960,267427840.0,1724422500,,,,,,,,,,,111.38935949538757,96.42574160395085,0.9648571428571435,12.54041923596347,37.70682722853547
45,2024-08-23 22:16:00,129.05,128.92,129.09,128.92,1165872,150632448.0,1724422560,,,,,,,,,,,110.18654034073501,96.42574160395085,0.9648571428571435,12.54041923596347,32.950565337984116
46,2024-08-23 22:17:00,129.08,128.39,129.08,128.39,2067304,266665984.0,1724422620,,,,,,,,,,,106.32782516989008,96.42574160395085,0.9648571428571435,12.54041923596347,29.88912662469615
47,2024-08-23 22:18:00,128.087,128.34,128.34,127.84,2582072,330728448.0,1724422680,,,,,,,,,,,102.58628505890661,96.42574160395085,0.9648571428571435,12.54041923596347,18.870507528751656
48,2024-08-23 22:19:00,128.646,128.625,128.7,128.47,1635912,210878464.0,1724422740,,,,,,,,,,,100.64239388009449,96.42574160395085,0.9648571428571435,12.54041923596347,9.84424994089307
49,2024-08-23 22:20:00,128.55,128.72,128.73,128.55,1139728,146840576.0,1724422800,,,,,,,,,,,98.98376756638618,101.27073431717487,1.021642857142858,12.54041923596347,9.038781280184033
