,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-09-15 21:31:00,453.33,454.61,455.64,452.64,2713847,1694784660,,,,,,,,,,,77.36924331164681,61.10513335164222,62.29748225480239,19.888737314470596
1,2023-09-15 21:32:00,455.76,455.26,455.76,455.26,210968,1694784720,,,,,,,,,,,76.39652253857636,61.10513335164222,62.29748225480239,-17.663845367338595
2,2023-09-15 21:33:00,455.17,454.32,455.17,454.32,131641,1694784780,,,,,,,,,,,70.86854929365686,61.10513335164222,62.29748225480239,-23.80558162302182
3,2023-09-15 21:34:00,454.15,453.92,454.37,453.92,119789,1694784840,,,,,,,,,,,63.955727529082935,61.10513335164222,62.29748225480239,-47.66158203089776
4,2023-09-15 21:35:00,453.84,453.92,454.49,453.82,146219,1694784900,,,,,,,,,,,57.79664371581606,59.6311017626395,62.29748225480239,-60.022222895443136
5,2023-09-15 21:36:00,453.93,454.29,454.4,453.23,175341,1694784960,,,,,,,,,,,54.14868360646278,59.6311017626395,62.29748225480239,-64.89452827684646
6,2023-09-15 21:37:00,454.2,454.1,454.2,453.4,118772,1694785020,,,,,,,,,,,49.98146441874687,59.6311017626395,62.29748225480239,-65.20240668345993
7,2023-09-15 21:38:00,453.84,453.9,453.96,453.54,93632,1694785080,,,,,,,,,,,45.30923086655963,59.6311017626395,62.29748225480239,-66.28832175965084
8,2023-09-15 21:39:00,453.7,454.08,454.08,453.62,83733,1694785140,,,,,,,,,,,42.071413677402404,59.6311017626395,62.29748225480239,-67.82331568386192
9,2023-09-15 21:40:00,453.86,453.34,453.86,453.32,137030,1694785200,,,,,,,,,,,35.57498477674082,57.76733662467295,62.29748225480239,-67.69486063309573
10,2023-09-15 21:41:00,453.2,453.4,453.4,453.05,96710,1694785260,,,,,,,,,,,30.134449099662632,57.76733662467295,62.29748225480239,-70.86044190504383
11,2023-09-15 21:42:00,453.0,452.17,453.0,451.73,242444,1694785320,,,,,,,,,,,23.35458357177032,57.76733662467295,62.29748225480239,-72.25003194872608
12,2023-09-15 21:43:00,451.8,451.02,451.8,451.02,192996,1694785380,,,,,,,,,,,15.62649865754922,57.76733662467295,62.29748225480239,-74.25577195377295
13,2023-09-15 21:44:00,451.24,450.73,451.52,450.62,165914,1694785440,,,,,,,,,,,9.181940705867405,57.76733662467295,62.29748225480239,-76.21871814181326
14,2023-09-15 21:45:00,450.64,451.1,451.25,450.64,184712,1694785500,,,,,,,,,,,4.736034565518722,50.17923468523462,62.29748225480239,-77.15414586847689
15,2023-09-15 21:46:00,450.82,450.81,450.87,450.02,371433,1694785560,1.0,,,,,,,,,,1.6471988616554967,50.17923468523462,62.29748225480239,-77.2151155064731
16,2023-09-15 21:47:00,450.62,450.68,450.68,450.53,105956,1694785620,,,,,,,,,,,-1.3795519613914564,50.17923468523462,62.29748225480239,-76.86241472296665
17,2023-09-15 21:48:00,450.96,450.74,450.96,450.71,103334,1694785680,,,,,,,,,,,-3.788177076761542,50.17923468523462,62.29748225480239,-76.75508020033331
18,2023-09-15 21:49:00,450.93,451.58,451.6,450.92,178451,1694785740,,,,,,,,,,,-3.3466651593003434,50.17923468523462,62.29748225480239,-76.53755614961942
19,2023-09-15 21:50:00,451.69,451.13,451.69,451.13,96782,1694785800,,,,,,,,,,,-4.165469695255666,45.09353192911941,62.29748225480239,-74.67835609439383
20,2023-09-15 21:51:00,451.44,451.13,451.44,451.13,77137,1694785860,,,,,,,,,,,-4.7842118446098,45.09353192911941,62.29748225480239,-74.11273419670468
21,2023-09-15 21:52:00,451.27,449.38,451.27,449.38,234608,1694785920,,,,,,,,,,,-8.494545848234509,45.09353192911941,62.29748225480239,-73.59998863551435
22,2023-09-15 21:53:00,449.27,449.59,449.59,449.27,241900,1694785980,,,,,,,,,,,-10.84421549376087,45.09353192911941,62.29748225480239,-75.88157566898758
23,2023-09-15 21:54:00,449.33,449.18,449.51,449.18,126274,1694786040,,,,,,,,,,,-13.667888356629433,45.09353192911941,62.29748225480239,-76.56566817146675
24,2023-09-15 21:55:00,449.21,449.4,449.4,448.83,164618,1694786100,,,,,,,,,,,-14.64847221336548,38.68870282461067,62.29748225480239,-77.50869102882388
25,2023-09-15 21:56:00,449.64,448.84,449.64,448.54,197346,1694786160,,,,,,,,,,,-16.103617769335997,38.68870282461067,62.29748225480239,-77.20798330560324
26,2023-09-15 21:57:00,448.52,448.63,448.7,448.42,147408,1694786220,,,,,,,,,,,-17.506188775185052,38.68870282461067,62.29748225480239,-77.4336693926224
27,2023-09-15 21:58:00,448.7,448.3,448.7,448.02,136869,1694786280,,,,,,,,,,,-18.504443510526222,38.68870282461067,62.29748225480239,-77.71500607655886
28,2023-09-15 21:59:00,448.7,449.01,449.12,448.51,121020,1694786340,,,,,,,,,,,-17.678914435479967,38.68870282461067,62.29748225480239,-77.79455816607525
29,2023-09-15 22:00:00,448.94,449.26,449.26,448.79,82795,1694786400,,,,,,,,,,,-16.26663468906081,34.343276258691276,56.76829464963052,-76.54865260131099
30,2023-09-15 22:01:00,449.44,449.15,449.7,449.15,202210,1694786460,,,,,,,,,,,-15.14678455544405,34.343276258691276,56.76829464963052,-74.79917400728237
31,2023-09-15 22:02:00,448.87,448.05,449.01,448.05,158844,1694786520,,,,,,,,,,,-16.520912749544564,34.343276258691276,56.76829464963052,-73.5306540067738
32,2023-09-15 22:03:00,448.21,447.97,448.21,447.72,260031,1694786580,,,,,,,,,,,-17.166917801586294,34.343276258691276,56.76829464963052,-75.77233765890426
33,2023-09-15 22:04:00,448.22,447.95,448.51,447.95,132578,1694786640,,,,,,,,,,,-17.684205697621593,34.343276258691276,56.76829464963052,-76.50465917620696
34,2023-09-15 22:05:00,447.9,448.32,448.32,447.87,119255,1694786700,,,,,,,,,,,-17.24014558422168,28.983458095781955,56.76829464963052,-76.98675430129303
35,2023-09-15 22:06:00,449.13,449.33,449.33,449.1,141953,1694786760,,,,,,,,,,,-14.550429793320312,28.983458095781955,56.76829464963052,-76.41290487080991
36,2023-09-15 22:07:00,449.42,448.54,449.42,448.54,126323,1694786820,,,,,,,,,,,-13.77892266093253,28.983458095781955,56.76829464963052,-72.41841421697195
37,2023-09-15 22:08:00,448.66,448.86,448.86,448.65,81465,1694786880,,,,,,,,,,,-12.308413204149545,28.983458095781955,56.76829464963052,-72.20720594911283
38,2023-09-15 22:09:00,448.75,447.6,448.75,447.55,165401,1694786940,,,,,,,,,,,-13.287018071540707,28.983458095781955,56.76829464963052,-70.25588793361975
39,2023-09-15 22:10:00,447.46,447.74,447.74,447.46,132196,1694787000,,,,,,,,,,,-13.593321902225014,23.50275336783507,56.76829464963052,-74.14155529942428
40,2023-09-15 22:11:00,447.69,447.94,447.99,447.69,108763,1694787060,,,,,,,,,,,-13.363636044227583,23.50275336783507,56.76829464963052,-75.27330346567204
41,2023-09-15 22:12:00,447.96,447.62,447.96,447.62,94228,1694787120,,,,,,,,,,,-13.750258446531028,23.50275336783507,56.76829464963052,-75.25353852461605
42,2023-09-15 22:13:00,447.24,446.44,447.24,446.33,283336,1694787180,,,,,,,,,,,-14.14933487599562,23.50275336783507,56.76829464963052,-76.26611958725755
43,2023-09-15 22:14:00,446.49,446.68,446.74,446.45,128873,1694787240,,,,,,,,,,,-13.96537747435881,23.50275336783507,56.76829464963052,-77.04994516664625
44,2023-09-15 22:15:00,446.66,446.57,446.66,446.44,73340,1694787300,,,,,,,,,1.0,,-13.917270775217201,18.497018319625823,56.76829464963052,-76.88764603293046
45,2023-09-15 22:16:00,446.27,446.61,446.61,445.91,234532,1694787360,,,,,,,,,,,-12.930439463500598,18.497018319625823,56.76829464963052,-77.05049953297701
46,2023-09-15 22:17:00,447.4,447.15,447.4,447.15,150389,1694787420,,,,,,,,,,,-10.780740999479654,18.497018319625823,56.76829464963052,-75.71602575956409
47,2023-09-15 22:18:00,447.01,447.49,447.49,447.01,97989,1694787480,,,,,,,,,,,-7.840544886992497,18.497018319625823,56.76829464963052,-71.8420676557759
48,2023-09-15 22:19:00,447.5,447.47,447.5,447.35,117572,1694787540,,,,,,,,,,,-5.207164481098758,18.497018319625823,56.76829464963052,-63.98179700930804
49,2023-09-15 22:20:00,447.67,447.39,447.67,447.39,103818,1694787600,,,,,,,,,,,-2.952492878012734,16.28252315959483,56.76829464963052,-53.86902273729476
50,2023-09-15 22:21:00,447.38,447.28,447.45,447.22,60744,1694787660,,,,,,,,,,,-1.071035770963654,16.28252315959483,56.76829464963052,-44.74019312621752
51,2023-09-15 22:22:00,447.02,447.66,447.67,446.98,90048,1694787720,,,,,,,,,,,1.5814086564045908,16.28252315959483,56.76829464963052,-40.45431820109992
52,2023-09-15 22:23:00,447.68,447.71,447.71,447.48,67379,1694787780,,,,,,,,,,,4.097112288505947,16.28252315959483,56.76829464963052,-17.820161272180947
53,2023-09-15 22:24:00,447.51,447.19,447.62,447.17,370790,1694787840,,,,,,,,,,,5.234762272156168,16.28252315959483,56.76829464963052,4.634583977006883
54,2023-09-15 22:25:00,447.3,447.11,447.46,447.11,69340,1694787900,,,,,,,,,,,6.258925727740149,13.83831775499442,56.76829464963052,-14.27078670875207
55,2023-09-15 22:26:00,447.34,447.28,447.54,447.27,69296,1694787960,,,,,,,,,,,7.825452353355281,13.83831775499442,56.76829464963052,-28.971386233044683
56,2023-09-15 22:27:00,447.14,446.82,447.14,446.82,82127,1694788020,,,,,,,,,,,8.500983600826814,13.83831775499442,56.76829464963052,-28.486579667301676
57,2023-09-15 22:28:00,446.56,446.95,446.98,446.55,144655,1694788080,,,,,,,,,,,9.606357504888791,13.83831775499442,56.76829464963052,-46.52985335989523
58,2023-09-15 22:29:00,447.03,446.79,447.03,446.53,73196,1694788140,,,,,,,,,,,10.077508017811205,13.83831775499442,56.76829464963052,-50.69967944449253
59,2023-09-15 22:30:00,446.78,446.76,446.91,446.61,60869,1694788200,,,,,,,,,,,10.41161720407532,11.066926846482545,49.16514888191193,-56.35378215637009
60,2023-09-15 22:31:00,447.17,446.83,447.17,446.83,86468,1694788260,,,,,,,,,,,10.953198493960201,11.066926846482545,49.16514888191193,-59.60396519665266
61,2023-09-15 22:32:00,446.7,446.67,446.93,446.67,70148,1694788320,,,,,,,,,,,10.918009816059254,11.066926846482545,49.16514888191193,-60.03092029863092
62,2023-09-15 22:33:00,446.65,446.9,447.11,446.63,80285,1694788380,,,,,,,,,,,11.657747881297702,11.066926846482545,49.16514888191193,-62.624624510721716
63,2023-09-15 22:34:00,447.16,447.23,447.5,447.16,107108,1694788440,,,,,,,,,,,13.417573084368534,11.066926846482545,49.16514888191193,-60.29025344283283
64,2023-09-15 22:35:00,447.27,447.18,447.39,447.18,79018,1694788500,,,,,,,,,,,15.016956286692057,9.39642320870604,49.16514888191193,-49.97034164349348
65,2023-09-15 22:36:00,447.41,447.19,447.66,447.19,71633,1694788560,,,,,,,,,,,16.620382335515124,9.39642320870604,49.16514888191193,-41.000769361009084
66,2023-09-15 22:37:00,447.22,447.05,447.28,447.05,55516,1694788620,,,,,,,,,,,19.23402563568557,9.39642320870604,49.16514888191193,-32.40324796166513
67,2023-09-15 22:38:00,447.27,447.59,447.66,447.27,94174,1694788680,,,,,,,,,,,24.28195507800656,9.39642320870604,49.16514888191193,-33.33655807561182
68,2023-09-15 22:39:00,447.32,447.3,447.41,446.99,108601,1694788740,,,,,,,,,,,27.30602461443368,9.39642320870604,49.16514888191193,3.0111885786669172
69,2023-09-15 22:40:00,447.41,447.08,447.41,447.08,53947,1694788800,,,,,,,,,,,28.872615035014967,7.772423022602553,49.16514888191193,6.782357472221857
70,2023-09-15 22:41:00,446.85,446.39,447.03,446.27,138995,1694788860,,,,,,,,,,,26.7668382153631,7.772423022602553,49.16514888191193,-7.538173316811519
71,2023-09-15 22:42:00,446.56,446.55,446.69,446.51,56888,1694788920,,,,,,,,,,,25.67659890777435,7.772423022602553,49.16514888191193,-50.25420573884286
72,2023-09-15 22:43:00,446.23,446.39,446.53,446.13,98049,1694788980,,,,,,,,,,,23.88101089591882,7.772423022602553,49.16514888191193,-59.01785847705591
73,2023-09-15 22:44:00,446.06,446.3,446.3,445.94,178877,1694789040,,,,,,,,,,,21.81317902254186,7.772423022602553,49.16514888191193,-65.2574316255287
74,2023-09-15 22:45:00,446.17,446.17,446.21,446.17,64759,1694789100,,,,,,,,,,,19.305128389513712,4.731580057953458,49.16514888191193,-69.05039626208288
