,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-01-17 22:31:00,56.306,56.163,56.734,56.009,1923463,1705501860,,,,,,,,,,,82.79592276502537,8.132503339497276,0.13028571428571314,85.17502640701423,71.23987753754409
1,2024-01-17 22:32:00,56.089,55.905,56.1,55.788,663905,1705501920,,,,,,,,,,,72.60513463975786,8.132503339497276,0.13028571428571314,85.17502640701423,40.41472987007644
2,2024-01-17 22:33:00,55.868,55.456,55.868,55.456,543975,1705501980,,,,,,,,,,,61.14893803846286,8.132503339497276,0.13028571428571314,85.17502640701423,-38.06024980405905
3,2024-01-17 22:34:00,55.609,55.647,55.647,55.49,416300,1705502040,,,,,,,,,,,53.705408077915905,8.132503339497276,0.13028571428571314,85.17502640701423,-66.06382962398263
4,2024-01-17 22:35:00,55.579,55.446,55.579,55.446,370498,1705502100,1.0,,,,,,,,,,44.24001161826246,3.2808853659831243,0.21764285714285642,85.17502640701423,-69.40248553727977
5,2024-01-17 22:36:00,55.424,55.454,55.515,55.424,288510,1705502160,,,,,,,,,,,36.228407747758055,3.2808853659831243,0.21764285714285642,85.17502640701423,-73.9711952927695
6,2024-01-17 22:37:00,55.49,55.431,55.49,55.403,334265,1705502220,,,,,,,,,,,29.063474744947726,3.2808853659831243,0.21764285714285642,85.17502640701423,-75.76711070171163
7,2024-01-17 22:38:00,55.39,55.543,55.543,55.319,376095,1705502280,,,,,,,,,,,25.28559480382505,3.2808853659831243,0.21764285714285642,85.17502640701423,-76.79188480034294
8,2024-01-17 22:39:00,55.636,55.526,55.636,55.526,317715,1705502340,,,,,,,,,,,21.72545302416013,3.2808853659831243,0.21764285714285642,85.17502640701423,-75.58609783548289
9,2024-01-17 22:40:00,55.57,55.568,55.574,55.519,210920,1705502400,,,,,,,,,,,19.15020975957519,2.35153397729637,0.23514285714285624,85.17502640701423,-74.72959799741251
10,2024-01-17 22:41:00,55.536,55.608,55.673,55.536,322629,1705502460,,,,,,,,,,,17.43075946225396,2.35153397729637,0.23514285714285624,85.17502640701423,-73.36082548349985
