,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-28 21:31:00,128.12,127.75,129.13,127.54,12246477,1570905088.0,1724851860,,,,,,,,,,,30.514311202480954,44.87879771745577,0.2497857142857153,68.92497992791075,-60.67406371216412,46.22128992146156,79.45808280784081
1,2024-08-28 21:32:00,127.525,127.94,127.971,127.525,1944355,248362240.0,1724851920,,,,,,,,,,,28.005123352001405,44.87879771745577,0.2497857142857153,68.92497992791075,-67.36069965331274,45.11302941207309,79.45808280784081
2,2024-08-28 21:33:00,128.26,127.94,128.26,127.94,1299334,166382208.0,1724851980,,,,,,,,,,,25.809793377660583,44.87879771745577,0.2497857142857153,68.92497992791075,-66.50500779732795,44.0752450273232,79.45808280784081
3,2024-08-28 21:34:00,127.715,128.21,128.21,127.56,1446006,184965248.0,1724852040,,,,,,,,,,,27.11257877967033,44.87879771745577,0.2497857142857153,68.92497992791075,-65.67578335545609,43.100178622779254,79.45808280784081
4,2024-08-28 21:35:00,128.11,127.81,128.28,127.62,1373860,175818496.0,1724852100,,,,,,,,,,,23.553740545881,37.16327113349914,0.3472857142857139,68.92497992791075,-55.3331296434537,42.47696035154234,79.45808280784081
5,2024-08-28 21:36:00,127.84,127.765,127.925,127.655,1032696,131753728.0,1724852160,,,,,,,,,,,19.892008222830526,37.16327113349914,0.3472857142857139,68.92497992791075,-62.821893520429136,41.64966546083573,79.45808280784081
6,2024-08-28 21:37:00,127.86,127.54,127.92,127.54,1118878,142691328.0,1724852220,,,,,,,,,,,14.001154841361938,37.16327113349914,0.3472857142857139,68.92497992791075,-67.20094687312854,40.65880562753333,79.45808280784081
7,2024-08-28 21:38:00,127.67,127.885,127.888,127.67,942190,120281344.0,1724852280,,,,,,,,,,,12.919489184698023,37.16327113349914,0.3472857142857139,68.92497992791075,-72.91306729716165,39.33608316810935,79.45808280784081
8,2024-08-28 21:39:00,127.79,127.825,127.831,127.68,875126,111687168.0,1724852340,,,,,,,,,,,11.305072674030555,37.16327113349914,0.3472857142857139,68.92497992791075,-70.83796002747094,38.20407991959502,79.45808280784081
9,2024-08-28 21:40:00,127.859,127.409,127.859,127.409,1204010,153500160.0,1724852400,,,,,,,,,,,6.359395172978026,27.081824909019502,0.36849999999999944,68.92497992791075,-70.13275853147108,37.14680609361144,79.45808280784081
10,2024-08-28 21:41:00,127.395,127.79,127.79,127.395,1295014,165005568.0,1724852460,,,,,,,,,,,6.373841175839388,27.081824909019502,0.36849999999999944,68.92497992791075,-74.27619261204637,35.82735585099705,79.45808280784081
11,2024-08-28 21:42:00,127.9,127.89,127.95,127.85,1125988,143845120.0,1724852520,,,,,,,,,,,7.560786787860991,27.081824909019502,0.36849999999999944,68.92497992791075,-71.3653652080182,34.76488227240184,79.45808280784081
12,2024-08-28 21:43:00,128.0,127.74,128.0,127.74,1060630,135529472.0,1724852580,,,,,,,,,,,7.035688509915673,27.081824909019502,0.36849999999999944,68.92497992791075,-65.98847795236459,33.9844669787907,79.45808280784081
13,2024-08-28 21:44:00,127.73,127.92,127.953,127.73,815224,104113920.0,1724852640,,,,,,,,,,,8.618085333578165,27.081824909019502,0.36849999999999944,68.92497992791075,-65.34048159702336,33.24420923626425,79.45808280784081
14,2024-08-28 21:45:00,127.925,127.57,127.925,127.522,1120544,142933504.0,1724852700,,,,,,,,,,,6.237444887342804,20.04260166814518,0.3935,68.92497992791075,-57.40345066658893,32.7243123595453,79.45808280784081
15,2024-08-28 21:46:00,127.57,127.0,127.57,126.96,2090944,265715968.0,1724852760,,,,,,,,,,,2.6053941164197028,20.04260166814518,0.3935,68.92497992791075,-65.72200919279516,31.998801050948543,79.45808280784081
16,2024-08-28 21:47:00,127.13,126.95,127.13,126.95,1173312,148972032.0,1724852820,,,,,,,,,,,-0.9141912171628519,20.04260166814518,0.3935,68.92497992791075,-72.04144793927368,31.011539819578694,79.45808280784081
17,2024-08-28 21:48:00,127.06,126.66,127.15,126.66,1580252,200416000.0,1724852880,,,,,,,,,,,-3.9760780356740355,20.04260166814518,0.3935,68.92497992791075,-75.12538725298486,29.8439443081946,79.45808280784081
18,2024-08-28 21:49:00,126.772,126.54,126.832,126.53,1423456,180075520.0,1724852940,,,,,,,,,,,-6.552145932803143,20.04260166814518,0.3935,68.92497992791075,-76.68475668993042,28.58293759384334,79.45808280784081
19,2024-08-28 21:50:00,126.58,126.42,126.74,126.42,1328224,167914496.0,1724853000,,,,,,,,,,,-8.838861524173609,12.001707850506762,0.455999999999999,68.92497992791075,-77.51707102736573,27.291804893389426,79.45808280784081
20,2024-08-28 21:51:00,126.46,126.77,126.77,126.46,1347896,170502144.0,1724853060,,,,,,,,,,,-8.323336372524324,12.001707850506762,0.455999999999999,68.92497992791075,-78.09237580613846,25.99754906690293,79.45808280784081
21,2024-08-28 21:52:00,126.58,126.675,126.675,126.288,1352180,170800128.0,1724853120,1.0,,,,,,,,,,-7.6456955057959135,12.001707850506762,0.455999999999999,68.92497992791075,-76.05425384000215,24.950608195514764,79.45808280784081
22,2024-08-28 21:53:00,126.854,126.75,126.92,126.75,1110064,140643840.0,1724853180,,,,,,,,,,,-6.456553721601779,12.001707850506762,0.455999999999999,68.92497992791075,-73.82218411509965,24.090550150617304,79.45808280784081
23,2024-08-28 21:54:00,126.824,126.112,126.824,126.112,1682840,212480512.0,1724853240,,,,,,,,,,,-8.426466065006252,12.001707850506762,0.455999999999999,68.92497992791075,-70.50894447716118,23.40991011322331,79.45808280784081
24,2024-08-28 21:55:00,126.411,126.59,126.59,126.296,1207396,152440320.0,1724853300,,,,,,,,,,,-7.078151852628864,7.911727334703954,0.5008571428571439,68.92497992791075,-74.43742610843722,22.56933201744424,79.45808280784081
25,2024-08-28 21:56:00,126.499,126.53,126.53,126.405,867724,109585408.0,1724853360,,,,,,,,,1.0,,-6.181712015046365,7.911727334703954,0.5008571428571439,68.92497992791075,-70.82387680687899,21.920352369141945,79.45808280784081
26,2024-08-28 21:57:00,126.46,126.67,126.79,126.415,1109740,140326912.0,1724853420,,,,,,,,,,,-4.42524979413934,7.911727334703954,0.5008571428571439,68.92497992791075,-68.32228820883489,21.368889425872805,79.45808280784081
27,2024-08-28 21:58:00,126.57,127.0,127.0,126.57,988512,125193216.0,1724853480,,,,,,,,,,,-0.7036505179632186,7.911727334703954,0.5008571428571439,68.92497992791075,-61.817059944112884,20.970073815746492,79.45808280784081
28,2024-08-28 21:59:00,126.828,126.99,126.99,126.77,1000304,126785024.0,1724853540,,,,,,,,,,,2.608850467091038,7.911727334703954,0.5008571428571439,68.92497992791075,-26.286317071840834,20.86649528003139,79.45808280784081
29,2024-08-28 22:00:00,126.93,126.8,126.98,126.8,1033236,130939392.0,1724853600,,,,,,,,,,,4.408958812540568,5.686633894296847,0.5297857142857154,65.93350020603633,20.710321690127092,20.94538635752253,79.45808280784081
30,2024-08-28 22:01:00,126.655,126.71,126.71,126.447,1287080,162703360.0,1724853660,,,,,,,,,,,5.488861988552365,5.686633894296847,0.5297857142857154,65.93350020603633,21.451743705433707,21.027688926670535,79.45808280784081
31,2024-08-28 22:02:00,126.57,126.95,126.95,126.55,837116,105949696.0,1724853720,,,,,,,,,,,8.013017176562812,5.686633894296847,0.5297857142857154,65.93350020603633,8.305193026955136,21.058384544496334,79.45808280784081
32,2024-08-28 22:03:00,126.75,127.065,127.166,126.75,1185808,150419968.0,1724853780,,,,,,,,,,,11.027854352344498,5.686633894296847,0.5297857142857154,65.93350020603633,33.06155530898739,21.195461573144613,79.45808280784081
33,2024-08-28 22:04:00,127.1,127.05,127.11,127.02,792740,100503552.0,1724853840,,,,,,,,,,,13.650457313069644,5.686633894296847,0.5297857142857154,65.93350020603633,51.73408775127165,21.46417236093732,79.45808280784081
34,2024-08-28 22:05:00,127.05,127.15,127.305,127.05,1228180,155945984.0,1724853900,,,,,,,,,,,16.645738962404778,5.995527648389839,0.5781428571428577,65.93350020603633,57.614637491721055,21.802586423269716,79.45808280784081
35,2024-08-28 22:06:00,127.07,126.91,127.08,126.82,1023212,129720832.0,1724853960,,,,,,,,,,,17.814071372800683,5.995527648389839,0.5781428571428577,65.93350020603633,63.35992556929536,22.237217265228857,79.45808280784081
36,2024-08-28 22:07:00,127.03,127.125,127.125,126.74,1289212,163446784.0,1724854020,,,,,,,,,,,20.231623050370175,5.995527648389839,0.5781428571428577,65.93350020603633,57.44071304919633,22.585477702666896,79.45808280784081
37,2024-08-28 22:08:00,127.1,127.11,127.18,127.08,922300,117110272.0,1724854080,,,,,,,,,,,22.301854212086262,5.995527648389839,0.5781428571428577,65.93350020603633,61.302769445609705,22.998059686204968,79.45808280784081
38,2024-08-28 22:09:00,127.33,127.33,127.345,127.26,1043196,132603392.0,1724854140,,,,,,,,,,,25.546229004245184,5.995527648389839,0.5781428571428577,65.93350020603633,62.256712820558995,23.435307911557405,79.45808280784081
39,2024-08-28 22:10:00,127.43,127.25,127.43,127.15,1081900,137503232.0,1724854200,,,,,,,,,,,27.931679284668384,7.008736313493401,0.6162857142857153,65.93350020603633,67.75714081342097,24.00835143934397,79.45808280784081
40,2024-08-28 22:11:00,127.28,127.211,127.401,127.2,711296,90359808.0,1724854260,,,,,,,,,,,29.80615513386512,7.008736313493401,0.6162857142857153,65.93350020603633,68.26545774559929,24.610602427932992,79.45808280784081
41,2024-08-28 22:12:00,127.251,127.34,127.39,127.109,915248,116363776.0,1724854320,,,,,,,,,,,32.28528034398169,7.008736313493401,0.6162857142857153,65.93350020603633,67.26948882865392,25.19806343545929,79.45808280784081
42,2024-08-28 22:13:00,127.45,127.485,127.525,127.4,1024524,130431488.0,1724854380,,,,,,,,,,,35.40041914261461,7.008736313493401,0.6162857142857153,65.93350020603633,68.5944953216564,25.840865733353226,79.45808280784081
43,2024-08-28 22:14:00,127.375,127.3,127.375,127.3,773396,98347520.0,1724854440,,,,,,,,,,,36.987420627491005,7.008736313493401,0.6162857142857153,65.93350020603633,71.00673655557331,26.591632775999805,79.45808280784081
44,2024-08-28 22:15:00,127.32,127.04,127.32,127.04,924556,117379072.0,1724854500,,,,,,,,,,,36.734019226846335,6.720646989661304,0.6416428571428584,65.93350020603633,69.15115971180803,27.28987484366108,79.45808280784081
45,2024-08-28 22:16:00,127.01,127.03,127.05,126.977,881880,111832576.0,1724854560,,,,,,,,,,,38.70248354491231,6.720646989661304,0.6416428571428584,65.93350020603633,61.45493522994427,27.791553438112466,79.45808280784081
46,2024-08-28 22:17:00,126.999,127.12,127.19,126.98,723248,91778560.0,1724854620,,,,,,,,,,,41.22677346172613,6.720646989661304,0.6416428571428584,65.93350020603633,52.55574847533439,28.154472227445076,79.45808280784081
47,2024-08-28 22:18:00,127.15,127.06,127.19,127.06,644232,81797632.0,1724854680,,,,,,,,,,,42.92021712902182,6.720646989661304,0.6416428571428584,65.93350020603633,48.76681963488017,28.475703921729554,79.45808280784081
48,2024-08-28 22:19:00,126.98,126.925,127.05,126.905,762936,96726016.0,1724854740,,,,,,,,,,,43.20894324612079,6.720646989661304,0.6416428571428584,65.93350020603633,41.77604611835372,28.7300928320387,79.45808280784081
49,2024-08-28 22:20:00,126.99,127.145,127.145,126.965,544000,68985344.0,1724854800,,,,,,,,,,,46.72486612119508,7.225755670001746,0.6465000000000002,65.93350020603633,24.218985363008613,28.859325774501905,79.45808280784081
50,2024-08-28 22:21:00,127.15,126.956,127.195,126.956,747048,94821888.0,1724854860,,,,,,,,,,,47.90999719661576,7.225755670001746,0.6465000000000002,65.93350020603633,31.349186477298424,29.03513324282237,79.45808280784081
