,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-09-04 21:31:00,105.41,105.89,108.0,104.43,25588128,2708908288.0,1725456660,,,,,,,,,,,42.58588543035434,21.092008795631877,0.5813571428571406,-1.219222794235094,78.3426272651531
1,2024-09-04 21:32:00,105.925,105.462,106.285,105.462,3226932,341532928.0,1725456720,,,,,,,,,,,39.76622479024341,21.092008795631877,0.5813571428571406,-1.219222794235094,72.04475676974435
2,2024-09-04 21:33:00,105.457,105.507,105.75,105.32,2269616,239073536.0,1725456780,,,,,,,,,,,37.43431374924525,21.092008795631877,0.5813571428571406,-1.219222794235094,55.465741377523166
3,2024-09-04 21:34:00,105.93,105.905,106.091,105.76,2092834,221303296.0,1725456840,,,,,,,,,,,37.08245044665995,21.092008795631877,0.5813571428571406,-1.219222794235094,26.787892214450302
4,2024-09-04 21:35:00,105.85,106.04,106.21,105.85,2106746,223002112.0,1725456900,,,,,,,,,,,37.34983883736541,22.560232069675227,0.8156428571428539,-1.219222794235094,22.233542396658855
5,2024-09-04 21:36:00,105.75,105.642,105.79,105.52,2137428,225493760.0,1725456960,,,,,,,,,,,35.843552984037274,22.560232069675227,0.8156428571428539,-1.219222794235094,26.993275721562156
6,2024-09-04 21:37:00,105.425,105.01,105.425,105.01,2749364,289070592.0,1725457020,,,,,,,,,,,31.76672704266464,22.560232069675227,0.8156428571428539,-1.219222794235094,3.9260824733606317
7,2024-09-04 21:38:00,104.775,104.49,104.775,104.42,4263172,445397504.0,1725457080,,,,,,,,,,,25.892306820594087,22.560232069675227,0.8156428571428539,-1.219222794235094,-44.779535530586884
8,2024-09-04 21:39:00,104.71,104.72,104.91,104.635,2621900,274014208.0,1725457140,,,,,,,,,,,21.71392542857828,22.560232069675227,0.8156428571428539,-1.219222794235094,-66.50107806745163
9,2024-09-04 21:40:00,104.9,104.565,104.99,104.5,2150560,224855552.0,1725457200,1.0,,,,,,,,1.0,,17.31930882089398,19.44860839505675,0.8942142857142831,-1.219222794235094,-70.71316471795278
10,2024-09-04 21:41:00,104.58,104.75,104.75,104.15,2329392,242705408.0,1725457260,,,,,,,,,,,15.375728634061375,19.44860839505675,0.8942142857142831,-1.219222794235094,-73.70785598583426
11,2024-09-04 21:42:00,104.95,105.828,105.828,104.95,3500812,368591872.0,1725457320,,,,,,,,,,,18.51383031440698,19.44860839505675,0.8942142857142831,-1.219222794235094,-72.73794236912487
12,2024-09-04 21:43:00,106.105,106.32,106.32,106.105,2837268,300976128.0,1725457380,,,,,,,,,,,23.52583421375749,19.44860839505675,0.8942142857142831,-1.219222794235094,-58.29264831742642
13,2024-09-04 21:44:00,106.329,106.66,106.665,106.325,2328232,247801856.0,1725457440,,,,,,,,,,,29.52309142843108,19.44860839505675,0.8942142857142831,-1.219222794235094,8.273494283154829
14,2024-09-04 21:45:00,106.54,106.49,106.54,106.39,2391544,254630912.0,1725457500,,,,,,,,,,,34.119915649114944,22.96163151309432,1.047785714285711,-1.219222794235094,59.99637702194426
15,2024-09-04 21:46:00,106.52,107.045,107.045,106.52,2563668,273489920.0,1725457560,,1.0,,,,,,,,,41.439371591268895,22.96163151309432,1.047785714285711,-1.219222794235094,67.64382806382658
16,2024-09-04 21:47:00,106.96,107.12,107.37,106.96,2454764,262887424.0,1725457620,,,,,,,,,,,48.301206743833646,22.96163151309432,1.047785714285711,-1.219222794235094,74.0630080497352
17,2024-09-04 21:48:00,107.22,107.159,107.22,106.93,1949696,208656896.0,1725457680,,,,,,,,,,,54.572658349334404,22.96163151309432,1.047785714285711,-1.219222794235094,76.31415881066602
18,2024-09-04 21:49:00,107.155,107.715,107.715,107.155,2175160,233515520.0,1725457740,,,,,,,,,,,62.73982346886916,22.96163151309432,1.047785714285711,-1.219222794235094,77.08518117866228
19,2024-09-04 21:50:00,107.59,107.685,107.835,107.59,2041696,219695104.0,1725457800,,,,,,,,,,,69.82453023650723,29.515864159340573,1.1181428571428538,-1.219222794235094,78.68828294211526
20,2024-09-04 21:51:00,107.535,107.28,107.535,107.045,2248952,241134592.0,1725457860,,,,,,,,,,1.0,74.16633501445516,29.515864159340573,1.1181428571428538,-1.219222794235094,78.98659458900582
21,2024-09-04 21:52:00,107.24,107.153,107.25,107.01,1544880,165386240.0,1725457920,,,,,,,,,,,77.36372882938801,29.515864159340573,1.1181428571428538,-1.219222794235094,77.74648229118147
22,2024-09-04 21:53:00,107.07,106.92,107.07,106.83,1284216,137189888.0,1725457980,,,,,,,,,,,79.03714028327266,29.515864159340573,1.1181428571428538,-1.219222794235094,76.05374765628076
23,2024-09-04 21:54:00,107.11,107.245,107.245,106.86,1446816,154760192.0,1725458040,,,,,,,,,,,81.97665107582135,29.515864159340573,1.1181428571428538,-1.219222794235094,73.38706489047311
24,2024-09-04 21:55:00,107.095,107.539,107.539,107.095,1444464,154680832.0,1725458100,,,,,,,,,,,85.89566575005304,34.91054635285643,1.1688571428571402,-1.219222794235094,72.55531548600736
25,2024-09-04 21:56:00,107.595,107.25,107.595,107.12,1312520,140664832.0,1725458160,,,,,,,,,,,87.93842296321277,34.91054635285643,1.1688571428571402,-1.219222794235094,72.95598697010246
26,2024-09-04 21:57:00,107.245,107.29,107.48,107.245,899560,96158720.0,1725458220,,,,,,,,,,,89.85469497494059,34.91054635285643,1.1688571428571402,-1.219222794235094,71.72582547985743
27,2024-09-04 21:58:00,107.044,106.808,107.1,106.808,1441000,153652224.0,1725458280,,,,,,,,,,,89.19950346366997,34.91054635285643,1.1688571428571402,-1.219222794235094,70.74265138239416
28,2024-09-04 21:59:00,106.905,106.745,106.94,106.685,1343744,143150080.0,1725458340,,,,,,,,,,,88.22673369785582,34.91054635285643,1.1688571428571402,-1.219222794235094,66.26936198079359
29,2024-09-04 22:00:00,106.89,106.93,106.93,106.77,1052920,112130048.0,1725458400,,,,,,,,,,,88.14212307097286,37.92878541988879,1.2081428571428543,-0.4956887244139381,61.19756648986518
30,2024-09-04 22:01:00,106.07,105.85,106.07,105.669,3291808,348433408.0,1725458460,,,,,,,,,,,82.8972552306701,37.92878541988879,1.2081428571428543,-0.4956887244139381,58.86405993286391
31,2024-09-04 22:02:00,105.875,106.0,106.0,105.675,1815360,191816704.0,1725458520,,,,,,,,,,,78.85213329434187,37.92878541988879,1.2081428571428543,-0.4956887244139381,32.94253818128147
32,2024-09-04 22:03:00,106.22,106.7,106.7,106.22,1858240,197442560.0,1725458580,,,,,,,,,,,78.47546564986727,37.92878541988879,1.2081428571428543,-0.4956887244139381,7.841751014114892
33,2024-09-04 22:04:00,106.61,106.89,106.985,106.61,1311584,139631616.0,1725458640,,,,,,,,,,,78.97207491608997,37.92878541988879,1.2081428571428543,-0.4956887244139381,20.668156771876358
34,2024-09-04 22:05:00,106.73,106.595,106.73,106.395,1368008,145363968.0,1725458700,,,,,,,,,,,77.9650198154113,39.611322177727146,1.2799999999999971,-0.4956887244139381,34.250774475657245
35,2024-09-04 22:06:00,106.47,106.29,106.49,106.29,829952,88067072.0,1725458760,,,,,,,,,,,75.5732166984254,39.611322177727146,1.2799999999999971,-0.4956887244139381,34.5956934754488
36,2024-09-04 22:07:00,106.24,106.38,106.425,106.24,1255856,133288960.0,1725458820,,,,,,,,,,,73.81171860519238,39.611322177727146,1.2799999999999971,-0.4956887244139381,23.34277221768174
37,2024-09-04 22:08:00,106.46,106.917,106.917,106.41,1285104,136691712.0,1725458880,,,,,,,,,,,74.72107240901491,39.611322177727146,1.2799999999999971,-0.4956887244139381,18.58186379278407
