,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-21 21:31:00,127.315,127.127,127.87,126.0,10269141,1306640256.0,1724247060,,,,,,,,,,,23.895275629263807,60.6006691584232,0.4045714285714297,71.46177212058086,44.02696900904331,19.398625044929176,77.46044426691526
1,2024-08-21 21:32:00,127.156,127.14,127.24,127.14,1078089,137041536.0,1724247120,,,,,,,,,,,30.6820881616094,60.6006691584232,0.4045714285714297,71.46177212058086,72.41241982388019,20.010613706434498,77.46044426691526
2,2024-08-21 21:33:00,127.09,127.06,127.12,127.045,912087,115920256.0,1724247180,,,,,,,,,,,36.03630107489344,60.6006691584232,0.4045714285714297,71.46177212058086,77.17275427527514,20.889462348595377,77.46044426691526
3,2024-08-21 21:34:00,127.44,127.538,127.738,127.44,1808959,230863488.0,1724247240,,,,,,,,,,,44.85092986606788,60.6006691584232,0.4045714285714297,71.46177212058086,77.97244559458187,21.86993083014091,77.46044426691526
4,2024-08-21 21:35:00,127.465,127.32,127.48,127.32,1099683,140167168.0,1724247300,,,,,,,,,,,50.81314504259195,59.7225009286815,0.507785714285716,71.46177212058086,80.69757336318102,23.20512089308945,77.46044426691526
5,2024-08-21 21:36:00,126.921,127.37,127.388,126.921,1381128,175734528.0,1724247360,,,,,,,,,,,56.50135359583843,59.7225009286815,0.507785714285716,71.46177212058086,80.89151852175159,24.652523585745154,77.46044426691526
6,2024-08-21 21:37:00,127.47,127.96,127.98,127.47,2281689,291493120.0,1724247420,,,,,,,,,,,67.33958131187609,59.7225009286815,0.507785714285716,71.46177212058086,80.93343149570568,26.197436462164816,77.46044426691526
7,2024-08-21 21:38:00,127.86,127.51,127.86,127.51,1041758,132924416.0,1724247480,,,,,,,,,,,72.92190494953556,59.7225009286815,0.507785714285716,71.46177212058086,82.60994708076967,28.217326160467074,77.46044426691526
8,2024-08-21 21:39:00,127.494,128.07,128.07,127.494,1343242,171483648.0,1724247540,,1.0,,,,,,,,,81.98569634027086,59.7225009286815,0.507785714285716,71.46177212058086,81.83516382472666,30.184068911014997,77.46044426691526
9,2024-08-21 21:40:00,128.145,128.05,128.21,128.03,1562556,200303104.0,1724247600,,,,,,,,,,,88.67654872245643,64.05477662036651,0.5752142857142876,71.46177212058086,82.56598324401463,32.497420360737244,77.46044426691526
10,2024-08-21 21:41:00,128.09,128.37,128.37,128.09,1683958,216055296.0,1724247660,,,,,,,,,,,95.81025298628921,64.05477662036651,0.5752142857142876,71.46177212058086,82.64332142498239,35.01454917611349,77.46044426691526
11,2024-08-21 21:42:00,128.31,128.228,128.34,128.19,1352094,173548800.0,1724247720,,,,,,,,,,,100.97470668378942,64.05477662036651,0.5752142857142876,71.46177212058086,82.6906753878568,37.744410372208776,77.46044426691526
12,2024-08-21 21:43:00,128.16,127.969,128.16,127.93,1383512,177187072.0,1724247780,,,,,,,,,,,103.4956093500827,64.05477662036651,0.5752142857142876,71.46177212058086,82.09450875504398,40.4626567144214,77.46044426691526
13,2024-08-21 21:44:00,127.892,127.77,128.004,127.77,974424,124563200.0,1724247840,,,,,,,,,,,104.10860556292302,64.05477662036651,0.5752142857142876,71.46177212058086,80.74918807241671,42.94698671495525,77.46044426691526
14,2024-08-21 21:45:00,127.919,128.25,128.25,127.919,1190034,152416768.0,1724247900,,,,,,,,,,,108.13089458561878,69.30871208318145,0.6025714285714301,71.46177212058086,78.73185280606505,45.10254541776523,77.46044426691526
15,2024-08-21 21:46:00,128.071,128.27,128.31,128.04,1065390,136689664.0,1724247960,,,,,,,,,,,111.72810175064315,69.30871208318145,0.6025714285714301,71.46177212058086,78.62357665303314,47.34417977626654,77.46044426691526
16,2024-08-21 21:47:00,128.17,128.486,128.486,128.17,1117004,143409152.0,1724248020,,,,,,,,,,,115.54445212087774,69.30871208318145,0.6025714285714301,71.46177212058086,78.22127216919685,49.61466485092909,77.46044426691526
17,2024-08-21 21:48:00,128.53,128.43,128.53,128.301,1512256,194345216.0,1724248080,,,,,,,,,,,118.09201194837041,69.30871208318145,0.6025714285714301,71.46177212058086,77.91819192527069,51.932608672629485,77.46044426691526
18,2024-08-21 21:49:00,128.4,128.3,128.441,128.3,959372,123244544.0,1724248140,,,,,,,,,,,119.29418516392357,69.30871208318145,0.6025714285714301,71.46177212058086,76.95964911507755,54.1748835007853,77.46044426691526
19,2024-08-21 21:50:00,128.282,128.18,128.42,128.18,798816,102515200.0,1724248200,,,,,,,,,,,119.36841687705626,73.48120658310042,0.611142857142859,71.46177212058086,75.33821414045649,56.24555879542225,77.46044426691526
