,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-11-30 22:31:00,480.16,479.51,483.51,479.05,1917081,1701354660,,,,,,,,,,,37.3523434779475,60.15479583977677,61.96998597831278,-39.283245077258364
1,2023-11-30 22:32:00,480.28,479.56,480.35,479.51,213129,1701354720,,,,,,,,,,,32.16265472250666,60.15479583977677,61.96998597831278,-61.78536151929452
2,2023-11-30 22:33:00,479.74,479.33,479.74,479.11,154724,1701354780,,,,,,,,,,,26.564185601910125,60.15479583977677,61.96998597831278,-68.1120708184691
3,2023-11-30 22:34:00,479.68,480.08,480.08,479.63,93394,1701354840,,,,,,,,,,,24.81088810889051,60.15479583977677,61.96998597831278,-72.14748219570484
4,2023-11-30 22:35:00,479.99,480.92,480.92,479.99,196959,1701354900,,,,,,,,,,,26.87534341784567,57.39233254915317,61.96998597831278,-70.24616513220545
5,2023-11-30 22:36:00,480.77,479.43,480.77,479.43,188959,1701354960,,,,,,,,,,,22.355961475875148,57.39233254915317,61.96998597831278,-59.65231153249592
6,2023-11-30 22:37:00,479.19,478.21,479.36,478.21,252320,1701355020,,,,,,,,,,,16.729284339277882,57.39233254915317,61.96998597831278,-67.94510687442758
7,2023-11-30 22:38:00,478.34,478.99,479.08,478.34,147041,1701355080,,,,,,,,,,,14.56604960846424,57.39233254915317,61.96998597831278,-73.3920093909073
8,2023-11-30 22:39:00,478.48,478.63,479.07,478.41,114656,1701355140,,,,,,,,,,,11.384189397735398,57.39233254915317,61.96998597831278,-72.85960958938126
9,2023-11-30 22:40:00,478.17,478.09,478.34,477.92,222284,1701355200,,,,,,,,,,,7.663790515021418,47.48543275436478,61.96998597831278,-73.96613936888963
10,2023-11-30 22:41:00,477.95,477.32,478.11,477.32,171960,1701355260,,,,,,,,,,,3.8211680377123116,47.48543275436478,61.96998597831278,-75.53232559955144
11,2023-11-30 22:42:00,477.15,476.52,477.59,476.52,237533,1701355320,,,,,,,,,,,0.4568339328665303,47.48543275436478,61.96998597831278,-76.91071136147218
12,2023-11-30 22:43:00,476.49,477.19,477.19,476.39,207195,1701355380,,,,,,,,,,,-0.32858940520858937,47.48543275436478,61.96998597831278,-77.71654279670855
13,2023-11-30 22:44:00,476.72,476.89,476.89,476.39,133442,1701355440,1.0,,,,,,,,,,-1.7666258722407662,47.48543275436478,61.96998597831278,-76.42044457631101
14,2023-11-30 22:45:00,476.91,477.31,477.31,476.91,137181,1701355500,,,,,,,,,,,-1.852911936074932,40.54610875048749,61.96998597831278,-76.14713842970949
