,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2023-12-15 22:31:00,48.153,48.399,48.448,48.082,3453050,1702650660,,,,,,,,,,,94.74725805899556,108.38822118638919,0.08035714285714134,78.68596597927333,13.82712159478824
1,2023-12-15 22:32:00,48.409,48.49,48.542,48.409,401385,1702650720,,,,,,,,,,,95.0066860715446,108.38822118638919,0.08035714285714134,78.68596597927333,8.651635738999401
2,2023-12-15 22:33:00,48.575,48.508,48.575,48.507,245963,1702650780,,,,,,,,,,,94.78691390464226,108.38822118638919,0.08035714285714134,78.68596597927333,6.469731470452009
3,2023-12-15 22:34:00,48.5,48.656,48.669,48.5,429971,1702650840,,,,,,,,,,,96.59839550589382,108.38822118638919,0.08035714285714134,78.68596597927333,2.45326007749808
4,2023-12-15 22:35:00,48.696,48.742,48.742,48.631,334480,1702650900,,,,,,,,,,,98.5979923271008,111.71627629528646,0.12314285714285537,78.68596597927333,10.476089825589257
5,2023-12-15 22:36:00,48.677,48.71,48.718,48.677,216053,1702650960,,,,,,,,,,,99.43332499510572,111.71627629528646,0.12314285714285537,78.68596597927333,17.13876055713773
6,2023-12-15 22:37:00,48.741,48.736,48.818,48.736,341530,1702651020,,1.0,,,,,,,,,98.9543682722757,111.71627629528646,0.12314285714285537,78.68596597927333,16.54109832752369
7,2023-12-15 22:38:00,48.793,48.862,48.862,48.773,331454,1702651080,,,,,,,,,,,100.59362299425115,111.71627629528646,0.12314285714285537,78.68596597927333,9.90380625109572
8,2023-12-15 22:39:00,48.833,48.739,48.833,48.739,266396,1702651140,,,,,,,,,,,99.04343024592592,111.71627629528646,0.12314285714285537,78.68596597927333,16.002458637713875
9,2023-12-15 22:40:00,48.686,48.71,48.751,48.686,215884,1702651200,,,,,,,,,,,96.92654611065197,112.59522783690556,0.13142857142856965,78.68596597927333,4.513604966193295
10,2023-12-15 22:41:00,48.745,48.734,48.745,48.716,171906,1702651260,,,,,,,,,,,95.5912419703806,112.59522783690556,0.13142857142856965,78.68596597927333,-6.698229873530186
