,dt,open,close,high,low,vol,turnover,ts
0,2024-06-18 21:31:00,147.625,146.97,148.3,146.97,169141,24954304.0,1718717460
1,2024-06-18 21:32:00,147.03,147.68,147.68,147.03,15524,2287036.0,1718717520
2,2024-06-18 21:33:00,147.18,146.16,147.18,146.16,28858,4234144.0,1718717580
3,2024-06-18 21:34:00,146.235,145.83,146.235,145.83,45492,6642808.0,1718717640
4,2024-06-18 21:35:00,145.805,145.86,145.86,145.57,41757,6084732.0,1718717700
5,2024-06-18 21:36:00,145.66,145.393,145.66,145.12,100415,14601660.0,1718717760
6,2024-06-18 21:37:00,145.355,144.61,145.355,143.6,217729,31416404.0,1718717820
7,2024-06-18 21:38:00,144.6,144.42,144.66,144.42,63155,9132896.0,1718717880
8,2024-06-18 21:39:00,144.55,145.09,145.11,144.55,36101,5232880.0,1718717940
9,2024-06-18 21:40:00,145.095,144.98,145.095,144.84,41167,5968232.0,1718718000
10,2024-06-18 21:41:00,145.08,144.22,145.12,144.2,76696,11106744.0,1718718060
11,2024-06-18 21:42:00,144.47,144.095,144.47,144.0,41889,6042064.0,1718718120
12,2024-06-18 21:43:00,144.23,144.525,144.525,144.14,74367,10730192.0,1718718180
13,2024-06-18 21:44:00,144.55,144.53,144.775,144.5,53079,7677264.0,1718718240
14,2024-06-18 21:45:00,144.56,144.625,144.635,144.56,51003,7374464.0,1718718300
15,2024-06-18 21:46:00,144.545,144.89,145.18,144.545,52337,7575056.0,1718718360
16,2024-06-18 21:47:00,144.91,145.5,145.51,144.91,41872,6080000.0,1718718420
17,2024-06-18 21:48:00,145.62,145.66,145.66,145.42,23711,3449952.0,1718718480
18,2024-06-18 21:49:00,145.47,145.99,145.99,145.47,13944,2030256.0,1718718540
19,2024-06-18 21:50:00,146.27,146.081,146.34,146.081,24346,3560320.0,1718718600
20,2024-06-18 21:51:00,146.19,146.13,146.19,146.037,32779,4787664.0,1718718660
21,2024-06-18 21:52:00,146.17,146.322,146.322,146.139,17556,2566416.0,1718718720
22,2024-06-18 21:53:00,146.48,146.2,146.48,146.2,31817,4654912.0,1718718780
23,2024-06-18 21:54:00,146.09,146.24,146.24,146.09,14852,2171056.0,1718718840
24,2024-06-18 21:55:00,146.03,145.82,146.03,145.82,28666,4183024.0,1718718900
25,2024-06-18 21:56:00,145.91,146.235,146.339,145.91,30949,4522016.0,1718718960
26,2024-06-18 21:57:00,146.185,146.25,146.25,146.185,16188,2367152.0,1718719020
27,2024-06-18 21:58:00,146.25,145.99,146.25,145.99,22482,3284320.0,1718719080
28,2024-06-18 21:59:00,146.16,146.13,146.3,146.13,8147,1190960.0,1718719140
29,2024-06-18 22:00:00,145.98,145.69,145.99,145.6,29829,4349520.0,1718719200
30,2024-06-18 22:01:00,145.73,145.74,145.74,145.7,12339,1798496.0,1718719260
31,2024-06-18 22:02:00,145.35,145.27,145.39,145.205,63597,9248768.0,1718719320
32,2024-06-18 22:03:00,145.31,145.11,145.47,145.11,17315,2515632.0,1718719380
33,2024-06-18 22:04:00,145.09,145.08,145.16,145.08,16398,2380016.0,1718719440
34,2024-06-18 22:05:00,145.05,145.27,145.27,145.0,40690,5904416.0,1718719500
35,2024-06-18 22:06:00,145.299,145.236,145.36,145.2,22959,3335088.0,1718719560
36,2024-06-18 22:07:00,145.14,145.0,145.14,144.98,16942,2457104.0,1718719620
