,dt,open,close,high,low,vol,turnover,ts
0,2022-07-08 21:31:00,61.38,61.11,61.8,60.75,256505,15704331.0,1657287060
1,2022-07-08 21:32:00,60.935,60.54,60.935,60.54,97783,5940729.0,1657287120
2,2022-07-08 21:33:00,60.44,60.345,60.5,60.345,95473,5771790.0,1657287180
3,2022-07-08 21:34:00,60.43,60.455,60.593,60.43,61848,3741394.0,1657287240
4,2022-07-08 21:35:00,60.45,60.185,60.475,60.185,81839,4936392.0,1657287300
5,2022-07-08 21:36:00,60.22,60.51,60.7,60.22,68808,4158820.0,1657287360
6,2022-07-08 21:37:00,60.43,61.15,61.15,60.37,85527,5182832.0,1657287420
7,2022-07-08 21:38:00,60.98,61.16,61.16,60.9,57297,3496416.0,1657287480
8,2022-07-08 21:39:00,60.98,61.102,61.102,60.92,43726,2667716.0,1657287540
9,2022-07-08 21:40:00,61.37,61.17,61.37,61.11,67362,4122848.0,1657287600
10,2022-07-08 21:41:00,61.1,60.96,61.1,60.96,56086,3425432.0,1657287660
11,2022-07-08 21:42:00,60.79,60.965,61.0,60.79,66139,4030192.0,1657287720
12,2022-07-08 21:43:00,61.15,61.045,61.15,60.84,49800,3036808.0,1657287780
13,2022-07-08 21:44:00,60.89,61.03,61.03,60.86,71717,4372244.0,1657287840
14,2022-07-08 21:45:00,61.095,61.04,61.138,60.93,56887,3473336.0,1657287900
15,2022-07-08 21:46:00,61.04,61.24,61.46,61.04,61058,3735856.0,1657287960
16,2022-07-08 21:47:00,61.27,61.02,61.27,61.02,56212,3441112.0,1657288020
17,2022-07-08 21:48:00,61.031,60.96,61.19,60.96,60488,3697344.0,1657288080
18,2022-07-08 21:49:00,60.9,61.06,61.06,60.9,29330,1788144.0,1657288140
19,2022-07-08 21:50:00,61.01,60.945,61.01,60.86,19864,1210792.0,1657288200
20,2022-07-08 21:51:00,60.935,60.62,61.01,60.62,45716,2779440.0,1657288260
21,2022-07-08 21:52:00,60.64,60.58,60.67,60.57,38249,2318544.0,1657288320
22,2022-07-08 21:53:00,60.72,60.79,60.795,60.72,16002,972264.0,1657288380
23,2022-07-08 21:54:00,60.83,60.705,60.83,60.62,54647,3319440.0,1657288440
24,2022-07-08 21:55:00,60.705,60.77,60.81,60.705,14849,901864.0,1657288500
25,2022-07-08 21:56:00,60.742,60.82,60.845,60.742,12760,775776.0,1657288560
26,2022-07-08 21:57:00,60.945,61.03,61.03,60.845,15696,956512.0,1657288620
27,2022-07-08 21:58:00,61.089,61.17,61.17,60.95,23951,1461944.0,1657288680
28,2022-07-08 21:59:00,61.23,61.225,61.27,61.225,27525,1685816.0,1657288740
29,2022-07-08 22:00:00,61.18,61.29,61.29,61.06,18499,1131496.0,1657288800
30,2022-07-08 22:01:00,61.245,60.95,61.245,60.93,30254,1850608.0,1657288860
31,2022-07-08 22:02:00,60.978,61.03,61.14,60.978,9853,601256.0,1657288920
32,2022-07-08 22:03:00,61.086,61.014,61.115,60.99,12008,733184.0,1657288980
33,2022-07-08 22:04:00,61.065,61.1,61.1,61.01,12042,735120.0,1657289040
34,2022-07-08 22:05:00,61.19,61.3,61.3,61.12,30607,1872992.0,1657289100
35,2022-07-08 22:06:00,61.29,61.23,61.29,61.21,20788,1273824.0,1657289160
36,2022-07-08 22:07:00,61.2,61.11,61.2,61.08,18340,1121968.0,1657289220
37,2022-07-08 22:08:00,61.16,61.02,61.16,60.97,9257,564944.0,1657289280
38,2022-07-08 22:09:00,60.98,61.34,61.34,60.98,12367,756104.0,1657289340
39,2022-07-08 22:10:00,61.49,61.66,61.71,61.49,82359,5066992.0,1657289400
40,2022-07-08 22:11:00,61.656,61.54,61.656,61.52,50810,3129640.0,1657289460
41,2022-07-08 22:12:00,61.47,61.86,61.86,61.47,33692,2078072.0,1657289520
42,2022-07-08 22:13:00,62.0,62.16,62.16,61.9,30913,1916304.0,1657289580
43,2022-07-08 22:14:00,62.19,62.13,62.19,62.05,34988,2173224.0,1657289640
44,2022-07-08 22:15:00,62.08,62.18,62.18,62.08,11766,730808.0,1657289700
45,2022-07-08 22:16:00,62.19,62.24,62.24,62.15,13379,832136.0,1657289760
46,2022-07-08 22:17:00,62.21,62.17,62.23,62.09,32194,2002384.0,1657289820
47,2022-07-08 22:18:00,62.195,62.05,62.21,62.05,17969,1116848.0,1657289880
48,2022-07-08 22:19:00,62.06,61.99,62.06,61.97,23246,1441344.0,1657289940
49,2022-07-08 22:20:00,61.945,61.86,61.945,61.86,11456,709168.0,1657290000
50,2022-07-08 22:21:00,61.93,61.84,61.937,61.84,24124,1493760.0,1657290060
51,2022-07-08 22:22:00,61.91,61.906,61.92,61.906,11611,718912.0,1657290120
52,2022-07-08 22:23:00,61.87,61.835,61.945,61.835,14150,875952.0,1657290180
53,2022-07-08 22:24:00,61.825,61.78,61.89,61.78,19884,1229536.0,1657290240
54,2022-07-08 22:25:00,61.85,61.78,61.89,61.78,18728,1157824.0,1657290300
55,2022-07-08 22:26:00,61.72,61.94,61.94,61.67,26967,1664768.0,1657290360
56,2022-07-08 22:27:00,62.03,62.08,62.08,62.03,18229,1131168.0,1657290420
57,2022-07-08 22:28:00,62.06,62.05,62.08,62.03,23557,1462096.0,1657290480
58,2022-07-08 22:29:00,61.985,61.965,62.0,61.965,18522,1148192.0,1657290540
59,2022-07-08 22:30:00,61.96,61.93,61.96,61.925,34634,2145488.0,1657290600
60,2022-07-08 22:31:00,61.87,61.91,61.91,61.86,11109,687520.0,1657290660
61,2022-07-08 22:32:00,61.89,61.842,61.985,61.842,29144,1804272.0,1657290720
62,2022-07-08 22:33:00,61.71,61.803,61.83,61.71,12754,788096.0,1657290780
63,2022-07-08 22:34:00,61.799,61.825,61.87,61.799,24136,1492592.0,1657290840
64,2022-07-08 22:35:00,61.85,61.775,61.85,61.775,15366,949904.0,1657290900
65,2022-07-08 22:36:00,61.75,61.685,61.75,61.65,14406,888848.0,1657290960
66,2022-07-08 22:37:00,61.72,61.83,61.83,61.72,31042,1916768.0,1657291020
67,2022-07-08 22:38:00,61.882,61.83,61.89,61.81,18490,1143872.0,1657291080
68,2022-07-08 22:39:00,61.77,61.76,61.77,61.74,69026,4262848.0,1657291140
69,2022-07-08 22:40:00,61.79,61.7,61.8,61.685,16721,1032960.0,1657291200
70,2022-07-08 22:41:00,61.72,61.78,61.78,61.713,21291,1314512.0,1657291260
71,2022-07-08 22:42:00,61.76,61.61,61.76,61.595,23804,1467760.0,1657291320
72,2022-07-08 22:43:00,61.615,61.79,61.79,61.615,13127,810128.0,1657291380
73,2022-07-08 22:44:00,61.805,61.87,61.87,61.765,8888,549328.0,1657291440
74,2022-07-08 22:45:00,61.85,62.06,62.06,61.85,41518,2548448.0,1657291500
