,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
312,2024-04-13 02:43:00,87.86,87.967,87.967,87.86,120294.0,105488384.0,1712947380,,,,,,,1.0,,,,-7.631515944842683,-3.3218563556861085,0.1762857142857135,84.44962336929578,-75.9937898020146,1,0,50306.34800000003,87.86:571.0;,87.86:571.0;,,0.0,87.86;
314,2024-04-13 02:45:00,87.909,87.932,87.96,87.909,45366.0,39632896.0,1712947500,,,,,,,,,,,-5.479973135837767,-3.921185650634186,0.1740714285714273,84.44962336929578,-61.89604848661802,0,0,100502.38700000003,,,87.909:571.0;,27.979000000003765,
321,2024-04-13 02:52:00,87.684,87.708,87.724,87.683,89698.0,78442496.0,1712947920,,,,,1.0,,,,,,-5.451735609902364,-5.446240646120849,0.1930714285714267,84.44962336929578,-70.45314230021998,1,0,50347.13900000003,87.684:572.0;,87.684:572.0;,,0.0,87.684;
328,2024-04-13 02:59:00,87.698,87.679,87.699,87.662,60908.0,53215232.0,1712948340,,,,,,,,,,,6.403881160093796,-4.677654813829051,0.1970714285714276,84.44962336929578,63.34431727243781,0,0,100510.39500000002,,,87.698:572.0;,8.007999999997594,
234,2024-04-16 01:25:00,87.424,87.498,87.498,87.422,83048.0,72482816.0,1713201900,,,,,,,1.0,,,,34.9056824841628,8.709575106351991,0.267714285714287,54.51046469322986,-75.81901589892928,1,0,50329.019000000015,87.424:574.0;,87.424:574.0;,,0.0,87.424;
236,2024-04-16 01:27:00,87.257,87.209,87.257,87.209,170938.0,148885504.0,1713202020,,,,,,,,,,,21.957316220844035,8.709575106351991,0.267714285714287,54.51046469322986,-77.185139380176,0,0,100414.53700000001,,,87.257:574.0;,-95.85800000000091,
242,2024-04-16 01:33:00,86.667,86.626,86.677,86.549,96876.0,83587072.0,1713202380,,,,,1.0,,,,,,1.806086781203959,4.3098618847622845,0.2930714285714302,43.70924437134849,-76.56184782528292,1,0,50234.34400000001,86.667:579.0;,86.667:579.0;,,0.0,86.667;
247,2024-04-16 01:38:00,86.838,86.776,86.838,86.71,106316.0,91813888.0,1713202680,,,,,,,,,,,6.32421986130057,2.5944261956558563,0.2963571428571439,43.70924437134849,-32.48721279061425,0,0,100513.546,,,86.838:579.0;,99.00899999999552,
351,2024-04-16 03:22:00,86.249,86.359,86.359,86.233,110952.0,95477760.0,1713208920,,,1.0,,,,,,,,-6.029414158339279,-4.305248141255724,0.2406428571428601,17.947093001435064,-73.10296085408216,1,0,50316.628000000004,86.249:582.0;,86.249:582.0;,,0.0,86.249;
357,2024-04-16 03:28:00,86.237,86.215,86.262,86.201,62312.0,53526528.0,1713209280,,,,,,,,,,,0.9492798344623524,-4.46388463366187,0.2405714285714322,17.947093001435064,-55.69529366359977,0,0,100506.562,,,86.237:582.0;,-6.984000000000265,
