,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
346,2024-02-14 04:17:00,128.445,128.375,128.45,128.375,7515.0,964800.0,1707855420,,,,,,,1.0,,,,3.354684014404853,5.314798463322841,0.1799285714285677,41.60439313033652,-66.04955194322811,1,0,50452.634999999995,128.445:393.0;,128.445:393.0;,,0.0,128.445;
347,2024-02-14 04:18:00,128.35,128.32,128.35,128.315,4553.0,584064.0,1707855480,,,,,,,,,,,2.7375832787838306,5.314798463322841,0.1799285714285677,41.60439313033652,-59.70804039913023,0,0,100894.185,,,128.35:393.0;,-37.33499999999955,
373,2024-02-17 04:44:00,135.44,135.385,135.44,135.37,12974.0,1756928.0,1708116240,,,,,1.0,,,,,,-7.937322493176801,5.271571352387511,0.2075714285714249,82.63636640064726,-76.43057285974182,1,0,100894.185,,,,0.0,
8,2024-02-20 22:39:00,133.08,133.1,133.17,133.029,33038.0,4398192.0,1708439940,1.0,,,,,,,,1.0,,39.05559372930074,1.9448451487680245,0.4185714285714275,70.46202114697925,71.19016665794226,1,0,50456.86499999999,133.08:379.0;,133.08:379.0;,,0.0,133.08;
12,2024-02-20 22:43:00,133.51,133.4,133.57,133.4,46818.0,6252520.0,1708440180,,,,,,,,,,,42.70052723524829,4.2675490381128185,0.5017857142857126,70.46202114697925,71.67604487515578,0,0,101057.15499999998,,,133.51:379.0;,162.9699999999918,
33,2024-02-20 23:04:00,131.39,131.528,131.58,131.38,59408.0,7808048.0,1708441440,,,,,,,1.0,,,,8.083606764018818,4.773564198503301,0.7234285714285684,61.78679006838576,-76.68613372647305,1,0,50734.78499999999,131.39:383.0;,131.39:383.0;,,0.0,131.39;
39,2024-02-20 23:10:00,131.595,131.37,131.595,131.37,16747.0,2201360.0,1708441800,,,,,,,,,,,1.349611749193862,-0.156179661332942,0.7802142857142818,61.78679006838576,-70.27205000537872,0,0,101135.66999999998,,,131.595:383.0;,78.51500000000479,
316,2024-02-28 03:47:00,128.91,128.89,128.94,128.89,3913.0,504448.0,1709063220,1.0,,,,,,,,,,2.4956299003952083,-22.957629703907077,0.135000000000001,65.45230133978866,-70.6255185007935,1,0,50602.94999999998,128.91:392.0;,128.91:392.0;,,0.0,128.91;
329,2024-02-28 04:00:00,129.06,129.01,129.06,128.99,4488.0,578880.0,1709064000,,,,,,,,,,,36.968298105586015,-24.41120822345509,0.1332142857142863,66.47602040225632,82.65251805426325,0,0,101194.46999999999,,,129.06:392.0;,58.80000000000223,
19,2024-02-28 22:50:00,125.795,125.47,125.795,125.47,22732.0,2857792.0,1709131800,1.0,,,,,,,,,,8.292969604050171,-15.884544557611804,0.4893571428571458,72.09138739111765,-73.77417285905575,1,0,50624.87999999998,125.795:402.0;,125.795:402.0;,,0.0,125.795;
20,2024-02-28 22:51:00,125.49,125.535,125.55,125.49,18118.0,2274056.0,1709131860,,,,,,,,,,,6.424005103666829,-15.884544557611804,0.4893571428571458,72.09138739111765,-75.40542655754622,0,0,101071.85999999999,,,125.49:402.0;,-122.61000000000274,
6,2024-02-29 22:37:00,126.71,126.58,126.71,126.58,31143.0,3944332.0,1709217420,1.0,,,,,,,,,,51.49247293189653,10.452738421243446,0.4442857142857101,26.839910658917404,77.34089841403679,1,0,50641.27999999999,126.71:398.0;,126.71:398.0;,,0.0,126.71;
10,2024-02-29 22:41:00,126.205,126.08,126.25,126.05,30566.0,3856808.0,1709217660,,,,,,,,,,,53.76770651022476,15.96878539896359,0.4889285714285672,26.839910658917404,69.35291082215203,0,0,100870.87,,,126.205:398.0;,-200.9899999999982,
13,2024-02-29 22:44:00,126.34,126.44,126.59,126.26,33734.0,4263144.0,1709217840,,,,,,,,,1.0,,51.34841558266697,15.96878539896359,0.4889285714285672,26.839910658917404,45.0797970680204,1,0,50461.20999999999,126.34:399.0;,126.34:399.0;,,0.0,126.34;
16,2024-02-29 22:47:00,126.2,126.29,126.31,126.2,22520.0,2843104.0,1709218020,,,,,,,,,,,50.82783201120404,21.58648808701584,0.5410714285714237,26.839910658917404,45.80725082882399,0,0,100815.01,,,126.2:399.0;,-55.86000000000023,
3,2024-03-04 22:34:00,125.78,125.11,125.78,125.11,21835.0,2741404.0,1709562840,1.0,,,,,,,,,,18.522700816843987,4.887852509382057,0.1949285714285724,54.5712461989672,54.5150057640852,1,0,50503.009999999995,125.78:400.0;,125.78:400.0;,,0.0,125.78;
4,2024-03-04 22:35:00,124.685,125.045,125.155,124.685,153737.0,19206960.0,1709562900,,,,,,,,,,,17.009640903178145,3.301201773667003,0.3970714285714294,54.5712461989672,-41.370452065326056,0,0,100377.01,,,124.685:400.0;,-437.99999999999955,
12,2024-03-04 22:43:00,124.49,124.46,124.56,124.37,17702.0,2202632.0,1709563380,,,,,,,1.0,,1.0,,2.62915551738557,-0.0175839608803869,0.4302142857142854,54.5712461989672,-74.2098928624579,1,0,50083.049999999996,124.49:404.0;,124.49:404.0;,,0.0,124.49;
14,2024-03-04 22:45:00,124.27,124.6,124.6,124.27,13977.0,1738448.0,1709563500,,,,,,,,,,,2.209560492964592,-0.8154485695385603,0.4383571428571419,54.5712461989672,-71.93214547749103,0,0,100288.13,,,124.27:404.0;,-88.87999999999954,
25,2024-03-04 22:56:00,123.725,123.355,123.725,123.355,23689.0,2925200.0,1709564160,,,,,1.0,,,,,,0.4704491960931207,-3.287117350959477,0.5649999999999997,54.5712461989672,4.454161872204852,1,0,49932.05500000001,123.725:407.0;,123.725:407.0;,,0.0,123.725;
26,2024-03-04 22:57:00,123.4,123.25,123.51,123.25,17417.0,2149192.0,1709564220,,,,,,,,,,,-0.0866419026248408,-3.287117350959477,0.5649999999999997,54.5712461989672,-31.94620981512201,0,0,100155.85500000001,,,123.4:407.0;,-132.27499999999537,
114,2024-03-05 00:25:00,122.37,122.21,122.38,122.21,21970.0,2687072.0,1709569500,,,,,1.0,,,,,,-17.566567871493817,-0.5392183310405869,0.3671428571428561,36.22096740856267,-76.8746632454443,1,0,49861.78500000001,122.37:411.0;,122.37:411.0;,,0.0,122.37;
117,2024-03-05 00:28:00,122.19,122.128,122.228,122.128,9263.0,1131808.0,1709569680,,,,,,,,,,,-19.632919228112,-0.5392183310405869,0.3671428571428561,36.22096740856267,-77.72079966012303,0,0,100081.875,,,122.19:411.0;,-73.9800000000028,
10,2024-03-06 22:41:00,121.46,121.725,121.827,121.46,88424.0,10749104.0,1709736060,1.0,,,,,,,,,,96.34307094515444,13.97803168184629,0.9510000000000016,33.23254123284385,75.75003892089282,1,0,50161.815,121.46:411.0;,121.46:411.0;,,0.0,121.46;
12,2024-03-06 22:43:00,121.483,121.3,121.515,121.26,42377.0,5144080.0,1709736180,,,,,,,,,,,99.55492733525524,13.97803168184629,0.9510000000000016,33.23254123284385,73.95956185723647,0,0,100091.32800000001,,,121.483:411.0;,9.453000000004252,
319,2024-03-07 03:50:00,116.89,116.873,116.89,116.86,20509.0,2398592.0,1709754600,,,1.0,,,,,,,,3.0124319994780717,-9.188214635322836,0.2292142857142869,41.667792131047065,-49.80189916364544,1,0,50062.40800000001,116.89:428.0;,116.89:428.0;,,0.0,116.89;
327,2024-03-07 03:58:00,116.99,116.98,116.99,116.96,16923.0,1980288.0,1709755080,,,,,,,,,,,20.57918503319377,-9.705822340058177,0.2331428571428578,41.667792131047065,83.30127180447684,0,0,100134.12800000001,,,116.99:428.0;,42.79999999999757,
18,2024-03-07 22:49:00,115.775,116.15,116.15,115.74,54812.0,6354240.0,1709822940,1.0,,,,,,,,,,29.09808904349097,-0.7291805093695984,0.5463571428571419,24.713523059908624,-54.56341236745177,1,0,50119.32800000001,115.775:432.0;,115.775:432.0;,,0.0,115.775;
24,2024-03-07 22:55:00,116.52,116.495,116.52,116.345,15817.0,1842176.0,1709823300,,,,,,,,,,,56.65818703361178,7.471103323934471,0.6469285714285726,24.713523059908624,77.34706468338565,0,0,100455.96800000001,,,116.52:432.0;,321.8399999999958,
16,2024-03-08 22:47:00,114.0,114.3,114.3,114.0,58226.0,6642416.0,1709909220,1.0,,,,,,,,1.0,,-19.695319964741245,-2.84805851223868,0.5527142857142857,32.593081778687136,-76.64668343213854,1,0,50295.96800000001,114.0:440.0;,114.0:440.0;,,0.0,114.0;
20,2024-03-08 22:51:00,114.18,114.41,114.56,114.18,33565.0,3838464.0,1709909460,,,,,,,,,,,-10.07256361325144,-3.424597891899225,0.6102142857142852,32.593081778687136,-60.16084879329852,0,0,100535.168,,,114.18:440.0;,79.200000000003,
89,2024-03-09 00:00:00,112.602,112.54,112.602,112.49,50709.0,5708480.0,1709913600,,,,,,,1.0,,,,6.139592222644904,-16.255215747412095,0.4089999999999989,18.218470853736875,-45.24084396849253,1,0,50314.67600000001,112.602:446.0;,112.602:446.0;,,0.0,112.602;
91,2024-03-09 00:02:00,112.31,112.28,112.31,112.19,45395.0,5097472.0,1709913720,,,,,,,,,,,4.346080192774306,-16.255215747412095,0.4089999999999989,18.218470853736875,-61.90919739527072,0,0,100404.93600000002,,,112.31:446.0;,-130.2320000000007,
109,2024-03-09 00:20:00,111.05,110.99,111.135,110.99,76996.0,8557056.0,1709914800,,,,,1.0,,,,,,1.090608170587938,-17.630241575449702,0.4701428571428557,18.218470853736875,-51.06762338282434,1,0,50210.33600000002,111.05:452.0;,111.05:452.0;,,0.0,111.05;
114,2024-03-09 00:25:00,110.87,110.89,110.975,110.87,36240.0,4019008.0,1709915100,,,,,,,,,,,2.63462750839042,-17.527735753130784,0.4483571428571409,18.218470853736875,-43.991006229503,0,0,100323.57600000003,,,110.87:452.0;,-81.35999999999666,
176,2024-03-09 01:27:00,108.96,108.96,109.01,108.95,76446.0,8329088.0,1709918820,,,1.0,,,,,,,,-1.4619761099032438,-12.67837308349107,0.445214285714285,9.963905836566228,-75.89454543788678,1,0,50201.97600000003,108.96:460.0;,108.96:460.0;,,0.0,108.96;
178,2024-03-09 01:29:00,109.4,109.97,109.97,109.4,28502.0,3122624.0,1709918940,,,,,1.0,,,,,,8.655216413731598,-12.67837308349107,0.445214285714285,9.963905836566228,-1.20207789041769,1,0,96.77600000002712,108.96:460.0;109.4:458.0;,109.4:458.0;,,0.0,109.4;109.4;
181,2024-03-09 01:32:00,110.17,110.01,110.31,110.01,33353.0,3674240.0,1709919120,,,,,,,,,,,30.83215117431831,-10.038390851164532,0.4920714285714282,8.105821480041584,87.28245269811963,0,0,101232.83600000002,,,110.17:460.0;110.17:458.0;,909.2600000000018,
338,2024-03-12 03:09:00,112.61,112.635,112.64,112.61,11856.0,1335808.0,1710184140,,,,,,,1.0,,,,5.863825922983693,-7.145784708671656,0.178214285714286,36.48119263461593,-75.17761728621522,1,0,50670.946000000025,112.61:449.0;,112.61:449.0;,,0.0,112.61;
341,2024-03-12 03:12:00,112.53,112.51,112.55,112.51,5410.0,609216.0,1710184320,,,,,,,,,,,-2.84363534996816,-8.809019363728538,0.1742857142857151,36.48119263461593,-76.81638261371626,0,0,101196.91600000003,,,112.53:449.0;,-35.919999999999234,
27,2024-03-14 21:58:00,120.5,120.451,120.59,120.45,16165.0,1947632.0,1710424680,,,,,1.0,,,,,,-7.476075999768412,13.958488726238896,0.8242857142857117,68.891229502474,-67.77120208177259,1,0,50707.41600000003,120.5:419.0;,120.5:419.0;,,0.0,120.5;
31,2024-03-14 22:02:00,120.19,119.98,120.19,119.98,90197.0,10834880.0,1710424920,,,,,,,,,,,-2.131460981689401,13.414799401958746,0.8785714285714263,65.62189772707,-29.05145836034121,0,0,101067.02600000003,,,120.19:419.0;,-129.89000000000095,
353,2024-03-19 03:24:00,128.69,128.64,128.69,128.64,14468.0,1861376.0,1710789840,1.0,,,,,,,,,,5.98278707807836,-2.727418531983659,0.155785714285713,81.00439297985244,-68.58252364245861,1,0,50620.54600000003,128.69:392.0;,128.69:392.0;,,0.0,128.69;
357,2024-03-19 03:28:00,128.65,128.66,128.66,128.61,14972.0,1925440.0,1710790080,,,,,,,,,,,10.109771579648452,-5.329398333015419,0.155785714285713,81.00439297985244,-41.14482700960952,0,0,101051.34600000003,,,128.65:392.0;,-15.67999999999688,
16,2024-03-19 21:47:00,124.9,124.37,125.02,124.37,84716.0,10582784.0,1710856020,1.0,,,,,,,,1.0,,-4.500264136402663,-1.123806226277111,0.6152857142857157,74.51699495930748,-77.22024921994888,1,0,50591.74600000003,124.9:404.0;,124.9:404.0;,,0.0,124.9;
17,2024-03-19 21:48:00,124.4,124.926,124.95,124.4,59302.0,7385200.0,1710856080,,,,,,,,,,,-4.655747491797015,-1.123806226277111,0.6152857142857157,74.51699495930748,-77.90668181735906,0,0,100849.34600000003,,,124.4:404.0;,-202.0,
19,2024-03-19 21:50:00,125.31,125.38,125.59,125.31,79795.0,10007904.0,1710856200,,,,,1.0,,,,,,-1.9788565801157745,-0.6969551172702921,0.695285714285716,74.51699495930748,-69.74380590657753,1,0,50349.416000000034,125.31:403.0;,125.31:403.0;,,0.0,125.31;
21,2024-03-19 21:52:00,125.08,125.38,125.38,125.08,30435.0,3811088.0,1710856320,,,,,,,,,,,-0.1384224204094266,-0.6969551172702921,0.695285714285716,74.51699495930748,-55.21543704884085,0,0,100756.65600000003,,,125.08:403.0;,-92.6900000000016,
