,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
7,2024-02-13 22:38:00,184.13,184.27,184.31,184.13,294513.0,54378112.0,1707835080,1.0,,,,,,,,,,7.262916510315918,14.014866139368245,0.343285714285709,0.7131129517029393,-76.34221532719961,1,0,50249.64100000002,184.13:271.0;,184.13:271.0;,,0.0,184.13;
9,2024-02-13 22:40:00,184.114,183.91,184.114,183.91,279970.0,51626624.0,1707835200,,,,,,,,,,,-0.8201933347233563,10.886290629258632,0.3714999999999954,0.7131129517029393,-75.11218310390068,0,0,100144.53500000002,,,184.114:271.0;,-4.335999999997597,
86,2024-02-14 23:57:00,182.885,182.78,182.885,182.77,111029.0,20373760.0,1707926220,1.0,,,,,,,,,,16.58954706149322,9.288296453483454,0.3517142857142862,8.655201371406456,-70.44436154316004,1,0,50216.93000000002,182.885:273.0;,182.885:273.0;,,0.0,182.885;
87,2024-02-14 23:58:00,182.74,182.772,182.87,182.74,119660.0,21963776.0,1707926280,,,,,,,,,,,14.778966838787014,9.288296453483454,0.3517142857142862,8.655201371406456,-68.06371592168847,0,0,100104.95000000003,,,182.74:273.0;,-39.584999999995034,
12,2024-02-20 22:43:00,180.642,180.65,180.65,180.51,210775.0,38170944.0,1708440180,1.0,,,,,,,,,,32.863281616552555,13.09952743100041,0.3475714285714255,30.686590649594788,-69.45443870241232,1,0,50067.11600000003,180.642:277.0;,180.642:277.0;,,0.0,180.642;
13,2024-02-20 22:44:00,180.46,180.249,180.46,180.249,256194.0,46348608.0,1708440240,,,,,,,,,,,26.38642063294365,13.09952743100041,0.3475714285714255,30.686590649594788,-67.64904230346355,0,0,100054.53600000004,,,180.46:277.0;,-50.41399999999666,
96,2024-02-24 00:07:00,182.265,182.355,182.37,182.265,126140.0,23265536.0,1708704420,1.0,,,,,,,,,,22.18460579991964,-17.3420965804971,0.3004999999999975,96.73932911567876,-70.31586249245,1,0,50113.92600000004,182.265:274.0;,182.265:274.0;,,0.0,182.265;
104,2024-02-24 00:15:00,182.145,182.271,182.32,182.145,111256.0,20489216.0,1708704900,,,,,,,,,,,15.677081835612915,-21.67239643795486,0.2879999999999967,96.73932911567876,-62.31187925338348,0,0,100021.65600000005,,,182.145:274.0;,-32.87999999999346,
62,2024-03-05 23:33:00,169.42,169.36,169.42,169.22,325418.0,54920192.0,1709652780,1.0,,,,,,,,,,10.253781130134596,7.400000095756837,0.7842857142857176,8.218554852038004,-73.8794920015592,1,0,50042.75600000005,169.42:295.0;,169.42:295.0;,,0.0,169.42;
93,2024-03-06 00:04:00,169.73,169.681,169.73,169.681,151136.0,25246208.0,1709654640,,,,,,,,,,,90.46813967933468,-5.386362722868654,0.354142857142859,7.378630398555707,82.12433467199487,0,0,100113.10600000006,,,169.73:295.0;,91.45000000000067,
