,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
336,2024-04-05 03:07:00,171.73,171.486,171.73,171.486,273520.0,46772224.0,1712257620,,,,,,,,,1.0,,3.2049633015361216,15.16177566286322,0.6447142857142845,91.07057697940384,-62.47442468794874,1,0,49642.97499999997,171.73:288.0;,171.73:288.0;,,0.0,171.73;
338,2024-04-05 03:09:00,171.356,171.6,171.6,171.356,200808.0,34347008.0,1712257740,,,,,,,,,,,2.8814380239368447,15.16177566286322,0.6447142857142845,91.07057697940384,-70.4885190756704,0,0,98993.50299999997,,,171.356:288.0;,-107.71199999999862,
11,2024-04-05 21:42:00,167.815,167.837,167.837,167.51,514894.0,86326912.0,1712324520,1.0,,,,,,,,,,11.454457479392246,-25.207438910634565,0.9857142857142926,83.8739558235643,-75.56189669767804,1,0,49655.89299999997,167.815:294.0;,167.815:294.0;,,0.0,167.815;
15,2024-04-05 21:46:00,167.72,167.41,167.72,167.41,431375.0,72258304.0,1712324760,,,,,,,,,,,4.43034272496336,-26.139873935378446,0.9967857142857192,83.8739558235643,-63.04135789803644,0,0,98965.57299999997,,,167.72:294.0;,-27.929999999999666,
99,2024-04-05 23:10:00,166.814,166.4,166.814,166.4,729296.0,121308160.0,1712329800,,,,,1.0,,,,1.0,,26.320787406443216,10.768029781029853,1.0822142857142905,75.6645584385504,-71.8184242568003,1,0,49588.62899999998,166.814:296.0;,166.814:296.0;,,0.0,166.814;
100,2024-04-05 23:11:00,166.345,166.43,166.43,166.15,787796.0,130456576.0,1712329860,,,,,,,,,,,21.18620419856805,10.768029781029853,1.0822142857142905,75.6645584385504,-73.72573363974898,0,0,98826.74899999998,,,166.345:296.0;,-138.82399999999825,
105,2024-04-05 23:16:00,163.42,162.85,163.54,162.85,1048832.0,170740224.0,1712330160,,,,,,,1.0,,,,-2.2325251352740736,8.105037072985496,1.3065000000000058,75.6645584385504,-77.08803766218449,1,0,49473.908999999985,163.42:302.0;,163.42:302.0;,,0.0,163.42;
106,2024-04-05 23:17:00,162.82,163.23,163.35,162.82,836612.0,136061440.0,1712330220,,,,,,,,,,,-4.80351964443777,8.105037072985496,1.3065000000000058,75.6645584385504,-77.71118682689452,0,0,98645.54899999998,,,162.82:302.0;,-181.19999999999828,
107,2024-04-05 23:18:00,163.32,163.02,164.18,163.02,1064100.0,173620736.0,1712330280,,,1.0,,,,,,,,-7.512435374120983,8.105037072985496,1.3065000000000058,75.6645584385504,-77.60715647958787,1,0,49159.588999999985,163.32:303.0;,163.32:303.0;,,0.0,163.32;
110,2024-04-05 23:21:00,163.605,164.76,164.76,163.605,972092.0,158981632.0,1712330460,,,,,,,,,,,-4.909117836213483,6.241170455618331,1.327214285714293,75.6645584385504,-74.94436981233146,0,0,98731.90399999998,,,163.605:303.0;,86.35499999999897,
74,2024-04-12 22:45:00,171.76,171.778,171.79,171.7,108220.0,18753536.0,1712933100,1.0,,,,,,,,,,4.67897780445854,-5.677223331959709,0.7852142857142853,42.07787701334601,-73.31430416094666,1,0,49436.783999999985,171.76:287.0;,171.76:287.0;,,0.0,171.76;
79,2024-04-12 22:50:00,171.45,171.39,171.536,171.39,134472.0,23274496.0,1712933400,,,,,,,,,,,1.071597189495172,-10.324039320963948,0.7220714285714293,42.07787701334601,-70.92112121867949,0,0,98642.93399999998,,,171.45:287.0;,-88.97000000000065,
201,2024-04-13 00:52:00,170.854,170.94,171.009,170.852,144460.0,24653824.0,1712940720,,,,,1.0,,,,,,-4.131100079940449,-13.657918000610806,0.3293571428571401,32.8897426601242,-73.75246059496068,1,0,49436.981999999975,170.854:288.0;,170.854:288.0;,,0.0,170.854;
225,2024-04-13 01:16:00,171.44,171.676,171.757,171.44,143240.0,24567808.0,1712942160,,,,,,,,,,,103.83933225959356,-6.091668427320826,0.3331428571428562,29.797027740919876,75.0704920871397,0,0,98811.70199999998,,,171.44:288.0;,168.76799999999548,
27,2024-04-15 21:58:00,165.33,165.51,165.51,165.33,319738.0,52951040.0,1713189480,,,,,1.0,,,,,,-16.391281620830664,12.608290073253208,0.96442857142857,25.217902856536767,-77.36403468218222,1,0,49543.36199999997,165.33:298.0;,165.33:298.0;,,0.0,165.33;
35,2024-04-15 22:06:00,165.44,165.86,165.95,165.44,511122.0,84767744.0,1713189960,,,,,,,,,,,-6.843949914291361,7.676571389750684,1.0415714285714262,19.55155864810571,-59.01374486370303,0,0,98844.48199999997,,,165.44:298.0;,32.779999999995596,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,33559552.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,49509.481999999975,164.45:300.0;,164.45:300.0;,,0.0,164.45;
193,2024-04-16 00:44:00,164.24,164.11,164.28,164.098,196412.0,32183296.0,1713199440,,,,,,,,,,,-16.504420609322654,7.283704177864259,0.444357142857139,4.711619043835299,-76.03810446579412,0,0,98781.48199999997,,,164.24:300.0;,-62.99999999999386,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,147909632.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,49443.88199999997,154.18:320.0;,154.18:320.0;,,0.0,154.18;
19,2024-04-16 21:50:00,154.98,155.025,155.233,154.98,377686.0,58660352.0,1713275400,,,,,,,,,,,-0.8675762948522134,9.094656858226127,1.3198571428571455,-3.4658293389289128,-50.63176418338311,0,0,99037.48199999996,,,154.98:320.0;,255.99999999999454,
320,2024-04-20 02:51:00,147.027,146.923,147.065,146.885,155448.0,22732800.0,1713552660,,,,,1.0,,1.0,,,,-0.8083171881541276,-7.000507284629606,0.3687142857142902,23.2669228066118,-64.6580199791077,1,0,49636.40999999997,147.027:336.0;,147.027:336.0;,,0.0,147.027;
327,2024-04-20 02:58:00,147.06,147.09,147.17,147.05,140432.0,20575232.0,1713553080,,,,,,,,,,,18.295568652116643,-7.454711865644114,0.3915714285714325,23.2669228066118,74.79655490030666,0,0,99048.56999999998,,,147.06:336.0;,11.088000000005195,
5,2024-04-22 21:36:00,139.34,140.24,140.24,139.075,1161448.0,162043136.0,1713792960,1.0,,,,,,,,,,24.26943377267604,-8.745864203804473,0.9388571428571452,21.359918897880767,-71.3903637546016,1,0,49582.86999999997,139.34:355.0;,139.34:355.0;,,0.0,139.34;
10,2024-04-22 21:41:00,141.052,141.26,141.49,141.04,675724.0,95589120.0,1713793260,,1.0,,,,,,,,,23.899115972890684,-5.947176888471411,1.114214285714287,21.359918897880767,26.14460340764433,0,1,74690.12599999997,139.34:177.0;,,141.052:178;,304.73599999999806,141.39;
13,2024-04-22 21:44:00,141.82,142.15,142.26,141.675,461156.0,65609984.0,1713793440,,,,,,,,,,1.0,29.051234442380355,-5.947176888471411,1.114214285714287,21.359918897880767,61.75877014019243,0,1,99792.26599999997,,,141.82:177.0;,438.9599999999982,141.89;
86,2024-04-22 22:57:00,140.31,140.451,140.455,140.31,236804.0,32906752.0,1713797820,,,,,,,,,1.0,,-8.894242989649264,17.2240505549968,0.7935714285714275,21.0586362741166,-65.02951434004868,1,0,50403.14599999997,140.31:352.0;,140.31:352.0;,,0.0,140.31;
91,2024-04-22 23:02:00,140.117,140.24,140.24,140.117,386248.0,53720064.0,1713798120,,,,,,,,,,,-6.897925882848828,15.652289937686,0.7514285714285701,19.108866494942376,-76.50643567212083,0,0,99724.32999999996,,,140.117:352.0;,-67.93600000000424,
6,2024-04-24 21:37:00,161.12,159.8,161.12,159.745,1432398.0,229675520.0,1713965820,1.0,,,,,,,,1.0,,80.42180953245801,-0.0769351510139415,3.1790714285714268,51.21790174368749,83.045038554366,1,0,49938.249999999956,161.12:309.0;,161.12:309.0;,,0.0,161.12;
7,2024-04-24 21:38:00,159.38,158.611,159.38,158.611,1588248.0,252756992.0,1713965880,,,,,,,,,,,82.35556863946546,-0.0769351510139415,3.1790714285714268,51.21790174368749,82.07632029615037,0,0,99186.66999999995,,,159.38:309.0;,-537.6600000000028,
306,2024-04-27 02:37:00,167.76,167.63,167.804,167.63,240312.0,40226816.0,1714156620,,,,,,,,,1.0,,2.927166607075101,8.276822436469587,0.4555714285714337,97.5905980276298,-71.71484748402743,1,0,49697.46999999996,167.76:295.0;,167.76:295.0;,,0.0,167.76;
308,2024-04-27 02:39:00,167.569,167.511,167.569,167.42,337288.0,56386560.0,1714156740,,,,,,,,,,,2.997810694353088,8.276822436469587,0.4555714285714337,97.5905980276298,-66.6449423665324,0,0,99130.32499999995,,,167.569:295.0;,-56.34500000000074,
320,2024-04-27 02:51:00,166.749,166.866,166.88,166.749,246720.0,41065472.0,1714157460,,,,,,,1.0,,,,7.648296488734307,-4.87651429085868,0.5104285714285746,97.5905980276298,-20.630806371765317,1,0,49605.87199999995,166.749:297.0;,166.749:297.0;,,0.0,166.749;
322,2024-04-27 02:53:00,166.525,166.644,166.65,166.525,188720.0,31374336.0,1714157580,,,,,,,,,,,8.76864754760365,-4.87651429085868,0.5104285714285746,97.5905980276298,67.93808389451814,0,0,99063.79699999996,,,166.525:297.0;,-66.5279999999969,
44,2024-04-30 22:15:00,187.23,187.15,187.23,187.07,239272.0,44757504.0,1714486500,1.0,,,,,,,,,,-2.1802508229639272,-1.249170609733227,2.115999999999997,86.07967629622777,-74.3619123363595,1,0,49635.07699999997,187.23:264.0;,187.23:264.0;,,0.0,187.23;
58,2024-04-30 22:29:00,186.78,187.22,187.22,186.78,366384.0,68165120.0,1714487340,,,,,,,,,,,-0.7747895533800673,-5.896312075617587,2.064071428571426,86.07967629622777,-74.49717653492566,0,0,98944.99699999997,,,186.78:264.0;,-118.799999999997,
62,2024-04-30 22:33:00,186.49,186.415,186.54,186.415,262088.0,48427520.0,1714487580,,,,,,,,,1.0,,-3.4604445471288727,-9.068453513278923,2.101785714285711,82.55279780581347,-75.907125532946,1,0,49525.14699999997,186.49:265.0;,186.49:265.0;,,0.0,186.49;
78,2024-04-30 22:49:00,187.16,187.31,187.31,187.08,204772.0,37851136.0,1714488540,,,,,,,,,,,44.60928441276506,-9.87301363249459,1.2319285714285644,82.55279780581347,49.936726055696646,0,0,99122.54699999996,,,187.16:265.0;,177.5499999999967,
100,2024-04-30 23:11:00,184.85,184.657,184.935,184.657,353712.0,64921600.0,1714489860,,,,,,,1.0,,,,1.0906135204902083,-15.114600704778155,1.0297142857142794,79.05548392337619,-73.2968165681443,1,0,49767.596999999965,184.85:267.0;,184.85:267.0;,,0.0,184.85;
102,2024-04-30 23:13:00,184.426,184.45,184.59,184.426,342060.0,62701568.0,1714489980,,,,,,,,,,,-2.209006147303981,-15.114600704778155,1.0297142857142794,79.05548392337619,-76.91405539737431,0,0,99009.33899999996,,,184.426:267.0;,-113.20800000000176,
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,26456064.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,49573.01499999996,172.252:287.0;,172.252:287.0;,,0.0,172.252;
310,2024-05-10 02:41:00,172.28,171.988,172.28,171.988,166732.0,28728320.0,1715280060,,,,,,,,,,,20.0699935960024,9.435626074537566,0.2560000000000023,12.573984500693967,64.48728836895403,0,0,99017.37499999997,,,172.28:287.0;,8.035999999997586,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,69392704.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,49526.12499999997,171.25:289.0;,171.25:289.0;,,0.0,171.25;
9,2024-05-10 21:40:00,170.69,170.625,170.73,170.615,372996.0,63671360.0,1715348400,,,,,,,,,,,16.975613932461343,4.101579184561871,0.5932142857142841,11.486226139052825,-76.98077306243272,0,0,98855.53499999997,,,170.69:289.0;,-161.84000000000066,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,94539264.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,49443.87899999998,169.218:292.0;,169.218:292.0;,,0.0,169.218;
76,2024-05-10 22:47:00,169.11,169.07,169.11,168.962,299884.0,50397696.0,1715352420,,,,,,,,,,,-2.422390341855923,10.95122205369882,0.7849285714285718,7.973048365248871,-72.78252198141371,0,0,98823.99899999998,,,169.11:292.0;,-31.535999999992896,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,50447872.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,49379.078999999976,168.18:294.0;,168.18:294.0;,,0.0,168.18;
101,2024-05-10 23:12:00,168.352,168.41,168.545,168.32,193100.0,32249856.0,1715353920,,,,,,,,,,,17.539969317023605,3.659141222991053,0.6527142857142881,5.634555692878656,70.4946425031872,0,0,98874.56699999998,,,168.352:294.0;,50.56799999999913,
6,2024-05-16 21:37:00,172.661,172.89,172.89,172.645,472290.0,81586112.0,1715866620,1.0,,,,,,,,,,11.07288169370898,14.138936403677974,0.517071428571433,41.25243202506289,-68.7983003779135,1,0,49493.52099999998,172.661:286.0;,172.661:286.0;,,0.0,172.661;
8,2024-05-16 21:39:00,172.21,171.973,172.21,171.973,336999.0,57973888.0,1715866740,,,,,,,,,,,10.385766405032273,14.138936403677974,0.517071428571433,41.25243202506289,-3.1698195755523173,0,0,98745.58099999998,,,172.21:286.0;,-128.9859999999981,
11,2024-05-20 21:42:00,174.84,174.59,174.84,174.57,504617.0,88115456.0,1716212520,1.0,,,,,,,,,,-16.81627740822543,2.660807116347541,0.599499999999998,55.71956677616501,-78.46915153293017,1,0,49440.70099999998,174.84:282.0;,174.84:282.0;,,0.0,174.84;
19,2024-05-20 21:50:00,174.819,174.59,174.89,174.57,493011.0,86118656.0,1716213000,,,,,,,,,,,-14.849318750935112,-1.8882163146880373,0.7169285714285719,55.71956677616501,-72.31367736666382,0,0,98739.65899999999,,,174.819:282.0;,-5.922000000004232,
201,2024-05-23 00:52:00,179.807,179.81,179.83,179.76,147636.0,26591232.0,1716396720,,,,,1.0,,,,,,-0.1293317330425196,-19.649985946464646,0.4003571428571401,88.4310237067761,-76.6864177993881,1,0,49472.54099999999,179.807:274.0;,179.807:274.0;,,0.0,179.807;
205,2024-05-23 00:56:00,179.665,179.754,179.83,179.649,180976.0,32585728.0,1716396960,,,,,,,,,1.0,,-9.969666886167232,-19.595621279737664,0.3932142857142833,88.4310237067761,-76.81021696389828,1,0,244.33099999999104,179.807:274.0;179.665:274.0;,179.665:274.0;,,0.0,179.807;179.665;
210,2024-05-23 01:01:00,179.6,179.88,179.88,179.6,259868.0,46803968.0,1716397260,,,,,,,,,,,-8.849008246928548,-19.418142948090377,0.3772142857142841,83.5619112141185,-70.82752600850289,0,0,98665.131,,,179.6:274.0;179.6:274.0;,-74.52799999999763,
249,2024-05-23 01:40:00,179.37,179.26,179.37,179.22,128676.0,23147520.0,1716399600,,,,,,,1.0,,,,18.237948271531,-11.230157292690954,0.365714285714282,79.08880176326662,-73.69535628727476,1,0,49338.380999999994,179.37:275.0;,179.37:275.0;,,0.0,179.37;
253,2024-05-23 01:44:00,179.089,179.211,179.211,179.089,168008.0,30013440.0,1716399840,,,,,,,,,,,12.433328829433805,-11.230157292690954,0.365714285714282,79.08880176326662,-72.5778360986155,0,0,98587.856,,,179.089:275.0;,-77.27500000000163,
123,2024-05-31 23:34:00,175.2,175.243,175.34,175.2,152146.0,26268672.0,1717169640,,,,,,,1.0,,,,13.882016638638788,-9.912832094737666,0.6650714285714291,59.09572840000516,-70.11238500648538,1,0,49356.656,175.2:281.0;,175.2:281.0;,,0.0,175.2;
129,2024-05-31 23:40:00,175.12,175.152,175.31,175.12,104512.0,17901568.0,1717170000,,,,,,,,,,,15.919399923538144,-13.313692146415647,0.6064999999999989,59.09572840000516,7.709663574834728,0,0,98565.376,,,175.12:281.0;,-22.479999999995528,
6,2024-06-05 21:37:00,172.88,172.465,172.96,172.465,749849.0,129584256.0,1717594620,1.0,,,,,,,,,,-3.2579971184820486,17.34209570545849,0.6614285714285708,19.816579172950064,-76.653686176722,1,0,49294.57600000001,172.88:285.0;,172.88:285.0;,,0.0,172.88;
8,2024-06-05 21:39:00,172.608,172.165,172.62,172.165,439418.0,75729408.0,1717594740,,,,,,,,,,,-5.17238292477774,17.34209570545849,0.6614285714285708,19.816579172950064,-78.12033989655518,0,0,98487.856,,,172.608:285.0;,-77.51999999999754,
13,2024-06-06 21:44:00,174.79,174.87,174.89,174.74,226074.0,39517056.0,1717681440,1.0,,,,,,,,,,52.22594126932208,18.15115630737968,0.5991428571428555,30.107945085365422,-62.46437113403082,1,0,49371.866,174.79:281.0;,174.79:281.0;,,0.0,174.79;
16,2024-06-06 21:47:00,174.585,174.85,174.96,174.585,212941.0,37213440.0,1717681620,,,,,,,,,,,40.18136496817347,17.52784862328538,0.619571428571427,30.107945085365422,-64.63021322248541,0,0,98430.251,,,174.585:281.0;,-57.60499999999553,
22,2024-06-06 21:53:00,173.275,173.32,173.32,173.25,307679.0,53301760.0,1717681980,,,,,,,,,1.0,,7.153888106633062,11.385850064029682,0.68592857142857,30.107945085365422,-77.05626434321039,1,0,49220.151000000005,173.275:284.0;,173.275:284.0;,,0.0,173.275;
25,2024-06-06 21:56:00,172.94,173.17,173.17,172.94,285840.0,49458048.0,1717682160,,,,,,,,,,,-3.4678134660126148,6.091594884501276,0.7402142857142836,30.107945085365422,-78.3400146245568,0,0,98335.111,,,172.94:284.0;,-95.14000000000226,
278,2024-06-08 02:09:00,176.292,176.13,176.292,176.13,153648.0,27021312.0,1717783740,,,,,,,,,1.0,,-9.682566079560956,-3.037324296265311,0.3608571428571423,93.23788448003631,-75.93810016190304,1,0,49325.935000000005,176.292:278.0;,176.292:278.0;,,0.0,176.292;
279,2024-06-08 02:10:00,176.14,176.22,176.25,176.13,154592.0,27202048.0,1717783800,,,,,,,,,,,-10.225930492106356,-7.130663798762555,0.3594285714285701,93.23788448003631,-77.14127944224282,0,0,98292.85500000001,,,176.14:278.0;,-42.256000000004235,
253,2024-06-11 01:44:00,174.47,174.54,174.54,174.47,62304.0,10835968.0,1718041440,,,,,,,,,1.0,,21.712370136446225,-2.6080559384241724,0.3682142857142878,55.7205094188882,-72.29940275854165,1,0,49266.78500000001,174.47:281.0;,174.47:281.0;,,0.0,174.47;
258,2024-06-11 01:49:00,174.37,174.495,174.53,174.37,62814.0,10926080.0,1718041740,,,,,,,,,,,18.07169864864838,-2.7069202374759698,0.3670714285714292,55.7205094188882,-72.00257830076171,0,0,98264.755,,,174.37:281.0;,-28.099999999998403,
274,2024-06-11 02:05:00,173.917,173.951,173.951,173.84,101244.0,17597952.0,1718042700,,,,,,,1.0,,,,-0.5010666725786521,-4.165393985091576,0.3490714285714266,49.05891047787063,-75.26948432114311,1,0,49220.16100000001,173.917:282.0;,173.917:282.0;,,0.0,173.917;
276,2024-06-11 02:07:00,173.76,173.8,173.8,173.7,236524.0,41064448.0,1718042820,,,,,,,,,,,-1.958219712245452,-4.165393985091576,0.3490714285714266,49.05891047787063,-74.95479288801624,0,0,98220.481,,,173.76:282.0;,-44.274000000003014,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,56442368.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,49255.366,168.265:291.0;,168.265:291.0;,,0.0,168.265;
28,2024-06-11 21:59:00,167.89,168.165,168.165,167.89,313510.0,52760576.0,1718114340,,,,,,,,,,,-13.03647580429968,15.512272668774555,0.8370714285714322,11.320032512481616,-78.68336141248027,0,0,98111.356,,,167.89:291.0;,-109.125,
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,51570688.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,49159.336,168.22:291.0;,168.22:291.0;,,0.0,168.22;
57,2024-06-11 22:28:00,169.4,169.34,169.482,169.34,175764.0,29807104.0,1718116080,,,,,,,,,,,59.99305721701761,16.703840657162104,0.9550714285714312,4.371095586808622,67.08478601272837,0,0,98454.736,,,169.4:291.0;,343.380000000002,
6,2024-06-14 21:37:00,183.52,183.22,183.83,183.22,564380.0,103592576.0,1718372220,1.0,,,,,,,,1.0,,42.3992082547512,6.553690862287766,1.081000000000003,60.530120720429295,76.43392121814455,1,0,49271.376000000004,183.52:268.0;,183.52:268.0;,,0.0,183.52;
8,2024-06-14 21:39:00,182.745,182.78,183.0,182.745,506497.0,92596352.0,1718372340,,,,,,,,,,,41.62103581687143,6.553690862287766,1.081000000000003,60.530120720429295,72.29508237081916,0,0,98247.03600000001,,,182.745:268.0;,-207.70000000000152,
38,2024-06-14 22:09:00,179.8,179.5,179.8,179.5,376068.0,67607296.0,1718374140,,,,,,,1.0,,,,0.2402537137373528,8.090284651864408,1.439857142857144,58.93687808941198,-77.30159211973292,1,0,49161.636000000006,179.8:273.0;,179.8:273.0;,,0.0,179.8;
41,2024-06-14 22:12:00,178.72,178.797,178.797,178.63,536590.0,95764480.0,1718374320,,,,,,,,,,,-4.462930022777883,4.155453199805422,1.5002142857142888,58.93687808941198,-78.53704647922295,0,0,97952.196,,,178.72:273.0;,-294.84000000000344,
77,2024-06-18 22:48:00,182.715,182.73,182.75,182.69,237830.0,43012096.0,1718722080,,,,,,,1.0,,1.0,,0.1824567609153469,-19.500751189730835,0.837214285714286,73.31716272030671,-77.34170628238256,1,0,48984.575999999994,182.715:268.0;,182.715:268.0;,,0.0,182.715;
81,2024-06-18 22:52:00,182.63,182.57,182.63,182.54,255978.0,46221824.0,1718722320,,,,,,,,,,,5.7123326453225225,-21.081481801985703,0.8157857142857138,73.31716272030671,-56.76854901224316,0,0,97929.416,,,182.63:268.0;,-22.780000000002133,
191,2024-06-29 00:42:00,195.65,196.024,196.024,195.559,249856.0,48890880.0,1719592920,,,,,1.0,,,,,,1.756560469554831,8.019907498080187,0.8858571428571419,84.1862622224522,-74.18945728855086,1,0,49016.916,195.65:250.0;,195.65:250.0;,,0.0,195.65;
195,2024-06-29 00:46:00,195.94,195.97,196.045,195.93,179124.0,35089408.0,1719593160,,,,,,,,,,,8.85216936419717,2.711087365657903,0.9010714285714272,84.1862622224522,72.62914776603701,0,0,98001.916,,,195.94:250.0;,72.49999999999801,
62,2024-07-10 22:33:00,259.03,258.99,259.035,258.841,492760.0,127559680.0,1720621980,,,,,,,1.0,,,,4.4699489602731575,7.984596700924698,1.941142857142856,83.66878175288002,-71.41755898679405,1,0,49045.246,259.03:189.0;,259.03:189.0;,,0.0,259.03;
79,2024-07-10 22:50:00,260.66,261.335,261.335,260.66,375824.0,97372160.0,1720623000,,,,,,,,,,,78.02806088713594,7.264844430572879,1.5801428571428542,83.66878175288002,74.87790732598157,0,0,98309.986,,,260.66:189.0;,308.0700000000099,
354,2024-07-16 03:25:00,256.71,256.645,256.71,256.286,184464.0,47384576.0,1721071500,,,,,,,1.0,,,,10.38917525500981,-14.895291778573435,0.8592142857142895,89.83350115077387,-66.40224925018535,1,0,49278.37600000001,256.71:191.0;,256.71:191.0;,,0.0,256.71;
356,2024-07-16 03:27:00,255.795,255.895,255.96,255.795,265640.0,67465216.0,1721071620,,,,,,,,,,,5.761567154439554,-14.895291778573435,0.8592142857142895,89.83350115077387,-72.27582285217466,0,0,98135.22100000002,,,255.795:191.0;,-174.76499999999848,
5,2024-07-16 21:36:00,255.17,254.832,255.17,254.81,484054.0,123514368.0,1721136960,1.0,,,,,,,,,,50.65126046983736,-12.809445733956416,1.5147857142857095,75.04886416899025,84.28777452035361,1,0,49142.58100000002,255.17:192.0;,255.17:192.0;,,0.0,255.17;
10,2024-07-16 21:41:00,253.24,252.75,253.273,252.75,919101.0,232730624.0,1721137260,,,,,,,,,,,45.5454212819903,-11.15741870777034,1.5844285714285664,75.04886416899025,71.39894703879894,0,0,97764.66100000002,,,253.24:192.0;,-370.55999999999585,
13,2024-07-16 21:44:00,253.89,253.46,253.89,253.36,563399.0,142910464.0,1721137440,,,,,1.0,,,,1.0,,38.52237848924469,-11.15741870777034,1.5844285714285664,75.04886416899025,5.081156986387841,1,0,48763.891000000025,253.89:193.0;,253.89:193.0;,,0.0,253.89;
16,2024-07-16 21:47:00,253.7,253.726,254.04,253.7,352178.0,89474816.0,1721137620,,,,,,,,,,,37.64414746282521,-9.288324385936846,1.637999999999995,75.04886416899025,42.03654305515872,0,0,97727.99100000002,,,253.7:193.0;,-36.66999999999956,
22,2024-07-16 21:53:00,250.955,250.6,250.955,250.6,520990.0,130345472.0,1721137980,,,,,,,1.0,,,,13.673496974911814,-10.912416633822788,1.8029999999999973,75.04886416899025,-75.26621978178525,1,0,48791.76600000002,250.955:195.0;,250.955:195.0;,,0.0,250.955;
25,2024-07-16 21:56:00,250.08,249.58,250.08,249.58,1020300.0,254616576.0,1721138160,,,,,,,,,,,7.639889846282898,-11.125845027936975,1.8622857142857143,75.04886416899025,-73.86554301297043,0,0,97557.36600000002,,,250.08:195.0;,-170.625,
104,2024-07-17 23:15:00,250.111,250.363,250.57,250.111,264212.0,65500160.0,1721229300,,,,,,,1.0,,,,12.852244057697703,6.828444415154706,1.661999999999996,62.19517283796458,-73.62085777878757,1,0,48785.72100000003,250.111:195.0;,250.111:195.0;,,0.0,250.111;
106,2024-07-17 23:17:00,249.61,249.9,250.15,249.61,364188.0,90393600.0,1721229420,,,,,,,,,,,8.98807551889621,6.828444415154706,1.661999999999996,62.19517283796458,-72.36388402836863,0,0,97459.67100000003,,,249.61:195.0;,-97.69499999999539,
10,2024-07-19 21:41:00,246.96,247.2,247.35,246.96,333481.0,82427392.0,1721396460,1.0,,,,,,,,,,39.54922006680994,-11.930838631045065,1.5251428571428594,25.251733713975824,-52.69565344348148,1,0,48808.55100000003,246.96:197.0;,246.96:197.0;,,0.0,246.96;
13,2024-07-19 21:44:00,246.69,246.41,246.69,246.355,317583.0,78301696.0,1721396640,,,,,,,,,,,32.07266240036023,-11.930838631045065,1.5251428571428594,25.251733713975824,-35.319404253869685,0,0,97406.48100000003,,,246.69:197.0;,-53.190000000002016,
36,2024-07-19 22:07:00,243.68,243.868,243.94,243.68,275160.0,66974720.0,1721398020,,,,,,,1.0,,1.0,,-2.1768412612053467,-15.610456647100982,1.878428571428572,20.600145396431188,-76.41116789888704,1,0,48914.16100000003,243.68:199.0;,243.68:199.0;,,0.0,243.68;
42,2024-07-19 22:13:00,242.675,242.54,242.96,242.445,886308.0,214828544.0,1721398380,,,,,,,,,,,-3.5153357786525348,-15.63203808664042,1.9235,20.600145396431188,-66.55552306262601,0,0,97206.48600000003,,,242.675:199.0;,-199.9949999999991,
6,2024-07-26 21:37:00,218.863,218.67,219.579,218.67,474103.0,103917184.0,1722001020,1.0,,,,,,,,,,-1.0033865186337891,4.105735254011762,1.5255714285714288,32.12036648862252,-64.24841444368948,1,0,48618.90000000003,218.863:222.0;,218.863:222.0;,,0.0,218.863;
8,2024-07-26 21:39:00,218.37,218.51,218.85,218.37,489781.0,107086720.0,1722001140,,,,,,,,,,,-4.306704294943479,4.105735254011762,1.5255714285714288,32.12036648862252,-73.03956473530468,0,0,97097.04000000004,,,218.37:222.0;,-109.44599999999889,
