,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
312,2024-04-20 02:43:00,413.598,413.508,413.598,413.408,140960.0,58251264.0,1713552180,,,,,,,1.0,,,,-11.388230471876051,19.05069988210273,0.7769285714285802,6.945416664793779,-78.30378097392398,1,0,50464.30600000002,413.598:120.0;,413.598:120.0;,,0.0,413.598;
316,2024-04-20 02:47:00,413.238,412.918,413.319,412.908,193120.0,79702016.0,1713552420,,,,,,,,,,,-12.43205527175902,15.692298697013378,0.7680714285714397,6.945416664793779,-78.78592346105287,0,0,100052.86600000001,,,413.238:120.0;,-43.20000000000164,
320,2024-04-20 02:51:00,413.508,413.468,413.728,413.468,191128.0,79013888.0,1713552660,,,,,1.0,,,,,,-5.158442379363123,14.66350169280186,0.780214285714294,6.945416664793779,-73.13191820420955,1,0,50018.39800000001,413.508:121.0;,413.508:121.0;,,0.0,413.508;
322,2024-04-20 02:53:00,413.048,413.218,413.368,413.048,187792.0,77527040.0,1713552780,,,,,,,,,,,-1.1899021765610271,14.66350169280186,0.780214285714294,6.945416664793779,-52.21656523306969,0,0,99997.206,,,413.048:121.0;,-55.659999999997524,
134,2024-04-30 23:45:00,428.258,428.198,428.258,428.108,49205.0,21121536.0,1714491900,1.0,,,,,,,,,,2.635471667802644,-0.1334522027985656,0.5356428571428467,84.27975307790854,-69.60194153944687,1,0,50319.278000000006,428.258:116.0;,428.258:116.0;,,0.0,428.258;
139,2024-04-30 23:50:00,428.018,428.168,428.168,427.938,123210.0,52839936.0,1714492200,,,,,,,,,,,3.1987140679091546,-2.801315144624141,0.5349285714285656,84.27975307790854,-71.0113803602844,0,0,99969.36600000001,,,428.018:116.0;,-27.840000000001055,
387,2024-05-01 03:58:00,424.688,424.398,424.688,424.308,843996.0,359207936.0,1714507080,,,,,1.0,,,,,,20.64626203961359,16.925009332682095,0.5143571428571404,55.00152629784233,-76.0096972568409,1,0,99969.36600000001,,,,0.0,
293,2024-05-23 02:24:00,453.168,453.193,453.193,453.108,59158.0,26866688.0,1716402240,1.0,,,,,,,,,,24.465767924363377,6.067303389571265,0.5012857142857163,89.87366784882857,-60.89763835709877,1,0,50120.886000000006,453.168:110.0;,453.168:110.0;,,0.0,453.168;
297,2024-05-23 02:28:00,452.918,452.718,452.918,452.718,91737.0,41626112.0,1716402480,,,,,,,,,,,21.465512317310107,3.4214257534186743,0.5713571428571446,89.87366784882857,-56.89321290913024,0,0,99941.86600000001,,,452.918:110.0;,-27.5,
176,2024-06-21 00:27:00,482.538,482.208,482.578,482.208,58779.0,28398592.0,1718900820,1.0,,,,,,,,,,-6.945880176231093,9.4314620214882,0.4935714285714181,71.822579138571,-72.28680457026962,1,0,50240.452000000005,482.538:103.0;,482.538:103.0;,,0.0,482.538;
177,2024-06-21 00:28:00,482.138,481.988,482.138,481.948,114559.0,55302144.0,1718900880,,,,,,,,,,,-7.687289506239843,9.4314620214882,0.4935714285714181,71.822579138571,-71.8238803830881,0,0,99900.666,,,482.138:103.0;,-41.20000000000351,
365,2024-06-29 03:36:00,479.218,479.4,479.51,479.218,133732.0,64106496.0,1719603360,,,,,1.0,,,,,,12.518782933005935,-2.174171342073059,0.4662142857142807,54.24807277162907,-55.81663800417945,1,0,99900.666,,,,0.0,
51,2024-07-11 22:22:00,498.24,497.65,498.368,497.65,244401.0,121719808.0,1720707720,1.0,,,,,,,,,,-12.174207164174195,5.8782648737261525,0.9764999999999954,93.116382505461,-77.90517528217701,1,0,50076.666,498.24:100.0;,498.24:100.0;,,0.0,498.24;
52,2024-07-11 22:23:00,497.54,497.899,497.899,497.47,242273.0,120530432.0,1720707780,,,,,,,,,,,-11.052356777296184,5.8782648737261525,0.9764999999999954,93.116382505461,-78.34031110954282,0,0,99830.666,,,497.54:100.0;,-69.99999999999886,
116,2024-07-11 23:27:00,494.775,494.295,494.775,494.295,160474.0,79005696.0,1720711620,,,,,,,,,1.0,,9.017750530309408,-31.123688181645505,0.9864285714285552,71.65930789860704,-70.35058515839583,1,0,50353.166,494.775:100.0;,494.775:100.0;,,0.0,494.775;
121,2024-07-11 23:32:00,494.22,494.07,494.4,494.05,165778.0,81672192.0,1720711920,,,,,,,,,,,4.338873104485199,-31.81007915186176,0.9128571428571288,58.45150312506155,-73.59809648314648,0,0,99775.166,,,494.22:100.0;,-55.499999999995,
155,2024-07-12 00:06:00,492.88,492.94,492.94,492.835,96610.0,47536128.0,1720713960,,,,,,,1.0,,,,4.288169092519297,-29.82201476812084,0.8724285714285754,44.94196734627528,-71.7146551206204,1,0,49994.286,492.88:101.0;,492.88:101.0;,,0.0,492.88;
165,2024-07-12 00:16:00,493.8,493.435,493.8,493.37,124840.0,61529088.0,1720714560,,,,,,,,,,,61.94084440955899,-25.603106927965307,0.8567857142857187,44.94196734627528,83.5152156084256,0,0,99868.08600000001,,,493.8:101.0;,92.92000000000161,
285,2024-07-16 02:16:00,495.4,495.41,495.41,495.35,27060.0,13369344.0,1721067360,1.0,,,,,,,,,,14.08489212164649,-14.132238893685695,0.6185714285714222,66.0276277015911,-59.53233220309035,1,0,50328.08600000001,495.4:100.0;,495.4:100.0;,,0.0,495.4;
308,2024-07-16 02:39:00,496.34,496.345,496.406,496.26,54216.0,26855424.0,1721068740,,,,,,,,,,,108.22627408842718,-9.602193794681796,0.6160000000000017,64.59117157013777,77.80718490933492,0,0,99962.08600000001,,,496.34:100.0;,93.99999999999977,
124,2024-07-19 23:35:00,475.78,475.841,475.85,475.78,71482.0,34034176.0,1721403300,1.0,,,,,,,,,,-0.4270310245725923,18.168527609949564,1.0112142857142885,10.829296777860366,-77.23920104574593,1,0,50005.186000000016,475.78:105.0;,475.78:105.0;,,0.0,475.78;
129,2024-07-19 23:40:00,475.45,475.34,475.465,475.3,140375.0,66746880.0,1721403600,,,,,,,,,,,-8.336868588376973,12.94804722210057,0.9455000000000016,10.829296777860366,-77.76503736911754,0,0,99927.43600000002,,,475.45:105.0;,-34.64999999999833,
80,2024-07-24 22:51:00,468.94,468.65,468.94,468.61,62838.0,29490176.0,1721832660,1.0,,,,,,,,,,3.003601731916344,-15.517043645247403,0.696714285714279,65.32856463021454,-73.14811272446772,1,0,50219.79600000002,468.94:106.0;,468.94:106.0;,,0.0,468.94;
81,2024-07-24 22:52:00,468.66,468.61,468.66,468.608,106609.0,50012160.0,1721832720,,,,,,,,,,,2.042457816733208,-15.517043645247403,0.696714285714279,65.32856463021454,-72.83749922657287,0,0,99897.75600000002,,,468.66:106.0;,-29.679999999997108,
116,2024-07-24 23:27:00,467.64,467.77,467.77,467.6,89608.0,41917440.0,1721834820,,,,,1.0,,,,,,3.101611486592109,-16.233900633965256,0.5463571428571389,54.98508062057394,-65.5409571868481,1,0,50327.91600000003,467.64:106.0;,467.64:106.0;,,0.0,467.64;
124,2024-07-24 23:35:00,468.14,468.12,468.26,468.12,45066.0,21116416.0,1721835300,,,,,,,,,,,36.93450599090404,-14.741814183029833,0.5465714285714236,45.78795247653201,84.63383682490799,0,0,99950.75600000002,,,468.14:106.0;,53.0,
323,2024-07-25 02:54:00,464.08,464.114,464.221,464.08,88920.0,41203712.0,1721847240,,,,,,,1.0,,,,-1.3656641480533054,3.572378206568008,0.5047142857142798,7.219616318053482,-74.78244381229992,1,0,50294.196000000025,464.08:107.0;,464.08:107.0;,,0.0,464.08;
334,2024-07-25 03:05:00,464.2,464.28,464.28,464.11,83236.0,38557696.0,1721847900,,,,,,,,,,,12.424791290449928,4.208078934586137,0.506857142857139,3.309493733139192,20.1961958963428,0,0,99963.59600000002,,,464.2:107.0;,12.840000000000487,
98,2024-07-30 23:09:00,458.9,458.69,458.9,458.63,144064.0,66143744.0,1722352140,,,,,1.0,,,,1.0,,-5.546899109531431,2.8839347499108783,1.0080714285714325,70.25839048363248,-75.82418547610717,1,0,50402.39600000002,458.9:108.0;,458.9:108.0;,,0.0,458.9;
103,2024-07-30 23:14:00,458.94,458.99,458.99,458.82,67791.0,31145472.0,1722352440,,,,,,,,,,,2.471946447560228,0.1901845403668574,1.0248571428571478,70.25839048363248,-41.650836170730805,0,0,99967.91600000003,,,458.94:108.0;,4.32000000000221,
174,2024-07-31 00:25:00,456.95,456.73,456.95,456.709,121075.0,55319040.0,1722356700,,,,,,,1.0,,,,18.387309411340237,-13.144469147386836,0.7204285714285764,57.56310166617443,-69.07330787223631,1,0,50160.36600000003,456.95:109.0;,456.95:109.0;,,0.0,456.95;
181,2024-07-31 00:32:00,456.822,456.81,456.83,456.81,18292.0,8361984.0,1722357120,,,,,,,,,,,18.001263702855148,-12.929976112388758,0.7128571428571442,50.59305846469064,14.049147507504072,0,0,99953.96400000004,,,456.822:109.0;,-13.951999999998463,
96,2024-08-01 23:07:00,465.9,466.02,466.17,465.77,158686.0,73983488.0,1722524820,,,,,,,1.0,,,,-5.080339258226733,7.004883235170212,1.3570714285714305,114.01259733710197,-77.25653106934402,1,0,50102.66400000004,465.9:107.0;,465.9:107.0;,,0.0,465.9;
109,2024-08-01 23:20:00,465.99,466.13,466.14,465.95,124989.0,58269184.0,1722525600,,,,,,,,,,,10.13954182707672,-6.799783813578728,1.2690714285714324,114.01259733710197,10.29421969037991,0,0,99963.59400000004,,,465.99:107.0;,9.630000000003406,
252,2024-08-02 01:43:00,457.56,457.45,457.585,457.45,88392.0,40394752.0,1722534180,,,,,1.0,,,,,,4.751992702752283,-18.842893906772808,0.8239285714285772,82.66732718131661,-36.553474572048486,1,0,50089.55400000004,457.56:109.0;,457.56:109.0;,,0.0,457.56;
259,2024-08-02 01:50:00,457.33,457.43,457.43,457.26,93568.0,42748928.0,1722534600,,,,,,,,,,,5.363783249730403,-17.84577230229829,0.8146428571428592,82.66732718131661,-1.154103403931373,0,0,99938.52400000003,,,457.33:109.0;,-25.070000000001983,
44,2024-08-02 22:15:00,445.17,444.601,445.22,444.601,257348.0,114597376.0,1722608100,,,,,,,,,1.0,,-17.612617712483527,17.397911609676303,2.887571428571428,10.94262504530954,-78.29382660139332,1,0,50079.48400000003,445.17:112.0;,445.17:112.0;,,0.0,445.17;
66,2024-08-02 22:37:00,445.97,445.87,446.12,445.87,126966.0,56374272.0,1722609420,,,,,,,,,,,30.543539787279958,13.884929348492982,2.8821428571428505,4.597082545427838,-18.70341733406257,0,0,100028.12400000004,,,445.97:112.0;,89.60000000000127,
14,2024-08-06 21:45:00,435.21,435.235,435.51,435.21,192314.0,83746560.0,1722951900,1.0,,,,,,,,,,31.03854553785966,11.51503874271873,2.303857142857148,31.768339341845383,-55.758862622731606,1,0,50414.184000000045,435.21:114.0;,435.21:114.0;,,0.0,435.21;
30,2024-08-06 22:01:00,438.29,438.19,438.32,438.09,148256.0,65019392.0,1722952860,,,,,,,,,,,54.9443422494456,29.101257683218705,2.538500000000003,33.28646620566718,62.912071723772,0,0,100379.24400000005,,,438.29:114.0;,351.12000000000467,
113,2024-08-22 23:24:00,480.54,480.43,480.54,480.41,95012.0,45679616.0,1724340240,1.0,,,,,,,,,,9.428313890095978,16.690013495214785,0.7117857142857085,77.66122208913944,-76.0735098019854,1,0,50403.084000000046,480.54:104.0;,480.54:104.0;,,0.0,480.54;
120,2024-08-22 23:31:00,480.24,480.04,480.341,480.04,86697.0,41650176.0,1724340660,,,,,,,,,,,-1.2051123885684802,5.770485911163604,0.7124999999999895,73.39623769996683,-72.43799806838284,0,0,100348.04400000005,,,480.24:104.0;,-31.200000000001182,
136,2024-08-22 23:47:00,477.36,477.74,477.74,477.36,167131.0,79794688.0,1724341620,,,,,1.0,,,,1.0,,-7.820492016455713,-7.018765410433602,0.8044999999999902,73.39623769996683,-74.17135459162016,1,0,50225.24400000005,477.36:105.0;,477.36:105.0;,,0.0,477.36;
139,2024-08-22 23:50:00,477.196,477.24,477.3,477.196,95312.0,45492736.0,1724341800,,,,,,,,,,,-6.284077106365764,-10.02780667737106,0.835571428571419,73.39623769996683,-44.1865770956646,0,0,100330.82400000005,,,477.196:105.0;,-17.219999999998663,
210,2024-08-23 01:01:00,477.81,477.54,477.81,477.54,81710.0,39023616.0,1724346060,,,,,1.0,,,,,,1.365792383597153,13.607848450876771,0.7240714285714246,56.57244920730025,-70.97206604384434,1,0,50160.77400000005,477.81:105.0;,477.81:105.0;,,0.0,477.81;
213,2024-08-23 01:04:00,477.52,477.285,477.59,477.16,142320.0,67987456.0,1724346240,,,,,,,,,,,-10.731951533912737,13.607848450876771,0.7240714285714246,56.57244920730025,-72.61791769074212,0,0,100300.37400000004,,,477.52:105.0;,-30.45000000000215,
266,2024-08-23 01:57:00,475.329,475.36,475.44,475.329,140602.0,66743296.0,1724349420,,,,,,,1.0,,,,-1.2740916941252394,-4.472158238741045,0.8789285714285678,49.23779948813677,-77.00192699821567,1,0,50390.82900000004,475.329:105.0;,475.329:105.0;,,0.0,475.329;
275,2024-08-23 02:06:00,475.06,475.24,475.24,475.06,68166.0,32338944.0,1724349960,,,,,,,,,,,-2.023422348624436,-6.778254569327331,0.7402857142857125,37.86421222315994,-74.25725168790554,0,0,100272.12900000004,,,475.06:105.0;,-28.245000000000573,
71,2024-08-26 22:42:00,474.015,474.07,474.14,474.0,140454.0,66588160.0,1724683320,,,,,1.0,,,,,,-1.8669045400580304,9.651538879439997,0.9859285714285752,30.141340575452706,-74.37174315318057,1,0,50500.55400000005,474.015:105.0;,474.015:105.0;,,0.0,474.015;
98,2024-08-26 23:09:00,475.3,475.43,475.56,475.3,46830.0,22283264.0,1724684940,,,,,,,,,,,83.81480975004354,3.248545271621623,0.8490000000000099,26.57304620820477,76.54619880018895,0,0,100407.05400000005,,,475.3:105.0;,134.92500000000263,
81,2024-08-28 22:52:00,472.46,472.675,472.675,472.43,90106.0,42596352.0,1724856720,1.0,,,,,,,,,,12.278414551987892,-3.8160892113109526,0.7392142857142809,44.68040582233636,-75.44024290081924,1,0,50326.29400000005,472.46:106.0;,472.46:106.0;,,0.0,472.46;
88,2024-08-28 22:59:00,472.51,472.38,472.51,472.38,122831.0,58064896.0,1724857140,,,,,,,,,,,4.713515967317647,-5.210006652466944,0.7156428571428494,44.68040582233636,-46.3436943878778,0,0,100412.35400000005,,,472.51:106.0;,5.300000000001205,
107,2024-08-28 23:18:00,469.98,469.73,470.04,469.73,80622.0,37930496.0,1724858280,,,,,1.0,,,,,,-7.208861283053075,-15.235468516824966,0.8229999999999913,38.45521140080292,-64.12192846485152,1,0,50594.474000000046,469.98:106.0;,469.98:106.0;,,0.0,469.98;
108,2024-08-28 23:19:00,469.584,469.88,469.88,469.562,61785.0,29050368.0,1724858340,,,,,,,,,,,-6.4813450421526575,-15.235468516824966,0.8229999999999913,38.45521140080292,-64.48637178610079,0,0,100370.37800000006,,,469.584:106.0;,-41.97600000000159,
272,2024-08-29 02:03:00,468.35,468.39,468.41,468.31,110360.0,51678208.0,1724868180,,,,,1.0,,,,,,-15.096417803394786,17.748602705298268,0.5925714285714362,19.71529173843077,-77.50717585417912,1,0,50256.92800000005,468.35:107.0;,468.35:107.0;,,0.0,468.35;
295,2024-08-29 02:26:00,468.93,468.95,469.07,468.93,53568.0,25096192.0,1724869560,,,,,,,,,,,32.9525322316995,11.738265169628434,0.5700714285714363,19.71529173843077,22.627899149308472,0,0,100432.43800000005,,,468.93:107.0;,62.0599999999983,
300,2024-08-30 02:31:00,473.11,472.69,473.11,472.35,313654.0,148209664.0,1724956260,1.0,,,,1.0,,,,,,-4.396701283560333,6.836902982622945,0.6602142857142853,81.80645043117408,-70.65831053709425,1,0,50282.77800000005,473.11:106.0;,473.11:106.0;,,0.0,473.11;
301,2024-08-30 02:32:00,472.61,472.85,472.85,472.51,133140.0,62894080.0,1724956320,,,,,,,,,,,-3.471942312534864,6.836902982622945,0.6602142857142853,81.80645043117408,-66.80640275661581,0,0,100379.43800000005,,,472.61:106.0;,-53.0,
316,2024-08-30 02:47:00,470.6,470.4,470.6,470.16,195346.0,91862016.0,1724957220,,,,,,,,,1.0,,-1.8869702118434264,-9.902850464641602,0.9037857142857036,81.80645043117408,-56.8621461732668,1,0,50495.83800000005,470.6:106.0;,470.6:106.0;,,0.0,470.6;
317,2024-08-30 02:48:00,470.07,470.09,470.409,470.07,92930.0,43689984.0,1724957280,,,,,,,,,,,-2.790324059212153,-9.902850464641602,0.9037857142857036,81.80645043117408,-60.87643266235606,0,0,100323.25800000005,,,470.07:106.0;,-56.18000000000313,
64,2024-09-03 22:35:00,468.165,467.89,468.165,467.89,90034.0,42140160.0,1725374100,1.0,,,,,,,,,,8.453423395339868,0.995521566346639,1.325928571428575,56.25611647941338,-73.95889100315483,1,0,50229.60300000005,468.165:107.0;,468.165:107.0;,,0.0,468.165;
69,2024-09-03 22:40:00,467.55,467.51,467.71,467.51,144655.0,67641344.0,1725374400,,,,,,,,,,,2.6459536519296627,-3.4373468720119438,1.2990714285714335,56.25611647941338,-75.59063571539058,0,0,100257.45300000004,,,467.55:107.0;,-65.80500000000097,
81,2024-09-03 22:52:00,466.22,465.98,466.22,465.98,168140.0,78416896.0,1725375120,,,,,1.0,,,,,,-3.6955163297912903,-10.542659406088902,0.9982857142857184,56.25611647941338,-74.64440096387754,1,0,50371.91300000004,466.22:107.0;,466.22:107.0;,,0.0,466.22;
82,2024-09-03 22:53:00,465.792,465.89,466.01,465.792,170714.0,79561216.0,1725375180,,,,,,,,,,,-3.648711289740485,-10.542659406088902,0.9982857142857184,56.25611647941338,-75.07326407164592,0,0,100211.65700000004,,,465.792:107.0;,-45.79600000000579,
280,2024-09-04 02:11:00,463.0,463.11,463.237,462.99,88448.0,40897536.0,1725387060,,,,,,,1.0,,,,-11.3280420079847,-5.3369978224425125,0.6043571428571438,2.2060409963645355,-76.63619071877281,1,0,50207.657000000036,463.0:108.0;,463.0:108.0;,,0.0,463.0;
281,2024-09-04 02:12:00,463.09,462.93,463.09,462.93,85300.0,39426048.0,1725387120,,,,,1.0,,,,,,-11.811610812570478,-5.3369978224425125,0.6043571428571438,2.2060409963645355,-74.33965506412264,1,0,193.93700000004173,463.0:108.0;463.09:108.0;,463.09:108.0;,,0.0,463.09;463.09;
289,2024-09-04 02:20:00,462.62,462.64,462.7,462.61,127616.0,58961920.0,1725387600,,,,,,,,,,,-10.507910406858144,-5.811023344111881,0.6039285714285703,2.2060409963645355,-76.09780567943338,0,0,100119.85700000005,,,462.62:108.0;462.62:108.0;,-91.79999999999632,
291,2024-09-04 02:22:00,462.955,462.68,462.955,462.609,98678.0,45608960.0,1725387720,,,,,,,,,1.0,,-8.064651533838411,-5.811023344111881,0.6039285714285703,2.2060409963645355,-64.05063791437124,1,0,50120.71700000005,462.955:108.0;,462.955:108.0;,,0.0,462.955;
293,2024-09-04 02:24:00,462.67,462.47,462.67,462.44,78272.0,36131840.0,1725387840,,,,,,,,,,,-8.206071002414483,-5.811023344111881,0.6039285714285703,2.2060409963645355,-72.1773777599223,0,0,100089.07700000005,,,462.67:108.0;,-30.779999999996562,
373,2024-09-04 03:44:00,460.91,461.24,461.24,460.72,161936.0,74561536.0,1725392640,,,,,1.0,,,,,,0.3194328259890966,1.3295500565718772,0.494642857142862,-11.853074677065564,-64.77411392515313,1,0,100089.07700000005,,,,0.0,
67,2024-09-06 22:38:00,452.595,452.63,452.7,452.5,158892.0,71922688.0,1725633480,,,,,,,,,1.0,,-9.01283436267844,4.834770838704074,1.9528571428571289,8.426276034623726,-77.4182173867812,1,0,50303.627000000044,452.595:110.0;,452.595:110.0;,,0.0,452.595;
71,2024-09-06 22:42:00,452.11,452.04,452.11,451.97,149513.0,67602432.0,1725633720,,,,,,,,,,,-7.359504230158674,1.1636072111594729,1.811428571428556,8.426276034623726,-76.00709865426974,0,0,100035.72700000004,,,452.11:110.0;,-53.3500000000015,
74,2024-09-06 22:45:00,451.42,451.15,451.49,451.15,131249.0,59277824.0,1725633900,,,,,,,1.0,,,,-7.648035578886091,-2.744299268740789,1.4567857142857008,8.426276034623726,-76.92525339177088,1,0,50379.52700000004,451.42:110.0;,451.42:110.0;,,0.0,451.42;
82,2024-09-06 22:53:00,450.77,450.88,450.93,450.496,192298.0,86702592.0,1725634380,,,,,,,,,,,-5.094642541482916,-6.136323138926187,1.284642857142846,8.426276034623726,-77.12097024285602,0,0,99964.22700000004,,,450.77:110.0;,-71.50000000000375,
