,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
167,2022110409,212.58,222.9,224.12,207.29,70287044,15584211968.0,-9.201,-5.324,7.9839734779972815,-15.371454047169266,-1.2570129602057847,0,0,0,0,0,0,0,0,
168,2022110809,223.73,219.54,226.62,219.37,56045458,12734483968.0,-9.391,-5.302,7.529474884838834,-16.445808805749536,-1.0743547585802702,0,0,0,0,0,0,0,0,
169,2022111009,230.46,242.14,243.02,219.23,80888268,19594513920.0,-9.258,-4.041,12.480280675989462,-13.430848444405484,3.014960361344052,0,0,0,0,0,0,0,0,
170,2022111409,237.015,237.0,244.81,234.39,62513456,15172227072.0,-9.194,-3.274,15.719649986158814,-10.151392649847025,3.2794557945584586,0,0,0,0,0,0,0,0,
171,2022111609,238.5,237.39,239.45,233.05,47216816,11394255360.0,-9.122,-2.613,18.725759939410622,-6.958533398699302,3.1928592511477234,0,0,0,0,0,0,0,0,
172,2022111809,239.22,237.76,240.3,234.815,54135739,13020268032.0,-9.041,-2.045,21.512744911299677,-4.090043193605055,2.868490205094247,0,0,0,0,0,0,0,0,
173,2022112209,239.3,243.29,243.98,236.45,39174162,9600993792.0,-8.883,-1.288,25.31158935605432,-0.7101162254321594,3.379926968172896,0,0,0,0,0,0,0,0,
174,2022112509,243.02,237.47,244.34,236.525,34011044,8278585344.0,-8.806,-0.984,27.33686520654355,1.7202470985016873,2.4303633239338467,0,0,0,0,0,0,0,0,
175,2022112909,237.11,250.85,251.36,233.974,65550552,16226373632.0,-8.546,-0.04,32.29022463624347,6.972289934931865,5.252042836430178,0,0,0,0,0,0,0,0,
176,2022120109,249.58,250.73,251.8,244.07,47570044,12070333952.0,-8.295,0.691,36.671586886361425,12.631764938365933,5.659475003434068,0,0,0,0,0,0,0,0,
177,2022120509,247.72,240.83,250.42,239.5,45899022,11394562048.0,-8.186,0.737,38.23528942816249,17.248384039025268,4.616619100659335,0,0,0,1,0,0,0,0,
178,2022120709,240.54,243.11,244.41,237.78,43093278,10587407872.0,-8.045,0.881,40.14691314727484,21.572506043616784,4.324122004591516,0,0,0,0,0,0,0,0,
179,2022120909,240.405,248.22,248.45,239.33,51274812,12761612288.0,-7.838,1.248,43.03091157742641,26.554713572608136,4.982207528991353,0,0,0,0,0,0,0,0,
180,2022121309,257.4,252.93,260.71,247.589,77607816,20051270656.0,-7.572,1.762,46.68303786032179,32.40435615028538,5.849642577677244,0,0,0,0,0,0,0,0,
181,2022121509,249.43,240.4,252.287,239.265,121670084,29980325888.0,-7.485,1.489,46.96072020897756,34.937726636789606,2.533370486504225,0,0,0,0,0,0,0,0,
182,2022121909,240.57,237.51,242.33,234.22,54847238,13216292352.0,-7.436,1.107,46.49549045466411,35.348351226479764,0.41062458969015836,0,0,0,0,0,0,0,0,
183,2022122109,237.4,233.9,241.32,229.61,52342272,12572762624.0,-7.432,0.607,45.21784879667416,34.45215137713038,-0.8961998493493866,0,1,1,0,0,0,1,0,
184,2022122309,231.82,232.67,235.89,229.66,37980063,8866289408.0,-7.439,0.146,44.06022873514095,32.81984763006254,-1.6323037470678372,0,0,0,0,0,0,0,0,
185,2022122809,232.6,236.72,237.61,229.654,37227796,8816597248.0,-7.385,-0.005,44.93601078968282,32.15117379217661,-0.6686738378859332,0,0,0,0,0,0,0,0,
186,2022123009,233.92,235.29,241.4,232.42,47678508,11394802176.0,-7.348,-0.197,45.2910033274367,31.552515519603688,-0.5986582725729193,0,1,1,0,0,0,1,0,
187,2023010409,227.985,218.02,233.14,217.47,90209016,20337854464.0,-7.54,-1.241,41.34646563260545,26.60271765700284,-4.949797862600846,0,0,0,0,0,0,0,0,
188,2023010609,218.71,222.83,226.9,215.16,70983360,15903746560.0,-7.65,-1.789,39.41672035908955,21.89213472700817,-4.710582929994672,0,0,0,0,0,0,0,0,
189,2023011009,223.465,231.48,231.54,221.43,55703212,12880661504.0,-7.632,-1.743,40.570786425012656,19.92436149427641,-1.9677732327317585,0,0,0,0,0,0,0,0,
190,2023011209,230.97,234.94,235.55,226.71,48602750,11537714688.0,-7.561,-1.505,42.73953491547789,20.101424426250958,0.1770629319745467,0,0,0,0,0,0,0,0,
191,2023011709,233.68,231.52,239.56,230.81,59859948,14146568192.0,-7.535,-1.477,43.51114788374923,20.264550758347,0.16312633209604144,0,0,0,1,0,0,0,1,-0.006601311489790975
192,2023011909,229.49,235.93,236.4,226.42,64012840,15039198720.0,-7.444,-1.207,45.651329040957364,21.65318935267267,1.3886385943256698,0,0,0,0,0,0,0,0,
193,2023012309,236.81,237.75,250.48,234.39,72168396,16305157632.0,-7.329,-0.887,48.865142087176494,23.835384750330107,2.1821953976574378,0,0,0,0,0,0,0,0,
194,2023012509,230.19,243.71,243.85,226.83,99981132,23976020480.0,-7.134,-0.316,53.83317529353219,27.685189146584264,3.8498043962541573,0,0,0,0,0,0,0,0,
195,2023012709,244.7,238.42,245.5,237.93,52366304,12835145728.0,-7.015,-0.142,56.33212526790629,30.392060998734934,2.7068718521506696,0,0,0,0,0,0,0,0,
196,2023013109,239.16,248.46,250.875,236.71,57800984,14038638592.0,-6.762,0.517,62.1094490970071,35.088507609598906,4.696446610863973,0,0,0,0,0,0,0,0,
197,2023020209,254.53,254.06,260.86,247.829,69017692,17946991104.0,-6.443,1.315,69.16518491354354,41.42544714496428,6.336939535365374,0,0,0,1,0,0,0,0,
198,2023020609,253.15,263.27,265.81,250.581,73359360,19141192704.0,-6.013,2.397,76.9885458241066,48.9393595819093,7.51391243694502,0,0,0,0,0,0,0,0,
199,2023020809,268.91,259.33,272.25,258.56,97168272,25844787200.0,-5.656,3.006,80.91500294951182,53.99881730919731,5.059457727288006,0,0,0,0,0,0,0,0,
200,2023021009,257.24,267.03,270.29,254.51,70449408,18830123520.0,-5.211,3.84,86.59713498031363,59.35619552630014,5.357378217102834,0,0,0,0,0,0,0,0,
201,2023021409,268.38,265.71,270.71,262.64,66010088,17823876608.0,-4.804,4.372,91.18241578689359,63.93366628928091,4.5774707629807665,0,0,0,0,0,0,0,0,
202,2023021609,260.41,254.45,266.72,252.42,59603672,15131849728.0,-4.57,4.145,91.85847757840892,64.84631637858685,0.9126500893059415,0,0,0,0,0,0,0,0,
203,2023022109,250.87,247.9,253.35,246.848,50919136,12849176064.0,-4.433,3.574,90.43480490435081,62.75393315909558,-2.0923832194912677,0,0,0,0,0,0,0,0,
204,2023022309,251.95,245.61,253.15,244.51,54210000,13567611904.0,-4.331,2.964,88.39682781073269,59.1671365127668,-3.5867966463287786,0,0,1,0,0,0,0,0,
205,2023022709,248.85,245.81,249.14,245.14,43680992,10927363584.0,-4.23,2.46,86.54966659241947,55.423547737736456,-3.7435887750303465,0,0,0,0,0,0,0,0,
206,2023030109,247.15,247.5,248.42,240.39,52398906,12740385792.0,-4.108,2.123,85.31666039926111,52.443375444384756,-2.9801722933517,0,0,0,0,0,0,0,0,
207,2023030309,248.58,253.26,256.44,246.873,54869984,13584026112.0,-3.911,2.133,85.83308059686516,51.5203220911893,-0.9230533531954563,0,0,0,0,0,0,0,0,
208,2023030709,252.69,250.09,254.69,247.263,38813396,9773080576.0,-3.766,1.948,85.28336984615048,50.74979913378532,-0.7705229574039834,0,0,0,0,0,0,0,0,
209,2023030909,252.21,244.98,255.91,244.05,54987318,13855620608.0,-3.695,1.513,83.21495078915639,48.98178147364581,-1.7680176601395061,0,0,0,0,0,0,0,0,
210,2023031309,243.79,257.18,258.39,241.39,66970362,17110141440.0,-3.461,1.788,84.89036912632379,50.07043405711384,1.0886525834680327,0,0,0,0,0,0,0,0,
211,2023031509,256.37,272.59,272.97,252.39,100860188,26711375872.0,-3.029,2.779,90.63688857483048,55.68368469974038,5.613250642626539,0,0,0,0,0,0,0,0,
212,2023031709,274.65,268.62,279.66,266.29,113462490,31188121600.0,-2.673,3.31,92.5212466100502,60.177182681544906,4.4934979818045235,0,0,0,0,0,0,0,0,
213,2023032109,271.27,268.68,277.37,265.965,69432032,18858508288.0,-2.334,3.683,94.13767616215357,63.981748322596616,3.8045656410517097,0,0,0,0,0,0,0,0,
214,2023032309,274.33,276.96,277.39,268.0,64810842,17978370048.0,-1.902,4.357,97.94949509653644,68.92715205249011,4.945403729893499,0,0,0,0,0,0,0,0,
215,2023032709,276.89,271.62,278.19,268.45,48718860,13415140352.0,-1.564,4.547,99.67829940556256,72.61654334607931,3.689391293589196,0,0,0,0,0,0,0,0,
216,2023032909,275.35,280.44,281.083,273.29,50140442,14077541888.0,-1.126,5.095,103.32612550805266,77.13582013638288,4.519276790303564,0,0,0,0,0,0,0,0,
217,2023033109,280.12,283.62,285.66,279.39,57649318,16502640640.0,-0.669,5.621,106.11807321525856,81.21752453135541,4.081704394972533,0,0,0,0,0,0,0,0,
218,2023040409,283.62,280.73,286.72,279.34,47889070,13695905280.0,-0.276,5.807,107.46340598864671,84.01664068324393,2.7991161518885264,0,0,0,0,0,0,0,0,
219,2023040609,279.6,285.78,288.469,277.54,52873328,15204326400.0,0.162,6.14,109.46367896536462,86.75056737325946,2.7339266900155224,0,0,0,0,0,0,0,0,
220,2023041109,282.14,279.88,285.49,278.05,54680020,15486818816.0,0.496,6.012,109.60968968359805,88.06384866798227,1.3132812947228132,0,0,0,0,0,0,0,0,
221,2023041309,279.98,282.53,286.66,279.08,45210594,12964060160.0,0.846,5.973,110.33293497914963,89.28291841729329,1.2190697493110179,0,0,0,0,0,0,0,0,
222,2023041709,286.32,284.76,289.09,281.815,43998068,12670999040.0,1.206,5.98,111.30996801067305,90.67168227881243,1.3887638615191378,0,0,0,0,0,0,0,0,
223,2023041909,282.38,282.5,285.43,280.99,40394636,11567793664.0,1.513,5.791,111.50055888558444,91.49442108307458,0.8227388042621584,0,0,0,0,0,0,0,0,
224,2023042109,281.4,278.16,282.9,275.13,48287402,13653123584.0,1.743,5.343,110.45395196459305,91.0208467656229,-0.47357431745167844,0,0,0,0,0,0,0,0,
225,2023042509,275.9,291.76,297.65,271.716,110424756,30530540544.0,2.142,5.631,110.89092379593205,91.45400526721932,0.43315850159640945,0,0,0,0,0,0,0,0,
226,2023042709,292.36,303.65,305.29,290.99,82932252,25093362688.0,2.677,6.4,112.20827451796427,93.05886960653282,1.604864339313508,0,0,0,0,0,0,0,0,
227,2023050109,303.36,301.8,305.435,300.34,47698548,14582022144.0,3.155,6.819,112.87170668685215,94.65676719606473,1.597897589531911,0,0,0,0,0,0,0,0,
228,2023050309,303.01,301.8,304.79,299.84,44880662,13697617920.0,3.602,7.058,113.37452630010449,96.18485221384103,1.5280850177762915,0,0,0,0,0,0,0,0,
229,2023050509,302.11,305.04,308.29,300.72,49515664,15285258240.0,4.065,7.321,113.83779585062999,97.59920115049229,1.4143489366512654,0,0,0,0,0,0,0,0,
230,2023050909,304.39,308.7,309.38,301.622,51498030,15902877184.0,4.547,7.62,114.69334517050183,99.3816781241128,1.7824769736205042,0,0,0,0,0,0,0,0,
231,2023051109,306.49,305.36,309.39,302.67,51454876,15887538176.0,4.954,7.581,114.69070189990393,100.47864406640004,1.096965942287241,0,0,0,0,0,0,0,0,
232,2023051509,305.485,308.13,310.09,304.065,43066895,13395976704.0,5.37,7.596,115.02685449244368,101.70165327986727,1.2230092134672361,0,0,0,0,0,0,0,0,
233,2023051709,309.36,315.59,317.07,307.93,51591004,15732062720.0,5.859,7.897,115.34256287227069,103.00025159921006,1.298598319342787,0,0,0,0,0,0,0,0,
234,2023051909,313.81,318.25,319.65,313.07,51662364,16295734272.0,6.352,8.167,115.55126738864547,104.27171336340845,1.271461764198392,0,0,0,0,0,0,0,0,
235,2023052309,317.1,310.92,320.36,309.73,54182060,16717295616.0,6.712,7.89,114.02379648113848,104.05615009245956,-0.21556327094889127,0,0,1,1,0,0,0,0,
236,2023052509,320.31,329.96,331.07,310.92,79932376,25712300032.0,7.303,8.562,114.30397143271585,104.85390097393667,0.7977508814771141,0,0,0,0,0,0,0,0,
237,2023053009,332.3,325.46,335.18,324.63,75453622,24845592576.0,7.794,8.74,112.96801111905631,104.68259755249898,-0.17130342143769894,0,0,0,0,0,0,0,0,
238,2023060109,323.0,332.47,334.5,321.85,52647620,17297949696.0,8.346,9.129,112.94318052676545,105.29291945903863,0.610321906539653,0,0,0,0,0,0,0,0,
239,2023060509,332.29,330.75,335.61,329.29,41703276,13948786176.0,8.836,9.224,112.39177665850815,105.83379907838417,0.5408796193455458,0,0,0,0,0,0,0,0,
240,2023060709,328.72,322.33,331.37,318.57,63994836,20804936704.0,9.177,8.742,110.20747467646692,105.13125632930688,-0.7025427490772955,0,0,0,0,0,0,0,0,
241,2023060909,322.06,328.92,331.17,320.27,46835702,15370046976.0,9.581,8.594,109.42312816699047,105.05371274778659,-0.07754358152028828,0,0,0,0,0,0,0,0,
242,2023061309,331.535,334.41,336.06,327.48,48955072,16347665920.0,10.028,8.653,109.67987858070248,105.96701007422385,0.9132973264372595,0,0,0,0,0,0,0,0,
243,2023061509,334.55,339.4,349.32,331.97,85459336,29541253120.0,10.508,8.846,108.44205090524551,106.16770458115354,0.20069450692969326,0,0,0,0,0,0,0,0,
244,2023062009,336.38,330.63,340.25,329.15,51493208,17224309760.0,10.835,8.425,105.74712714919988,105.02863368515327,-1.139070896000277,0,0,0,0,0,0,0,0,
245,2023062209,331.19,332.09,337.55,330.08,46703664,15684735488.0,11.154,8.064,103.55389759992403,103.47642908725479,-1.5522045978984806,0,0,0,0,0,0,0,0,
246,2023062609,330.79,331.64,333.22,325.64,45874692,15152185856.0,11.44,7.655,101.47830609684368,101.45129674672258,-2.0251323405322097,0,0,0,0,0,0,0,0,
247,2023062809,331.73,332.12,335.04,329.71,37256566,12209934336.0,11.707,7.261,99.6757421000051,99.56859683991713,-1.882699906805442,0,0,0,0,0,0,0,0,
248,2023063009,334.82,335.06,339.721,332.74,39341448,13375354112.0,11.989,7.013,98.55257739127777,98.38751493150016,-1.1810819084169708,0,0,0,0,0,0,0,0,
249,2023070509,332.16,338.34,339.995,331.95,46367912,15698445312.0,12.29,6.899,98.09788321366398,98.1740310560619,-0.2134838754382571,0,0,0,0,0,0,0,0,
250,2023070709,336.39,328.9,340.06,324.7,54006272,18019958784.0,12.436,6.23,96.00925747338687,96.60621412131074,-1.5678169347511641,0,0,0,0,0,0,0,0,
251,2023071109,328.13,334.27,338.63,324.125,56693480,18798489600.0,12.636,5.906,95.04192332891785,95.73088912286863,-0.8753249984421103,0,0,0,0,0,0,0,0,
252,2023071309,336.63,342.31,348.435,335.27,48919888,16811835904.0,12.924,5.996,95.58296815712757,96.62373185187712,0.8928427290084926,0,0,0,0,0,0,0,0,
253,2023071709,342.748,356.56,363.79,339.27,85236632,30196526080.0,13.377,6.727,96.15743321591793,98.2672666682322,1.6435348163550714,0,0,0,0,0,0,0,0,
254,2023071909,358.82,343.94,359.97,342.52,73511296,25625227264.0,13.624,6.555,94.6782384708481,98.16864741872536,-0.09861924950683942,0,0,0,0,0,0,0,0,
255,2023072109,346.22,342.18,347.59,338.32,96145290,33097151488.0,13.821,6.244,92.7332998126318,97.21715915976296,-0.9514882589623994,0,0,0,0,0,0,0,0,
256,2023072509,344.18,334.84,351.97,330.305,100021444,34183164928.0,13.898,5.539,89.03672615703061,94.89692446585154,-2.3202346939114165,0,0,0,0,0,0,0,0,
257,2023072709,337.55,335.44,338.3,326.193,68120132,22877824000.0,13.967,4.949,85.85101416399488,92.39293896548415,-2.503985500367392,0,0,0,0,0,0,0,0,
258,2023073109,333.99,333.41,335.59,330.34,43827274,14629098496.0,13.994,4.319,82.48732044863405,89.74316285213747,-2.6497761133466753,0,0,0,0,0,0,0,0,
259,2023080209,330.7,323.73,331.48,322.22,46121608,14984841728.0,13.877,3.27,77.52506176572095,85.85216367100224,-3.8909991811352285,0,0,0,0,0,0,0,0,
260,2023080409,328.95,327.18,332.12,324.344,41483010,13702302208.0,13.803,2.589,73.54677558597388,80.97325194251017,-4.878911728492071,0,0,0,0,0,0,0,0,
261,2023080809,324.03,319.3,326.87,318.16,44709398,14453086208.0,13.615,1.615,68.38650578987972,73.51689428583666,-7.456357656673518,0,0,0,0,0,0,0,0,
262,2023081009,323.085,318.08,325.273,316.31,44806873,14171158016.0,13.412,0.772,63.56386078451507,65.60273960201782,-7.914154683818836,0,0,0,0,0,0,0,0,
263,2023081409,318.46,318.93,322.14,317.226,35802424,11563697152.0,13.22,0.15,59.48052388893743,58.31043235363043,-7.292307248387388,0,0,0,0,0,0,0,0,
264,2023081609,318.55,314.63,322.14,313.33,41956024,13077108224.0,12.971,-0.561,54.99451068815745,50.86657054461678,-7.443861809013654,0,0,0,0,0,0,0,0,
265,2023081809,312.24,319.63,320.47,309.37,48794968,15088371200.0,12.793,-0.848,52.087234668674085,45.098150463177205,-5.768420081439572,0,0,1,0,0,0,0,0,
266,2023082209,323.25,324.75,332.75,319.27,37268406,11693797888.0,12.685,-0.794,50.61717805432795,41.46900269800501,-3.629147765172192,0,0,0,0,0,0,0,0,
267,2023082409,330.6,320.73,332.43,316.15,44965538,13947550720.0,12.518,-0.951,48.53322584085723,37.37028822181509,-4.098714476189926,0,0,0,0,0,0,0,0,
268,2023082809,323.41,326.16,327.05,319.3,34093072,11045924864.0,12.425,-0.779,47.86582545554975,34.65444785361264,-2.71584036820245,0,0,1,1,0,0,0,0,
269,2023083009,326.42,325.51,328.52,324.319,41633064,13632262656.0,12.317,-0.668,47.19959603447796,32.48378989010186,-2.170657963510777,0,0,0,0,0,0,0,0,
270,2023090109,329.06,331.3,332.56,324.3,33495884,10927820288.0,12.285,-0.272,46.08549797431826,32.19740962572061,-0.2863802643812505,0,0,0,0,0,0,0,0,
271,2023090609,331.13,327.66,332.128,326.82,35916768,11843299840.0,12.195,-0.15,42.8881292152613,31.637909072828933,-0.5595005528916772,0,0,0,0,0,0,0,0,
272,2023090809,327.84,335.69,336.15,327.22,36131488,11904472064.0,12.209,0.365,42.50531935595538,33.08240108464574,1.4444920118168056,0,0,0,0,0,0,0,0,
273,2023091209,333.565,333.81,334.59,327.65,34109894,11257050624.0,12.188,0.664,41.54525434389009,34.539049238138375,1.4566481534926368,1,0,0,1,1,0,0,0,
274,2023091409,336.898,327.97,338.589,327.45,58261654,19374980608.0,12.079,0.585,38.83038103516563,34.33463050420811,-0.2044187339302681,0,0,0,0,0,0,0,0,
275,2023091809,325.55,326.4,329.04,322.297,33498430,10927210496.0,11.945,0.434,35.801490049645,33.07331207062472,-1.2613184335833836,0,0,0,0,0,0,0,0,
276,2023092009,327.26,317.28,328.134,314.8,57074209,18027603968.0,11.687,-0.163,29.985092846082637,29.094949008787765,-3.9783630618369585,0,0,1,0,0,1,0,0,-0.05291809390379287
277,2023092209,319.07,315.29,319.55,312.77,39289982,12471318528.0,11.407,-0.73,23.172874962025702,23.93166780475653,-5.163281204031236,0,0,1,0,0,0,0,0,
278,2023092609,312.88,310.54,314.65,307.477,45707654,14248381440.0,11.07,-1.408,15.715703142401424,17.969498280374424,-5.962169524382105,0,0,0,0,0,0,0,0,
279,2023092809,308.74,313.5,317.2,307.32,43830862,13689103360.0,10.784,-1.765,10.225999293801323,13.00969265475149,-4.959805625622934,0,0,0,0,0,0,0,0,
280,2023100209,314.03,311.14,320.14,308.99,41603498,13057792512.0,10.473,-2.143,4.648354279466133,8.264897205972659,-4.744795448778831,0,0,0,0,0,0,0,0,
281,2023100409,311.78,317.11,318.15,308.75,37685772,11834956800.0,10.253,-2.099,1.819435333144611,5.540536688107352,-2.724360517865307,0,0,0,0,0,0,0,0,
282,2023100609,314.3,327.57,328.24,312.03,45564810,14870637568.0,10.178,-1.495,2.9640700157549986,6.36503596247077,0.8244992743634185,0,0,0,0,0,0,0,0,
283,2023101009,328.71,330.17,330.92,325.47,40620340,13418475520.0,10.134,-0.869,4.9872935948042,9.028700082212055,2.6636641197412843,1,0,0,1,1,0,0,0,
284,2023101209,328.315,325.48,331.44,324.11,40398794,13320072704.0,10.022,-0.614,5.320186095478888,10.959960750470017,1.9312606682579627,0,0,0,0,0,0,0,0,
285,2023101609,328.8,329.81,333.715,324.72,40496572,13450913792.0,9.966,-0.182,7.194854118677483,13.475460151685255,2.515499401215237,0,0,0,0,0,0,0,0,
286,2023101809,330.24,329.07,334.59,326.07,48205674,16012061696.0,9.896,0.118,8.722489813449002,15.655084496273673,2.1796243445884187,0,0,0,0,0,0,0,0,
287,2023102009,329.47,327.07,330.43,322.04,49402464,16223545344.0,9.795,0.247,9.508787055740797,16.930262413670135,1.2751779173964621,1,0,0,1,1,0,0,0,
288,2023102409,329.05,338.42,349.23,325.37,86207400,27962593280.0,9.845,0.934,14.148093749821584,21.02965836301874,4.0993959493486045,0,0,0,0,0,0,0,0,
289,2023102609,338.29,327.56,339.75,324.65,67685066,22417638400.0,9.738,0.892,14.695992170051582,23.71772457603433,2.6880662130155883,0,0,0,0,0,0,0,0,
290,2023103009,331.16,335.86,337.45,329.73,43093364,14501832704.0,9.741,1.28,18.076219451799858,28.24084028393503,4.5231157079007005,0,0,0,0,0,0,0,0,
291,2023110109,337.54,346.07,347.4,334.2,52506892,18179955200.0,9.874,2.095,24.620421649168776,36.85664197085461,8.615801686919582,0,0,0,0,0,0,0,0,
292,2023110309,347.38,354.28,355.21,345.109,47465972,16802032128.0,10.102,3.13,33.295210623783774,46.85594374361199,9.999301772757377,0,0,0,0,0,0,0,0,
293,2023110709,357.15,360.95,361.55,353.57,52601760,18651856896.0,10.4,4.242,43.330857854509304,56.527676007664724,9.671732264052736,0,0,0,0,0,0,0,0,
294,2023110909,360.05,367.42,367.82,357.35,52912496,18988626944.0,10.759,5.39,53.13731762155339,65.15420491024203,8.626528902577306,0,0,0,0,0,0,0,0,
295,2023111309,365.97,368.02,370.48,363.73,47682543,17254958592.0,11.097,6.246,61.2671752855874,72.02161270696546,6.867407796723427,0,0,0,0,0,0,0,0,
296,2023111509,369.78,374.67,375.24,365.651,54806056,19845803008.0,11.497,7.177,69.08798818162595,77.92236214666751,5.900749439702054,0,0,0,0,0,0,0,0,
297,2023111709,372.11,375.94,378.01,364.0,92854336,34623533056.0,11.882,7.875,75.63520026217549,82.52045566004736,4.598093513379851,0,0,0,0,0,0,0,0,
298,2023112109,374.17,376.35,378.19,368.816,51784328,19422242816.0,12.242,8.338,81.4972670505817,86.20775320913901,3.687297549091653,0,0,0,0,0,0,0,0,
299,2023112409,375.83,377.11,379.12,373.665,32355877,12216864256.0,12.581,8.63,86.63565153367382,89.15111657512253,2.9433633659835152,0,0,0,0,0,0,0,0,
300,2023112809,376.85,377.35,383.9,375.5,49416512,18478860288.0,12.894,8.758,90.05911369494123,90.73553820959148,1.5844216344689528,0,0,0,0,0,0,0,0,
301,2023113009,376.99,373.01,379.49,369.83,64177926,24081285120.0,13.12,8.518,91.96441792905944,90.90473545927205,0.1691972496805647,0,0,0,0,0,0,0,0,
302,2023120409,367.6,371.02,373.01,361.426,55134293,20282021888.0,13.297,8.118,93.10004206833291,90.20065133199415,-0.7040841272778948,0,0,0,0,0,0,0,0,
303,2023120609,372.04,369.45,373.42,364.47,44300936,16382541824.0,13.431,7.618,93.65340695670983,88.98876522193441,-1.2118861100597371,0,0,1,0,0,1,0,0,0.11745935268196317
304,2023120809,367.7,369.8,372.81,364.89,47863122,17747644416.0,13.552,7.149,94.16713853693255,87.82381776048766,-1.1649474614467579,0,0,0,0,0,0,0,0,
305,2023121209,369.35,372.87,376.19,368.28,55793784,20845735936.0,13.696,6.849,95.32488945280149,87.41039760800193,-0.4134201524857275,0,0,0,0,0,0,0,0,
306,2023121409,371.81,369.23,374.37,362.83,121985264,45009582080.0,13.773,6.338,95.38179382194942,86.71741535784672,-0.692982250155211,0,0,0,0,0,0,0,0,
307,2023121809,367.95,371.76,372.698,367.12,42406536,15753784320.0,13.868,5.989,95.998129888844,86.54301308754778,-0.17440227029894118,0,0,0,0,0,0,0,0,
308,2023122009,373.5,372.04,374.461,368.56,44024656,16302193664.0,13.95,5.653,96.55223280806628,86.67639798978264,0.13338490223486588,0,0,0,0,0,0,0,0,
309,2023122209,372.18,373.16,375.39,370.58,29780534,11146940928.0,14.032,5.377,97.26091436206357,87.18087808006482,0.504480090282172,0,0,0,0,0,0,0,0,
310,2023122709,372.19,373.78,374.86,371.34,29256892,10935676928.0,14.106,5.124,97.98282275274028,87.94039636596686,0.7595182859020468,0,0,0,0,0,0,0,0,
311,2023122909,374.5,369.37,375.64,365.35,44023950,16371185664.0,14.106,4.631,97.46136889864246,87.96681363689345,0.02641727092658641,0,0,0,0,0,0,0,0,
312,2024010309,367.51,366.44,371.756,365.68,43984966,15811535360.0,14.054,4.034,96.20287685749256,87.24098277486414,-0.7258308620293121,0,0,0,0,0,0,0,0,
313,2024010509,367.47,373.19,373.61,365.145,44138544,16140689408.0,14.086,3.868,96.7066475472605,87.56688295758912,0.325900182724979,0,0,0,0,0,0,0,0,
314,2024010909,370.51,381.27,382.74,369.73,46344196,17530234880.0,14.214,4.108,99.11439205714859,89.72104206880218,2.154159111213062,0,0,0,0,0,0,0,0,
315,2024011109,384.5,386.97,389.15,378.925,49511998,19003228160.0,14.4,4.537,101.34768220741876,92.4963112830863,2.7752692142841227,0,0,0,0,0,0,0,0,
316,2024011609,392.16,387.97,392.44,383.38,49436376,18962737664.0,14.577,4.865,102.78082474808383,94.90608976397442,2.4097784808881215,0,0,0,1,0,0,0,0,
317,2024011809,390.22,397.17,397.48,388.625,52782308,20578157568.0,14.857,5.535,104.93144473374753,97.70696001667534,2.8008702527009177,0,0,0,0,0,0,0,0,
318,2024012209,398.52,397.4,399.5,392.164,47628837,18891908096.0,15.112,5.997,106.41175830798525,100.05902584301698,2.3520658263416436,0,0,0,0,0,0,0,0,
319,2024012409,400.04,403.37,405.5,398.987,46361219,18498267136.0,15.421,6.59,107.6834215265531,102.07123620247117,2.012210359454187,0,0,0,0,0,0,0,0,
320,2024012609,402.87,408.22,412.0,400.11,42313508,17207508992.0,15.766,7.218,108.47190023656637,103.54345702352919,1.4722208210580163,0,0,0,0,0,0,0,0,
321,2024013009,410.76,396.08,413.3,394.871,81348706,31687645184.0,15.914,6.983,106.68991419001026,102.6456318587515,-0.8978251647776858,0,0,0,0,0,0,0,0,
322,2024020109,400.33,409.72,411.12,398.0,58914396,23790426112.0,16.226,7.418,107.49532595223775,103.07647298386205,0.43084112511054684,0,0,0,0,0,0,0,0,
323,2024020509,408.4,403.99,410.748,401.43,43744366,17754015744.0,16.429,7.362,107.11532649378697,103.01213970083383,-0.06433328302821906,0,0,0,0,0,0,0,0,
324,2024020709,405.94,412.61,413.94,403.64,43565782,17929244672.0,16.725,7.671,108.15085049627743,104.10525911223931,1.0931194114054819,0,0,0,0,0,0,0,0,
325,2024020909,413.75,413.76,419.75,412.95,43235764,17978236928.0,17.005,7.872,108.22138701255435,104.78010331815662,0.6748442059173101,0,0,0,0,0,0,0,0,
326,2024021309,403.44,408.74,414.5,402.04,48226126,19650724352.0,17.188,7.666,107.30028417622876,104.22876335093153,-0.5513399672250898,0,0,1,1,0,0,0,0,
327,2024021509,407.39,403.31,410.7,402.4,44830977,17883551744.0,17.274,7.124,105.15786329375078,101.9092147558166,-2.3195485951149237,0,0,0,0,0,0,0,0,
328,2024022009,402.49,401.43,404.25,396.47,42938988,17016549888.0,17.316,6.511,102.82616427829191,98.55786055085993,-3.351354204956678,0,0,0,0,0,0,0,0,
329,2024022209,409.44,409.59,415.0,405.53,43305747,17808297472.0,17.452,6.372,102.2951195573591,96.8302838754733,-1.7275766753866293,0,0,0,0,0,0,0,0,
330,2024022609,410.705,406.73,411.32,403.109,31029332,12634907136.0,17.528,6.033,101.21671845888454,95.19166808014597,-1.6386157953273255,0,0,0,0,0,0,0,0,
