,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
172,2022031609,130.723,133.271,133.74,128.725,1778849,4672710144.0,-1.512,-0.951,14.655628585266598,-3.709815974374507,0.34389271036378943,0,0,0,0,0,0,0,0,
173,2022031709,133.139,133.829,134.054,132.191,1413196,3760699904.0,-1.499,-0.723,16.56178149463058,-2.240352344965004,1.4694636294095034,0,0,0,0,0,0,0,0,
174,2022031809,133.415,136.116,136.24,132.323,2228345,5971780096.0,-1.454,-0.417,19.802644303964,0.6256688953925789,2.8660212403575827,0,0,0,0,0,0,0,0,
175,2022032109,136.154,136.092,136.99,134.082,1341584,3612080128.0,-1.411,-0.175,22.71056687145031,3.6895974980618007,3.063928602669222,0,0,0,0,0,0,0,0,
176,2022032209,136.092,139.858,141.01,136.092,1774777,4933720064.0,-1.319,0.212,27.80156411682887,8.317203591404876,4.627606093343076,0,0,0,0,0,0,0,0,
177,2022032309,138.693,138.266,139.977,137.84,1257670,3490930432.0,-1.252,0.428,31.31402810879112,12.237586660180582,3.920383068775706,0,0,0,1,0,0,0,0,
178,2022032409,139.19,141.562,141.609,137.741,1321186,3694560000.0,-1.144,0.762,36.61823972038988,18.16559748645686,5.928010826276278,0,0,0,0,0,0,0,0,
179,2022032509,141.906,141.663,142.49,139.728,1207154,3406929920.0,-1.039,1.018,41.41392569010861,26.160071489387093,7.994474002930232,0,0,0,0,0,0,0,0,
180,2022032809,140.891,141.446,141.99,139.801,1752463,4948418048.0,-0.943,1.192,45.53823526723893,34.414469453249524,8.25439796386243,0,0,0,0,0,0,0,0,
181,2022032909,142.637,142.496,143.715,141.446,1715851,4895490048.0,-0.837,1.368,49.88726353838821,43.15561117398444,8.741141720734916,0,0,0,0,0,0,0,0,
182,2022033009,142.45,141.928,142.71,141.625,994238,2825401856.0,-0.744,1.457,53.36726406763971,50.770991223869245,7.615380049884806,0,0,0,0,0,0,0,0,
183,2022033109,142.043,139.058,142.49,139.058,1876236,5238819840.0,-0.695,1.358,54.5559075108293,55.19528906201808,4.424297838148831,0,0,1,1,0,0,0,0,
184,2022040109,139.49,140.141,140.461,138.298,1297072,3616270080.0,-0.633,1.32,56.29278205813307,58.739933315112424,3.544644253094347,0,0,0,0,0,0,0,0,
185,2022040409,140.348,142.962,143.681,140.141,1298542,3697179904.0,-0.536,1.42,59.65622854066838,63.49996762929243,4.760034314180004,0,0,0,0,0,0,0,0,
186,2022040509,142.859,140.581,143.23,140.409,1070906,3012400128.0,-0.477,1.355,61.05196871284056,66.55233780806347,3.052370178771042,0,0,0,0,0,0,0,0,
187,2022040609,138.74,136.538,139.798,135.533,1623424,4436870144.0,-0.475,1.078,59.600749395155106,65.92870059411999,-0.623637213943482,0,0,0,0,0,0,0,0,
188,2022040709,136.0,135.879,137.13,134.217,1311680,3555450112.0,-0.482,0.813,58.83798041866183,63.58209997758203,-2.3466006165379554,0,0,0,0,0,0,0,0,
189,2022040809,135.574,133.277,136.94,132.979,1257140,3366720000.0,-0.523,0.461,57.61445262602439,58.980218232248575,-4.601881745333458,0,0,0,0,0,0,0,0,
190,2022041109,131.814,128.814,132.762,128.665,1844153,4753140224.0,-0.621,-0.051,52.70001114176182,50.92530372423296,-8.054914508015614,0,0,0,0,0,0,0,0,
191,2022041209,131.59,127.705,131.64,126.779,1635535,4209927424.0,-0.729,-0.507,47.41206252522706,41.677386762468615,-9.247916961764346,0,0,1,0,0,0,0,0,
192,2022041309,127.99,129.884,130.324,127.78,1396362,3589240064.0,-0.8,-0.743,44.76958007991388,34.44202824307507,-7.235358519393543,0,0,0,0,0,0,0,0,
193,2022041409,130.47,126.72,130.49,126.55,1579899,4021509888.0,-0.909,-1.081,39.37507569090383,25.526271931700393,-8.915756311374679,0,0,0,0,0,0,0,0,
194,2022041809,126.99,127.667,128.49,126.172,1040433,2624960000.0,-0.998,-1.281,35.47371402645179,17.758117777196674,-7.768154154503719,0,0,0,0,0,0,0,0,
195,2022041909,127.682,129.999,130.32,127.021,1324488,3425121280.0,-1.051,-1.3,34.23783825113058,12.967492143517887,-4.790625633678786,0,0,0,0,0,0,0,0,
196,2022042009,130.882,128.03,131.35,127.49,1584773,4082268160.0,-1.125,-1.399,31.262420076321035,8.3197165995917,-4.647775543926187,0,0,0,0,0,0,0,0,
197,2022042109,129.24,124.805,129.99,123.739,1822258,4603569664.0,-1.239,-1.627,25.556346402878262,2.9590215525193315,-5.360695047072369,0,0,0,0,0,0,0,0,
198,2022042209,124.99,119.626,125.74,118.916,2844186,6884142080.0,-1.414,-2.051,20.023164454750585,-2.4505779887918635,-5.409599541311195,0,0,0,0,0,0,0,0,
199,2022042509,119.091,123.064,123.223,118.501,2306413,5590410240.0,-1.532,-2.177,18.038280957321447,-5.232581919862497,-2.7820039310706335,0,0,0,0,0,0,0,0,
200,2022042609,122.285,118.64,122.94,110.74,3652744,8218449920.0,-1.702,-2.477,17.429486261680708,-5.985374292973603,-0.7527923731111059,0,0,0,0,0,0,0,0,
201,2022042709,114.459,114.285,117.006,112.748,4591029,10480400384.0,-1.92,-2.904,14.404172363020166,-7.723298672278631,-1.7379243793050279,0,0,0,0,0,0,0,0,
202,2022042809,116.405,118.512,119.59,114.184,2444232,5717611520.0,-2.066,-2.98,14.202365089212918,-7.826681060547941,-0.1033823882693099,0,0,0,0,0,0,0,0,
203,2022042909,116.725,114.1,117.99,113.915,2133800,4928164352.0,-2.262,-3.23,11.511164876235355,-9.275120030225054,-1.4484389696771132,0,0,0,0,0,0,0,0,
204,2022050209,113.395,116.573,116.74,112.59,1776651,4077629952.0,-2.412,-3.254,10.594217457040472,-10.019691465430952,-0.7445714352058985,0,0,0,0,0,0,0,0,
205,2022050309,116.421,117.324,118.432,116.024,1255579,2917799936.0,-2.541,-3.191,10.262239738480034,-10.207523075986359,-0.18783161055540631,0,0,0,0,0,0,0,0,
206,2022050409,117.021,122.251,122.794,115.106,2503184,5941760000.0,-2.594,-2.845,12.871690999778409,-8.120737827880419,2.08678524810594,0,0,0,0,0,0,0,0,
207,2022050509,120.194,116.496,121.74,115.022,2292029,5338970112.0,-2.72,-2.837,11.907364548585392,-7.896749542790545,0.22398828508987378,0,0,0,1,0,0,0,0,
208,2022050609,115.174,115.736,117.549,114.047,1985479,4591179776.0,-2.847,-2.834,10.651519732452613,-8.67551548261865,-0.778765939828105,0,0,1,1,0,0,0,0,
209,2022050909,113.24,112.501,115.05,112.012,2040143,4621312000.0,-3.007,-2.963,7.702648096455576,-11.21449312744312,-2.5389776448244703,0,0,0,0,0,0,0,0,
210,2022051009,115.497,114.385,116.24,112.501,1995019,4579385344.0,-3.131,-2.926,6.215252312903331,-13.41328364403563,-2.19879051659251,0,0,0,0,0,0,0,0,
211,2022051109,113.227,113.593,116.48,112.064,1876737,4273600000.0,-3.256,-2.901,4.482055698135298,-15.694596437241572,-2.2813127932059416,0,0,0,0,0,0,0,0,
212,2022051209,111.368,112.834,114.225,109.814,2691809,6032026112.0,-3.382,-2.884,3.0397604657094774,-17.764383831458318,-2.069787394216746,0,0,0,0,0,0,0,0,
213,2022051309,114.523,116.041,117.836,113.679,1751924,4063081984.0,-3.454,-2.666,3.617335030636262,-18.261852150897084,-0.49746831943876657,0,0,0,0,0,0,0,0,
214,2022051609,114.946,114.435,116.246,113.88,1299522,2981293568.0,-3.541,-2.545,3.2806708704758805,-18.832485328617224,-0.5706331777201399,0,0,0,0,0,0,0,0,
215,2022051709,116.831,116.463,116.849,114.925,1152658,2668389888.0,-3.593,-2.312,4.176650293550907,-18.528320857811508,0.3041644708057163,0,0,0,0,0,0,0,0,
216,2022051809,114.99,111.89,115.84,111.501,1756299,3945840128.0,-3.701,-2.339,2.4478030512925812,-19.86644795031843,-1.338127092506923,0,0,0,0,0,0,0,0,
217,2022051909,111.421,110.374,112.977,109.99,1707220,3789250048.0,-3.82,-2.407,0.10350321854262035,-22.306367735485892,-2.4399197851674614,0,0,0,0,0,0,0,0,
218,2022052009,111.941,108.898,112.211,105.786,2448148,5295768064.0,-3.949,-2.506,-0.6794220935616622,-24.07196402260685,-1.7655962871209567,0,0,1,0,0,0,0,0,
219,2022052309,109.577,111.478,112.137,106.309,1859247,4116545024.0,-4.033,-2.417,-0.021978827965739356,-24.53790132860415,-0.46593730599730065,0,0,1,1,0,0,0,0,
220,2022052409,105.762,105.96,107.507,101.943,3838989,8011250176.0,-4.184,-2.603,-0.4126612057584538,-25.243625961701326,-0.7057246330971765,0,0,0,0,0,0,0,0,
221,2022052509,104.976,105.795,106.49,103.93,2012870,4242550272.0,-4.325,-2.722,-0.7839041261627528,-25.900423011174155,-0.6567970494728286,0,0,0,0,0,0,0,0,
222,2022052609,105.667,107.783,108.64,105.318,1900597,4090026496.0,-4.427,-2.676,-0.15329950786268398,-25.623009439707005,0.2774135714671502,0,0,0,0,0,0,0,0,
223,2022052709,109.473,112.307,112.346,107.74,1895706,4190799872.0,-4.459,-2.371,2.52862037315343,-23.259532469029352,2.3634769706776524,0,0,0,0,0,0,0,0,
224,2022053109,112.736,113.752,115.69,111.625,2500613,5698655232.0,-4.466,-2.027,5.625004904488009,-19.18210569054267,4.077426778486682,0,0,0,0,0,0,0,0,
225,2022060109,114.845,113.882,117.046,113.24,1830276,4188740096.0,-4.468,-1.726,8.482421198777615,-14.618836312320667,4.563269378222003,0,0,0,0,0,0,0,0,
226,2022060209,113.99,117.613,117.94,112.992,1899614,4397020160.0,-4.415,-1.276,12.773687006078177,-8.511814582145334,6.107021730175333,0,0,0,0,0,0,0,0,
227,2022060309,116.053,114.531,117.297,113.509,1306773,2991150080.0,-4.404,-1.068,15.210750688595283,-3.9654786506083894,4.5463359315369445,0,0,0,0,0,0,0,0,
228,2022060609,116.695,116.811,119.337,115.89,1677077,3936079616.0,-4.359,-0.774,18.44411584244022,0.6382624697064045,4.603741120314794,0,0,0,0,0,0,0,0,
229,2022060709,115.471,117.14,117.668,115.112,1579523,3685390080.0,-4.308,-0.517,21.48772669234939,4.867257784678856,4.228995314972451,0,0,0,0,0,0,0,0,
230,2022060809,116.752,117.184,118.517,116.46,1305387,3065624064.0,-4.257,-0.309,24.30175093445422,8.523875895473026,3.65661811079417,0,0,0,0,0,0,0,0,
231,2022060909,116.318,114.826,118.289,114.826,1289900,3003411712.0,-4.237,-0.265,26.258301800299506,10.75108984119936,2.2272139457263336,0,0,0,0,0,0,0,0,
232,2022061009,112.435,111.152,114.606,110.395,2074092,4624395776.0,-4.264,-0.418,26.4949225908752,11.200756130409331,0.4496662892099721,0,0,0,0,0,0,0,0,
233,2022061309,106.777,106.383,108.925,106.115,2362596,5060367872.0,-4.35,-0.779,24.122514293298195,8.431946849060523,-2.7688092813488083,0,0,0,0,0,0,0,0,
234,2022061409,106.525,106.706,107.903,105.808,1685313,3598689024.0,-4.424,-1.034,22.534043716681218,4.99634903905681,-3.4355978100037134,0,0,1,0,0,0,0,0,
235,2022061509,108.535,109.755,111.379,107.205,1984909,4319699968.0,-4.449,-1.061,23.192580169551952,3.6616749439168927,-1.334674095139917,0,0,0,0,0,0,0,0,
236,2022061609,107.211,106.023,108.614,105.182,2693130,5492060160.0,-4.52,-1.262,21.40428834727949,0.7314160230009747,-2.930258920915918,0,0,0,0,0,0,0,0,
237,2022061709,106.023,107.134,108.673,105.036,2568826,5494866432.0,-4.567,-1.344,20.535040701711907,-1.6378205519669962,-2.369236574967971,0,0,0,0,0,0,0,0,
238,2022062109,108.92,111.534,112.479,106.866,2370790,5284852736.0,-4.55,-1.162,22.624502518058932,-0.6346508580110708,1.0031696939559254,0,0,0,0,0,0,0,0,
239,2022062209,110.546,111.478,113.337,109.452,1538707,3430139904.0,-4.53,-1.008,24.452663275940708,1.482576843622212,2.1172277016332828,0,0,0,0,0,0,0,0,
240,2022062309,112.221,112.232,112.94,110.491,1418096,3171916544.0,-4.497,-0.836,26.570635537846933,4.406471335433281,2.923894491811069,0,0,0,1,0,0,0,0,
241,2022062409,112.985,117.965,118.14,112.733,2058184,4789640192.0,-4.386,-0.394,32.6837148995101,11.775708254274434,7.369236918841153,0,0,0,0,0,0,0,0,
242,2022062709,118.263,115.824,119.13,115.17,1821038,4237629952.0,-4.306,-0.155,38.34787098126706,19.863274974681303,8.087566720406869,0,0,0,0,0,0,0,0,
243,2022062809,115.793,111.997,117.299,111.811,1794048,4052229888.0,-4.279,-0.165,41.252395519318796,24.437992757247457,4.574717782566154,0,0,0,0,0,0,0,0,
244,2022062909,111.542,111.692,113.15,110.89,1235841,2751200000.0,-4.255,-0.187,43.6532903360943,27.047180245462698,2.609187488215241,0,0,0,0,0,0,0,0,
245,2022063009,109.99,108.953,110.82,106.835,2158453,4695390208.0,-4.265,-0.344,43.308764158269334,26.371075095156073,-0.6761051503066255,0,0,1,0,0,0,0,0,
246,2022070109,107.923,108.728,109.089,106.721,1773783,3819450112.0,-4.274,-0.474,42.759355017882875,24.345353413183233,-2.02572168197284,0,0,0,0,0,0,0,0,
247,2022070509,107.09,113.253,113.313,105.727,1969982,4283650048.0,-4.219,-0.333,46.382757383072374,25.602003569665754,1.2566501564825217,0,0,1,1,0,0,0,0,
248,2022070609,113.292,114.562,115.563,111.466,1871569,4262171904.0,-4.145,-0.152,50.77384534970386,28.966281846948476,3.3642782772827218,0,0,0,0,0,0,0,0,
249,2022070709,115.07,118.773,119.18,114.865,2046794,4808739840.0,-4.016,0.21,58.501904283896415,36.27238824161191,7.306106394663431,0,0,0,1,0,0,0,0,
250,2022070809,117.24,119.344,119.675,116.84,1912319,4544433664.0,-3.883,0.52,65.85598314689769,44.55338667603213,8.280998434420226,0,0,0,1,0,0,0,0,
251,2022071109,117.988,115.667,119.045,115.322,1562185,3628438784.0,-3.804,0.563,69.63994080564598,49.59130389666461,5.03791722063248,0,0,0,0,0,0,0,0,
252,2022071209,116.205,114.01,116.94,113.68,1497985,3443843584.0,-3.75,0.503,72.69177987028024,51.69094907284301,2.0996451761783987,0,0,1,1,0,0,0,0,
253,2022071309,111.691,111.344,114.525,110.55,2186101,4878099968.0,-3.731,0.312,72.45630115683882,50.34222090970786,-1.3487281631351493,0,0,0,0,0,0,0,0,
254,2022071409,110.201,110.358,111.078,108.376,1850152,4070536960.0,-3.723,0.107,71.10209036222402,47.056313506354286,-3.2859074033535762,0,1,1,0,0,0,1,0,
255,2022071509,111.991,111.768,113.058,110.491,2338456,5225877504.0,-3.695,0.019,71.33699424845994,43.681716064357346,-3.37459744199694,0,0,0,0,0,0,0,0,
256,2022071809,112.44,108.83,113.7,108.27,43164588,4783543808.0,-3.704,-0.202,68.30432369611023,37.29480925350248,-6.3869068108548674,0,0,0,0,0,0,0,0,
257,2022071909,110.65,113.61,114.5,108.96,36530944,4106490112.0,-3.646,-0.123,70.68334120176348,35.10193428266743,-2.1928749708350495,0,0,1,0,0,0,0,0,
258,2022072009,112.97,113.7,115.16,112.32,35600424,4056807424.0,-3.586,-0.055,72.83100937787147,34.71664243056891,-0.38529185209851846,0,0,0,0,0,0,0,0,
259,2022072109,114.08,114.14,114.91,110.31,32676166,3702989312.0,-3.522,0.021,75.14707854424134,35.63071588388436,0.9140734533154529,0,0,0,1,0,0,0,1,0.010634783152217612
260,2022072209,110.8,107.7,114.425,106.69,48901184,5319986688.0,-3.545,-0.255,70.1954845750295,30.884916829676555,-4.745799054207808,0,0,0,1,0,0,0,0,
261,2022072509,108.21,107.31,109.53,106.12,34690896,3714147840.0,-3.569,-0.486,65.29408032712885,24.280710461594083,-6.6042063680824725,0,1,1,0,0,0,1,0,
262,2022072609,106.4,104.82,110.8,103.88,47990964,5081267712.0,-3.623,-0.79,58.185077681160394,16.202313022796133,-8.07839743879795,0,0,1,0,0,0,0,0,
263,2022072709,109.06,112.86,113.67,107.95,59858496,6687828480.0,-3.562,-0.598,60.4711700085455,15.499452723065275,-0.7028602997308582,0,0,0,0,0,0,0,0,
264,2022072809,112.17,114.02,115.47,111.16,32816568,3686260736.0,-3.486,-0.381,63.717698591308675,18.552857554925737,3.053404831860462,0,0,0,0,0,0,0,0,
265,2022072909,112.88,116.12,116.5,112.67,37223392,4288673280.0,-3.383,-0.098,68.35875837385656,24.756199975222103,6.203342420296366,0,0,0,1,0,0,0,1,-0.08176691729323297
266,2022080109,115.1,114.66,116.52,114.191,26034288,2998278144.0,-3.304,0.048,70.6757107448579,30.298584749939977,5.542384774717874,0,0,0,0,0,0,0,0,
267,2022080209,113.8,114.93,116.142,113.02,20236028,2327907328.0,-3.222,0.176,73.00993596042636,35.356348770270955,5.057764020330978,0,0,0,1,0,0,0,0,
268,2022080309,115.51,117.88,118.4,114.72,28499014,3352695040.0,-3.103,0.426,78.59908841186771,42.29138759846576,6.935038828194806,0,0,0,0,0,0,0,0,
269,2022080409,117.28,117.99,118.8,116.71,21602924,2541383168.0,-2.987,0.621,83.64556228637251,49.260579388425384,6.969191789959623,0,0,0,0,0,0,0,0,
270,2022080509,116.03,117.27,118.47,115.66,19159520,2245781248.0,-2.885,0.728,87.19571334510594,54.94054700561823,5.679967617192844,0,0,0,0,0,0,0,0,
271,2022080809,118.19,117.1,119.927,116.72,19169480,2265929984.0,-2.788,0.792,89.82064251989043,59.24209562839444,4.30154862277621,0,0,0,0,0,0,0,0,
272,2022080909,116.935,116.43,117.27,115.53,19086464,2225277184.0,-2.704,0.798,91.27625745356877,61.99174210618227,2.7496464777878344,0,0,0,0,0,0,0,0,
273,2022081009,118.58,119.5,120.7,116.1,31021520,3701351424.0,-2.581,0.951,95.28745970626315,65.92480499026802,3.933062884085743,0,0,0,0,0,0,0,0,
274,2022081109,121.08,118.64,121.287,118.373,24293654,2907300864.0,-2.475,1.013,97.22821899911303,68.74216952807186,2.81736453780384,0,0,0,0,0,0,0,0,
275,2022081209,120.06,121.48,121.48,118.343,19096268,2316446464.0,-2.335,1.196,101.76970655034533,73.06940195178538,4.327232423713525,0,0,0,0,0,0,0,0,
276,2022081509,120.93,121.88,122.08,120.35,19494824,2373534208.0,-2.195,1.344,105.50796924473838,77.36277029046627,4.293368338680892,0,0,0,0,0,0,0,0,
277,2022081609,121.32,121.5,122.23,120.44,19041230,2314469376.0,-2.067,1.422,108.18478122122909,80.89772252613568,3.534952235669408,0,0,0,0,0,0,0,0,
278,2022081709,119.92,119.35,121.196,118.91,22846958,2724039424.0,-1.973,1.353,108.22334766851628,82.21402083798756,1.316298311851881,0,0,1,1,0,0,0,0,
279,2022081809,119.23,119.97,120.612,118.58,17987660,2158283008.0,-1.875,1.314,108.79635636475507,83.09811312042328,0.8840922824357165,0,0,0,0,0,0,0,0,
280,2022081909,118.86,117.01,119.67,116.5,21809528,2548783360.0,-1.821,1.112,106.11890433632013,81.47661924573848,-1.621493874684802,0,0,1,0,0,0,0,0,
281,2022082209,115.0,114.04,116.717,113.655,21456648,2447456512.0,-1.808,0.786,100.53973246588947,76.90743890672235,-4.569180339016128,0,0,0,0,0,0,0,0,
282,2022082309,113.275,113.66,114.78,113.08,15870373,1803319936.0,-1.8,0.502,95.0831284961795,71.44862335561214,-5.458815551110206,0,0,0,0,0,0,0,0,
283,2022082409,113.3,113.49,114.57,112.72,17734624,2020047744.0,-1.793,0.266,89.96705286908559,66.08367839405683,-5.3649449615553095,0,0,0,0,0,0,0,0,
284,2022082509,114.035,116.45,116.57,113.206,16956794,1974107136.0,-1.746,0.232,88.42606031188222,63.604819813972796,-2.4788585800840366,0,0,0,0,0,0,0,0,
285,2022082609,114.52,110.14,116.39,109.81,37245696,4094427136.0,-1.785,-0.125,80.42340768385665,57.69749600709932,-5.907323806873478,0,0,0,0,0,0,0,0,
286,2022082909,109.79,109.22,110.75,108.58,21191156,2327454208.0,-1.832,-0.45,72.28823118420041,50.60475624255673,-7.092739764542586,0,1,1,0,0,0,1,0,
287,2022083009,109.97,108.74,110.88,107.62,27513256,2937599488.0,-1.882,-0.722,64.50973530993006,43.394417389996306,-7.210338852560426,0,0,0,0,0,0,0,0,
288,2022083109,110.45,108.02,110.93,107.05,28626972,3122458624.0,-1.937,-0.962,56.81493860285458,36.33520714894421,-7.059210241052099,0,0,0,0,0,0,0,0,
289,2022090109,108.08,109.54,110.21,106.84,28360926,3102722560.0,-1.967,-1.057,51.542723050924764,31.243659088715816,-5.091548060228391,0,0,0,0,0,0,0,0,
290,2022090209,110.39,107.65,110.57,107.07,24160712,2631486976.0,-2.02,-1.216,44.889653859994084,25.978449502340283,-5.2652095863755335,0,0,0,0,0,0,0,0,
291,2022090609,107.1,106.61,108.87,105.63,25068280,2678138368.0,-2.081,-1.378,37.90275617899326,20.47089797356938,-5.507551528770904,0,0,0,0,0,0,0,0,
292,2022090709,106.86,109.25,109.78,105.97,23166968,2528797696.0,-2.102,-1.35,34.46355744441931,17.44529786944406,-3.025600104125317,0,0,0,0,0,0,0,0,
293,2022090809,107.84,108.18,109.385,106.98,24238292,2626020352.0,-2.135,-1.365,30.330144559678473,14.792753857003149,-2.652544012440913,0,0,1,1,0,0,0,1,0.010048194962262471
294,2022090909,108.865,110.45,110.79,108.43,23213584,2565815552.0,-2.133,-1.242,29.062983570534286,14.327155888701299,-0.4655979683018501,0,0,0,0,0,0,0,0,
295,2022091209,110.79,110.66,111.6,109.745,22966752,2544086784.0,-2.127,-1.118,28.207815066247193,14.841670272496827,0.5145143837955288,0,0,0,0,0,0,0,0,
296,2022091309,107.6,104.12,111.6,103.91,38172872,3972645632.0,-2.208,-1.348,20.690452075273058,10.70390517316116,-4.137765099335667,0,0,0,0,0,0,0,0,
297,2022091409,104.37,104.8,105.2,103.49,26535017,2763618048.0,-2.273,-1.473,15.141836525527808,6.084126506802562,-4.619778666358599,0,0,0,0,0,0,0,0,
298,2022091509,103.83,102.71,105.23,101.8,34188284,3505683968.0,-2.361,-1.661,9.787458710302076,1.2205165207801087,-4.863609986022453,0,0,0,0,0,0,0,0,
299,2022091609,101.87,102.6,103.04,100.82,42797172,4383281664.0,-2.443,-1.791,5.837117198053562,-2.7568191815873604,-3.977335702367469,0,0,0,0,0,0,0,0,
300,2022091909,101.55,102.87,103.44,101.2,23036812,2362167552.0,-2.515,-1.855,2.6479474876276186,-5.876746961216753,-3.1199277796293927,0,0,0,0,0,0,0,0,
301,2022092009,101.88,100.94,103.1,100.34,26517124,2681837312.0,-2.608,-1.981,-1.4054378545767605,-9.337717526812071,-3.460970565595318,0,0,0,0,0,0,0,0,
302,2022092109,101.47,98.3,102.61,98.3,31478346,3171878144.0,-2.728,-2.191,-5.441789628186342,-12.972819393149763,-3.635101866337692,0,0,0,0,0,0,0,0,
303,2022092209,98.62,99.94,100.995,98.41,34298620,3417897216.0,-2.817,-2.241,-7.623968756370033,-15.406111665555926,-2.433292272406163,0,0,0,0,0,0,0,0,
304,2022092309,99.43,98.54,100.05,97.27,31625436,3106471168.0,-2.918,-2.323,-9.797891459629199,-17.466781717437726,-2.0606700518818,0,0,0,0,0,0,0,0,
305,2022092609,97.9,97.97,99.65,97.59,27072662,2651206400.0,-3.018,-2.387,-12.061891160687594,-19.52660804484661,-2.059826327408885,0,0,0,0,0,0,0,0,
306,2022092709,99.23,97.3,99.8,96.7,30072780,2948362240.0,-3.12,-2.44,-14.054837527206601,-21.492058211081115,-1.965450166234504,0,0,0,0,0,0,0,0,
307,2022092809,97.45,99.85,100.47,95.49,32466324,3220550912.0,-3.178,-2.318,-13.051051476678879,-21.34158238123294,0.1504758298481761,0,0,0,0,0,0,0,0,
308,2022092909,98.44,97.22,99.1,95.76,31047224,3003020800.0,-3.267,-2.329,-13.925834496915868,-21.88231469844858,-0.5407323172156424,0,0,0,0,0,0,0,0,
309,2022093009,96.85,95.45,98.685,95.42,32941492,3185977344.0,-3.371,-2.399,-15.812268935635515,-23.513509985840244,-1.6311952873916624,0,0,0,0,0,0,0,0,
310,2022100309,96.56,98.44,99.09,94.92,27982032,2748822528.0,-3.427,-2.267,-14.942932935150637,-23.67906421269373,-0.1655542268534873,0,0,0,0,0,0,0,0,
311,2022100409,100.24,101.44,101.62,98.194,28850772,2916784640.0,-3.436,-1.979,-11.962593870353132,-21.8685175178978,1.8105466947959314,0,0,0,0,0,0,0,0,
312,2022100509,99.625,101.23,101.79,98.62,22176904,2221830144.0,-3.444,-1.74,-9.354068190531365,-19.534202674378648,2.3343148435191523,0,0,0,0,0,0,0,0,
313,2022100609,100.48,101.22,102.7,100.22,22323988,2264925952.0,-3.45,-1.532,-6.944487406902056,-17.185597732253242,2.348604942125405,0,0,0,0,0,0,0,0,
314,2022100709,99.65,98.48,101.47,98.1,27512504,2724084480.0,-3.49,-1.492,-6.6294930480653065,-16.540161027386432,0.6454367048668104,0,0,0,0,0,0,0,0,
315,2022101009,98.8,97.66,99.01,96.83,18225094,1782120448.0,-3.535,-1.484,-6.841521094877685,-16.89704391383627,-0.35688288644983857,0,0,0,0,0,0,0,0,
316,2022101109,97.23,96.98,99.045,96.135,26507104,2587590400.0,-3.584,-1.494,-7.427076781724871,-18.11916120946171,-1.2221172956254378,0,0,1,1,0,0,0,0,
317,2022101209,97.1,97.36,98.535,96.49,21918976,2134980352.0,-3.623,-1.462,-7.604709002957513,-19.367974951660912,-1.2488137421992036,0,0,0,0,0,0,0,0,
318,2022101309,94.95,98.86,99.56,94.13,34574548,3376784384.0,-3.636,-1.341,-6.176489178018798,-19.199257076260125,0.16871787540078742,0,0,0,0,0,0,0,0,
319,2022101409,99.79,96.36,100.87,96.1,25410674,2476625920.0,-3.68,-1.359,-6.5303645669100945,-20.120484584714106,-0.9212275084539812,0,0,0,0,0,0,0,0,
320,2022101709,98.66,99.77,101.08,96.119,28419192,2844808192.0,-3.671,-1.178,-4.455157109025961,-18.2264892729186,1.893995311795507,0,0,0,0,0,0,0,0,
321,2022101809,102.93,100.57,103.17,99.521,24060672,2433996544.0,-3.65,-0.98,-1.9943263443274688,-14.938134315072148,3.288354957846451,0,0,0,0,0,0,0,0,
322,2022101909,99.81,99.43,101.6,98.73,23811064,2373282560.0,-3.642,-0.873,-0.3775677139161999,-12.349418413149237,2.5887159019229102,0,0,0,0,0,0,0,0,
323,2022102009,99.8,99.77,102.1,96.8,25323202,2543220992.0,-3.628,-0.76,1.4474103651758767,-10.003088441125072,2.346329972024165,0,0,0,0,0,0,0,0,
324,2022102109,97.645,100.93,101.2,97.45,32638324,3258029568.0,-3.595,-0.602,4.143520189692943,-7.1187496600473,2.8843387810777728,0,0,0,0,0,0,0,0,
325,2022102409,101.6,102.32,102.62,99.79,27176416,2765523200.0,-3.543,-0.398,8.433383839866401,-3.2687838349747267,3.849965825072573,0,0,0,0,0,0,0,0,
326,2022102509,102.7,104.28,104.615,96.55,40611376,4178353152.0,-3.465,-0.133,14.008640869877745,2.0892022778235173,5.357986112798244,0,0,0,0,0,0,0,0,
327,2022102609,96.23,94.73,98.48,94.18,88279040,8502069760.0,-3.517,-0.421,10.870784775315876,-0.18742686455735225,-2.2766291423808696,0,0,0,0,0,0,0,0,
328,2022102709,94.32,92.02,95.22,90.18,60710860,5639575040.0,-3.6,-0.78,8.922431396396782,-4.248036680708196,-4.060609816150844,0,0,0,0,0,0,0,0,
329,2022102809,92.07,96.09,96.345,91.3,43697288,4141205248.0,-3.621,-0.839,10.193337480484125,-6.125823760817553,-1.877787080109357,0,0,1,0,0,0,0,0,
330,2022103109,95.22,94.31,96.19,93.805,31675036,2997392128.0,-3.661,-0.966,10.730875742730198,-8.242461124039323,-2.11663736322177,0,0,0,0,0,0,0,0,
331,2022110109,95.25,90.27,95.83,90.08,47161352,4333130752.0,-3.751,-1.262,7.721041903191278,-12.670446934812475,-4.427985810773151,0,0,0,0,0,0,0,0,
