,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
365,2022122009,63.76,65.05,66.045,63.54,52431256,3419857664.0,-2.921,-0.695,71.59825187319082,31.380465923302296,-4.388380278985807,0,0,0,0,0,0,0,0,
366,2022122109,65.43,67.68,67.94,65.27,44167576,2959748864.0,-2.89,-0.678,69.5521542430516,29.351417221149518,-2.029048702152778,0,0,0,0,0,0,0,0,
367,2022122209,66.08,63.86,67.68,62.26,73917664,4684966400.0,-2.909,-0.854,64.57782345309548,25.9670586131258,-3.3843586080237174,0,0,0,0,0,0,0,0,
368,2022122309,63.11,64.52,64.64,62.73,45923000,2934950400.0,-2.916,-0.946,60.64888998034894,22.01412344714923,-3.9529351659765695,0,0,0,0,0,0,0,0,
369,2022122709,63.87,63.27,65.03,62.97,36085980,2286611968.0,-2.937,-1.07,55.54723217202182,17.346279107179726,-4.6678443399695055,0,0,0,0,0,0,0,0,
370,2022122809,62.54,62.57,63.53,61.985,39526484,2476625664.0,-2.964,-1.189,50.15590487998351,12.388238609875842,-4.958040497303884,0,0,0,0,0,0,0,0,
371,2022122909,63.635,64.82,65.165,62.92,41428480,2673671680.0,-2.957,-1.15,47.28933998222068,9.417011046517331,-2.971227563358511,0,0,0,0,0,0,0,0,
372,2022123009,63.77,64.77,65.0,63.21,37126976,2375066624.0,-2.949,-1.107,44.69468528641535,7.423553953541017,-1.993457092976314,0,0,0,0,0,0,0,0,
373,2023010309,65.998,64.02,66.86,63.604,46851844,3024775424.0,-2.949,-1.098,41.50209625386199,3.9965604981888134,-3.4269934553522035,0,0,0,1,0,0,0,1,0.0018427518427519124
374,2023010409,65.0,64.66,65.75,63.368,47477140,3040040192.0,-2.938,-1.043,39.227379429134245,0.9360487532091781,-3.0605117449796353,0,0,0,0,0,0,0,0,
375,2023010509,64.15,62.33,65.21,62.305,46159548,2906583040.0,-2.956,-1.108,35.169372191039116,-3.6357485099906484,-4.5717972631998265,0,0,1,1,0,0,0,0,
376,2023010609,63.145,63.96,64.29,60.09,70161344,4378415616.0,-2.95,-1.06,32.91787901260692,-5.755416034293432,-2.119667524302784,0,0,1,1,0,0,0,0,
377,2023010909,66.22,67.24,69.3,63.88,69741256,4734944256.0,-2.897,-0.838,33.84559737404379,-4.447678154998954,1.3077378792944785,0,0,0,0,0,0,0,0,
378,2023011009,66.67,68.05,68.24,66.48,41149632,2775711232.0,-2.833,-0.612,34.43234460244609,-1.4026481219719642,3.0450300330269897,0,0,0,0,0,0,0,0,
379,2023011109,68.39,69.06,69.29,67.23,44470060,3023755264.0,-2.758,-0.376,35.9661050737714,2.762443208333252,4.165091330305216,0,0,0,0,0,0,0,0,
380,2023011209,70.07,70.8,71.63,67.2,70066160,4892384768.0,-2.661,-0.096,39.051947544298855,8.183064893708902,5.42062168537565,0,0,0,0,0,0,0,0,
381,2023011309,69.84,71.0,71.1,69.315,45757360,3220951808.0,-2.565,0.133,42.01546996505857,13.62870625059395,5.445641356885048,0,0,0,0,0,0,0,0,
382,2023011709,70.87,71.59,72.611,70.4,42621340,3048125440.0,-2.465,0.341,45.243681816630755,18.941756593407447,5.313050342813497,0,0,0,1,0,0,0,0,
383,2023011809,71.87,70.53,72.77,70.13,39538724,2822584064.0,-2.382,0.443,46.868901401373435,22.841354492901687,3.899597899494239,0,0,0,0,0,0,0,0,
384,2023011909,68.975,67.71,70.706,67.278,47189852,3211401216.0,-2.34,0.371,45.4989828623999,23.72508170806006,0.8837272151583733,0,0,0,0,0,0,0,0,
385,2023012009,68.01,70.07,70.12,67.46,47757592,3281392896.0,-2.268,0.432,46.640770723243406,25.081212361725974,1.3561306536659146,0,0,1,1,0,0,0,0,
386,2023012309,72.225,76.53,77.094,71.25,84293200,6322795008.0,-2.11,0.81,54.12058462208397,31.08405753491384,6.002845173187865,0,0,0,0,0,0,0,0,
387,2023012409,73.75,74.7,75.77,73.475,60822608,4487402496.0,-1.984,0.998,58.948039096137904,38.1425944252839,7.058536890370064,0,0,0,0,0,0,0,0,
388,2023012509,72.9,74.91,75.59,72.111,49932596,3661596672.0,-1.861,1.144,63.441096448939845,45.17939778517393,7.03680335989003,0,0,0,0,0,0,0,0,
389,2023012609,76.5,75.16,77.07,72.73,49583948,3688886016.0,-1.74,1.255,67.66777394070603,51.72848957578951,6.549091790615577,0,0,0,0,0,0,0,0,
390,2023012709,73.7,75.4,76.73,72.81,58118608,4377861120.0,-1.622,1.337,71.63943345255043,57.62679607676259,5.898306500973078,0,0,0,0,0,0,0,0,
391,2023013009,74.23,72.45,75.588,72.39,48105244,3480073728.0,-1.549,1.231,72.18668839246683,60.25498256800881,2.6281864912462254,0,0,0,0,0,0,0,0,
392,2023013109,72.26,75.15,78.49,71.08,71669104,5072110080.0,-1.442,1.273,75.33019408409388,62.70945631160755,2.45447374359874,0,0,0,0,0,0,0,0,
393,2023020109,78.47,84.64,85.445,76.15,152548240,12394127360.0,-1.212,1.782,81.52746259702886,66.87504096976741,4.165584658159858,0,0,0,0,0,0,0,0,
394,2023020209,84.29,88.31,88.92,83.1,97779996,8484506112.0,-0.945,2.346,87.1963605061427,71.4175088752904,4.542467905522983,0,0,0,0,0,0,0,0,
395,2023020309,86.655,86.09,88.79,85.48,66557816,5789784064.0,-0.723,2.639,90.71048652667369,74.6596614382273,3.2421525629369086,0,0,0,0,0,0,0,0,
396,2023020609,84.63,83.68,86.27,83.25,53008888,4469993472.0,-0.545,2.709,92.17177581562885,75.99835722533078,1.3386957871034753,0,0,0,0,0,0,0,0,
397,2023020709,84.32,85.91,86.23,82.55,65291912,5505382400.0,-0.346,2.844,94.87697732062728,77.60800119535858,1.609643970027804,0,0,0,0,0,0,0,0,
398,2023020809,85.88,84.69,87.98,84.545,54140448,4641034240.0,-0.176,2.848,96.40114963867727,78.56192732808312,0.9539261327245327,0,0,0,0,0,0,0,0,
399,2023020909,85.88,83.21,86.64,82.77,46525396,3950704384.0,-0.034,2.738,96.69858130940233,78.53732610618412,-0.02460122189899039,0,0,0,0,0,0,0,0,
400,2023021009,82.29,81.48,83.418,80.49,49332600,4012641792.0,0.075,2.527,95.73752547928444,77.37378687659134,-1.1635392295927858,0,0,0,0,0,0,0,0,
401,2023021309,81.57,83.13,84.133,80.92,45400008,3752965120.0,0.201,2.415,95.89835612364426,76.75729388656582,-0.6164929900255203,0,0,1,0,0,0,0,0,
402,2023021409,82.7,85.95,86.175,81.8,55979652,4751040000.0,0.358,2.443,97.83677719712895,77.80432446383851,1.047030577272693,0,0,0,0,0,0,0,0,
403,2023021509,85.1,85.18,85.8,83.34,46483152,3927472896.0,0.495,2.393,98.97876091854961,79.05883048171677,1.2545060178782563,0,0,0,0,0,0,0,0,
404,2023021609,82.98,80.08,85.4,79.45,57755168,4730696192.0,0.554,2.058,96.53970081875778,77.90576296138823,-1.153067520328534,0,0,0,0,0,0,0,0,
405,2023021709,79.6,78.5,80.05,77.38,47826600,3735929856.0,0.589,1.688,93.2467439914873,75.30168205081591,-2.6040809105723213,0,0,0,0,0,0,0,0,
406,2023022109,77.15,76.77,78.382,76.46,44045644,3389178112.0,0.598,1.289,89.10079279651372,71.58498185349492,-3.716700197320989,0,0,0,0,0,0,0,0,
407,2023022209,76.93,76.61,79.21,75.8,50286804,3961549056.0,0.604,0.952,85.24428231672997,67.78049330354285,-3.804488549952069,0,0,0,0,0,0,0,0,
408,2023022309,80.63,79.75,81.73,77.98,76391344,6072852992.0,0.651,0.84,83.84211647141522,65.87981786415178,-1.9006754393910796,0,0,0,0,0,0,0,0,
409,2023022409,77.75,78.09,79.949,76.96,46700008,3630104320.0,0.673,0.656,81.45072498620708,64.11132616675135,-1.768491697400421,0,0,0,0,0,0,0,0,
410,2023022709,79.64,78.77,80.09,78.285,45617296,3608008704.0,0.702,0.54,79.73380781828962,63.007974514907005,-1.1033516518443491,0,0,0,0,0,0,0,0,
411,2023022809,77.872,78.58,80.12,77.48,44220136,3473638912.0,0.726,0.432,78.04583230176607,61.453138152415065,-1.5548363624919403,0,0,0,0,0,0,0,0,
412,2023030109,78.55,78.29,80.26,77.895,44265984,3477947648.0,0.744,0.327,76.32135227140125,59.095651223754174,-2.35748692866089,0,0,0,0,0,0,0,0,
413,2023030209,77.57,80.44,80.91,76.685,60185876,4721152000.0,0.79,0.353,76.18571741512247,57.86420137934266,-1.2314498444115145,0,0,0,0,0,0,0,0,
414,2023030309,80.4,81.52,81.78,79.458,54536216,4246029824.0,0.847,0.425,76.75859853390222,57.85716285236769,-0.00703852697496643,0,0,0,0,0,0,0,0,
415,2023030609,82.03,81.16,83.279,81.03,54541280,4401896960.0,0.895,0.456,77.00821775532035,58.09556546657085,0.238402614203153,0,0,0,1,0,0,0,0,
416,2023030709,81.07,82.11,84.84,80.67,70959008,5772715520.0,0.953,0.524,77.83796630801578,59.06273689110654,0.9671714245356924,0,0,0,0,0,0,0,0,
417,2023030809,82.79,85.37,85.75,82.18,69529840,5858554880.0,1.051,0.74,80.71530472603479,62.31442839169331,3.251691500586773,0,0,0,0,0,0,0,0,
418,2023030909,85.29,84.03,87.785,83.4,79496688,6807603712.0,1.124,0.829,82.36449675851333,65.22031452911305,2.905886137419742,0,0,0,0,0,0,0,0,
419,2023031009,84.47,82.67,85.41,81.68,70273560,5842335744.0,1.173,0.817,82.90259179725194,66.86182436564773,1.6415098365346807,0,0,0,0,0,0,0,0,
420,2023031309,81.39,82.01,84.92,78.58,65269120,5338482688.0,1.21,0.762,82.91346336652549,66.52627381842632,-0.3355505472214162,0,0,0,0,0,0,0,0,
421,2023031409,83.67,87.45,88.28,81.323,66616320,5782086656.0,1.318,0.992,86.35097888396166,69.73153147047107,3.20525765204475,0,0,0,0,0,0,0,0,
422,2023031509,86.77,89.68,90.39,85.02,86177424,7535006720.0,1.448,1.275,89.93444731754914,74.47372567435778,4.7421942038867115,0,0,0,0,0,0,0,0,
423,2023031609,89.72,96.6,97.02,89.11,115980648,10950729728.0,1.663,1.838,93.38591254744443,79.69064453589411,5.216918861536328,0,0,0,0,0,0,0,0,
424,2023031709,96.66,97.84,98.7,95.95,94080840,9133081600.0,1.881,2.317,96.16306533274522,84.39703026635318,4.7063857304590755,0,0,0,0,0,0,0,0,
425,2023032009,96.3,96.81,97.93,92.92,92008952,8729745408.0,2.071,2.607,97.95944357386145,87.93925190345142,3.542221637098237,0,0,0,0,0,0,0,0,
426,2023032109,97.0,95.93,99.34,93.64,85285336,8191740928.0,2.237,2.753,98.62354834145034,89.96394288524947,2.024690981798045,0,0,0,0,0,0,0,0,
427,2023032209,95.65,97.58,101.65,95.1,110816320,10939711488.0,2.414,2.917,98.93054200568145,90.70168678134837,0.7377438960989053,0,0,0,0,0,0,0,0,
428,2023032309,100.05,100.28,102.4,97.337,84088896,8440021504.0,2.616,3.147,100.25948067974815,91.96582440614547,1.264137624797101,0,0,0,0,0,0,0,0,
429,2023032409,99.18,97.95,100.99,96.77,64743696,6336613376.0,2.772,3.165,100.1087059880341,92.0644698014662,0.09864539532073024,0,0,0,0,0,0,0,0,
430,2023032709,98.02,96.61,98.96,95.45,57461352,5559173632.0,2.899,3.067,98.82129746963818,91.08535719234978,-0.9791126091164273,0,0,0,0,0,0,0,0,
431,2023032809,96.77,94.56,96.851,92.91,59150100,5546070016.0,2.989,2.845,96.37201075801676,88.75082789419284,-2.334529298156937,0,0,0,0,0,0,0,0,
432,2023032909,96.07,96.09,96.88,94.796,55325976,5301253120.0,3.092,2.715,95.07687003156491,86.98112891679604,-1.7696989773968,0,0,1,0,0,0,0,0,
433,2023033009,98.0,97.88,99.45,96.33,59678532,5862912000.0,3.211,2.671,94.97323531471054,86.54315423327044,-0.43797468352559576,0,0,0,0,0,0,0,0,
434,2023033109,96.34,98.01,98.34,95.33,55861064,5416448000.0,3.322,2.609,94.92048290388249,86.76312833117372,0.21997409790327538,0,0,0,0,0,0,0,0,
435,2023040309,96.695,96.56,97.64,94.85,50655332,4842874880.0,3.404,2.451,93.95003564917153,86.52064809907621,-0.24248023209750613,0,0,0,0,0,0,0,0,
436,2023040409,97.038,95.87,97.26,95.22,43195876,4150773248.0,3.47,2.261,92.62765462349097,85.82991926560999,-0.690728833466224,0,0,0,0,0,0,0,0,
437,2023040509,94.35,92.56,95.84,91.4,52979280,4881697280.0,3.485,1.911,88.3306744932602,83.32619390499984,-2.5037253606101473,0,0,0,0,0,0,0,0,
438,2023040609,91.47,92.47,92.89,90.64,47778376,4397820416.0,3.495,1.609,84.41031834480711,80.38962353837803,-2.936570366621808,0,0,0,0,0,0,0,0,
439,2023041009,91.32,95.48,95.95,90.85,52571492,4938244608.0,3.542,1.509,83.0611983308477,79.15100925463778,-1.2386142837402474,0,0,0,0,0,0,0,0,
440,2023041109,96.06,94.03,96.64,92.72,51935800,4867029504.0,3.564,1.336,80.80385497573002,77.90583661515237,-1.2451726394854177,0,0,0,0,0,0,0,0,
441,2023041209,94.97,92.33,95.65,91.83,53383124,4957518336.0,3.559,1.096,77.56153787320773,75.9699755086059,-1.9358611065464686,0,0,0,0,0,0,0,0,
442,2023041309,92.79,92.09,93.07,91.88,40572480,3743118336.0,3.549,0.882,74.4961608718481,73.69142339667873,-2.278552111927169,0,0,0,0,0,0,0,0,
443,2023041409,91.82,91.75,92.951,90.53,38734792,3545490176.0,3.531,0.686,71.52268594896091,71.33080163559751,-2.3606217610812195,0,0,0,0,0,0,0,0,
444,2023041709,90.23,89.87,91.88,88.31,47250784,4208949504.0,3.487,0.427,67.53036977449023,68.16176632192914,-3.169035313668374,0,0,0,0,0,0,0,0,
445,2023041809,91.61,89.78,92.14,89.335,46246288,4184062464.0,3.441,0.215,63.922909884227636,64.98281856100535,-3.1789477609237906,0,0,0,0,0,0,0,0,
446,2023041909,88.51,89.94,90.519,88.38,37344504,3349433344.0,3.397,0.055,60.844847680920424,62.19521111950205,-2.7876074415032974,0,0,0,0,0,0,0,0,
447,2023042009,88.825,90.11,91.575,88.6,47082684,4252196608.0,3.355,-0.061,58.251487939654766,59.929618295336496,-2.2655928241655516,0,0,0,0,0,0,0,0,
448,2023042109,89.8,88.43,90.25,88.07,41118264,3635142400.0,3.29,-0.239,54.76556815247727,56.58011580735156,-3.3495024879849353,0,0,1,0,0,0,0,0,
449,2023042409,88.11,87.57,88.651,86.36,40423788,3526140928.0,3.214,-0.418,51.07869170882066,52.687453277039054,-3.8926625303125064,0,0,0,0,0,0,0,0,
450,2023042509,86.9,83.8,87.39,83.65,52771476,4427338752.0,3.09,-0.749,45.1280497328637,46.74333507789149,-5.944118199147567,0,0,0,0,0,0,0,0,
451,2023042609,86.51,85.94,87.33,84.83,47786564,4123805184.0,2.999,-0.885,41.41498822430171,41.889738251311215,-4.853596826580272,0,0,0,0,0,0,0,0,
452,2023042709,86.41,87.44,88.33,84.14,53087212,4550110720.0,2.931,-0.902,38.873643194378985,38.73026889020203,-3.1594693611091884,0,0,0,0,0,0,0,0,
453,2023042809,87.02,89.37,89.74,86.44,50686052,4466223616.0,2.891,-0.803,38.107316498095656,37.6520689237674,-1.0781999664346245,0,0,0,0,0,0,0,0,
454,2023050109,91.03,89.69,91.37,88.65,59358712,5329577984.0,2.855,-0.699,37.727456325044216,37.65243009076613,0.0003611669987293453,0,0,0,0,0,0,0,0,
455,2023050209,89.32,89.91,91.832,83.58,70483504,5910191616.0,2.822,-0.598,37.617151489215274,37.24742666610352,-0.40500342466260975,1,0,0,1,1,0,0,0,
456,2023050309,83.54,81.62,85.12,81.0,109482176,9035224064.0,2.676,-0.942,31.421411542223666,31.4404246014295,-5.807002064674023,0,0,0,0,0,0,0,0,
457,2023050409,81.57,86.61,91.28,81.16,122840488,10594614272.0,2.604,-0.938,29.678391111564707,27.469968966947036,-3.9704556344824624,0,0,0,0,0,0,0,0,
458,2023050509,84.99,89.84,90.42,84.2,78491104,6929758720.0,2.578,-0.755,29.857559684324883,26.46909791443693,-1.0008710525101066,0,0,0,0,0,0,0,0,
459,2023050809,89.99,95.04,95.62,89.14,95503216,8922573824.0,2.622,-0.333,34.26306035180062,30.048640339515984,3.5795424250790546,0,0,0,0,0,0,0,0,
460,2023050909,94.89,95.06,96.11,93.462,68674784,6513038336.0,2.661,0.002,38.2716251393139,34.98188523810623,4.933244898590246,0,0,0,0,0,0,0,0,
461,2023051009,96.42,97.02,99.932,94.14,95619496,9354812416.0,2.722,0.364,43.473460475434905,41.26669772940494,6.284812491298709,1,0,0,1,1,0,0,0,
462,2023051109,98.155,97.1,99.065,96.15,57061032,5544311808.0,2.778,0.646,48.219868692979446,47.430784881016905,6.164087151611966,0,0,0,0,0,0,0,0,
463,2023051209,96.83,95.26,97.47,93.69,53829708,5114411008.0,2.805,0.761,51.00950461072324,52.35110105956896,4.920316178552056,0,0,0,0,0,0,0,0,
464,2023051509,95.2,97.4,97.68,93.47,51749212,4955294208.0,2.856,0.953,55.24105281523137,58.39088897902086,6.039787919451896,0,0,0,0,0,0,0,0,
465,2023051609,97.39,101.48,103.271,97.11,90622880,9212619776.0,2.957,1.302,61.5075195520557,64.87518239323842,6.484293414217561,0,0,0,0,0,0,0,0,
466,2023051709,101.79,103.75,104.138,100.06,75240896,7668227072.0,3.081,1.674,68.31805773605262,71.74149175848838,6.866309365249961,0,0,0,0,0,0,0,0,
467,2023051809,103.98,107.93,108.5,103.83,74338720,7929308160.0,3.252,2.16,74.30850106909756,77.97667857358664,6.23518681509826,0,0,0,0,0,0,0,0,
468,2023051909,106.36,105.82,108.48,104.64,67880216,7178373120.0,3.382,2.401,78.16547170113185,82.26855187363438,4.29187330004774,0,0,0,0,0,0,0,0,
469,2023052209,104.68,108.0,108.722,103.54,65424232,7000541696.0,3.531,2.671,82.94378008428342,86.39046595084157,4.121914077207194,0,0,0,0,0,0,0,0,
470,2023052309,107.25,108.12,110.98,107.02,73099112,7969476608.0,3.67,2.853,85.8450418872159,89.00703361803889,2.616567667197316,0,0,0,0,0,0,0,0,
471,2023052409,105.98,108.27,119.95,105.44,65910464,6679675904.0,3.801,2.965,84.48513687666289,87.96707019775724,-1.0399634202816515,0,0,0,0,0,0,0,0,
472,2023052509,117.305,120.35,121.43,116.06,108514672,12899621888.0,4.084,3.642,88.45655522859815,89.5112893785214,1.5442191807641592,0,0,0,0,0,0,0,0,
473,2023052609,122.46,127.03,127.425,120.53,92922752,11602653184.0,4.438,4.469,92.30344174387662,92.01489480850479,2.503605429983395,0,0,0,0,0,0,0,0,
474,2023053009,130.415,125.27,131.94,123.57,98902280,12458463232.0,4.744,4.963,93.34515920486876,93.0205494601409,1.0056546516361067,0,0,0,0,0,0,0,0,
475,2023053109,122.42,118.21,125.27,117.12,87552224,10509600768.0,4.934,4.918,91.57529965182951,91.52463737255084,-1.4959120875900567,0,0,0,0,0,0,0,0,
476,2023060109,117.29,119.47,121.254,116.85,66048376,7844748800.0,5.126,4.884,90.42391909011411,89.62227446896762,-1.9023629035832244,0,0,0,0,0,0,0,0,
477,2023060209,120.75,117.86,121.88,117.4,52382424,6227805696.0,5.282,4.71,88.7506778653223,87.29570028685029,-2.3265741821173265,0,0,1,0,0,1,0,0,0.1878151902603027
478,2023060509,116.59,117.93,119.28,115.48,52602860,6214305280.0,5.425,4.518,87.24651161337667,85.109303532778,-2.186396754072291,0,0,0,0,0,0,0,0,
479,2023060609,117.91,124.23,124.88,117.72,75257496,9204838400.0,5.64,4.636,88.23422751784719,84.9636634639185,-0.14564006885950675,0,0,0,0,0,0,0,0,
480,2023060709,124.025,117.83,125.32,117.15,81755152,9853244416.0,5.753,4.336,86.67857957406073,83.86789994303221,-1.0957635208862797,0,0,0,0,0,0,0,0,
481,2023060809,118.295,121.05,122.198,117.12,65246928,7844110848.0,5.898,4.213,86.46758020488801,83.52654250695262,-0.34135743607959057,0,0,0,0,0,0,0,0,
482,2023060909,123.57,124.92,127.24,121.28,75105040,9400368128.0,6.082,4.263,87.70081085730644,84.56175780438615,1.035215297433524,0,0,0,0,0,0,0,0,
483,2023061209,128.52,129.19,130.46,126.43,85673080,10985234432.0,6.309,4.469,90.37047813506507,87.21016128342059,2.6484034790344424,0,0,0,0,0,0,0,0,
484,2023061309,132.32,124.53,133.7,122.838,132461928,16819923968.0,6.454,4.329,90.42116847979759,88.56169712044739,1.3515358370268018,0,0,0,0,0,0,0,0,
485,2023061409,126.525,127.33,128.9,123.85,95888120,12072117248.0,6.624,4.309,91.44595406950248,90.11747811246656,1.5557809920191659,0,0,0,0,0,0,0,0,
486,2023061509,125.39,124.24,128.4,122.287,85587112,10571427840.0,6.738,4.077,91.20239628191803,90.74808083307447,0.6306027206079108,0,0,0,0,0,0,0,0,
487,2023061609,125.82,120.08,125.91,119.6,82007080,9967217664.0,6.783,3.628,89.44096905159338,89.899514893797,-0.8485659392774636,0,0,0,0,0,0,0,0,
488,2023062009,119.085,118.93,121.641,117.72,58851776,6985513984.0,6.805,3.17,87.4215996047042,88.2918968489181,-1.6076180448789046,0,0,0,0,0,0,0,0,
489,2023062109,118.485,112.11,119.29,111.73,82835624,9386221568.0,6.728,2.419,83.12064331628116,84.74598635215133,-3.5459104967667656,0,0,0,0,0,0,0,0,
490,2023062209,112.24,110.7,113.92,109.862,70754784,7904450048.0,6.631,1.728,78.75565106689078,80.49227589165304,-4.253710460498297,0,0,0,0,0,0,0,0,
491,2023062309,109.31,110.01,111.07,107.489,73621952,8073376768.0,6.526,1.132,74.60348570710764,76.18753290214175,-4.304742989511283,0,0,0,0,0,0,0,0,
492,2023062609,110.95,107.51,112.55,107.242,68556976,7498092544.0,6.387,0.523,69.99297336209085,71.22024681658293,-4.9672860855588254,0,0,0,0,0,0,0,0,
493,2023062709,108.565,110.39,110.955,107.06,59381648,6390355456.0,6.29,0.191,66.93359880503164,66.63122372510334,-4.589023091479589,0,0,0,0,0,0,0,0,
494,2023062809,108.21,110.17,111.72,105.8,67534136,7406756352.0,6.191,-0.082,64.13914024869163,61.78977498561912,-4.841448739484221,0,0,0,0,0,0,0,0,
495,2023062909,112.065,111.24,113.0,109.88,58347176,6475519488.0,6.106,-0.238,62.053822600683816,57.748073669249806,-4.041701316369313,0,0,1,0,0,0,0,0,
496,2023063009,113.03,113.91,114.68,111.58,53378776,6073150976.0,6.058,-0.217,61.184760867531054,55.336259743064545,-2.4118139261852605,0,0,0,0,0,0,0,0,
497,2023070309,115.16,115.82,116.64,113.91,31859976,3677901824.0,6.034,-0.099,61.125966909968355,54.44621202992171,-0.8900477131428346,0,0,0,0,0,0,0,0,
498,2023070509,116.1,113.95,117.55,113.6,49501584,5691799552.0,5.981,-0.103,60.418597481116365,53.58734582442899,-0.858866205492717,0,0,0,0,0,0,0,0,
499,2023070609,112.07,113.48,113.76,110.35,42411840,4750960640.0,5.919,-0.129,59.64131555897825,51.99245519929521,-1.594890625133786,0,0,0,0,0,0,0,0,
500,2023070709,114.16,113.17,115.32,112.95,37211288,4242742016.0,5.853,-0.164,58.86064528614611,49.46260728886497,-2.5298479104302345,0,0,0,0,0,0,0,0,
501,2023071009,113.0,113.58,113.97,109.92,49330204,5517535232.0,5.791,-0.168,58.316759773902874,46.00589422822655,-3.456713060638421,0,0,0,0,0,0,0,0,
502,2023071109,111.66,111.32,114.44,109.535,59899536,6627035136.0,5.698,-0.286,56.536026615947634,41.4614085731061,-4.544485655120454,0,0,0,0,0,0,0,0,
503,2023071209,112.89,114.58,115.3,111.19,57993088,6608304128.0,5.649,-0.205,55.41730007687707,38.44072692700338,-3.020681646102716,0,0,0,0,0,0,0,0,
504,2023071309,115.76,115.92,116.42,113.63,49206696,5657581056.0,5.617,-0.069,54.20584213463417,36.2856712766598,-2.1550556503435843,0,0,0,0,0,0,0,0,
505,2023071409,116.17,115.94,122.07,115.27,91927200,10896250880.0,5.582,0.038,53.16549185082462,34.68887352685201,-1.5967977498077914,0,0,0,1,0,0,0,0,
506,2023071709,115.95,118.32,118.805,112.75,68593288,7962353152.0,5.577,0.245,53.40178947802164,34.527621682293,-0.1612518445590041,1,0,0,1,1,0,0,0,
507,2023071809,117.55,117.93,118.48,115.25,57980076,6762865664.0,5.563,0.383,53.4595541868965,34.6818013317649,0.15417964947189944,0,0,0,0,0,0,0,0,
508,2023071909,121.3,116.43,121.77,115.26,70363048,8232683520.0,5.525,0.407,52.82993024519635,34.17943983396532,-0.5023614977995834,0,0,0,0,0,0,0,0,
509,2023072009,114.96,110.25,116.15,109.29,76340400,8510385152.0,5.401,0.1,48.25632592563068,30.357095795934868,-3.822344038030451,0,0,0,0,0,0,0,0,
510,2023072109,110.97,110.95,112.26,109.54,76829606,8527870464.0,5.29,-0.104,43.54094745248352,26.00488748350294,-4.352208312431927,0,0,0,0,0,0,0,0,
511,2023072409,110.617,110.61,111.46,108.58,45638000,5018675200.0,5.176,-0.28,37.67696610488392,21.588969152430536,-4.415918331072405,0,0,1,0,0,1,0,0,-0.054529987239472555
512,2023072509,111.14,113.0,114.59,110.86,44916264,5060434432.0,5.096,-0.289,34.019960199097085,18.73889109011364,-2.8500780623168964,0,0,0,0,0,0,0,0,
513,2023072609,111.91,110.09,112.99,109.3,51721688,5689948672.0,4.978,-0.443,28.978563141797224,15.250055468936736,-3.4888356211769036,0,0,0,0,0,0,0,0,
514,2023072709,111.79,111.1,115.011,110.53,70677968,7917310464.0,4.877,-0.505,24.231850267737144,12.398362000627884,-2.851693468308852,0,0,0,0,0,0,0,0,
515,2023072809,113.38,112.96,114.84,112.5,55525964,6279335424.0,4.802,-0.451,21.336097365406346,10.934969783714791,-1.4633922169130926,0,0,1,1,0,0,0,0,
516,2023073109,114.16,114.4,114.94,112.42,54187288,6115996672.0,4.747,-0.327,19.64241861772723,10.810315881935537,-0.12465390177925428,0,0,0,0,0,0,0,0,
517,2023080109,114.26,117.6,124.8,113.25,97284728,11438444544.0,4.735,-0.061,20.40868921219264,12.770686359784648,1.9603704778491107,0,0,0,1,0,0,0,0,
518,2023080209,119.49,109.35,120.84,107.42,173372016,19223820288.0,4.609,-0.281,15.5223286689437,11.13414442250901,-1.6365419372756378,0,0,0,0,0,0,0,0,
519,2023080309,108.95,113.15,114.94,108.2,90811560,10257566720.0,4.537,-0.251,13.856275787292375,11.02897350242769,-0.10517092008132067,0,0,0,0,0,0,0,0,
520,2023080409,114.48,115.82,118.825,113.06,84668396,9665657856.0,4.502,-0.086,14.289372772957435,13.064740057290734,2.035766554863045,0,0,0,0,0,0,0,0,
521,2023080709,116.36,116.81,119.07,115.51,65854764,7696338944.0,4.478,0.095,15.440893928838832,17.10197433399614,4.037234276705405,0,0,0,0,0,0,0,0,
522,2023080809,114.94,113.23,116.42,111.42,54141828,6118281216.0,4.405,0.049,14.098508799122712,19.273093301710034,2.1711189677138947,0,0,0,1,0,0,0,0,
523,2023080909,112.89,110.47,114.0,108.791,56257068,6236111872.0,4.294,-0.131,11.094279848292729,18.520049375762255,-0.7530439259477788,0,0,0,0,0,0,0,0,
524,2023081009,111.3,110.23,113.828,109.53,57297792,6377562112.0,4.183,-0.282,8.33795073598911,16.496677579098744,-2.023371796663511,0,0,1,0,0,0,0,0,
525,2023081109,108.85,107.57,110.66,106.52,55667744,5986531328.0,4.04,-0.534,4.1483308326429835,12.12516115576777,-4.371516423330974,0,0,0,0,0,0,0,0,
526,2023081409,106.75,111.98,112.99,105.481,57421820,6305629184.0,3.961,-0.495,3.6974401267628565,10.670893258722245,-1.4542678970455256,0,0,0,0,0,0,0,0,
527,2023081509,111.99,111.35,113.13,110.19,53816568,5969277440.0,3.874,-0.49,2.963926412288899,9.865158407293777,-0.8057348514284683,0,0,0,0,0,0,0,0,
