,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
172,2022031609,23.179,24.175,24.397,22.844,67142176,16112025600.0,-0.383,-0.311,19.490586556572204,2.6261479148663085,3.9151771197362564,0,0,0,0,0,0,0,0,
173,2022031709,23.799,24.445,24.511,23.593,47194120,11506700288.0,-0.373,-0.192,24.79544887358754,8.23941611553822,5.613268200671911,0,0,0,0,0,0,0,0,
174,2022031809,24.478,26.132,26.242,24.09,73098384,18973599744.0,-0.34,-0.01,33.793236413605946,17.395163630463202,9.155747514924983,0,0,0,0,0,0,0,0,
175,2022032109,26.186,26.413,26.811,25.667,59172708,15635300352.0,-0.305,0.147,44.49603440671021,27.480866792596515,10.085703162133314,0,0,0,0,0,0,0,0,
176,2022032209,26.406,26.203,26.91,25.828,54700712,14584899584.0,-0.274,0.256,53.43682714013913,36.51462150225787,9.033754709661352,0,0,0,1,0,0,0,0,
177,2022032309,25.805,25.313,26.28,25.274,50211984,13076646912.0,-0.257,0.292,58.91288839911233,42.44148028175914,5.9268587795012735,0,0,0,0,0,0,0,0,
178,2022032409,25.845,27.829,27.987,25.377,87737912,24176289792.0,-0.207,0.447,68.52633069077206,50.07267307038612,7.631192788626976,0,0,0,0,0,0,0,0,
179,2022032509,27.565,27.371,28.479,26.96,57901616,16037099520.0,-0.166,0.538,74.84539269750331,55.83603198241897,5.7633589120328566,0,0,0,0,0,0,0,0,
180,2022032809,27.434,27.898,27.937,26.898,42549392,11809699840.0,-0.12,0.629,81.62756352493668,61.28621712270288,5.4501851402839065,0,0,0,0,0,0,0,0,
181,2022032909,28.373,28.335,28.773,27.679,48898440,13921101824.0,-0.071,0.715,87.95359694916222,66.30289152738621,5.016674404683329,0,0,0,0,0,0,0,0,
182,2022033009,27.983,27.369,28.171,27.19,46348712,12940600320.0,-0.037,0.722,91.32582768282091,69.08686213989341,2.783970612507204,0,0,0,0,0,0,0,0,
183,2022033109,27.461,26.965,27.915,26.965,52344024,14479599616.0,-0.011,0.697,93.32148444718007,70.14778169662766,1.0609195567342482,0,0,1,1,0,0,0,0,
184,2022040109,27.054,26.391,27.393,25.951,51723512,13797088256.0,0.006,0.639,93.70629764384131,69.52266005460694,-0.6251216420207157,0,0,0,0,0,0,0,0,
185,2022040409,26.407,27.039,27.229,26.308,39770784,10816799744.0,0.031,0.619,95.4001548188138,69.42629865316948,-0.09636140143746275,0,0,1,0,0,0,0,0,
186,2022040509,26.933,25.61,27.221,25.5,43661472,11448899584.0,0.035,0.521,93.59682437946626,67.20701538561849,-2.219283267550992,0,0,0,0,0,0,0,0,
187,2022040609,24.613,24.086,25.547,23.691,70383256,17253378048.0,0.019,0.359,88.4671286577603,62.03721131657582,-5.169804069042669,0,0,0,0,0,0,0,0,
188,2022040709,24.12,23.887,24.479,23.165,55799236,13448899584.0,0.0,0.218,83.35824920589052,56.016362255776286,-6.020849060799534,0,0,0,0,0,0,0,0,
189,2022040809,23.596,22.798,24.224,22.699,52478064,12237174784.0,-0.032,0.048,76.2813578783773,48.50218634250558,-7.514175913270705,0,0,0,0,0,0,0,0,
190,2022041109,21.893,21.596,22.464,21.347,57520684,12590499840.0,-0.078,-0.147,67.21095781245373,39.29221653797816,-9.209969804527418,0,0,0,0,0,0,0,0,
191,2022041209,22.216,21.183,22.467,20.968,66225808,14448700416.0,-0.128,-0.319,58.15320261757516,29.76032920238943,-9.531887335588735,0,0,1,0,0,0,0,0,
192,2022041309,21.407,21.882,22.105,21.16,51694344,11404803072.0,-0.164,-0.412,51.62210399626362,22.246292310592267,-7.514036891797161,0,0,0,0,0,0,0,0,
193,2022041409,22.184,20.937,22.442,20.847,56909684,12328399872.0,-0.212,-0.528,43.66599643410498,14.61269548071374,-7.6335968298785275,0,0,0,0,0,0,0,0,
194,2022041809,20.879,21.462,21.757,20.741,52570060,11372361728.0,-0.249,-0.585,37.7553867070271,8.685170128832311,-5.927525351881428,0,0,0,0,0,0,0,0,
195,2022041909,21.399,21.877,22.046,20.997,51278056,11301605376.0,-0.279,-0.6,33.43331713632939,4.686974769860768,-3.998195358971543,0,0,0,0,0,0,0,0,
196,2022042009,22.196,21.161,22.325,20.88,46897444,10122300416.0,-0.316,-0.641,27.996307645905688,0.6640647639796242,-4.022910005881144,0,0,0,0,0,0,0,0,
197,2022042109,21.388,19.862,22.055,19.688,65620944,13683468288.0,-0.369,-0.732,21.529941947799884,-4.011265467314999,-4.675330231294623,0,0,0,0,0,0,0,0,
198,2022042209,19.982,19.194,20.14,18.976,62471344,12389300224.0,-0.427,-0.828,15.869072822367741,-8.427468054348509,-4.41620258703351,0,0,0,0,0,0,0,0,
199,2022042509,18.881,19.581,19.679,18.693,64156560,12480199680.0,-0.476,-0.872,12.135530251846987,-11.434709082107318,-3.007241027758809,0,0,0,0,0,0,0,0,
200,2022042609,19.397,18.467,19.629,17.854,65314248,12397928448.0,-0.537,-0.953,8.25773032510844,-14.105386847482634,-2.6706777653753164,0,0,0,0,0,0,0,0,
201,2022042709,18.277,18.094,18.818,17.971,49946016,9256580096.0,-0.6,-1.023,4.215138371090987,-16.86261197945356,-2.7572251319709267,0,0,0,0,0,0,0,0,
202,2022042809,18.646,19.461,19.705,18.189,57032672,11033948160.0,-0.639,-0.994,3.0772347540020633,-17.662565626597328,-0.7999536471437665,0,0,0,0,0,0,0,0,
203,2022042909,19.081,18.226,19.796,18.209,50043492,9560160256.0,-0.693,-1.022,-0.023844981381813568,-19.314131519831818,-1.6515658932344905,0,0,1,1,0,0,0,0,
204,2022050209,18.219,19.212,19.319,17.981,57204868,10853021696.0,-0.73,-0.979,-0.9842238537885066,-19.84732361176836,-0.5331920919365416,0,0,1,1,0,0,0,0,
205,2022050309,19.079,19.281,19.846,18.822,47575084,9290153984.0,-0.763,-0.93,-1.6404024349247521,-19.92242381463265,-0.07510020286429153,0,0,0,0,0,0,0,0,
206,2022050409,19.602,20.013,20.061,18.438,64885464,12656600064.0,-0.784,-0.841,-0.8654401268536702,-18.9221776162415,1.000246198391153,0,0,0,0,0,0,0,0,
207,2022050509,19.546,18.523,19.833,18.186,62633140,11846599680.0,-0.823,-0.838,-2.706526439054258,-19.59345997042591,-0.6712823541844131,0,0,0,0,0,0,0,0,
208,2022050609,18.415,18.354,19.183,17.691,63329672,11866600448.0,-0.861,-0.834,-4.298627061597102,-20.855422429334553,-1.2619624589086413,0,0,1,1,0,0,0,0,
209,2022050909,17.713,16.629,18.079,16.516,64445452,11169200128.0,-0.92,-0.91,-6.606994951787456,-23.023388868277465,-2.167966438942912,0,0,0,0,0,0,0,0,
210,2022051009,17.368,17.274,17.853,16.721,76147432,13387499520.0,-0.966,-0.923,-7.578694188674611,-24.64219482165906,-1.618805953381596,0,0,0,0,0,0,0,0,
211,2022051109,17.026,16.309,17.729,16.256,67016704,11445499904.0,-1.022,-0.972,-9.464936015610363,-26.783840057624403,-2.141645235965342,0,0,1,0,0,0,0,0,
212,2022051209,15.898,15.854,16.462,15.249,70872840,11343200256.0,-1.079,-1.021,-10.290094010175352,-28.365813890002315,-1.581973832377912,0,0,0,0,0,0,0,0,
213,2022051309,16.467,17.385,17.605,15.894,67043652,11715550208.0,-1.112,-0.966,-8.779786857601096,-28.068321650494184,0.29749223950813075,0,0,1,1,0,0,0,0,
214,2022051609,17.188,16.943,17.466,16.79,52144600,9086100480.0,-1.149,-0.934,-7.979525577894442,-27.613446146335946,0.4548755041582382,0,0,0,0,0,0,0,0,
215,2022051709,17.753,17.856,18.034,16.986,58582972,10517199872.0,-1.169,-0.849,-5.901090243483523,-26.201603861863447,1.411842284472499,0,0,0,1,0,0,0,0,
216,2022051809,17.384,16.617,17.901,16.198,54516104,9390730240.0,-1.205,-0.837,-5.7295028764595415,-25.851773295570993,0.3498305662924537,0,0,0,0,0,0,0,0,
217,2022051909,16.616,16.803,17.36,16.14,62130960,10714099712.0,-1.235,-0.807,-5.246768275578432,-25.715473992713186,0.13629930285780745,0,0,0,0,0,0,0,0,
218,2022052009,17.011,16.373,17.379,15.442,73910528,12112222208.0,-1.268,-0.795,-5.359508151468894,-26.177348532088388,-0.4618745393752022,0,0,0,0,0,0,0,0,
219,2022052309,15.953,16.577,16.759,15.884,63988868,10555899904.0,-1.296,-0.765,-5.1086809970247415,-26.61095720423188,-0.4336086721434924,0,0,0,0,0,0,0,0,
220,2022052409,16.189,15.833,16.486,15.459,58855000,9491155968.0,-1.33,-0.77,-5.87520032286605,-27.920420257172694,-1.3094630529408136,0,0,0,0,0,0,0,0,
221,2022052509,15.699,16.654,16.783,14.899,78113608,12474399744.0,-1.351,-0.721,-4.90541344747249,-27.832961980545477,0.08745827662721695,0,0,0,0,0,0,0,0,
222,2022052609,15.715,17.53,17.763,15.559,99657456,17408380928.0,-1.358,-0.629,-2.77592966947833,-25.779987764178998,2.0529742163664793,0,0,0,0,0,0,0,0,
223,2022052709,17.865,18.49,18.624,17.48,73837936,13665999872.0,-1.35,-0.498,0.4980847151160219,-21.679250093547807,4.10073767063119,0,0,0,0,0,0,0,0,
224,2022053109,18.659,18.351,18.807,18.037,66409952,12396399616.0,-1.344,-0.398,3.2714673764481432,-16.243130576157284,5.436119517390523,0,0,0,0,0,0,0,0,
225,2022060109,18.403,17.999,18.725,17.805,54451392,10073299968.0,-1.341,-0.332,5.298562735027836,-11.508577548818351,4.734553027338933,0,0,0,0,0,0,0,0,
226,2022060209,17.971,19.271,19.457,17.879,64879560,12408999936.0,-1.321,-0.211,9.16546028284877,-5.139307190854396,6.369270357963956,0,0,0,0,0,0,0,0,
227,2022060309,18.76,18.399,19.32,18.204,59967794,11291266048.0,-1.312,-0.159,11.483110782503317,-0.5055034348572462,4.63380375599715,0,0,0,0,0,0,0,0,
228,2022060609,18.818,18.465,18.995,18.244,42240676,7972279808.0,-1.302,-0.113,13.886178614812593,3.268234099608634,3.77373753446588,0,0,0,0,0,0,0,0,
229,2022060709,18.151,18.605,18.671,17.878,38891412,7108210176.0,-1.29,-0.068,16.334200464456565,6.534353840713834,3.2661197411052,0,0,0,0,0,0,0,0,
230,2022060809,18.518,18.367,18.893,18.257,36325248,6818089984.0,-1.28,-0.045,18.162286093643786,8.795087273705064,2.2607334329912305,0,0,0,0,0,0,0,0,
231,2022060909,18.2,17.767,18.642,17.655,39557424,7323584512.0,-1.278,-0.057,19.567846082634702,9.519738338166121,0.7246510644610566,0,0,1,1,0,0,0,0,
232,2022061009,17.319,16.693,17.849,16.589,46564968,7958750208.0,-1.29,-0.122,19.256322969520873,8.776579247455857,-0.7431590907102645,0,0,0,0,0,0,0,0,
233,2022061309,15.719,15.366,16.019,15.329,60415336,9560670208.0,-1.318,-0.24,16.360844842528955,4.03143676541319,-4.745142482042667,0,0,1,0,0,0,0,0,
234,2022061409,15.45,15.555,15.782,15.135,46967952,7384070144.0,-1.34,-0.319,14.487577790910066,-1.184542540633089,-5.215979306046279,0,0,0,0,0,0,0,0,
235,2022061509,15.814,16.246,16.583,15.519,56393564,9183540224.0,-1.352,-0.34,14.574839091200545,-4.256580705802207,-3.0720381651691184,0,0,0,0,0,0,0,0,
236,2022061609,15.579,15.32,15.863,15.121,55495744,8653608960.0,-1.373,-0.401,12.330321051212572,-8.725509250637685,-4.468928544835478,0,0,0,0,0,0,0,0,
237,2022061709,15.367,15.599,15.707,15.049,63033396,9947122688.0,-1.389,-0.428,11.051981499597304,-12.388348677484487,-3.6628394268468014,0,0,0,0,0,0,0,0,
238,2022062109,16.193,16.285,16.727,15.982,48308888,8079439872.0,-1.394,-0.408,11.723922384040847,-13.542922869811093,-1.1545741923266064,0,0,1,1,0,0,0,0,
239,2022062209,15.945,16.079,16.379,15.639,43799744,7199660544.0,-1.399,-0.398,11.809953698593418,-14.19068132428201,-0.6477584544709174,0,0,0,0,0,0,0,0,
240,2022062309,16.237,15.944,16.374,15.578,46367960,7489708544.0,-1.406,-0.392,11.555602630598244,-14.870217421470826,-0.6795360971888158,0,0,1,1,0,0,0,0,
241,2022062409,16.219,16.845,16.866,15.903,47215284,7948579840.0,-1.398,-0.335,13.852938145147697,-12.795319560296804,2.0748978611740228,0,0,0,0,0,0,0,0,
242,2022062709,17.031,16.588,17.214,16.363,42796788,7240320000.0,-1.394,-0.3,16.875273109698078,-10.280303294181707,2.515016266115097,0,0,0,0,0,0,0,0,
243,2022062809,16.619,15.701,16.908,15.665,46185936,7525429760.0,-1.4,-0.315,16.386635105982826,-10.513067848075451,-0.23276455389374462,0,0,0,0,0,0,0,0,
244,2022062909,15.533,15.261,15.719,14.925,48235228,7434420224.0,-1.411,-0.345,14.328201003824311,-13.065905325259791,-2.5528374771843403,0,0,0,0,0,0,0,0,
245,2022063009,15.08,14.878,15.28,14.595,68607000,10429865984.0,-1.426,-0.384,12.151812214695283,-16.59254813739024,-3.526642812130447,0,0,1,0,0,0,0,0,
246,2022070109,14.618,14.242,14.764,14.117,57761008,8442301440.0,-1.447,-0.443,9.637367587209326,-20.678845650421835,-4.086297513031596,0,0,0,0,0,0,0,0,
247,2022070509,13.894,14.683,14.709,13.791,65220760,9540204544.0,-1.459,-0.46,9.730458972663868,-22.710446768221956,-2.031601117800122,0,0,0,0,0,0,0,0,
248,2022070609,14.729,14.849,15.037,14.512,52906584,7977809408.0,-1.468,-0.458,10.3375062082862,-23.398657021717383,-0.6882102534954271,0,0,1,1,0,0,0,0,
249,2022070709,15.175,15.577,15.66,15.019,49290276,7741039104.0,-1.465,-0.414,13.114324443179008,-21.677649315736716,1.7210077059806679,0,0,0,0,0,0,0,0,
250,2022070809,15.149,15.557,15.755,15.11,46797176,7345430016.0,-1.461,-0.374,15.540594619302162,-19.279406112838814,2.398243202897902,0,0,0,1,0,0,0,0,
251,2022071109,15.245,14.871,15.347,14.767,43838872,6648280064.0,-1.466,-0.374,15.743534686356647,-18.519641867246463,0.7597642455923506,0,0,0,0,0,0,0,0,
252,2022071209,14.987,14.801,15.14,14.6,45848312,6933329920.0,-1.47,-0.373,15.92037856798622,-18.60671025439541,-0.08706838714894616,0,0,1,1,0,0,0,0,
253,2022071309,14.309,14.883,15.085,14.194,52191832,7863157248.0,-1.472,-0.363,16.359478565604114,-18.86487632403025,-0.25816606963483935,0,0,1,1,0,0,0,0,
254,2022071409,14.827,15.091,15.252,14.454,45623484,6894588928.0,-1.47,-0.34,17.45650452897383,-18.69464319233377,0.17023313169647736,0,0,0,0,0,0,0,0,
255,2022071509,15.378,15.481,15.578,15.109,38593548,6031187968.0,-1.461,-0.297,19.75197322771924,-17.447011097594327,1.2476320947394441,0,0,0,0,0,0,0,0,
256,2022071809,16.021,15.82,16.612,15.708,67051744,11020455936.0,-1.447,-0.242,22.93978822283369,-15.101945526803519,2.3450655707908084,0,0,0,0,0,0,0,0,
257,2022071909,16.205,16.711,16.979,15.831,70236608,11755184128.0,-1.421,-0.15,28.779225390613306,-10.38386408178846,4.718081445015059,0,0,0,0,0,0,0,0,
258,2022072009,16.666,17.526,17.647,16.534,76053776,13236799488.0,-1.384,-0.034,36.716113733158785,-3.2620484579888114,7.121815623799648,0,0,0,0,0,0,0,0,
259,2022072109,17.604,17.769,17.857,17.271,55704928,9926830080.0,-1.345,0.07,44.57944411082283,4.654771927973627,7.916820385962438,0,0,0,0,0,0,0,0,
260,2022072209,17.612,17.038,17.724,16.861,53667088,9333220352.0,-1.317,0.111,49.077561013954636,10.302718207680869,5.6479462797072415,0,0,0,1,0,0,0,0,
261,2022072509,16.738,16.743,17.172,16.375,48074752,8112666624.0,-1.293,0.127,52.037475743084585,14.01351098356048,3.710792775879611,0,0,0,0,0,0,0,0,
262,2022072609,16.608,16.252,16.691,16.169,39786492,6622091264.0,-1.276,0.112,52.960052929474145,15.71423396630405,1.7007229827435708,0,0,1,1,0,0,0,0,
263,2022072709,16.751,17.509,17.647,16.549,56977624,9941089280.0,-1.243,0.165,57.961177389893756,20.031517791712957,4.317283825408907,0,0,0,0,0,0,0,0,
264,2022072809,17.694,17.703,17.844,17.163,47464628,8421848576.0,-1.207,0.213,63.0061008888822,25.342989055335778,5.3114712636228205,0,0,0,0,0,0,0,0,
265,2022072909,17.532,17.882,17.954,17.434,43546040,7846245376.0,-1.171,0.258,68.0313796238206,31.647421699534135,6.304432644198357,0,0,0,0,0,0,0,0,
266,2022080109,17.901,18.16,18.556,17.716,47646904,8806383616.0,-1.131,0.303,73.36517351975736,38.75895129266766,7.111529593133525,0,0,0,0,0,0,0,0,
267,2022080209,17.841,18.245,18.647,17.791,48952692,9069433856.0,-1.092,0.34,78.31484059027945,45.50231005928137,6.74335876661371,0,0,0,0,0,0,0,0,
268,2022080309,17.903,18.612,18.682,17.857,41814556,7784489984.0,-1.05,0.382,83.86573017183397,52.43940696798616,6.937096908704788,0,0,0,0,0,0,0,0,
269,2022080409,18.568,18.934,18.988,18.49,40965228,7788075520.0,-1.004,0.427,89.79268588049587,58.82210721249817,6.382700244512009,0,0,0,0,0,0,0,0,
270,2022080509,18.529,18.708,19.01,18.393,38606828,7313344512.0,-0.964,0.445,94.19777850054973,63.74232643997314,4.920219227474973,0,0,0,0,0,0,0,0,
271,2022080809,17.221,17.512,18.849,16.964,98378320,17460148224.0,-0.941,0.391,94.2790836059472,64.47071325593954,0.7283868159664024,0,0,0,0,0,0,0,0,
272,2022080909,16.971,16.805,17.288,16.452,66826264,11396061184.0,-0.928,0.307,92.40504933206638,61.73954307487638,-2.7311701810631632,0,0,0,0,0,0,0,0,
273,2022081009,17.417,17.816,17.835,16.706,59742248,10767650816.0,-0.902,0.291,94.32065122426431,60.695075163564084,-1.0444679113122959,0,0,1,0,0,0,0,0,
274,2022081109,17.85,17.661,18.42,17.602,50932656,9292475392.0,-0.878,0.266,95.34533085317169,59.93794790906472,-0.7571272544993661,0,0,0,0,0,0,0,0,
275,2022081209,17.879,18.428,18.497,17.616,47809416,8930216960.0,-0.845,0.283,98.95237528739518,61.56332724016437,1.6253793310996514,0,0,1,1,0,0,0,0,
276,2022081509,18.42,18.751,18.879,18.224,45766556,8699504640.0,-0.808,0.309,103.2323777350405,64.85630068864039,3.292973448476019,0,0,0,0,0,0,0,0,
277,2022081609,18.638,18.598,18.861,18.22,45123964,8505988608.0,-0.776,0.317,106.36405255086805,68.16463710030501,3.3083364116646266,0,0,0,1,0,0,0,0,
278,2022081709,18.242,18.054,18.569,17.869,44679912,8167158272.0,-0.751,0.292,107.03668148279853,69.81330876008369,1.648671659778671,0,0,1,1,0,0,0,0,
279,2022081809,18.02,18.492,18.583,17.899,41544656,7792153600.0,-0.722,0.291,109.1138131912206,71.93657938337205,2.123270623288363,0,0,0,0,0,0,0,0,
280,2022081909,18.125,17.568,18.445,17.419,44158832,7850412544.0,-0.706,0.238,107.45507301933661,71.55947324956054,-0.3771061338115089,0,0,1,0,0,0,0,0,
281,2022082209,17.209,16.753,17.523,16.687,40959272,7041442304.0,-0.702,0.152,102.86979856686837,68.21903427057791,-3.3404389789826325,0,0,0,0,0,0,0,0,
282,2022082309,16.707,16.9,17.178,16.647,36998576,6327865856.0,-0.695,0.09,99.2088462663109,64.0693667050082,-4.1496675655697,0,0,0,0,0,0,0,0,
283,2022082409,16.731,16.941,17.121,16.02,52266072,8958592000.0,-0.687,0.043,95.99371613090027,60.157198526469955,-3.912168178538252,0,0,0,0,0,0,0,0,
284,2022082509,16.563,17.632,17.668,16.224,77069136,13778489344.0,-0.671,0.041,95.56491965382124,58.79011710001642,-1.367081426453538,0,0,0,0,0,0,0,0,
285,2022082609,17.576,15.979,17.762,15.91,76912744,12986117120.0,-0.676,-0.046,89.0407413112755,53.774857799823195,-5.015259300193222,0,0,0,0,0,0,0,0,
286,2022082909,15.739,15.52,16.048,15.469,49613192,7794984448.0,-0.687,-0.137,81.46726641333952,46.768284754840806,-7.006573044982389,0,0,1,0,0,0,0,0,
287,2022083009,15.679,15.187,15.895,14.903,53018068,8192778240.0,-0.702,-0.224,73.43570063879142,38.744641497414705,-8.023643257426102,0,0,0,0,0,0,0,0,
288,2022083109,15.103,14.813,15.375,13.795,57370984,8678445056.0,-0.72,-0.308,64.86228954684299,31.011259607947466,-7.733381889467239,0,0,0,0,0,0,0,0,
289,2022090109,13.928,13.656,14.276,12.995,117886512,16434572288.0,-0.752,-0.43,55.55041423796864,23.002060445267688,-8.009199162679778,0,0,0,0,0,0,0,0,
290,2022090209,13.819,13.366,13.863,13.311,74315744,10283684864.0,-0.786,-0.534,46.31928611879569,15.090681279361448,-7.91137916590624,0,0,0,0,0,0,0,0,
291,2022090609,13.45,13.184,13.584,13.072,53575120,7259022336.0,-0.819,-0.618,37.52123924278396,7.624520339793833,-7.466160939567615,0,0,0,0,0,0,0,0,
292,2022090709,13.322,13.473,13.594,13.108,51265744,7025269760.0,-0.846,-0.66,30.62258983811003,1.773907404310492,-5.8506129354833405,0,0,0,0,0,0,0,0,
293,2022090809,13.218,13.749,13.816,13.14,62487312,8763024384.0,-0.867,-0.67,25.389237214467272,-2.2364364305410476,-4.01034383485154,0,0,0,0,0,0,0,0,
294,2022090909,13.916,14.146,14.231,13.886,48712840,6996562432.0,-0.881,-0.649,22.034642217542967,-4.2117316917425,-1.9752952612014525,0,0,1,1,0,0,0,0,
295,2022091209,14.128,14.264,14.339,13.96,48415924,7020999168.0,-0.892,-0.617,19.474446707346246,-4.945113567010097,-0.7333818752675967,0,0,0,0,0,0,0,0,
296,2022091309,13.561,12.89,14.434,12.849,71495560,9338422272.0,-0.92,-0.656,13.346704172961537,-7.987078454981059,-3.0419648879709626,0,0,1,1,0,0,0,0,
297,2022091409,13.013,12.887,13.047,12.676,58850656,7741769728.0,-0.946,-0.678,8.461853361929101,-11.194098650962772,-3.2070201959817126,0,0,0,0,0,0,0,0,
298,2022091509,12.774,12.688,12.996,12.529,52362516,6774803456.0,-0.972,-0.697,4.016025712597212,-14.381461472019623,-3.187362821056851,0,0,0,0,0,0,0,0,
299,2022091609,12.5,12.957,13.009,12.382,67075140,8810568704.0,-0.992,-0.688,1.3253622666564695,-16.430576947946022,-2.049115475926399,0,0,1,1,0,0,0,0,
300,2022091909,12.771,13.141,13.214,12.739,57003364,7609150976.0,-1.008,-0.663,-0.4552942717755286,-17.524902432563437,-1.0943254846174142,0,0,0,0,0,0,0,0,
301,2022092009,12.974,12.935,13.237,12.817,52481776,6914971648.0,-1.025,-0.646,-2.547503653365581,-18.61890951186878,-1.0940070793053422,0,0,0,1,0,0,0,0,
302,2022092109,12.972,13.02,13.785,12.759,80767936,10890224640.0,-1.039,-0.619,-4.07655833511744,-19.452997046728726,-0.8340875348599468,0,0,0,0,0,0,0,0,
303,2022092209,12.829,12.32,13.165,12.189,75916216,9600103424.0,-1.061,-0.627,-6.820201946167387,-21.24765409683215,-1.7946570501034245,0,0,1,1,0,0,0,0,
304,2022092309,12.179,12.275,12.355,11.96,66330932,8222121984.0,-1.081,-0.627,-8.684508371408512,-22.907847428094854,-1.660193331262704,0,0,1,1,0,0,0,0,
305,2022092609,12.25,11.987,12.413,11.93,54734268,6775109632.0,-1.103,-0.634,-10.95011051085801,-24.951582917396635,-2.043735489301781,0,0,1,1,0,0,0,0,
306,2022092709,12.266,12.172,12.488,12.024,55385408,6892703744.0,-1.121,-0.622,-12.372084142028399,-26.611615210415266,-1.6600322930186309,0,0,1,1,0,0,0,0,
307,2022092809,12.169,12.495,12.581,11.889,54241388,6847733760.0,-1.132,-0.587,-12.567472223996049,-27.309485367497274,-0.6978701570820078,0,0,0,0,0,0,0,0,
308,2022092909,12.207,11.979,12.463,11.706,53276312,6481351680.0,-1.149,-0.58,-13.556050663706962,-28.315375956780116,-1.005890589282842,0,0,0,0,0,0,0,0,
309,2022093009,11.846,11.898,12.387,11.779,56563840,6986306048.0,-1.165,-0.57,-14.552289974274913,-29.51798324397349,-1.2026072871933735,0,0,1,1,0,0,0,0,
310,2022100309,12.106,12.271,12.435,11.768,54747848,6831967232.0,-1.174,-0.536,-14.367800702769507,-30.011577841295804,-0.49359459732231414,0,0,0,0,0,0,0,0,
311,2022100409,12.638,12.926,12.977,12.24,58418168,7638691840.0,-1.173,-0.469,-12.395028215492019,-28.98355995905385,1.0280178822419543,0,0,0,0,0,0,0,0,
312,2022100509,12.67,12.968,13.075,12.384,50713072,6559108096.0,-1.17,-0.408,-10.43730470660033,-27.36685732703849,1.616702632015361,0,0,0,0,0,0,0,0,
313,2022100609,12.979,12.889,13.406,12.417,64415688,8492925952.0,-1.168,-0.359,-8.815435578372131,-25.876080766353965,1.4907765606845231,0,0,0,0,0,0,0,0,
314,2022100709,12.264,11.835,12.554,11.759,67247816,8252930560.0,-1.179,-0.371,-10.049261892398,-26.760111353890522,-0.8840305875365573,0,0,0,0,0,0,0,0,
315,2022101009,11.796,11.429,11.87,11.17,69869928,8144649728.0,-1.194,-0.397,-10.767002881085567,-28.19368412581612,-1.433572771925597,0,0,0,0,0,0,0,0,
316,2022101109,11.32,11.345,11.6,11.051,66748164,7708745728.0,-1.208,-0.416,-11.253762158455771,-29.74139612792348,-1.5477120021073603,0,0,1,0,0,0,0,0,
317,2022101209,11.338,11.259,11.532,11.106,49259020,5669021184.0,-1.222,-0.43,-11.821033190069578,-31.415620909809775,-1.674224781886295,0,0,0,0,0,0,0,0,
318,2022101309,10.73,11.719,11.831,10.576,85010304,9875612672.0,-1.228,-0.412,-10.127792321177012,-31.218997876068784,0.1966230337409911,0,0,1,1,0,0,0,0,
319,2022101409,11.816,10.986,11.947,10.878,71343200,8141586944.0,-1.242,-0.43,-10.233750847124497,-31.832677833116875,-0.6136799570480918,0,0,1,1,0,0,0,0,
320,2022101709,11.277,11.647,11.839,10.958,58077416,6859176960.0,-1.245,-0.405,-8.737191263756202,-30.722808140825947,1.1098696922909284,0,0,1,1,0,0,0,0,
321,2022101809,12.103,11.726,12.226,11.381,65936208,7884283392.0,-1.247,-0.375,-7.14977492497998,-28.88074642993918,1.8420617108867674,0,0,0,0,0,0,0,0,
322,2022101909,11.638,11.81,12.103,11.529,52313060,6294227456.0,-1.246,-0.343,-5.380898357933567,-26.382295969611903,2.498450460327277,0,0,0,0,0,0,0,0,
323,2022102009,11.872,11.953,12.516,11.609,65239760,8095033344.0,-1.242,-0.306,-3.4062871377896826,-22.527289083456594,3.8550068861553086,0,0,0,0,0,0,0,0,
324,2022102109,11.857,12.225,12.304,11.648,60949440,7456207360.0,-1.234,-0.259,-0.8763760763217547,-17.61400643747129,4.913282645985305,0,0,0,0,0,0,0,0,
325,2022102409,12.267,12.358,12.468,11.828,51745740,6429911552.0,-1.224,-0.213,2.1588466051067527,-12.339168667744573,5.274837769726716,0,0,0,0,0,0,0,0,
326,2022102509,12.452,13.02,13.057,12.311,50548232,6581156864.0,-1.204,-0.139,6.664066090705155,-5.082157794940258,7.257010872804315,0,0,0,0,0,0,0,0,
327,2022102609,12.628,12.655,13.304,12.484,53553328,6896189440.0,-1.189,-0.099,9.739438225955901,0.8047501673475779,5.886907962287836,0,0,0,0,0,0,0,0,
328,2022102709,13.389,12.935,13.578,12.514,58311308,7796620288.0,-1.171,-0.052,13.24838385049437,6.638412984210561,5.833662816862983,0,0,0,0,0,0,0,0,
329,2022102809,12.863,13.593,13.651,12.663,52103992,7079989760.0,-1.143,0.02,18.142030529039253,14.177818013991981,7.53940502978142,0,0,0,0,0,0,0,0,
330,2022103109,13.537,13.256,13.592,13.065,48634100,6573533696.0,-1.121,0.058,23.847192647666915,20.328659587687753,6.150841573695772,0,0,0,1,0,0,0,0,
331,2022110109,13.57,13.302,13.664,13.119,43281688,5925192192.0,-1.099,0.089,29.363224398896477,27.562193266525583,7.23353367883783,0,0,0,0,0,0,0,0,
