,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
347,2022112309,20.814,21.494,21.664,20.764,178783488,4027315968.0,-2.435,0.292,59.971926542360784,43.93040818421413,3.1177675896500006,0,0,0,0,0,0,0,0,
348,2022112509,21.104,21.024,21.614,20.924,67376496,1505877760.0,-2.384,0.308,65.93265407164827,46.42741572368148,2.497007539467347,0,0,0,0,0,0,0,0,
349,2022112809,20.564,20.044,21.034,19.829,132142672,2837277952.0,-2.347,0.265,68.76285459738341,46.79259576165096,0.3651800379694805,0,0,0,0,0,0,0,0,
350,2022112909,20.084,19.534,20.504,19.259,137902720,2887141888.0,-2.317,0.202,69.95127731980264,45.482893014974195,-1.3097027466767628,0,0,0,0,0,0,0,0,
351,2022113009,19.614,22.324,22.594,19.423,272734912,6031234048.0,-2.249,0.295,77.77618048189264,48.709890752638955,3.2269977376647603,0,0,0,0,0,0,0,0,
352,2022120109,22.464,22.454,22.904,21.777,205503616,4855578624.0,-2.182,0.37,84.97676232666831,53.5000413125488,4.790150559909847,0,0,0,0,0,0,0,0,
353,2022120209,21.209,22.174,22.514,20.594,181655024,4161142784.0,-2.121,0.41,90.60241605903468,57.979473408363816,4.479432095815014,0,0,0,0,0,0,0,0,
354,2022120509,21.644,20.994,22.114,20.639,150989968,3358074624.0,-2.077,0.374,92.60576734429776,59.74310565120129,1.763632242837474,0,0,1,1,0,0,0,0,
355,2022120609,20.944,19.584,21.194,19.269,169900496,3555750144.0,-2.053,0.268,90.81280235085237,57.69140132539965,-2.051704325801637,0,0,0,0,0,0,0,0,
356,2022120709,19.324,19.334,19.791,18.864,173667888,3570174208.0,-2.032,0.169,88.48793759315595,53.96844586348851,-3.722955461911141,0,1,1,0,0,0,1,0,
357,2022120809,19.634,20.064,20.264,19.164,188920096,3951862784.0,-2.002,0.127,88.1015553861531,51.372604417579595,-2.595841445908917,0,0,0,0,0,0,0,0,
358,2022120909,19.814,19.654,20.544,19.434,177003936,3751224064.0,-1.976,0.072,86.6486555000139,48.68929081599207,-2.6833136015875283,0,0,0,0,0,0,0,0,
359,2022121209,19.674,20.414,20.454,19.467,112827496,2344942592.0,-1.941,0.067,87.12194081888524,47.81814633757516,-0.8711444784169089,0,0,0,0,0,0,0,0,
360,2022121309,22.939,21.094,23.694,20.434,347692768,7946250240.0,-1.896,0.098,87.78450639946544,48.05380729491378,0.2356609573386237,0,0,0,0,0,0,0,0,
361,2022121409,20.974,20.564,21.744,19.919,289455456,6396252672.0,-1.86,0.094,87.0984590727128,47.865885482088004,-0.18792181282577758,0,0,0,0,0,0,0,0,
362,2022121509,19.624,18.404,19.914,18.114,214026560,4271661824.0,-1.854,-0.023,81.57614298461753,43.89339073576343,-3.9724947463245712,0,0,0,0,0,0,0,0,
363,2022121609,18.244,17.824,18.559,17.474,175642064,3333398528.0,-1.854,-0.145,74.47542437459282,37.98775113481349,-5.9056396009499394,0,1,1,0,0,0,1,0,
364,2022121909,17.864,17.034,18.144,16.749,155266496,2833905408.0,-1.864,-0.278,66.20921739976076,30.548666345570837,-7.439084789242656,0,0,0,0,0,0,0,0,
365,2022122009,16.764,16.954,17.314,16.444,172881232,3105736448.0,-1.872,-0.383,58.602369936923154,23.161995417288693,-7.386670928282143,0,0,0,0,0,0,0,0,
366,2022122109,17.174,17.744,18.014,17.009,163187264,3078518016.0,-1.868,-0.418,53.659605848083544,17.917243372947468,-5.244752044341226,0,0,0,0,0,0,0,0,
367,2022122209,17.092,16.402,17.912,15.452,230450240,3983145472.0,-1.881,-0.51,46.41447267455703,11.966410101190917,-5.950833271756551,0,0,0,0,0,0,0,0,
368,2022122309,16.072,16.452,16.762,15.697,165067328,2853730048.0,-1.891,-0.572,40.06403558724813,6.54830533428472,-5.418104766906197,0,0,0,0,0,0,0,0,
369,2022122709,16.322,15.702,16.802,15.582,131600336,2241959680.0,-1.909,-0.653,32.66890114515711,0.6021369525711009,-5.946168381713619,0,0,0,0,0,0,0,0,
370,2022122809,15.612,15.022,16.047,14.972,182434592,2992007424.0,-1.933,-0.742,25.62507356615299,-5.2528948572359155,-5.855031809807016,0,0,0,0,0,0,0,0,
371,2022122909,15.532,16.162,16.348,15.242,153054864,2627928576.0,-1.939,-0.743,21.87567375271449,-8.672759634224676,-3.41986477698876,0,0,0,0,0,0,0,0,
372,2022123009,15.622,16.162,16.282,15.376,150970560,2527828736.0,-1.944,-0.734,18.572943186156323,-10.876002395244555,-2.2032427610198795,0,0,1,1,0,0,0,1,0.07064487236901032
373,2023010309,16.602,15.772,16.877,15.357,179925856,3066981376.0,-1.952,-0.737,14.819445901248372,-12.990970497270212,-2.1149681020256565,0,0,1,1,0,0,0,0,
374,2023010409,16.187,16.032,16.347,15.434,217636416,3717859840.0,-1.954,-0.717,12.094329919863739,-14.439675488451286,-1.4487049911810743,0,0,1,1,0,0,0,0,
375,2023010509,15.672,15.222,16.252,15.148,181252016,3000196096.0,-1.966,-0.734,7.9458903585348395,-16.839772357139935,-2.4000968686886495,0,0,1,1,0,0,0,0,
376,2023010609,15.512,16.502,16.752,14.902,233447632,3959807744.0,-1.958,-0.671,7.239687226155766,-17.228617162707806,-0.3888448055678708,0,0,0,0,0,0,0,0,
377,2023010909,16.942,16.872,17.812,16.592,186021440,3419383040.0,-1.944,-0.594,7.477477557614577,-16.343935885797165,0.8846812769106407,0,0,0,0,0,0,0,0,
378,2023011009,16.677,17.352,17.422,16.442,164361456,2959627264.0,-1.922,-0.502,8.794344368742799,-14.321987067772938,2.021948818024228,0,0,0,0,0,0,0,0,
379,2023011109,17.547,18.272,18.332,17.232,151274960,2825517312.0,-1.888,-0.375,12.026043465388298,-10.650998946303645,3.6709881214692928,0,0,0,0,0,0,0,0,
380,2023011209,18.377,18.572,18.792,17.394,280926272,5434281984.0,-1.851,-0.256,15.610228241226409,-6.307970625467476,4.343028320836169,0,0,0,0,0,0,0,0,
381,2023011309,18.032,18.962,19.021,17.872,159783040,3123444480.0,-1.809,-0.14,19.696335193476003,-1.5575106157476455,4.750460009719831,0,0,0,0,0,0,0,0,
382,2023011709,18.922,19.072,19.372,18.612,139757936,2793446400.0,-1.766,-0.042,23.612592435674955,2.99092910897258,4.548439724720225,0,0,0,0,0,0,0,0,
383,2023011809,19.437,18.322,19.752,18.142,186650064,3715659264.0,-1.734,-0.004,25.4996705305564,5.7668556802945545,2.7759265713219747,0,0,0,0,0,0,0,0,
384,2023011909,17.932,17.712,18.222,17.452,166370736,3151887872.0,-1.712,-0.006,25.87712491145527,6.595330255933334,0.8284745756387792,0,0,0,0,0,0,0,0,
385,2023012009,18.037,19.252,19.352,17.732,161325216,3183236352.0,-1.668,0.073,29.58045611430815,8.990838406624391,2.3955081506910574,0,0,0,0,0,0,0,0,
386,2023012309,19.412,20.592,20.862,19.142,194042064,4137618688.0,-1.607,0.202,35.80764621904862,13.752062287361454,4.761223880737063,0,0,0,1,0,0,0,0,
387,2023012409,20.222,20.462,21.002,19.952,145006448,3036646400.0,-1.551,0.294,41.07813071657884,18.70601549683751,4.9539532094760546,0,0,0,0,0,0,0,0,
388,2023012509,19.422,20.302,20.552,18.845,218083552,4477308928.0,-1.498,0.354,45.42001152559098,23.03019502128464,4.324179524447132,0,0,0,0,0,0,0,0,
389,2023012609,21.082,21.542,21.572,20.472,203418896,4482092544.0,-1.431,0.46,51.96876049381595,28.650755564594917,5.620560543310276,0,0,0,0,0,0,0,0,
390,2023012709,21.222,22.192,22.672,21.072,188411120,4338711552.0,-1.357,0.57,59.19103551138271,35.17094280112134,6.520187236526425,0,0,0,0,0,0,0,0,
391,2023013009,21.412,20.792,21.742,20.712,173907984,3879799808.0,-1.306,0.576,62.54471453213674,39.16260393972806,3.991661138606716,0,0,0,0,0,0,0,0,
392,2023013109,20.802,21.772,21.772,20.232,158256928,3513390592.0,-1.243,0.624,67.61612989768389,43.422228986386685,4.259625046658627,0,0,0,0,0,0,0,0,
393,2023020109,21.722,23.252,24.092,21.251,271638816,6304120320.0,-1.163,0.731,74.51167762832968,49.0573654175095,5.635136431122817,0,0,0,0,0,0,0,0,
394,2023020209,24.817,25.772,26.352,24.082,267885088,7085692416.0,-1.053,0.935,81.36987594975511,55.21114837042927,6.153782952919769,0,0,0,0,0,0,0,0,
395,2023020309,24.072,24.382,25.998,23.942,267404224,6955490304.0,-0.966,1.01,85.08437710194079,59.300640200529216,4.089491830099945,0,0,0,0,0,0,0,0,
396,2023020609,23.707,23.732,24.302,23.402,161816208,4013155840.0,-0.893,1.021,87.22503401331112,61.48483805586457,2.1841978553353556,0,0,0,0,0,0,0,0,
397,2023020709,23.692,25.272,25.542,23.422,259894640,6585015296.0,-0.802,1.097,91.61526617286273,64.6148933380958,3.1300552822312255,0,0,0,0,0,0,0,0,
398,2023020809,24.912,23.852,25.332,23.682,181257200,4572292608.0,-0.735,1.067,93.06487867738926,66.0262468722605,1.4113535341647037,0,0,0,0,0,0,0,0,
399,2023020909,24.912,23.182,24.947,22.811,197598416,4919263232.0,-0.681,0.996,93.14314263539114,65.94128022635782,-0.0849666459026821,0,0,0,0,0,0,0,0,
400,2023021009,22.622,22.682,23.162,22.1,183931680,4350154752.0,-0.635,0.902,92.28420075916505,64.72859317087173,-1.2126870554860858,0,0,1,0,0,0,0,0,
401,2023021309,23.002,23.812,23.947,22.712,139869856,3422034176.0,-0.577,0.875,93.31387899019117,64.63271398702017,-0.09587918385156513,0,0,0,0,0,0,0,0,
402,2023021409,23.397,24.352,24.622,22.931,255737200,6363658240.0,-0.514,0.871,95.0432763590921,65.6468683491883,1.014154362168128,0,0,0,0,0,0,0,0,
403,2023021509,23.882,24.922,25.172,23.734,138652608,3501233920.0,-0.447,0.886,97.44555411201821,67.75945397630066,2.1125856271123666,0,0,1,1,0,0,0,0,
404,2023021609,23.692,23.432,25.122,23.082,194496496,4861311488.0,-0.403,0.809,97.00710292852834,68.33797328496996,0.5785193086692999,0,0,0,0,0,0,0,0,
405,2023021709,22.892,22.902,23.062,22.165,194902416,4611886592.0,-0.369,0.711,95.64050284137856,67.75092645723427,-0.5870468277356906,0,0,0,0,0,0,0,0,
406,2023022109,21.962,21.212,22.442,21.152,150468752,3428365312.0,-0.359,0.537,91.51473567083403,64.75260301353687,-2.9983234436974016,0,0,0,0,0,0,0,0,
407,2023022209,21.312,21.232,21.707,20.861,167338752,3772335360.0,-0.349,0.396,87.7923133874504,61.23425297606467,-3.518350037472203,0,0,0,0,0,0,0,0,
408,2023022309,22.047,21.792,22.092,20.822,179769952,4074540288.0,-0.331,0.31,85.33987978176158,58.55819907800631,-2.676053898058356,0,0,0,0,0,0,0,0,
409,2023022409,20.612,20.632,21.462,20.217,172781808,3739684864.0,-0.331,0.179,81.15554475162551,55.08970712270255,-3.4684919553037616,0,0,0,0,0,0,0,0,
410,2023022709,21.342,21.102,21.652,20.912,138754368,3079614976.0,-0.323,0.099,78.15672256354691,52.34703297937449,-2.7426741433280597,0,0,0,0,0,0,0,0,
411,2023022809,20.942,20.992,21.572,20.642,127315776,2801663744.0,-0.317,0.029,75.2541117036387,49.02612103895906,-3.320911940415428,0,0,0,0,0,0,0,0,
412,2023030109,20.922,20.452,21.412,20.242,154386880,3327571712.0,-0.319,-0.054,71.7262324718822,45.13968126480174,-3.8864397741573242,0,0,0,0,0,0,0,0,
413,2023030209,19.872,20.972,21.152,19.781,159491952,3390866688.0,-0.313,-0.09,69.41763201241163,41.54278547733628,-3.5968957874654564,0,0,1,0,0,0,0,0,
414,2023030309,21.362,22.322,22.482,20.982,151676608,3462114048.0,-0.289,-0.047,69.58695058099543,40.38750122390081,-1.1552842534354681,0,0,1,1,0,0,0,0,
415,2023030609,22.622,22.422,23.333,22.262,151849872,3623613184.0,-0.265,-0.008,69.88009532528011,40.382301524324276,-0.005199699576536432,0,0,0,0,0,0,0,0,
416,2023030709,22.417,21.542,22.742,21.392,176331488,4048168192.0,-0.254,-0.023,68.64797435241228,39.502624145881086,-0.8796773784431906,0,0,0,0,0,0,0,0,
417,2023030809,21.612,21.852,21.992,21.212,145492832,3293588736.0,-0.239,-0.019,68.04471566492266,38.92642273699698,-0.5762014088841028,0,0,1,1,0,0,0,0,
418,2023030909,21.972,20.642,22.561,20.362,196833664,4436413952.0,-0.242,-0.078,65.46695918134088,36.593268112567614,-2.333154624429369,0,0,0,0,0,0,0,0,
419,2023031009,20.682,19.742,21.162,19.482,314857632,6681754624.0,-0.256,-0.17,61.65110366146487,32.11861814800258,-4.474649964565032,0,0,0,0,0,0,0,0,
420,2023031309,19.332,20.192,20.982,18.932,329540736,7055706624.0,-0.263,-0.215,58.99202628363682,26.52143317199399,-5.597184976008592,0,0,0,0,0,0,0,0,
421,2023031409,20.982,21.642,21.769,20.292,217162928,4843369472.0,-0.249,-0.173,57.81735467157898,23.722224153351988,-2.799209018642003,0,0,1,1,0,0,0,0,
422,2023031509,21.032,21.972,22.212,20.402,274559456,6164186624.0,-0.232,-0.121,57.40672337336528,22.80125966623548,-0.9209644871165068,0,0,0,0,0,0,0,0,
423,2023031609,21.742,23.802,23.882,21.602,229016400,5519211520.0,-0.191,0.017,60.14500635756721,26.084604695256232,3.283345029020751,0,0,0,1,0,0,0,0,
424,2023031709,23.792,23.432,24.352,22.982,201770288,4960508928.0,-0.157,0.104,61.697221510057815,29.9031719537533,3.818567258497069,0,0,0,1,0,0,0,0,
425,2023032009,23.292,23.692,23.771,22.722,164177968,3991998720.0,-0.122,0.185,63.59243929591783,34.11659863425368,4.213426680500376,0,0,0,0,0,0,0,0,
426,2023032109,24.172,24.742,24.852,23.712,135145136,3410122752.0,-0.074,0.3,67.52704363844994,40.00363758757425,5.88703895332057,0,0,0,0,0,0,0,0,
427,2023032209,24.722,23.692,25.952,23.562,237918080,6184077824.0,-0.043,0.331,68.76376430098716,43.891856232648806,3.8882186450745593,0,0,0,0,0,0,0,0,
428,2023032309,24.607,24.572,25.612,23.907,196497152,5038215168.0,-0.002,0.396,71.73671712068814,48.33361963696902,4.441763404320213,0,0,0,0,0,0,0,0,
429,2023032409,24.452,24.832,25.012,23.862,169794704,4284254464.0,0.04,0.456,74.81549657227916,53.482554516005166,5.1489348790361475,0,0,0,0,0,0,0,0,
430,2023032709,24.997,24.302,25.252,24.081,136795568,3482632960.0,0.073,0.469,75.68212388673537,57.38009577214875,3.897541256143583,0,0,0,0,0,0,0,0,
431,2023032809,24.147,23.882,24.272,23.302,118020736,2892496128.0,0.098,0.451,75.35453953489093,59.605194867286016,2.225099095137267,0,0,1,1,0,0,0,0,
432,2023032909,24.772,25.242,25.372,24.422,119365272,3092324864.0,0.14,0.502,78.49472870871062,63.66693753037379,4.06174266308777,0,0,0,0,0,0,0,0,
433,2023033009,25.832,25.952,26.082,25.362,130149968,3463037952.0,0.189,0.572,83.05560337723757,69.09376613360102,5.426828603227236,0,0,0,0,0,0,0,0,
434,2023033109,26.012,27.272,27.392,25.822,127022072,3515982336.0,0.253,0.688,87.83915012475867,74.58624801258152,5.492481878980499,0,0,0,0,0,0,0,0,
435,2023040309,26.692,27.072,27.117,26.354,125116328,3447255808.0,0.31,0.758,91.60209557514696,79.27454272914929,4.688294716567768,0,0,0,0,0,0,0,0,
436,2023040409,27.172,26.792,27.592,26.432,116090392,3222192384.0,0.36,0.789,93.85797034632259,82.45606763472296,3.181524905573667,0,0,0,0,0,0,0,0,
437,2023040509,26.482,25.902,26.852,25.427,129137040,3447249664.0,0.395,0.757,93.84525368140267,83.3350385666723,0.8789709319493397,0,0,1,1,0,0,0,0,
438,2023040609,25.472,26.442,26.568,25.13,120960304,3257778688.0,0.435,0.75,94.96648300896263,84.15267988810818,0.817641321435886,0,0,0,0,0,0,0,0,
439,2023041009,25.652,26.382,26.442,25.192,118528800,3155690752.0,0.471,0.731,95.77414021633732,84.74375720433454,0.591077316226361,0,0,1,0,0,0,0,0,
440,2023041109,26.372,25.852,26.682,25.732,104260808,2788616960.0,0.498,0.68,95.26476427753107,84.38859403779121,-0.3551631665433348,0,0,0,0,0,0,0,0,
441,2023041209,26.352,25.142,26.862,24.932,174019312,4654304768.0,0.513,0.594,93.1859409764607,82.6344805404125,-1.754113497378711,0,0,0,0,0,0,0,0,
442,2023041309,25.542,26.642,26.747,25.142,123761544,3362920960.0,0.547,0.598,94.58984050575964,83.0037190535474,0.36923851313490275,0,0,0,0,0,0,0,0,
443,2023041409,26.217,26.482,26.922,25.718,142666080,3876370176.0,0.577,0.584,95.43499056286561,83.86138465032639,0.8576655967789861,0,0,1,1,0,0,0,0,
444,2023041709,26.362,26.512,26.662,25.832,114308904,3095913472.0,0.605,0.568,96.2007369742872,84.97655320260394,1.1151685522775523,0,0,0,0,0,0,0,0,
445,2023041809,27.082,26.532,27.192,26.212,106414944,2936647168.0,0.631,0.549,96.87338205855372,86.17231221028209,1.1957590076781486,0,0,0,0,0,0,0,0,
446,2023041909,25.882,26.472,26.75,25.762,95925344,2593403648.0,0.654,0.523,97.28641637808335,87.23240214789111,1.0600899376090211,0,0,0,0,0,0,0,0,
447,2023042009,25.682,25.832,26.582,25.492,136847568,3695583488.0,0.667,0.464,96.18842693326044,87.14869906446067,-0.08370308343043575,0,0,0,0,0,0,0,0,
448,2023042109,25.712,25.882,26.092,25.262,114444048,3058951168.0,0.679,0.414,95.26891184919239,86.7788962255554,-0.3698028389052723,0,0,0,0,0,0,0,0,
449,2023042409,25.822,25.722,26.166,25.162,107645384,2849682176.0,0.688,0.361,94.04808716368672,86.09366214704843,-0.6852340785069657,0,0,0,0,0,0,0,0,
450,2023042509,25.292,24.212,25.472,24.182,138288048,3570557440.0,0.676,0.237,89.58278799867392,82.96312492206548,-3.130537224982959,0,0,0,0,0,0,0,0,
451,2023042609,25.032,24.632,25.402,24.527,124862304,3209231616.0,0.669,0.159,86.49271505292359,79.98067477752798,-2.982450144537495,0,0,0,0,0,0,0,0,
452,2023042709,25.572,26.702,27.332,25.182,127815632,3473912576.0,0.69,0.204,88.27716815656379,80.66631037957507,0.6856356020470855,0,0,0,0,0,0,0,0,
453,2023042809,26.652,27.262,27.362,26.352,130536064,3633032192.0,0.717,0.265,91.0738728236199,83.55770420324868,2.89139382367361,0,0,0,0,0,0,0,0,
454,2023050109,27.152,27.182,27.542,26.892,89001264,2508833024.0,0.741,0.305,93.35630284415967,86.97140629874134,3.413702095492667,0,0,0,1,0,0,0,0,
455,2023050209,27.152,26.432,27.292,25.992,124656032,3396762368.0,0.752,0.294,93.69791938869804,88.7638083004468,1.7924020017054545,0,0,0,0,0,0,0,0,
456,2023050309,26.512,25.892,27.122,25.592,170133776,4682349568.0,0.755,0.253,92.7722957172233,88.73882352026526,-0.0249847801815406,0,0,0,0,0,0,0,0,
457,2023050409,25.792,25.592,26.192,25.322,121310840,3235509248.0,0.754,0.202,91.24880345346887,86.66626998309647,-2.072553537168787,0,0,1,0,0,0,0,0,
458,2023050509,26.132,27.222,27.463,25.842,97801632,2711595264.0,0.773,0.244,93.45504955728552,87.63409657749698,0.9678265944005062,0,0,1,1,0,0,0,0,
459,2023050809,27.112,27.452,27.541,26.842,75738464,2115436928.0,0.794,0.286,95.89460468051271,90.22907994714186,2.594983369644879,0,0,0,0,0,0,0,0,
460,2023050909,26.997,26.902,27.272,26.822,64840736,1797678848.0,0.806,0.287,96.81703527195617,91.42411294110084,1.1950329939589892,0,0,0,1,0,0,0,0,
461,2023051009,27.532,27.802,28.022,26.512,151550960,4319612416.0,0.829,0.33,98.65948409836875,93.6662975858303,2.2421846447294627,0,0,0,0,0,0,0,0,
462,2023051109,27.917,28.042,28.192,27.507,97341456,2810906112.0,0.853,0.372,100.41262286836522,96.26214228118349,2.595844695353179,0,0,0,0,0,0,0,0,
463,2023051209,28.192,27.742,28.342,27.182,105381712,3015732480.0,0.871,0.384,101.02178164707567,97.53814057767087,1.275998296487387,0,0,0,0,0,0,0,0,
464,2023051509,27.862,28.182,28.247,27.452,86467632,2484668160.0,0.893,0.412,102.41315872574063,99.46133057225276,1.9231899945818896,0,0,0,0,0,0,0,0,
465,2023051609,27.992,28.292,28.751,27.922,79663464,2328857344.0,0.914,0.433,102.8948684436167,100.67445140778153,1.2131208355287697,0,0,0,0,0,0,0,0,
466,2023051709,28.562,29.342,29.492,28.256,101104632,3002351872.0,0.948,0.499,103.99914586328379,102.33498866989423,1.6605372621126975,0,0,0,0,0,0,0,0,
467,2023051809,29.412,30.972,31.452,29.272,135933824,4256463872.0,1.001,0.629,104.32004813829005,103.47010687889077,1.1351182089965448,0,0,0,0,0,0,0,0,
468,2023051909,31.042,30.752,31.272,30.467,99029200,3149469440.0,1.048,0.71,103.95764263370441,103.92128501598553,0.4511781370947574,0,0,0,0,0,0,0,0,
469,2023052209,30.692,31.082,31.362,30.542,83312360,2671148032.0,1.095,0.781,104.31113377231779,104.73131754177594,0.8100325257904046,0,0,0,0,0,0,0,0,
470,2023052309,30.572,29.842,31.152,29.752,106314968,3316227840.0,1.122,0.762,101.61572110337295,103.21965024032465,-1.5116673014512827,0,0,0,0,0,0,0,0,
471,2023052409,29.282,29.342,30.862,28.782,117972536,3441566464.0,1.14,0.712,98.00027716370559,100.10895021886417,-3.110700021460488,0,0,0,0,0,0,0,0,
472,2023052509,31.372,31.532,31.862,30.632,130873504,4228188672.0,1.185,0.777,98.9556711451024,100.16069411918096,0.051743900316793656,0,0,1,1,0,0,0,0,
473,2023052609,31.822,33.992,34.3,31.402,126392240,4333703168.0,1.26,0.945,99.97698466585427,101.51572966494734,1.355035545766384,0,0,0,0,0,0,0,0,
474,2023053009,35.322,34.482,35.752,34.052,135306368,4845983232.0,1.337,1.089,99.44003939010051,102.22870970187518,0.7129800369278314,0,0,0,0,0,0,0,0,
475,2023053109,33.982,33.762,34.582,33.422,105144464,3672046336.0,1.398,1.15,97.82423132145212,101.8420419487069,-0.3866677531682683,0,0,0,0,0,0,0,0,
476,2023060109,33.752,35.022,35.442,33.432,108379600,3824851456.0,1.472,1.248,98.20422060604454,102.62473553623735,0.7826935875304457,0,0,0,0,0,0,0,0,
477,2023060209,35.572,35.832,36.185,35.033,108252776,3960675840.0,1.551,1.351,99.15892863270744,104.21034061211002,1.5856050758726639,0,0,0,0,0,0,0,0,
478,2023060509,35.772,35.912,36.702,35.472,103130936,3829902592.0,1.625,1.417,99.33740457145811,105.51199776222496,1.3016571501149485,0,0,0,0,0,0,0,0,
479,2023060609,35.702,35.872,36.162,35.312,79754512,2930577408.0,1.694,1.448,99.40671993190699,106.58160738873514,1.0696096265101716,0,0,0,0,0,0,0,0,
480,2023060709,35.952,33.992,36.562,33.787,114242720,4077929728.0,1.732,1.356,96.57055458429087,105.37331684983845,-1.2082905388966907,0,0,0,0,0,0,0,0,
481,2023060809,34.032,35.192,35.412,33.682,94076944,3364893440.0,1.782,1.329,95.85071567296049,104.81726121325191,-0.5560556365865352,0,0,0,0,0,0,0,0,
482,2023060909,35.692,35.632,36.62,35.042,103972016,3834208512.0,1.834,1.313,95.86013063159834,105.00007979663197,0.18281858338005463,0,0,1,0,0,0,0,0,
483,2023061209,36.162,37.502,37.782,35.862,77977888,2895158528.0,1.907,1.381,97.08858163781022,106.38180896092192,1.3817291642899505,0,0,0,0,0,0,0,0,
484,2023061309,38.382,38.362,38.802,37.362,133267144,5180583424.0,1.986,1.461,97.98078892273969,107.97268679456046,1.5908778336385438,0,0,0,0,0,0,0,0,
485,2023061409,38.362,39.202,39.522,37.447,152656480,6047132672.0,2.07,1.548,98.93009513308559,109.65795995865838,1.6852731640979215,0,0,0,1,0,0,0,0,
486,2023061509,38.752,40.612,41.099,38.162,127937000,5202799104.0,2.167,1.669,99.60103415315146,111.10183167694385,1.4438717182854646,0,0,0,0,0,0,0,0,
487,2023061609,41.422,39.812,41.432,39.712,112405208,4654330880.0,2.245,1.699,98.9298558830533,111.35365545124108,0.251823774297236,0,0,0,0,0,0,0,0,
488,2023062009,39.302,39.612,40.081,38.632,84124888,3396830464.0,2.315,1.691,98.08662400023599,110.98629028839912,-0.3673651628419634,0,0,0,0,0,0,0,0,
489,2023062109,39.22,37.99,39.68,37.655,99633328,3886338048.0,2.357,1.578,95.51668873200813,109.01098261285208,-1.9753076755470431,0,0,0,0,0,0,0,0,
490,2023062209,37.51,39.28,39.49,37.38,105099632,4116900864.0,2.412,1.537,94.63841136711142,107.77921614742596,-1.2317664654261193,0,0,1,0,0,0,0,0,
491,2023062309,37.97,38.09,38.84,37.525,112576216,4391069696.0,2.446,1.423,92.52332772993302,105.88909933865676,-1.8901168087691929,0,0,0,0,0,0,0,0,
492,2023062609,37.9,36.55,38.804,36.495,108450032,4139478016.0,2.455,1.236,88.921826878238,102.52680472031474,-3.3622946183420197,0,0,0,0,0,0,0,0,
493,2023062709,36.985,38.4,38.635,36.77,97677016,3760176896.0,2.487,1.17,87.75756899914472,100.51923703361693,-2.0075676866978114,0,0,0,0,0,0,0,0,
494,2023062809,37.81,38.64,39.265,37.74,108676264,4251570944.0,2.518,1.116,86.9855563860821,99.41065314078541,-1.1085838928315184,0,0,0,0,0,0,0,0,
495,2023062909,38.5,38.37,39.13,37.82,99133224,3881527296.0,2.542,1.045,85.93059171880384,98.54842054939445,-0.8622325913909634,0,0,0,0,0,0,0,0,
496,2023063009,39.54,40.14,40.47,38.69,92154384,3771746560.0,2.587,1.068,86.9357410440771,99.50791749652151,0.9594969471270645,0,0,0,0,0,0,0,0,
497,2023070309,40.34,40.42,40.66,39.99,39934028,1643941376.0,2.63,1.087,88.15302057844855,101.31924060134128,1.8113231048197633,0,0,0,0,0,0,0,0,
498,2023070509,39.86,40.39,40.97,39.57,69503672,2859142400.0,2.669,1.086,89.20255171991519,103.2618250729225,1.9425844715812275,0,0,1,1,0,0,0,0,
499,2023070609,39.11,39.42,39.98,38.45,85236664,3383568896.0,2.69,1.021,88.98535175932244,104.03934785253992,0.7775227796174136,0,0,0,0,0,0,0,0,
500,2023070709,39.33,39.01,40.385,38.93,84312424,3395675136.0,2.702,0.935,88.30321480521198,103.828406772195,-0.21094108034492365,0,0,0,0,0,0,0,0,
501,2023071009,38.9,39.04,39.25,38.09,86006816,3406868480.0,2.712,0.858,87.72975369718165,103.16973305970338,-0.6586737124916198,0,0,0,0,0,0,0,0,
502,2023071109,39.16,39.61,39.77,38.465,81239344,3226443520.0,2.727,0.817,87.82284010727051,103.01638737626662,-0.15334568343675414,0,0,0,0,0,0,0,0,
503,2023071209,40.97,41.11,41.575,39.82,115167664,4789857792.0,2.759,0.852,89.54965222132086,104.55722132697761,1.54083395071099,0,0,1,1,0,0,0,0,
504,2023071309,42.16,43.2,43.5,41.71,82386624,3559487232.0,2.815,0.976,91.33909673004547,106.7985655980312,2.241344271053592,0,0,0,0,0,0,0,0,
505,2023071409,43.36,43.16,44.496,42.885,93028160,4146827776.0,2.865,1.059,91.84630796362413,108.21830716494605,1.4197415669148512,0,0,0,1,0,0,0,0,
506,2023071709,43.42,44.38,44.687,43.0,72762632,3233553408.0,2.926,1.172,93.3759303225442,110.10313801060394,1.8848308456578877,0,0,0,0,0,0,0,0,
507,2023071809,44.155,45.46,45.965,43.479,98316832,4475586560.0,2.997,1.302,94.55139319645724,111.76108300326815,1.6579449926642127,0,0,0,0,0,0,0,0,
508,2023071909,45.87,45.46,46.25,44.36,100286928,4596575744.0,3.061,1.386,95.29828152876678,112.80801074137123,1.0469277381030793,0,0,0,0,0,0,0,0,
509,2023072009,44.3,42.21,44.821,41.84,116931408,5125955072.0,3.075,1.265,92.54166197016292,109.98814645680626,-2.8198642845649715,0,0,0,0,0,0,0,0,
510,2023072109,43.02,41.83,43.239,41.675,102554328,4415815168.0,3.08,1.134,89.59373543996168,105.63156410240143,-4.356582354404836,0,0,0,0,0,0,0,0,
