,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
195,2022041909,89.67,90.88,91.32,88.35,23869960,2216807680.0,-7.195,-2.033,62.42699332848082,31.75266582216767,-2.8688062770612675,0,0,0,0,0,0,0,0,
196,2022042009,90.86,86.79,91.13,86.66,20949708,1892710016.0,-7.307,-2.477,57.9586245565428,28.07357630306592,-3.679089519101751,0,0,0,0,0,0,0,0,
197,2022042109,86.93,83.37,87.38,82.81,25639028,2233066496.0,-7.453,-2.969,52.7992965768678,23.593075321086346,-4.480500981979574,0,0,0,0,0,0,0,0,
198,2022042209,83.88,83.87,87.991,83.37,25130266,2215980030.0,-7.578,-3.287,48.34458459067855,19.428117354720925,-4.164957966365421,0,0,0,0,0,0,0,0,
199,2022042509,80.08,83.22,83.545,79.19,24673982,2061910016.0,-7.699,-3.526,44.575052514512365,15.634637838560351,-3.7934795161605734,0,0,0,0,0,0,0,0,
200,2022042609,83.25,81.37,84.17,80.39,21194574,1794868480.0,-7.831,-3.763,40.57242112977103,11.89917920165064,-3.735458636909712,0,0,0,0,0,0,0,0,
201,2022042709,82.7,85.7,86.88,82.21,29351560,2546670080.0,-7.892,-3.674,38.60567391097149,9.765923329462936,-2.1332558721877035,0,0,0,0,0,0,0,0,
202,2022042809,86.0,88.29,88.34,84.39,17707498,1568620032.0,-7.907,-3.422,37.81575995153605,9.141791615843246,-0.6241317136196898,0,0,0,0,0,0,0,0,
203,2022042909,98.91,94.47,101.38,94.099,44933352,4496103424.0,-7.833,-2.86,39.40252857263786,10.84521342989136,1.703421814048113,0,0,0,1,0,0,0,1,0.02929000206996479
204,2022050209,93.79,98.59,99.36,92.64,25479548,2515790080.0,-7.7,-2.171,42.344923700513505,14.367661444784574,3.5224480148932145,0,0,0,0,0,0,0,0,
205,2022050309,97.51,97.76,99.885,96.84,15216107,1526669952.0,-7.58,-1.65,44.662507295192256,18.018188546601948,3.6505271018173744,0,0,0,0,0,0,0,0,
206,2022050409,95.1,98.79,99.38,94.14,17740624,1745299968.0,-7.448,-1.168,47.105274071213785,20.26517480200745,2.2469862554055027,0,0,0,0,0,0,0,0,
207,2022050509,95.32,92.02,98.79,91.49,18673098,1771440000.0,-7.408,-1.129,46.774563215690506,19.509405987367074,-0.7557688146403763,0,0,0,0,0,0,0,0,
208,2022050609,90.74,87.43,91.28,86.22,18568584,1680839936.0,-7.426,-1.323,44.776239320554964,16.158353125685096,-3.3510528616819784,0,0,0,0,0,0,0,0,
209,2022050909,84.335,82.22,86.83,81.76,23338572,2003490048.0,-7.508,-1.727,41.06573629075798,10.379537300818157,-5.778815824866939,0,0,0,0,0,0,0,0,
210,2022051009,86.02,81.95,86.02,80.89,23400882,1987830016.0,-7.583,-2.034,37.65980743757258,4.141869448404904,-6.237667852413253,0,0,1,0,0,0,0,0,
211,2022051109,82.89,79.11,85.66,78.89,24962414,2101389184.0,-7.686,-2.394,33.58292229380413,-2.5338561778006863,-6.67572562620559,0,0,0,0,0,0,0,0,
212,2022051209,78.06,78.47,81.38,75.42,23833076,1913869952.0,-7.786,-2.677,29.727741424930457,-7.749752963220999,-5.215896785420313,0,0,0,0,0,0,0,0,
213,2022051309,79.5,85.37,85.69,79.48,20078384,1730850048.0,-7.78,-2.504,28.86182536079943,-9.618490439047179,-1.8687374758261797,0,0,0,0,0,0,0,0,
214,2022051609,85.08,83.86,86.44,83.58,19644808,1716050048.0,-7.789,-2.415,27.55721249115669,-10.546345252000108,-0.9278548129529298,0,0,0,0,0,0,0,0,
215,2022051709,90.13,89.37,91.8,83.86,27330326,2508049920.0,-7.717,-2.028,28.455739676710877,-9.12237138350153,1.423973868498578,0,0,0,1,0,0,0,0,
216,2022051809,87.38,84.69,89.01,84.38,18991274,1689469952.0,-7.707,-1.943,25.83241911751604,-8.547246503025164,0.5751248804763662,0,0,0,0,0,0,0,0,
217,2022051909,83.56,85.07,87.434,81.9,20776428,1815640064.0,-7.685,-1.833,23.6803293623214,-8.088477525809623,0.45876897721554144,0,0,0,0,0,0,0,0,
218,2022052009,86.08,84.17,87.77,82.12,21020832,1827289984.0,-7.671,-1.769,21.419147601816334,-8.095065534080987,-0.0065880082713647425,0,0,0,0,0,0,0,0,
219,2022052309,84.44,84.61,85.11,82.17,13998246,1183459968.0,-7.646,-1.674,19.622077917374995,-8.114564915943163,-0.01949938186217537,0,0,0,0,0,0,0,0,
220,2022052409,82.37,79.85,83.38,78.93,15214413,1260489984.0,-7.68,-1.825,16.076926334531635,-9.83773097598133,-1.7231660600381673,0,0,0,0,0,0,0,0,
221,2022052509,81.1,79.69,82.688,78.47,23093704,1905172352.0,-7.708,-1.928,12.89353449203665,-11.754843012075085,-1.917112036093755,0,0,0,0,0,0,0,0,
222,2022052609,84.68,91.86,92.44,79.38,50825032,4688770048.0,-7.565,-1.35,15.799619982932242,-7.847691988395354,3.907151023679731,0,0,0,0,0,0,0,0,
223,2022052709,89.59,90.79,91.86,87.79,26715972,2472640000.0,-7.438,-0.938,17.948347659670105,-2.317099015330271,5.530592973065083,0,0,0,0,0,0,0,0,
224,2022053109,95.71,93.43,96.565,92.85,33795196,3262820096.0,-7.276,-0.468,21.1028133496757,5.501913012574136,7.819012027904407,0,0,0,0,0,0,0,0,
225,2022060109,93.28,90.76,94.15,89.27,23730920,2219049984.0,-7.155,-0.234,22.733670886994176,11.92789361303349,6.425980600459354,0,0,0,0,0,0,0,0,
226,2022060209,91.05,94.88,95.03,90.5,23228126,2104099968.0,-6.979,0.165,26.088147304403137,19.43525106263759,7.5073574496041005,0,0,0,0,0,0,0,0,
227,2022060309,92.53,90.59,94.46,90.415,15855929,1495520000.0,-6.865,0.251,27.350028620324068,24.178059603622003,4.742808540984413,0,0,0,1,0,0,0,0,
228,2022060609,97.02,96.39,99.8,95.311,37287192,3733230080.0,-6.674,0.616,31.2055058664224,30.558640871712726,6.380581268090722,0,0,0,0,0,0,0,0,
229,2022060709,97.37,101.7,101.83,96.59,35958728,3664669952.0,-6.417,1.169,37.34633004765023,39.39835868339115,8.839717811678426,0,0,0,0,0,0,0,0,
230,2022060809,105.64,117.0,118.374,105.27,92336976,10603200512.0,-5.963,2.379,48.81920221680676,47.88983751531015,8.491478831918997,0,0,0,0,0,0,0,0,
231,2022060909,112.38,107.28,125.05,106.19,72637208,8224650240.0,-5.662,2.786,52.79519767636333,50.91572395844442,3.0258864431342687,0,0,0,0,0,0,0,0,
232,2022061009,111.04,107.22,112.39,105.63,49897032,5494139904.0,-5.374,3.064,56.286293174359585,51.643990105841965,0.728266147397548,0,0,0,0,0,0,0,0,
233,2022061309,100.99,95.9,102.88,94.975,36396684,3631802368.0,-5.251,2.652,55.003025697663574,48.14216928628093,-3.5018208195610327,0,0,0,0,0,0,0,0,
234,2022061409,99.37,102.61,103.48,96.38,28567494,2959140096.0,-5.04,2.646,56.40793232854669,45.328554848734,-2.8136144375469314,0,0,0,0,0,0,0,0,
235,2022061509,104.19,105.41,106.97,101.808,24026056,2543020032.0,-4.8,2.752,58.70275181248941,43.774388221637906,-1.5541666270960945,0,0,0,0,0,0,0,0,
236,2022061609,100.17,98.83,102.22,97.91,22357760,2289060096.0,-4.658,2.457,58.17568646771217,41.07118508041427,-2.7032031412236392,0,0,0,0,0,0,0,0,
237,2022061709,109.92,99.62,110.87,98.74,73108136,7588389888.0,-4.51,2.237,57.971842294662196,38.56002510367709,-2.5111599767371757,0,0,0,0,0,0,0,0,
238,2022062109,103.34,103.77,104.89,99.62,33974972,3590144768.0,-4.311,2.251,59.351381314561095,37.571310382257735,-0.9887147214193561,0,0,0,0,0,0,0,0,
239,2022062209,101.61,102.53,105.38,100.46,24264480,2548679936.0,-4.137,2.169,60.065718894487574,36.94420047039611,-0.6271099118616235,0,0,0,0,0,0,0,0,
240,2022062309,107.34,109.49,110.439,105.473,33228156,3679824640.0,-3.875,2.438,63.34390125670129,38.564645718382835,1.6204452479867228,0,0,0,0,0,0,0,0,
241,2022062409,112.68,115.0,115.88,109.49,27029850,3131440128.0,-3.551,2.903,68.34488144748346,42.43461871204799,3.869972993665158,0,0,0,0,0,0,0,0,
242,2022062709,117.35,116.11,118.87,115.0,21724328,2588090624.0,-3.228,3.284,73.17941059159351,47.13339204603622,4.698773333988228,0,0,0,0,0,0,0,0,
243,2022062809,116.36,114.14,118.41,113.88,18678984,2208160000.0,-2.947,3.437,76.67137480777878,51.18996241981792,4.056570373781696,0,0,0,0,0,0,0,0,
244,2022062909,113.19,113.41,114.35,111.145,13793934,1589049984.0,-2.69,3.473,79.43814327147214,54.43846111206267,3.248498692244752,0,0,0,0,0,0,0,0,
245,2022063009,111.15,111.06,112.55,108.81,13836210,1568590976.0,-2.477,3.334,80.93053540388709,56.39999802004516,1.9615369079824916,0,0,0,0,0,0,0,0,
246,2022070109,111.01,113.38,113.955,110.23,16679403,1921040000.0,-2.243,3.303,83.08341176882129,58.34667230264945,1.9466742826042918,0,0,0,0,0,0,0,0,
247,2022070509,111.89,117.51,117.88,109.61,21017804,2443790080.0,-1.965,3.451,86.51983078566,61.10402749457438,2.7573551919249297,0,0,0,0,0,0,0,0,
248,2022070609,116.31,116.5,117.35,112.935,20222716,2379778048.0,-1.714,3.469,89.11680108194365,63.605904480963304,2.501876986388922,0,0,0,0,0,0,0,0,
249,2022070709,118.01,119.77,122.36,115.99,24202036,2980720128.0,-1.433,3.607,92.61003857539488,66.80595926854612,3.2000547875828147,0,0,0,0,0,0,0,0,
250,2022070809,119.64,118.28,123.21,118.09,27221428,3338170112.0,-1.186,3.591,95.06484070119699,69.51980957285582,2.7138503043097018,0,0,0,0,0,0,0,0,
251,2022071109,112.84,106.95,113.96,106.54,31296868,3458959872.0,-1.106,2.943,92.80169077294542,68.44635321058645,-1.0734563622693685,0,0,0,0,0,0,0,0,
252,2022071209,108.24,106.59,108.24,104.48,22318512,2426609920.0,-1.034,2.381,90.56151403601392,66.03612842180375,-2.410224788782699,0,0,1,0,0,0,0,0,
253,2022071309,104.22,106.48,107.97,104.21,16861432,1834720000.0,-0.967,1.907,88.44434992411261,63.29130482872188,-2.7448235930818754,0,0,0,0,0,0,0,0,
254,2022071409,105.18,101.14,108.13,98.245,35314896,3676610048.0,-0.975,1.235,84.42884275846716,59.11803583590883,-4.17326899281305,0,0,0,0,0,0,0,0,
255,2022071509,100.87,99.82,101.81,95.359,33572296,3376340480.0,-1.0,0.627,80.27768247371326,54.50945470658637,-4.6085811293224594,0,0,0,0,0,0,0,0,
256,2022071809,103.26,100.52,104.3,100.345,20503352,2142969984.0,-1.013,0.181,76.79282698506094,50.29446407732266,-4.21499062926371,0,0,0,0,0,0,0,0,
257,2022071909,101.35,102.13,103.36,98.93,19842524,2040829952.0,-1.003,-0.085,73.68266392179261,45.603541632629685,-4.690922444692973,0,0,0,0,0,0,0,0,
258,2022072009,103.62,101.34,104.28,100.255,21897868,2274599936.0,-1.003,-0.332,70.54751464447409,40.61640523808907,-4.987136394540613,0,1,1,0,0,0,1,0,
259,2022072109,101.44,102.51,103.91,100.98,17865508,1872126976.0,-0.986,-0.459,68.20115589381439,36.514835413661416,-4.101569824427656,0,0,0,0,0,0,0,0,
260,2022072209,101.69,97.99,102.17,97.1,18819832,1904460032.0,-1.031,-0.788,64.22898716138208,31.06075930976226,-5.454076103899155,0,0,0,0,0,0,0,0,
261,2022072509,97.88,98.44,99.18,96.14,16604302,1661318400.0,-1.066,-1.01,60.854203930134545,25.905568067317787,-5.155191242444474,0,0,0,0,0,0,0,0,
262,2022072609,101.69,98.82,103.88,98.22,28004262,2849703680.0,-1.094,-1.15,57.99038256763069,19.90903283497508,-5.996535232342708,0,0,0,0,0,0,0,0,
263,2022072709,99.58,100.16,100.49,97.2,19366620,1966157056.0,-1.1,-1.175,55.981893980557146,14.857537882844667,-5.051494952130412,0,0,0,0,0,0,0,0,
264,2022072809,99.3,97.93,101.51,93.015,33875400,3320443904.0,-1.136,-1.295,53.27548734869342,10.373784181735672,-4.483753701108995,0,0,0,0,0,0,0,0,
265,2022072909,91.6,86.75,92.9,85.92,59201756,5377514496.0,-1.32,-1.952,46.27980978564817,4.725703342394411,-5.648080839341262,0,0,0,0,0,0,0,0,
266,2022080109,86.57,87.72,88.85,85.4,36050924,3212926208.0,-1.478,-2.388,40.151911222007186,-0.20497868464188684,-4.930682027036298,0,0,0,0,0,0,0,0,
267,2022080209,85.58,90.0,92.25,84.43,34430524,3174165248.0,-1.596,-2.579,33.84717835710633,-3.2839964965115485,-3.0790178118696616,0,0,0,0,0,0,0,0,
268,2022080309,89.38,93.1,94.1,88.42,23921690,2246752256.0,-1.664,-2.533,29.724072149607977,-4.274959250919693,-0.9909627544081445,0,0,0,0,0,0,0,0,
269,2022080409,98.45,94.81,100.35,92.62,42517832,4174289152.0,-1.704,-2.376,26.899674278407176,-3.7781313567174806,0.4968278942022124,0,0,0,0,0,0,0,0,
270,2022080509,90.45,89.94,92.68,88.13,27206134,2508388352.0,-1.806,-2.475,22.142065557064512,-4.53500727037833,-0.7568759136608492,0,0,0,0,0,0,0,0,
271,2022080809,88.85,88.22,90.0,87.72,16194085,1465641856.0,-1.924,-2.61,17.150303678398075,-6.301260651371422,-1.766253380993092,0,0,0,0,0,0,0,0,
272,2022080909,88.57,88.57,90.44,87.98,16744908,1523921792.0,-2.029,-2.662,12.931839061334017,-8.226535429940242,-1.92527477856882,0,0,0,0,0,0,0,0,
273,2022081009,88.55,89.81,90.32,86.008,17855364,1647091328.0,-2.109,-2.605,9.828312421942456,-9.659373626729035,-1.4328381967887935,0,0,1,1,0,0,0,1,0.09434148264984221
274,2022081109,91.87,92.25,95.058,90.65,17521224,1660097920.0,-2.15,-2.399,8.287963884207556,-9.95154091787461,-0.2921672911455744,0,0,0,0,0,0,0,0,
275,2022081209,88.89,92.15,92.58,88.59,17846424,1682586880.0,-2.189,-2.213,6.947827904873506,-9.87769643553979,0.07384448233482033,0,0,0,1,0,0,0,0,
276,2022081509,90.58,91.58,91.93,89.8,14425111,1354598016.0,-2.231,-2.069,5.7254439754351125,-9.905602276962512,-0.027905841422722233,0,0,0,0,0,0,0,0,
277,2022081609,90.07,90.03,90.94,88.839,12003155,1109360512.0,-2.29,-2.01,3.95325598861983,-10.57145721164538,-0.6658549346828693,0,0,0,0,0,0,0,0,
278,2022081709,89.25,87.15,89.92,87.08,14491455,1296234752.0,-2.383,-2.088,1.0368047259456858,-12.498007900382547,-1.9265506887371657,0,0,1,1,0,0,0,0,
279,2022081809,87.43,88.12,89.225,85.96,13418564,1215550080.0,-2.455,-2.071,-0.99915921431068,-14.40878247506204,-1.9107745746794933,0,0,0,0,0,0,0,0,
280,2022081909,87.79,87.01,88.98,86.595,12364344,1105360512.0,-2.537,-2.088,-3.2729968396484566,-16.607942426408542,-2.199159951346502,0,0,1,1,0,0,0,0,
