,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
172,2022031609,269.667,280.077,282.664,267.297,28009608,23182694400.0,-4.648,-5.0,19.307702792192934,11.357551179615754,1.8795729052734202,0,0,0,0,0,0,0,0,
173,2022031709,276.997,290.533,291.63,275.353,22194324,18931099648.0,-4.656,-3.764,22.707914656622194,16.594339808397308,5.236788628781554,0,0,0,0,0,0,0,0,
174,2022031809,291.497,301.797,302.582,287.667,33599944,30106724352.0,-4.509,-2.167,27.284311954288782,24.495592297552406,7.901252489155098,0,0,0,0,0,0,0,0,
175,2022032109,304.993,307.053,313.981,299.223,27327216,25195401216.0,-4.295,-0.621,33.32055338695093,33.50411859185573,9.008526294303323,0,0,0,0,0,0,0,0,
176,2022032209,310.0,331.327,332.527,307.325,35289520,33818300416.0,-3.763,1.852,42.381689370337426,43.304642605448166,9.800524013592437,0,0,0,0,0,0,0,0,
177,2022032309,326.647,333.037,346.75,325.397,40225384,40574488576.0,-3.235,3.844,51.393182939508094,50.91919630936842,7.614553703920251,0,0,0,1,0,0,0,0,
178,2022032409,336.577,337.973,340.883,329.677,22973626,23165059072.0,-2.668,5.603,60.76803695466246,57.56767823784463,6.648481928476215,0,0,0,0,0,0,0,0,
179,2022032509,336.0,336.88,340.452,332.453,20677182,20764000256.0,-2.146,6.844,68.95623159582709,62.988372828639996,5.420694590795364,0,0,0,0,0,0,0,0,
180,2022032809,355.033,363.947,365.902,334.333,34168692,36601999360.0,-1.287,9.128,77.53696548588812,68.37947874418941,5.391105915549417,0,0,0,0,0,0,0,0,
181,2022032909,369.33,366.523,374.82,357.819,24538272,26807699456.0,-0.441,10.923,84.28189930886558,72.6013987825416,4.221920038352181,0,0,0,0,0,0,0,0,
182,2022033009,363.723,364.663,371.133,361.608,19955002,21844699136.0,0.331,12.083,89.95532459756211,75.83194994917082,3.230551166629226,0,0,0,0,0,0,0,0,
183,2022033109,364.857,359.2,368.167,358.337,16330919,17678499840.0,0.986,12.547,94.18699674537771,77.86494305332445,2.0329931041536327,0,0,0,0,0,0,0,0,
184,2022040109,360.383,361.53,364.833,355.603,18087740,19559124992.0,1.634,12.866,98.15968580026399,79.5155582231837,1.6506151698592504,0,0,0,0,0,0,0,0,
185,2022040409,363.127,381.817,383.297,357.716,27392568,30780971008.0,2.517,14.002,103.16329656760996,82.04554222108386,2.5299839979001604,0,0,0,0,0,0,0,0,
186,2022040509,378.767,363.753,384.15,361.567,26691672,29765281792.0,3.104,13.766,105.15041510377634,82.97925193899914,0.9337097179152778,0,0,0,0,0,0,0,0,
187,2022040609,357.823,348.587,362.333,342.59,29782844,31227232256.0,3.45,12.616,104.91206405492578,81.9658306933849,-1.0134212456142393,0,0,0,0,0,0,0,0,
188,2022040709,350.797,352.42,358.637,340.577,26482352,27694600192.0,3.826,11.755,105.0566971557252,80.73260272538333,-1.2332279680015716,0,0,1,0,0,0,0,0,
189,2022040809,347.737,341.83,359.05,340.343,18337896,18893000704.0,4.034,10.382,103.75044198328727,78.60327276271283,-2.1293299626704965,0,0,0,0,0,0,0,0,
190,2022041109,326.8,325.31,336.663,320.667,19785736,19548577792.0,4.004,8.318,100.4174616898828,74.93964077617697,-3.6636319865358615,0,0,0,0,0,0,0,0,
191,2022041209,332.547,328.983,340.21,321.75,21992032,21867200512.0,4.022,6.793,97.7990240188433,71.48526778720928,-3.454372988967691,0,0,0,0,0,0,0,0,
192,2022041309,327.025,340.79,341.997,324.412,18373736,18339799040.0,4.196,6.13,96.83758698967866,69.56607131035832,-1.9191964768509564,0,0,0,0,0,0,0,0,
193,2022041409,333.097,328.333,343.343,327.417,19474136,19242100736.0,4.188,4.887,94.33834095732914,66.53715723669593,-3.028914073662392,0,0,0,0,0,0,0,0,
194,2022041809,329.677,334.763,338.283,324.667,17238408,17204488192.0,4.263,4.188,92.82505815782073,64.20836963683448,-2.3287875998614567,0,0,0,0,0,0,0,0,
195,2022041909,335.02,342.717,344.877,332.022,16615944,16967810048.0,4.439,4.003,92.38565813660881,63.235227999264055,-0.9731416375704214,0,0,0,0,0,0,0,0,
196,2022042009,343.333,325.733,348.997,324.497,23570442,23529947136.0,4.372,2.924,89.80313692540628,61.130188696122715,-2.1050393031413392,0,0,0,0,0,0,0,0,
197,2022042109,358.243,336.26,363.333,332.223,35138780,36755353600.0,4.447,2.592,88.73982056671069,60.024324254055756,-1.1058644420669594,0,0,0,0,0,0,0,0,
198,2022042209,338.303,335.017,344.66,331.69,23232186,23536312320.0,4.498,2.236,87.57030218985062,59.26331734735845,-0.761006906697304,0,0,0,0,0,0,0,0,
199,2022042509,326.323,332.673,336.043,320.667,22780444,22463899648.0,4.51,1.807,86.17284955074385,58.515162812553044,-0.7481545348054084,0,0,0,0,0,0,0,0,
200,2022042609,331.81,292.14,334.333,287.167,45377888,40966299648.0,3.971,-0.656,79.82359796913705,53.61019111064692,-4.9049717019061205,0,0,0,0,0,0,0,0,
201,2022042709,299.527,293.837,305.92,292.483,25652132,22906699776.0,3.483,-2.479,74.32726429449791,47.90266589836132,-5.707525212285603,0,0,1,0,0,0,0,0,
202,2022042809,299.993,292.503,305.0,274.01,41649508,35500199936.0,3.002,-3.936,69.22604470528077,42.24204960498551,-5.66061629337581,0,0,0,0,0,0,0,0,
203,2022042909,300.75,290.253,311.37,290.06,29377664,26361100288.0,2.516,-5.138,62.51447563357469,36.9333376653143,-5.308711939671213,0,0,0,0,0,0,0,0,
204,2022050209,286.923,300.98,303.167,281.337,25260456,22147174400.0,2.2,-5.45,58.066961910827104,33.44771240736566,-3.485625257948641,0,0,0,0,0,0,0,0,
205,2022050309,301.06,303.083,308.0,296.63,21236524,19131799552.0,1.929,-5.513,54.403404319660666,31.223460517506965,-2.2242518898586923,0,0,0,0,0,0,0,0,
206,2022050409,301.313,317.54,318.333,295.265,27214568,24961599488.0,1.867,-4.74,53.2282024737826,30.324851857700622,-0.8986086598063423,0,0,0,0,0,0,0,0,
207,2022050509,313.07,291.093,316.91,286.058,30839732,27425519616.0,1.45,-5.45,48.37382004607534,26.18766229998485,-4.137189557715772,0,0,0,0,0,0,0,0,
208,2022050609,295.667,288.55,295.99,281.53,24301036,21025699840.0,1.022,-6.064,43.695546166190596,20.999969671441065,-5.187692628543786,0,0,0,0,0,0,0,0,
209,2022050909,278.817,262.37,285.46,260.41,30270074,24517335040.0,0.264,-7.824,35.773228193493935,14.218384032791079,-6.781585638649986,0,0,0,0,0,0,0,0,
210,2022051009,273.103,266.68,274.808,258.333,28133876,22529179648.0,-0.393,-8.87,29.370654272371766,8.199793861878248,-6.01859017091283,0,0,0,0,0,0,0,0,
211,2022051109,265.0,244.667,272.667,242.525,32408152,24646500352.0,-1.309,-10.713,21.836499369975513,2.285968987477972,-5.913824874400277,0,0,0,0,0,0,0,0,
212,2022051209,233.667,242.667,252.97,226.798,46770952,33583499264.0,-2.198,-12.114,16.82140090261278,-1.7919600331892411,-4.077929020667213,0,0,0,0,0,0,0,0,
213,2022051309,257.827,256.53,262.393,242.667,30716908,23648976896.0,-2.848,-12.328,14.10647745324873,-3.587219789166909,-1.7952597559776677,0,0,0,0,0,0,0,0,
214,2022051609,255.72,241.457,258.09,239.783,28699512,21172899840.0,-3.662,-13.118,9.932076822174665,-5.699584232830205,-2.112364443663296,0,0,0,0,0,0,0,0,
215,2022051709,249.12,253.87,254.68,242.959,26745370,20057559040.0,-4.259,-12.919,7.800587094405827,-6.592880896828035,-0.8932966639978304,0,0,0,0,0,0,0,0,
216,2022051809,248.173,236.603,253.223,233.333,29270604,21205309440.0,-5.052,-13.492,3.8884637976591137,-8.558412410902065,-1.96553151407403,0,0,0,0,0,0,0,0,
217,2022051909,235.667,236.473,244.586,229.833,30098892,21349599232.0,-5.796,-13.771,0.4751930316633235,-10.755336022898902,-2.196923611996837,0,0,0,0,0,0,0,0,
218,2022052009,237.997,221.3,243.52,211.039,48324436,32049559552.0,-6.699,-14.597,-2.515208157773344,-12.943180564674478,-2.1878445417755756,0,0,0,0,0,0,0,0,
219,2022052309,218.34,224.967,227.83,212.86,29668602,19431200768.0,-7.495,-14.861,-4.67782758179851,-14.685156765897048,-1.7419762012225704,0,0,0,0,0,0,0,0,
220,2022052409,217.843,209.387,219.533,206.913,29697504,18897584128.0,-8.45,-15.683,-7.776017468189593,-17.083368291205232,-2.3982115253081844,0,0,0,0,0,0,0,0,
221,2022052509,207.95,219.6,222.915,205.883,30713108,19901100032.0,-9.206,-15.589,-9.230356840674673,-18.504865104709324,-1.421496813504092,0,0,0,0,0,0,0,0,
222,2022052609,220.473,235.91,239.54,218.05,35334448,24066199552.0,-9.691,-14.466,-8.673512518952094,-18.066917089013373,0.43794801569595165,0,0,0,0,0,0,0,0,
223,2022052709,241.083,253.21,255.963,235.81,29764994,22031900672.0,-9.907,-12.505,-6.220382562712487,-15.50505554219879,2.5618615468145833,0,0,0,1,0,0,0,0,
224,2022053109,257.947,252.753,259.444,245.21,33971456,25666000896.0,-10.11,-10.838,-3.986787535815523,-12.489733490444308,3.015322051754481,0,0,0,0,0,0,0,0,
225,2022060109,251.72,246.79,256.543,243.793,25749320,19232190464.0,-10.373,-9.708,-2.545768927723259,-10.154976935470415,2.334756554973893,0,0,0,0,0,0,0,0,
226,2022060209,244.157,258.333,264.185,242.24,31157706,23880800256.0,-10.457,-8.102,0.060286911722570835,-7.340134958383501,2.814841977086914,0,0,0,0,0,0,0,0,
227,2022060309,243.225,234.517,253.733,233.333,37464580,26678200320.0,-10.85,-7.982,-0.09224561099439654,-6.8440065762884785,0.49612838209502286,0,0,0,0,0,0,0,0,
228,2022060609,244.353,238.28,245.0,234.363,28068152,20042799104.0,-11.16,-7.59,0.2500925014077211,-6.953640472034579,-0.10963389574610005,0,0,0,0,0,0,0,0,
229,2022060709,234.0,238.887,239.944,230.14,24269676,17091699712.0,-11.436,-7.154,0.6930391691373501,-7.341367099603261,-0.38772662756868215,0,0,0,0,0,0,0,0,
230,2022060809,240.087,241.867,249.833,238.333,25403540,18594199552.0,-11.647,-6.566,1.4775691809910256,-7.591632145360933,-0.25026504575767206,0,0,0,0,0,0,0,0,
231,2022060909,249.34,239.707,255.427,239.333,32163808,23769899008.0,-11.865,-6.136,2.4919845713601347,-8.004365299378705,-0.4127331540177721,0,0,0,0,0,0,0,0,
232,2022061009,235.157,232.23,244.183,227.981,32696966,22596800512.0,-12.163,-6.109,2.5525046337180726,-8.812086067421461,-0.8077207680427563,0,0,0,0,0,0,0,0,
233,2022061309,223.167,215.737,230.297,214.217,34255752,22517041152.0,-12.657,-6.865,0.6663487288113998,-11.310860115260652,-2.4987740478391913,0,0,0,0,0,0,0,0,
234,2022061409,218.287,220.89,226.2,211.793,32662932,21433591808.0,-13.042,-7.098,-0.3263830749768175,-13.633356876780766,-2.3224967615201138,0,0,0,0,0,0,0,0,
235,2022061509,220.917,233.0,235.57,218.337,39710644,27142393856.0,-13.232,-6.558,0.32254778854641586,-13.996837548453811,-0.3634806716730452,0,0,0,0,0,0,0,0,
236,2022061609,222.737,213.1,227.083,208.737,35859046,23040200704.0,-13.669,-7.086,-1.4524904645796326,-16.108112707556216,-2.111275159102405,0,0,1,1,0,0,0,0,
237,2022061709,213.433,216.76,220.879,211.503,30880590,19928999936.0,-14.021,-7.215,-2.5276717461285543,-18.147701984600033,-2.0395892770438167,0,0,0,0,0,0,0,0,
238,2022062109,224.603,237.037,243.523,222.137,40930984,29163917312.0,-14.068,-6.168,-0.9611364077404403,-17.51371679472429,0.6339851898757445,0,0,0,0,0,0,0,0,
239,2022062209,234.503,236.087,246.67,228.42,33842420,24187500544.0,-14.114,-5.322,0.3803921135431736,-16.125751275203612,1.3879655195206766,0,0,0,0,0,0,0,0,
240,2022062309,237.905,235.07,241.167,228.767,34784286,24379092992.0,-14.16,-4.647,1.5091383323565992,-14.684319438403605,1.4414318368000067,0,0,0,0,0,0,0,0,
241,2022062409,237.468,245.707,246.015,235.63,31923564,23155800064.0,-14.049,-3.507,3.859190066068088,-11.99701421158072,2.687305226822886,0,0,0,0,0,0,0,0,
242,2022062709,249.367,244.92,251.76,242.64,29726104,21898700800.0,-13.943,-2.615,6.543635916932978,-8.129709945405438,3.8673042661752817,0,0,0,0,0,0,0,0,
243,2022062809,244.483,232.663,249.787,231.133,30222168,21704712192.0,-13.998,-2.522,7.534250295146734,-5.582615460545725,2.547094484859713,0,0,0,0,0,0,0,0,
244,2022062909,230.5,228.49,232.663,222.5,27632418,18706999296.0,-14.094,-2.634,7.886619295917008,-3.8922562705551798,1.690359189990545,0,0,1,1,0,0,0,0,
245,2022063009,224.51,224.473,229.346,218.893,31533484,21273923584.0,-14.229,-2.895,8.032625057640182,-3.44927777067943,0.4429784998757498,0,0,0,0,0,0,0,0,
246,2022070109,227.0,227.263,230.133,221.04,24820148,16752700416.0,-14.306,-2.917,8.67175266998342,-2.321219342767421,1.1280584279120092,0,0,1,0,0,0,0,0,
247,2022070509,223.0,233.067,233.96,216.238,28259704,19065692160.0,-14.29,-2.594,10.260866323017481,0.2751638543431625,2.5963831971105833,0,0,0,0,0,0,0,0,
248,2022070609,230.78,231.733,234.43,227.387,23951210,16558513152.0,-14.281,-2.378,11.480282293278933,2.8268308538643225,2.55166699952116,0,0,0,0,0,0,0,0,
249,2022070709,233.92,244.543,245.34,232.622,27310230,19684999168.0,-14.088,-1.513,14.770760594701883,8.207591786859808,5.380760932995486,0,0,0,1,0,0,0,0,
250,2022070809,242.333,250.763,259.31,240.833,33951360,24595900416.0,-13.812,-0.497,18.781385675681975,15.543431972995279,7.335840186135471,0,0,0,0,0,0,0,0,
251,2022071109,252.103,234.343,254.483,233.667,33169740,23798202368.0,-13.762,-0.551,19.640374637798658,18.97873069638115,3.43529872338587,0,0,0,0,0,0,0,0,
252,2022071209,236.847,233.07,239.667,228.393,29310320,20418299904.0,-13.72,-0.653,21.282643362235852,20.4006427072934,1.4219120109122514,0,0,0,0,0,0,0,0,
253,2022071309,225.5,237.04,241.963,224.0,32651500,22962399232.0,-13.617,-0.517,24.469188606030002,21.781072369509246,1.380429662215846,0,0,0,0,0,0,0,0,
254,2022071409,234.897,238.313,239.48,229.493,26185832,18370480128.0,-13.492,-0.339,28.81965680860835,23.255015270818745,1.4739429013094991,0,0,0,0,0,0,0,0,
255,2022071509,240.0,240.067,243.352,236.467,23496607,16623500288.0,-13.339,-0.104,33.48062736004929,25.052343324487808,1.7973280536690623,0,0,0,0,0,0,0,0,
256,2022071809,244.937,240.547,250.396,239.713,27608876,20318420992.0,-13.179,0.105,39.200034140721385,26.638453997472837,1.5861106729850292,0,0,0,0,0,0,0,0,
257,2022071909,245.0,245.53,247.897,237.007,26963370,19669479424.0,-12.949,0.526,45.905702253373875,29.281673280721762,2.643219283248925,0,0,0,1,0,0,0,0,
258,2022072009,246.783,247.5,259.0,243.553,29621364,21076899840.0,-12.696,0.949,52.49105002179664,32.558196469373,3.2765231886512396,0,0,0,0,0,0,0,0,
259,2022072109,255.107,271.707,273.209,250.393,47344060,37721083904.0,-12.121,2.524,63.35448331073478,39.66932753937189,7.1111310699988906,0,0,0,0,0,0,0,0,
260,2022072209,276.22,272.243,280.713,268.673,34490948,28459284480.0,-11.562,3.746,71.23386641107875,46.172586868733404,6.503259329361512,0,0,0,0,0,0,0,0,
261,2022072509,272.217,268.433,276.523,266.7,21357836,17214418944.0,-11.076,4.452,77.20217741567353,51.195959281206115,5.02337241247271,0,0,0,0,0,0,0,0,
262,2022072609,266.513,258.86,268.0,256.53,22273586,17434906624.0,-10.739,4.447,79.98474345180617,53.3255774015891,2.129618120382986,0,0,0,0,0,0,0,0,
263,2022072709,263.81,274.82,275.87,258.86,29369996,23811831808.0,-10.198,5.214,86.44391444848465,57.274894992665764,3.949317591076664,0,0,0,0,0,0,0,0,
264,2022072809,280.067,280.9,284.563,271.667,28240996,23429484544.0,-9.597,6.06,92.71112308720123,61.90295071794981,4.628055725284042,0,0,0,0,0,0,0,0,
265,2022072909,280.7,297.15,298.297,279.497,31770960,27511035904.0,-8.804,7.485,98.8347940143509,66.90569552609077,5.00274480814096,0,0,0,0,0,0,0,0,
266,2022080109,301.275,297.277,311.62,294.167,39014296,35297447936.0,-8.047,8.504,101.74175752077723,69.84535075645913,2.939655230368359,0,0,0,0,0,0,0,0,
267,2022080209,294.003,300.587,307.823,291.667,31859156,28757317632.0,-7.282,9.36,104.81919584247797,72.25880314719538,2.4134523907362535,0,0,0,0,0,0,0,0,
268,2022080309,305.0,307.397,309.3,301.273,26697036,24523606016.0,-6.464,10.26,108.6959032435296,75.16108019751941,2.902277050324031,0,0,0,0,0,0,0,0,
269,2022080409,311.0,308.633,313.293,305.163,24085440,22328600576.0,-5.67,10.891,111.94873027040478,77.94571909896312,2.7846389014437136,0,0,0,0,0,0,0,0,
270,2022080509,302.67,288.17,311.677,285.68,37724300,32495843328.0,-5.194,10.179,110.96909127850893,77.7583303179283,-0.18738878103482648,0,0,0,0,0,0,0,0,
271,2022080809,295.0,290.423,305.068,289.211,33121758,28747235328.0,-4.71,9.609,110.37198424570985,76.80663191434371,-0.9516984035845866,0,0,0,0,0,0,0,0,
272,2022080909,290.293,283.333,294.657,279.353,28748228,24429129728.0,-4.346,8.671,108.41258967236581,74.49153741069028,-2.3150945036534267,0,0,1,0,0,0,0,0,
273,2022081009,297.067,294.357,297.89,283.393,31639624,27796049920.0,-3.85,8.401,108.55600191325513,73.56379693685142,-0.9277404738388668,0,0,0,0,0,0,0,0,
274,2022081109,296.513,286.63,298.22,285.867,23385016,20095838208.0,-3.484,7.68,107.15004241784847,72.16475029554246,-1.3990466413089564,0,0,0,0,0,0,0,0,
275,2022081209,289.415,300.03,301.567,285.507,26552428,23724937216.0,-2.955,7.714,108.22947782805366,72.79012519324911,0.6253748977066493,0,0,0,0,0,0,0,0,
276,2022081509,301.787,309.32,313.095,297.847,29786388,27502495744.0,-2.329,8.123,110.77489113856437,75.48453986297164,2.6944146697225335,0,0,0,0,0,0,0,0,
277,2022081609,311.667,306.563,314.5,302.961,29378774,27158964224.0,-1.774,8.194,112.21945486784585,78.22358789369785,2.7390480307262095,0,0,0,1,0,0,0,0,
278,2022081709,303.397,303.997,309.617,300.047,22921990,20801542144.0,-1.284,8.009,112.92649847624963,80.45756686438425,2.233978970686394,0,0,0,0,0,0,0,0,
279,2022081809,306.0,302.87,307.503,302.02,15833512,14327085056.0,-0.836,7.702,113.23717839939671,82.17513561234333,1.7175687479590778,0,0,0,0,0,0,0,0,
280,2022081909,299.0,296.667,302.003,292.663,20465128,18156285952.0,-0.496,7.041,112.27924417877378,82.68243375478902,0.5072981424456913,0,0,1,0,0,0,0,0,
281,2022082209,291.913,289.913,292.497,286.433,18614448,16182129664.0,-0.267,6.083,109.97552024289001,81.77531248237727,-0.907121272411743,0,0,0,0,0,0,0,0,
282,2022082309,291.453,296.453,298.81,288.003,21328348,18876465152.0,0.038,5.598,108.87042553219466,81.17686101003216,-0.5984514723451184,0,0,0,0,0,0,0,0,
283,2022082409,297.563,297.097,303.5,295.963,19086572,16981719040.0,0.333,5.18,107.91196600425388,80.86491013536714,-0.3119508746650155,0,0,0,0,0,0,0,0,
284,2022082509,302.36,296.07,304.33,291.683,53230012,15734157312.0,0.598,4.734,106.76341959974917,80.59749159784593,-0.26741853752120903,0,0,0,0,0,0,0,0,
285,2022082609,297.43,288.09,301.82,284.37,57163948,16723575808.0,0.74,3.911,104.09744737450103,79.20855011878797,-1.3889414790579622,0,0,0,0,0,0,0,0,
286,2022082909,282.83,284.82,288.09,280.5,41864744,11862835200.0,0.829,3.048,101.00143779999874,77.10645213004484,-2.1020979887431253,0,0,0,0,0,0,0,0,
287,2022083009,287.865,277.7,292.5,272.743,50541760,13890701312.0,0.815,1.967,96.78099578570985,73.8792183213349,-3.22723380870994,0,0,0,0,0,0,0,0,
288,2022083109,280.62,275.61,281.15,271.89,52107336,14402988032.0,0.774,0.99,92.54589314371765,69.8910819968831,-3.9881363244518013,0,0,0,0,0,0,0,0,
289,2022090109,272.575,277.16,280.25,266.27,54287024,15018127360.0,0.756,0.297,89.0153375501528,65.7553435928954,-4.135738403987702,0,0,0,0,0,0,0,0,
290,2022090209,281.065,270.21,282.48,269.1,50890088,13973138432.0,0.644,-0.609,84.4680461577353,60.71129726748792,-5.0440463254074785,0,0,0,0,0,0,0,0,
291,2022090609,272.675,274.42,276.05,265.83,55859984,15270600704.0,0.595,-1.087,81.19436356653625,56.64953181988598,-4.0617654476019425,0,0,1,0,0,0,0,0,
292,2022090709,273.1,283.7,283.94,272.213,50028916,14172079104.0,0.673,-0.964,79.5360200459599,54.52660403102347,-2.122927788862512,0,0,0,0,0,0,0,0,
293,2022090809,281.3,289.26,289.99,280.06,53713124,15494453248.0,0.822,-0.567,79.2052302518706,53.942394469807496,-0.584209561215971,0,0,0,0,0,0,0,0,
294,2022090909,291.67,299.68,299.95,289.983,54470856,16256543744.0,1.102,0.291,81.08596087407562,55.97944234056419,2.0370478707566946,0,0,0,1,0,0,0,0,
295,2022091209,300.72,304.42,305.4,299.6,48674604,14758556672.0,1.429,1.202,83.73652540778065,59.951354307563165,3.9719119669989738,1,0,0,1,1,0,0,0,
296,2022091309,292.9,292.13,306.79,290.61,68229616,19802112000.0,1.57,1.258,83.47293096453723,61.32953640356081,1.3781820959976443,0,0,0,0,0,0,0,0,
297,2022091409,292.24,302.61,305.852,289.32,72628656,21943406592.0,1.843,1.83,85.41999353118956,64.08058402237108,2.7510476188102757,0,0,0,0,0,0,0,0,
298,2022091509,301.825,303.75,309.06,299.5,64795524,19547584512.0,2.115,2.311,87.21655631728947,66.85426392351295,2.773679901141861,0,0,0,0,0,0,0,0,
299,2022091609,299.605,303.35,304.01,295.77,87087784,26412910592.0,2.364,2.635,88.46821382641488,69.2647225128604,2.4104585893474564,0,0,0,0,0,0,0,0,
300,2022091909,300.09,309.07,309.801,298.0,60231156,18545250304.0,2.674,3.15,90.9379148838546,72.93522309175043,3.670500578890028,0,0,0,0,0,0,0,0,
301,2022092009,306.91,308.73,313.28,305.61,61642784,19018409984.0,2.96,3.493,93.01458238469348,76.57467390967415,3.6394508179237164,0,0,0,0,0,0,0,0,
302,2022092109,308.29,300.8,313.8,299.0,62555656,19231780864.0,3.12,3.303,92.55413406632033,77.59329234794889,1.0186184382747427,0,0,0,0,0,0,0,0,
303,2022092209,299.86,288.59,304.5,285.975,70545416,20554317824.0,3.104,2.478,88.06659366727095,74.06042280753991,-3.5328695404089814,0,0,0,0,0,0,0,0,
304,2022092309,283.09,275.33,287.48,272.88,63748360,17576617984.0,2.907,1.114,78.84168533271281,65.36828040409995,-8.69214240343996,0,0,1,0,0,1,0,0,-0.07193581427108231
305,2022092609,271.83,276.01,283.905,270.0,58076912,16097684480.0,2.728,0.072,70.82367080527627,55.77600042755364,-9.592279976546308,0,0,0,0,0,0,0,0,
306,2022092709,283.84,282.94,288.56,276.7,61925184,17434662912.0,2.651,-0.381,65.958296652434,48.703254849380144,-7.072745578173496,0,0,0,0,0,0,0,0,
307,2022092809,283.08,287.81,288.98,274.79,54664808,15418385408.0,2.642,-0.476,62.8663839579952,44.673102810314276,-4.030152039065868,0,0,1,0,0,0,0,0,
308,2022092909,282.76,268.21,285.39,265.923,77620640,21059872768.0,2.367,-1.562,51.11568907076352,36.641871544627435,-8.031231265686841,0,0,0,0,0,0,0,0,
309,2022093009,266.145,265.25,275.47,262.785,67726600,18104586240.0,2.066,-2.542,40.6504659434064,28.080028921038874,-8.56184262358856,0,0,0,0,0,0,0,0,
310,2022100309,254.5,242.4,266.05,241.08,98363544,24014309376.0,1.472,-4.459,30.80727069384608,19.670808839692242,-8.409220081346632,0,0,0,0,0,0,0,0,
311,2022100409,250.52,249.44,256.78,242.1,109578536,27315943424.0,1.006,-5.53,23.9363242803351,13.488309754751242,-6.182499084941,0,0,0,0,0,0,0,0,
312,2022100509,245.01,240.81,247.45,233.341,87427984,20721068032.0,0.449,-6.74,17.477875567281046,8.440176493237658,-5.048133261513584,0,0,0,0,0,0,0,0,
313,2022100609,239.44,238.13,244.47,235.457,69298440,16566718464.0,-0.113,-7.735,11.183992105746427,3.894049106734073,-4.546127386503585,0,0,0,0,0,0,0,0,
314,2022100709,233.935,223.07,239.7,221.75,83916800,18973419520.0,-0.845,-9.193,4.822123579151892,-0.6422077250985296,-4.536256831832603,0,0,0,0,0,0,0,0,
315,2022101009,223.93,222.96,226.98,218.28,67925016,15115366400.0,-1.536,-10.214,-0.07732634060042187,-4.266335165059715,-3.6241274399611854,0,0,0,0,0,0,0,0,
316,2022101109,220.945,216.5,224.96,215.04,77013200,16867899392.0,-2.274,-11.214,-4.972330160205658,-7.731533688214199,-3.465198523154484,0,0,0,0,0,0,0,0,
317,2022101209,215.33,217.24,219.6,211.69,66860700,14344136704.0,-2.958,-11.808,-8.456659579332879,-10.27534423601729,-2.5438105478030906,0,0,0,0,0,0,0,0,
318,2022101309,208.3,221.72,222.92,206.58,91483048,19612493824.0,-3.54,-11.885,-9.780915938982446,-11.082699044210727,-0.8073548081934376,0,0,0,0,0,0,0,0,
319,2022101409,224.01,204.99,226.19,203.515,94124512,19810764800.0,-4.312,-12.66,-13.255761277032121,-13.017757622997934,-1.9350585787872063,0,0,0,0,0,0,0,0,
320,2022101709,210.04,219.35,222.85,207.45,79428808,17146989568.0,-4.842,-12.354,-13.745189917097946,-13.375546141711993,-0.3577885187140595,0,0,0,0,0,0,0,0,
321,2022101809,229.5,220.19,229.57,217.31,75891904,16818733056.0,-5.327,-11.911,-13.90239076686727,-13.139733183239457,0.23581295847253614,0,0,0,0,0,0,0,0,
322,2022101909,219.8,222.04,228.0,206.62,66571480,14618172416.0,-5.755,-11.315,-13.571957376226507,-12.520825690815556,0.6189074924239009,0,0,0,1,0,0,0,0,
323,2022102009,208.28,207.28,215.47,202.25,117798064,24537518080.0,-6.354,-11.47,-15.497549839750192,-13.610843961705186,-1.0900182708896295,0,0,0,0,0,0,0,0,
324,2022102109,206.415,214.44,214.95,203.0,75713752,15908727808.0,-6.816,-11.07,-15.859361357031531,-14.385626458283966,-0.77478249657878,0,0,0,0,0,0,0,0,
325,2022102409,205.82,211.25,213.425,198.61,100446768,20629964800.0,-7.289,-10.781,-16.04682026254565,-15.094852634902125,-0.7092261766181593,0,0,0,0,0,0,0,0,
326,2022102509,210.1,222.415,224.32,208.5,96507872,21230725120.0,-7.58,-9.835,-14.237649770272498,-14.423401615915012,0.6714510189871135,0,0,0,0,0,0,0,0,
327,2022102609,219.4,224.64,230.38,218.312,85327080,19224057856.0,-7.817,-8.855,-12.137386001928135,-13.121601666232834,1.3017999496821773,0,0,0,0,0,0,0,0,
328,2022102709,229.77,225.09,233.72,217.58,61638824,13812897792.0,-8.029,-7.953,-10.078786599789566,-11.700003683034694,1.42159798319814,0,0,0,0,0,0,0,0,
329,2022102809,225.4,228.52,228.78,215.0,69152384,15456878592.0,-8.175,-6.968,-7.5694843573353126,-10.014970429911926,1.6850332531227679,0,0,0,0,0,0,0,0,
330,2022103109,226.19,227.54,229.79,221.98,61554340,13931171840.0,-8.321,-6.161,-5.397148878231249,-8.591166064433537,1.4238043654783894,0,0,0,0,0,0,0,0,
331,2022110109,234.05,227.82,237.09,226.51,62688824,14467689472.0,-8.447,-5.438,-3.322738983408925,-7.431284975688328,1.159881088745209,0,0,0,0,0,0,0,0,
332,2022110209,226.04,214.98,228.6,213.919,63267836,13995548672.0,-8.733,-5.471,-3.518504574277074,-8.110810182163235,-0.6795252064749064,0,0,0,0,0,0,0,0,
