,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-02 21:31:00,450.89,450.44,453.45,447.54,5467262.0,2462295040.0,1722605460,,,,,,,,,,,70.76737664083868,39.26511323772692,1.3027857142857044,,23.753270602235226,73.93506978352886,42.72624199490983
1,2024-08-02 21:32:00,450.3,450.135,450.3,449.54,290474.0,130779392.0,1722605520,,,,,,,,,,,60.727795822397496,39.26511323772692,1.3027857142857044,,-43.381582383862984,73.23634816482337,42.72624199490983
2,2024-08-02 21:33:00,450.48,450.02,450.48,449.95,176021.0,79276800.0,1722605580,,,,,,,,,,,51.631464752503945,39.26511323772692,1.3027857142857044,,-61.937650464974254,71.86257295220344,42.72624199490983
3,2024-08-02 21:34:00,449.88,448.85,449.88,448.85,227999.0,102479616.0,1722605640,,,,,,,,,,,41.83273767320745,39.26511323772692,1.3027857142857044,,-68.1441402901713,70.07093375629304,42.72624199490983
4,2024-08-02 21:35:00,448.69,448.38,448.69,448.35,328231.0,147266304.0,1722605700,,,,,,,,,,,32.46087956237767,35.422374003210166,2.1077857142857073,,-72.20395181303407,67.88794031903659,42.72624199490983
5,2024-08-02 21:36:00,448.76,448.55,448.975,448.55,459660.0,207414016.0,1722605760,,,,,,,,,,,24.43303701158223,35.422374003210166,2.1077857142857073,,-74.54626244893184,65.43225337039355,42.72624199490983
6,2024-08-02 21:37:00,448.59,450.211,450.211,448.59,288111.0,129532928.0,1722605820,,,,,,,,,,,19.822978158324588,35.422374003210166,2.1077857142857073,,-75.67166138438309,62.87050519389807,42.72624199490983
7,2024-08-02 21:38:00,450.14,450.41,450.72,450.14,174412.0,78590720.0,1722605880,,,,,,,,,,,16.10524265330676,35.422374003210166,2.1077857142857073,,-75.07205358680608,60.51225844065715,42.72624199490983
8,2024-08-02 21:39:00,450.305,451.3,451.3,450.305,335213.0,151163648.0,1722605940,,,,,,,,,,,14.210307768839073,35.422374003210166,2.1077857142857073,,-74.35876914132527,58.35093354124824,42.72624199490983
9,2024-08-02 21:40:00,451.45,452.49,452.49,451.45,284986.0,128794368.0,1722606000,,,,,,,,,,,14.386028896115107,37.08982442520431,2.3381428571428517,,-72.74098696261994,56.47274998445339,42.72624199490983
10,2024-08-02 21:41:00,452.631,453.31,453.33,452.45,405055.0,183435264.0,1722606060,,,,,,,,,,,15.858376550633807,37.08982442520431,2.3381428571428517,,-69.42975724614784,54.96793130847767,42.72624199490983
11,2024-08-02 21:42:00,453.23,452.873,453.23,452.65,326219.0,147776000.0,1722606120,,,,,,,,,,,16.622554461695557,37.08982442520431,2.3381428571428517,,-64.08477924661743,53.836668836211956,42.72624199490983
12,2024-08-02 21:43:00,452.73,451.82,452.73,451.82,321127.0,145318912.0,1722606180,,1.0,,,,,,,,,15.840228904108642,37.08982442520431,2.3381428571428517,,-60.062176148735574,52.90184378262431,42.72624199490983
13,2024-08-02 21:44:00,451.96,451.92,452.285,451.5,305904.0,138230272.0,1722606240,,,,,,,,,,,15.383485039839798,37.08982442520431,2.3381428571428517,,-60.560335260245715,51.964499734777654,42.72624199490983
14,2024-08-02 21:45:00,451.955,451.525,451.955,451.525,158537.0,71617024.0,1722606300,,,,,,,,,,,14.483630808990029,37.37597751616013,2.4038571428571385,,-60.24229206293924,51.05558821434454,42.72624199490983
15,2024-08-02 21:46:00,451.545,452.19,452.28,451.545,174055.0,78681600.0,1722606360,,,,,,,,,,,14.756129131687842,37.37597751616013,2.4038571428571385,,-61.19847720040276,50.12694348278028,42.72624199490983
16,2024-08-02 21:47:00,451.595,450.8,451.88,450.765,219690.0,99158016.0,1722606420,,,,,,,,,,,13.031809821110869,37.37597751616013,2.4038571428571385,,-59.00786726565835,49.29242696094185,42.72624199490983
17,2024-08-02 21:48:00,450.5,450.36,450.5,450.27,310440.0,139891200.0,1722606480,,,,,,,,,,,10.933117265400853,37.37597751616013,2.4038571428571385,,-62.556094840318686,48.34325461699957,42.72624199490983
18,2024-08-02 21:49:00,450.48,449.84,450.48,449.84,253504.0,114187264.0,1722606540,,,,,,,,,,,8.384160606389926,37.37597751616013,2.4038571428571385,,-65.57879795796966,47.2785733255623,42.72624199490983
19,2024-08-02 21:50:00,449.975,450.77,450.77,449.94,567602.0,256632320.0,1722606600,,,,,,,,,,,7.581237564841587,36.675230429982705,2.53085714285714,,-68.3247901187543,46.089007672366414,42.72624199490983
20,2024-08-02 21:51:00,451.36,451.08,451.36,450.61,285197.0,128610816.0,1722606660,,,,,,,,,,,7.417767435529086,36.675230429982705,2.53085714285714,,-67.65538580559173,44.96772045855206,42.72624199490983
21,2024-08-02 21:52:00,450.68,449.837,450.68,449.837,209654.0,94467072.0,1722606720,,,,,,,,,,,5.525543069128105,36.675230429982705,2.53085714285714,,-66.13417286781731,43.95132257520266,42.72624199490983
22,2024-08-02 21:53:00,450.12,449.44,450.12,449.44,175534.0,79029248.0,1722606780,,,,,,,,,,,3.34442589541716,36.675230429982705,2.53085714285714,,-68.24011304360405,42.8502171610819,42.72624199490983
23,2024-08-02 21:54:00,449.22,449.25,449.672,449.22,180311.0,81105920.0,1722606840,,,,,,,,,,,1.213880101161763,36.675230429982705,2.53085714285714,,-70.18424666401815,41.6610219028979,42.72624199490983
24,2024-08-02 21:55:00,449.445,449.673,449.76,449.33,323324.0,146467328.0,1722606900,,,,,,,,,,,0.03706308822202686,34.694454063942715,2.5969285714285695,,-71.56401751143581,40.41125423482992,42.72624199490983
25,2024-08-02 21:56:00,450.0,449.54,450.34,449.54,247244.0,111302656.0,1722606960,,,,,,,,,,,-1.1115974254715724,34.694454063942715,2.5969285714285695,,-71.51259477053276,39.202594544310955,42.72624199490983
26,2024-08-02 21:57:00,449.39,448.84,449.39,448.84,207051.0,93064704.0,1722607020,,,,,,,,,,,-3.0739001957845034,34.694454063942715,2.5969285714285695,,-71.61552584084744,38.02304248743371,42.72624199490983
27,2024-08-02 21:58:00,448.69,448.94,449.07,448.69,241621.0,108549632.0,1722607080,,,,,,,,,,,-4.576983704827924,34.694454063942715,2.5969285714285695,,-72.89419886185505,36.787516223743,42.72624199490983
