,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-09-05 21:31:00,458.97,459.22,461.67,457.59,1754350,805812928.0,1725543060,,,,,,,,,,,82.10124803606841,13.083684665537888,0.7730000000000123,22.02474600729083,55.51079937482899,52.12710117959461,47.62166437700347
1,2024-09-05 21:32:00,459.13,459.1,459.61,459.1,246837,113395008.0,1725543120,,,,,,,,,,,74.51214476498144,13.083684665537888,0.7730000000000123,22.02474600729083,21.31114226564778,52.33045356629448,47.62166437700347
2,2024-09-05 21:33:00,459.26,459.77,459.79,459.26,160119,73568896.0,1725543180,,,,,,,,,,,70.61191362424555,13.083684665537888,0.7730000000000123,22.02474600729083,-20.114112998476404,52.138804638854836,47.62166437700347
3,2024-09-05 21:34:00,460.02,460.205,460.31,460.02,192904,88761088.0,1725543240,,,,,,,,,,,68.9958579711394,13.083684665537888,0.7730000000000123,22.02474600729083,-18.29921857608626,51.9663794854027,47.62166437700347
4,2024-09-05 21:35:00,460.065,459.64,460.23,459.64,254728,117184256.0,1725543300,,,,,,,,,,,65.10637670372923,14.811805480472714,1.0151428571428727,22.02474600729083,1.6546454811505225,51.981391070714636,47.62166437700347
5,2024-09-05 21:36:00,459.98,460.56,460.61,459.98,172682,79510144.0,1725543360,,,,,,,,,,,65.60341202485853,14.811805480472714,1.0151428571428727,22.02474600729083,-9.889509106651326,51.89076687833526,47.62166437700347
6,2024-09-05 21:37:00,460.65,460.9,460.9,460.57,149007,68653952.0,1725543420,,,,,,,,,,,67.50954968561591,14.811805480472714,1.0151428571428727,22.02474600729083,21.89907744782859,52.099357257046265,47.62166437700347
7,2024-09-05 21:38:00,460.87,461.39,461.49,460.87,133985,61804672.0,1725543480,,,,,,,,,,,71.31591427350172,14.811805480472714,1.0151428571428727,22.02474600729083,45.41276132723475,52.62791391202276,47.62166437700347
8,2024-09-05 21:39:00,461.66,461.76,461.78,461.485,165182,76260096.0,1725543540,,,,,,,,,,,76.29214777652442,14.811805480472714,1.0151428571428727,22.02474600729083,60.10505124143285,53.54333332790883,47.62166437700347
9,2024-09-05 21:40:00,462.05,461.73,462.5,461.73,351858,162497920.0,1725543600,,,,,,,,,,,78.83087071849954,22.90499782783077,1.1651428571428741,22.02474600729083,67.46173570044101,54.83355597969639,47.62166437700347
10,2024-09-05 21:41:00,462.11,461.635,462.11,461.63,141026,65142784.0,1725543660,,,,,,,,,,,80.69699955779458,22.90499782783077,1.1651428571428741,22.02474600729083,67.6268455299616,56.16569946084715,47.62166437700347
11,2024-09-05 21:42:00,461.81,461.62,462.01,461.486,82125,37923968.0,1725543720,,,,,,,,,,,82.2717137301913,22.90499782783077,1.1651428571428741,22.02474600729083,66.65429815343222,57.46700398571744,47.62166437700347
12,2024-09-05 21:43:00,461.58,461.68,461.734,461.437,88846,41018112.0,1725543780,,,,,,,,,,,83.87613809455647,22.90499782783077,1.1651428571428741,22.02474600729083,65.37303164365561,58.72064173983971,47.62166437700347
13,2024-09-05 21:44:00,461.995,461.55,461.995,461.55,70535,32577024.0,1725543840,,,,,,,,,,,84.76520982412993,22.90499782783077,1.1651428571428741,22.02474600729083,64.35209268650799,59.94361904528881,47.62166437700347
14,2024-09-05 21:45:00,461.73,461.64,461.73,461.5,88739,40962688.0,1725543900,,,,,,,,,,,85.87171345792555,29.872811589569153,1.1746428571428729,22.02474600729083,62.17436497716187,61.07932597707435,47.62166437700347
15,2024-09-05 21:46:00,462.1,462.1,462.35,461.95,194561,89922688.0,1725543960,,,,,,,,,,,88.61099811412947,29.872811589569153,1.1746428571428729,22.02474600729083,60.798429985987624,62.17214788265542,47.62166437700347
16,2024-09-05 21:47:00,462.22,462.11,462.31,461.9,154641,71443072.0,1725544020,,,,,,,,,,,91.05055274730802,29.872811589569153,1.1746428571428729,22.02474600729083,62.82269451986731,63.383074219621435,47.62166437700347
17,2024-09-05 21:48:00,462.01,461.82,462.01,461.7,73855,34114816.0,1725544080,,,,,,,,,,,92.0513869476215,29.872811589569153,1.1746428571428729,22.02474600729083,63.43816084112429,64.65092159484483,47.62166437700347
18,2024-09-05 21:49:00,461.67,461.51,461.8,461.51,60126,27759488.0,1725544140,,,,,,,,,,,91.69039169177259,29.872811589569153,1.1746428571428729,22.02474600729083,61.23969096973225,65.82885662544403,47.62166437700347
19,2024-09-05 21:50:00,460.89,461.44,461.445,460.89,126365,58281472.0,1725544200,,,,,,,,,,,91.05078343866066,35.4804313726068,1.2346428571428751,22.02474600729083,56.37087538060547,66.81857367256515,47.62166437700347
20,2024-09-05 21:51:00,461.46,461.693,461.693,461.46,67856,31323904.0,1725544260,,,,,,,,,,,91.42218624911675,35.4804313726068,1.2346428571428751,22.02474600729083,51.112584220106484,67.64704113430393,47.62166437700347
