,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-21 21:31:00,481.05,481.04,481.52,479.89,669211,321840704.0,1724247060,,,,,,,,,,,25.89131858523791,80.40419409068453,0.40992857142857375,76.08673060974462,-44.358735981409815,23.735903310804552,71.9707478178816
1,2024-08-21 21:32:00,481.07,480.92,481.07,480.92,77378,37217088.0,1724247120,,,,,,,,,,,34.156470262269224,80.40419409068453,0.40992857142857375,76.08673060974462,72.46252506979528,24.487004389898303,71.9707478178816
2,2024-08-21 21:33:00,480.77,480.72,480.83,480.72,104264,50123072.0,1724247180,,,,,,,,,,,39.518234243366976,80.40419409068453,0.40992857142857375,76.08673060974462,78.9216682789843,25.737642108043723,71.9707478178816
3,2024-08-21 21:34:00,480.94,480.716,481.05,480.716,116734,56141152.0,1724247240,,,,,,,,,,,44.23261702169668,80.40419409068453,0.40992857142857375,76.08673060974462,79.29385275788069,27.098991869112865,71.9707478178816
4,2024-08-21 21:35:00,480.68,480.62,480.751,480.53,79777,38342304.0,1724247300,,,,,,,,,,,47.44496168280913,79.72903954119133,0.4849285714285746,76.08673060974462,79.07330802830357,28.502724821188373,71.9707478178816
5,2024-08-21 21:36:00,480.35,480.81,480.81,480.35,142562,68503104.0,1724247360,,,,,,,,,,,52.16059607999968,79.72903954119133,0.4849285714285746,76.08673060974462,77.79807757503725,29.82083420134183,71.9707478178816
6,2024-08-21 21:37:00,480.73,481.04,481.05,480.73,125832,60522752.0,1724247420,,,,,,,,,,,58.60716451988494,79.72903954119133,0.4849285714285746,76.08673060974462,78.0957981990788,31.23544239078761,71.9707478178816
7,2024-08-21 21:38:00,481.025,480.74,481.025,480.74,49524,23818496.0,1724247480,,,,,,,,,,,61.307973874687086,79.72903954119133,0.4849285714285746,76.08673060974462,79.34965405485163,32.8964498436071,71.9707478178816
8,2024-08-21 21:39:00,480.7,481.01,481.01,480.7,33620,16168512.0,1724247540,,,,,,,,,,,66.34089429828737,79.72903954119133,0.4849285714285746,76.08673060974462,77.73492826479708,34.40967174847991,71.9707478178816
9,2024-08-21 21:40:00,481.0,481.151,481.18,481.0,63847,30721728.0,1724247600,,,,,,,,,,,72.16080972935194,82.68406218519384,0.5209999999999988,76.08673060974462,78.15141515477742,36.049846748168164,71.9707478178816
10,2024-08-21 21:41:00,481.27,481.42,481.43,481.27,72000,34659392.0,1724247660,,,,,,,,,,,79.94781286228725,82.68406218519384,0.5209999999999988,76.08673060974462,78.79882902713594,37.87033250709534,71.9707478178816
11,2024-08-21 21:42:00,481.29,481.275,481.351,481.21,75990,36572736.0,1724247720,,,,,,,,,,,85.35307929385291,82.68406218519384,0.5209999999999988,76.08673060974462,80.00263824749165,40.01868526838925,71.9707478178816
12,2024-08-21 21:43:00,481.28,481.075,481.28,481.035,63006,30321280.0,1724247780,,,,,,,,,,,88.07824372472857,82.68406218519384,0.5209999999999988,76.08673060974462,79.62182580409014,42.203859793966245,71.9707478178816
13,2024-08-21 21:44:00,481.02,480.93,481.12,480.93,36014,17328512.0,1724247840,,,,,,,,,,,88.95804824488604,82.68406218519384,0.5209999999999988,76.08673060974462,78.0098721158326,44.1911100063424,71.9707478178816
14,2024-08-21 21:45:00,480.987,481.38,481.38,480.987,53946,25958208.0,1724247900,,,,,,,,,,,94.11838661732018,86.82736216009661,0.5370714285714249,76.08673060974462,75.3857791021326,45.885929617887385,71.9707478178816
15,2024-08-21 21:46:00,481.315,481.48,481.5,481.17,78907,37982400.0,1724247960,,,,,,,,,,,99.60321998209324,86.82736216009661,0.5370714285714249,76.08673060974462,76.36586998414028,47.77772102155385,71.9707478178816
16,2024-08-21 21:47:00,481.4,481.76,481.76,481.4,60188,28989440.0,1724248020,,,,,,,,,,,104.77197427621888,86.82736216009661,0.5370714285714249,76.08673060974462,77.0297706504963,49.85214822404909,71.9707478178816
17,2024-08-21 21:48:00,481.72,481.37,481.72,481.34,53607,25814848.0,1724248080,,,,,,,,,,,105.8011092659921,86.82736216009661,0.5370714285714249,76.08673060974462,77.17552203752828,52.04209964625574,71.9707478178816
18,2024-08-21 21:49:00,481.35,481.26,481.44,481.26,54604,26286848.0,1724248140,,,,,,,,,,,105.61783158374632,86.82736216009661,0.5370714285714249,76.08673060974462,74.73992392211034,53.949682682613755,71.9707478178816
19,2024-08-21 21:50:00,481.33,481.24,481.42,481.24,36983,17802432.0,1724248200,,,,,,,,,,,105.15324321357684,88.17645203718733,0.5470714285714239,76.08673060974462,71.43554299938306,55.556076310317664,71.9707478178816
20,2024-08-21 21:51:00,481.3,481.3,481.38,481.24,49262,23710720.0,1724248260,,,,,,,,,,,105.14969645803676,88.17645203718733,0.5470714285714239,76.08673060974462,67.95159694602549,56.92781086551041,71.9707478178816
21,2024-08-21 21:52:00,481.48,481.67,481.67,481.422,64053,30843904.0,1724248320,,,,,,,,,,,108.30420409240605,88.17645203718733,0.5470714285714239,76.08673060974462,65.48342874487676,58.176029687651635,71.9707478178816
22,2024-08-21 21:53:00,481.6,481.33,481.6,481.32,67315,32410688.0,1724248380,,,,,,,,,,,107.98707227614256,88.17645203718733,0.5470714285714239,76.08673060974462,68.1244103462934,59.62499900935245,71.9707478178816
23,2024-08-21 21:54:00,481.37,481.27,481.37,481.17,35256,16969664.0,1724248440,,,,,,,,,,,107.05568869950416,88.17645203718733,0.5470714285714239,76.08673060974462,64.9205805066803,60.899056351516066,71.9707478178816
24,2024-08-21 21:55:00,481.31,481.57,481.57,481.31,59047,28427904.0,1724248500,,,,,,,,,,,108.7676721656628,91.38773935454749,0.5706428571428513,76.08673060974462,60.86285578232694,61.99153557109791,71.9707478178816
25,2024-08-21 21:56:00,481.71,481.66,481.71,481.61,48245,23235712.0,1724248560,,,,,,,,,,,110.97758491800295,91.38773935454749,0.5706428571428513,76.08673060974462,62.72599157390824,63.19394514639495,71.9707478178816
26,2024-08-21 21:57:00,481.57,481.64,481.65,481.57,35564,17130112.0,1724248620,,,,,,,,,,,112.65625284882094,91.38773935454749,0.5706428571428513,76.08673060974462,64.4828501802686,64.51782278841021,71.9707478178816
27,2024-08-21 21:58:00,481.83,481.91,482.0,481.83,78042,37614208.0,1724248680,,,,,,,,,,,114.3828610894627,91.38773935454749,0.5706428571428513,76.08673060974462,64.6385883560623,65.87893934210886,71.9707478178816
28,2024-08-21 21:59:00,481.94,481.79,481.94,481.73,60329,29068032.0,1724248740,,,,,,,,,,,114.85037740168364,91.38773935454749,0.5706428571428513,76.08673060974462,64.6803136583103,67.2713901042094,71.9707478178816
29,2024-08-21 22:00:00,481.81,481.92,481.92,481.8,40847,19680256.0,1724248800,,,,,,,,,,,116.18834597133744,94.91843145950425,0.57635714285714,77.43716474304185,62.640550397083445,68.5714460687418,71.9707478178816
30,2024-08-21 22:01:00,482.23,482.27,482.5,482.23,198589,95793408.0,1724248860,,,,,,,,,,,116.38816699315346,94.91843145950425,0.57635714285714,77.43716474304185,62.44125154078859,69.88540827669371,71.9707478178816
31,2024-08-21 22:02:00,482.27,482.08,482.35,482.03,95825,46210432.0,1724248920,,,,,,,,,,,115.20159661680417,94.91843145950425,0.57635714285714,77.43716474304185,60.17432711795184,71.10441636342993,71.9707478178816
