,dt,open,close,high,low,vol,turnover,ts
0,2024-06-25 21:31:00,160.73,160.25,161.33,159.51,760225,122177120.0,1719322260
1,2024-06-25 21:32:00,160.537,159.49,160.537,159.49,238895,38239424.0,1719322320
2,2024-06-25 21:33:00,159.31,158.88,159.31,158.88,347707,55335248.0,1719322380
3,2024-06-25 21:34:00,158.82,158.21,158.82,158.21,450559,71417008.0,1719322440
4,2024-06-25 21:35:00,158.075,158.349,158.56,158.075,534125,84544096.0,1719322500
5,2024-06-25 21:36:00,158.26,157.78,158.26,157.78,427659,67567328.0,1719322560
6,2024-06-25 21:37:00,157.79,157.94,158.0,157.76,376719,59465248.0,1719322620
7,2024-06-25 21:38:00,157.67,157.246,157.72,157.246,412667,65002560.0,1719322680
8,2024-06-25 21:39:00,157.27,156.85,157.27,156.85,537278,84393920.0,1719322740
9,2024-06-25 21:40:00,156.72,157.0,157.025,156.72,369740,57998912.0,1719322800
10,2024-06-25 21:41:00,156.96,157.01,157.01,156.631,363709,57020544.0,1719322860
11,2024-06-25 21:42:00,157.17,157.405,157.405,157.105,421792,66302272.0,1719322920
12,2024-06-25 21:43:00,157.395,157.19,157.395,157.139,301791,47455936.0,1719322980
13,2024-06-25 21:44:00,157.059,157.08,157.26,157.01,237022,37232832.0,1719323040
14,2024-06-25 21:45:00,156.93,156.98,156.98,156.9,165973,26044800.0,1719323100
15,2024-06-25 21:46:00,156.78,157.33,157.36,156.78,287017,45096128.0,1719323160
16,2024-06-25 21:47:00,157.48,157.41,157.48,157.059,259011,40735872.0,1719323220
17,2024-06-25 21:48:00,157.5,157.16,157.5,157.13,237441,37350720.0,1719323280
18,2024-06-25 21:49:00,157.13,156.776,157.268,156.776,255148,40044416.0,1719323340
19,2024-06-25 21:50:00,156.76,156.59,156.8,156.59,255569,40032640.0,1719323400
20,2024-06-25 21:51:00,156.71,157.11,157.11,156.71,386462,60610560.0,1719323460
21,2024-06-25 21:52:00,156.98,156.86,157.04,156.807,228435,35850368.0,1719323520
22,2024-06-25 21:53:00,156.94,156.98,157.01,156.902,146893,23060352.0,1719323580
23,2024-06-25 21:54:00,157.16,157.415,157.415,157.12,213827,33609728.0,1719323640
24,2024-06-25 21:55:00,157.35,157.34,157.44,157.34,232898,36649344.0,1719323700
25,2024-06-25 21:56:00,157.32,157.315,157.39,156.99,270188,42480768.0,1719323760
26,2024-06-25 21:57:00,157.344,157.282,157.344,157.192,123970,19494528.0,1719323820
27,2024-06-25 21:58:00,157.08,157.14,157.32,157.08,160574,25245696.0,1719323880
28,2024-06-25 21:59:00,157.18,157.28,157.28,157.18,101719,15985280.0,1719323940
29,2024-06-25 22:00:00,157.39,157.11,157.39,157.059,183519,28840832.0,1719324000
30,2024-06-25 22:01:00,157.05,157.07,157.26,157.05,175953,27655424.0,1719324060
31,2024-06-25 22:02:00,157.009,156.9,157.14,156.9,226877,35625984.0,1719324120
32,2024-06-25 22:03:00,156.682,157.06,157.06,156.5,395649,61982848.0,1719324180
33,2024-06-25 22:04:00,157.22,157.49,157.49,157.22,328200,51633664.0,1719324240
34,2024-06-25 22:05:00,157.66,157.69,157.78,157.585,348751,54987392.0,1719324300
35,2024-06-25 22:06:00,157.63,157.58,157.63,157.07,314484,49471488.0,1719324360
