,dt,open,close,high,low,vol,turnover,ts
0,2023-07-06 21:31:00,112.07,112.19,113.19,111.21,1662886,186406944.0,1688650260
1,2023-07-06 21:32:00,112.19,112.375,112.44,112.19,333323,37445888.0,1688650320
2,2023-07-06 21:33:00,112.42,112.0,112.5,112.0,255848,28733520.0,1688650380
3,2023-07-06 21:34:00,111.98,111.749,112.139,111.749,327833,36697808.0,1688650440
4,2023-07-06 21:35:00,111.591,111.175,111.591,111.175,434577,48411104.0,1688650500
5,2023-07-06 21:36:00,111.065,111.505,111.505,111.065,298556,33226528.0,1688650560
6,2023-07-06 21:37:00,111.48,111.411,111.48,111.305,241817,26936352.0,1688650620
7,2023-07-06 21:38:00,111.525,111.52,111.54,111.4,166911,18604640.0,1688650680
8,2023-07-06 21:39:00,111.5,111.57,111.64,111.5,279255,31156352.0,1688650740
9,2023-07-06 21:40:00,111.62,111.91,111.91,111.5,249610,27856128.0,1688650800
10,2023-07-06 21:41:00,111.69,111.672,111.69,111.569,268918,30045664.0,1688650860
11,2023-07-06 21:42:00,111.712,111.51,111.712,111.51,139974,15621376.0,1688650920
12,2023-07-06 21:43:00,111.35,111.275,111.35,111.17,248654,27665056.0,1688650980
13,2023-07-06 21:44:00,111.23,111.189,111.275,111.189,157248,17489856.0,1688651040
14,2023-07-06 21:45:00,111.19,111.37,111.37,111.19,163539,18206208.0,1688651100
15,2023-07-06 21:46:00,111.205,111.53,111.54,111.205,225823,25150272.0,1688651160
16,2023-07-06 21:47:00,111.63,111.515,111.68,111.515,132455,14781056.0,1688651220
17,2023-07-06 21:48:00,111.563,111.562,111.8,111.562,162452,18142464.0,1688651280
18,2023-07-06 21:49:00,111.61,111.48,111.785,111.472,206343,23028416.0,1688651340
19,2023-07-06 21:50:00,111.66,111.64,111.679,111.61,107635,12012928.0,1688651400
20,2023-07-06 21:51:00,111.53,111.534,111.61,111.5,132129,14735296.0,1688651460
21,2023-07-06 21:52:00,111.44,111.257,111.44,111.257,170604,18996480.0,1688651520
22,2023-07-06 21:53:00,111.162,111.02,111.22,111.02,191529,21295424.0,1688651580
23,2023-07-06 21:54:00,111.02,110.88,111.02,110.84,280746,31145984.0,1688651640
24,2023-07-06 21:55:00,110.83,110.575,110.83,110.575,210954,23359616.0,1688651700
25,2023-07-06 21:56:00,110.55,110.5,110.565,110.49,295644,32680256.0,1688651760
26,2023-07-06 21:57:00,110.47,110.429,110.47,110.35,241857,26713792.0,1688651820
27,2023-07-06 21:58:00,110.447,110.64,110.64,110.41,202313,22353984.0,1688651880
28,2023-07-06 21:59:00,110.75,110.689,110.75,110.649,195170,21609280.0,1688651940
29,2023-07-06 22:00:00,110.71,110.77,110.77,110.625,116824,12931328.0,1688652000
30,2023-07-06 22:01:00,110.73,110.57,110.8,110.57,142121,15738176.0,1688652060
31,2023-07-06 22:02:00,110.66,110.58,110.675,110.515,167747,18555968.0,1688652120
32,2023-07-06 22:03:00,110.529,110.56,110.56,110.485,191625,21180544.0,1688652180
33,2023-07-06 22:04:00,110.57,110.76,110.76,110.57,171104,18934144.0,1688652240
34,2023-07-06 22:05:00,110.63,110.56,110.749,110.56,153795,17024576.0,1688652300
35,2023-07-06 22:06:00,110.52,110.781,110.781,110.45,162906,18016320.0,1688652360
36,2023-07-06 22:07:00,110.86,110.81,110.908,110.8,185334,20542400.0,1688652420
37,2023-07-06 22:08:00,110.84,110.83,110.905,110.81,160198,17759424.0,1688652480
38,2023-07-06 22:09:00,110.87,111.06,111.06,110.87,203557,22587264.0,1688652540
39,2023-07-06 22:10:00,110.96,111.005,111.065,110.96,120472,13375744.0,1688652600
