,dt,open,close,high,low,vol,turnover,ts
0,2024-05-03 21:31:00,148.75,147.57,148.95,145.506,1848867,273399008.0,1714743060
1,2024-05-03 21:32:00,147.69,147.696,147.885,147.51,257617,38054144.0,1714743120
2,2024-05-03 21:33:00,147.84,147.84,148.685,147.84,304673,45168832.0,1714743180
3,2024-05-03 21:34:00,147.42,147.62,147.63,147.42,245223,36168384.0,1714743240
4,2024-05-03 21:35:00,147.67,147.816,147.945,147.67,196740,29082400.0,1714743300
5,2024-05-03 21:36:00,148.0,148.085,148.085,147.75,179924,26601952.0,1714743360
6,2024-05-03 21:37:00,148.23,147.899,148.35,147.81,264375,39156288.0,1714743420
7,2024-05-03 21:38:00,148.295,147.92,148.295,147.92,172340,25521728.0,1714743480
8,2024-05-03 21:39:00,147.83,148.12,148.345,147.83,167348,24780768.0,1714743540
9,2024-05-03 21:40:00,148.12,147.64,148.12,147.64,221500,32747648.0,1714743600
10,2024-05-03 21:41:00,147.95,148.24,148.25,147.95,253543,37543360.0,1714743660
11,2024-05-03 21:42:00,148.48,148.15,148.52,148.15,202276,30017472.0,1714743720
12,2024-05-03 21:43:00,148.46,148.2,148.66,148.2,196998,29237632.0,1714743780
13,2024-05-03 21:44:00,148.192,147.85,148.192,147.85,190279,28161216.0,1714743840
14,2024-05-03 21:45:00,147.836,148.04,148.05,147.836,155902,23066432.0,1714743900
15,2024-05-03 21:46:00,148.32,148.163,148.58,148.163,285988,42424832.0,1714743960
16,2024-05-03 21:47:00,147.98,148.196,148.26,147.98,179476,26595776.0,1714744020
17,2024-05-03 21:48:00,148.22,148.21,148.275,148.17,142269,21090880.0,1714744080
18,2024-05-03 21:49:00,148.47,148.665,148.665,148.47,247701,36778048.0,1714744140
19,2024-05-03 21:50:00,148.52,149.135,149.135,148.52,434419,64662464.0,1714744200
20,2024-05-03 21:51:00,149.275,148.76,149.39,148.76,364671,54360256.0,1714744260
21,2024-05-03 21:52:00,148.64,149.03,149.04,148.64,228935,34086464.0,1714744320
22,2024-05-03 21:53:00,149.185,148.895,149.28,148.895,254032,37876288.0,1714744380
23,2024-05-03 21:54:00,148.88,148.982,149.019,148.88,180587,26899200.0,1714744440
24,2024-05-03 21:55:00,148.887,148.87,148.887,148.81,134359,19996032.0,1714744500
25,2024-05-03 21:56:00,148.79,148.785,148.79,148.71,158419,23558656.0,1714744560
26,2024-05-03 21:57:00,148.71,149.002,149.05,148.71,174460,25968896.0,1714744620
27,2024-05-03 21:58:00,149.15,149.146,149.198,149.11,234324,34946304.0,1714744680
28,2024-05-03 21:59:00,149.195,149.64,149.655,149.195,327170,48912896.0,1714744740
29,2024-05-03 22:00:00,149.71,149.65,149.71,149.5,204831,30639744.0,1714744800
30,2024-05-03 22:01:00,149.77,149.395,149.77,149.19,481225,71924352.0,1714744860
31,2024-05-03 22:02:00,149.64,149.326,149.69,149.18,279128,41725056.0,1714744920
32,2024-05-03 22:03:00,149.66,149.7,149.791,149.65,242764,36341248.0,1714744980
33,2024-05-03 22:04:00,149.6,149.498,149.805,149.498,215067,32185216.0,1714745040
34,2024-05-03 22:05:00,149.564,149.07,149.7,149.07,301492,45022080.0,1714745100
35,2024-05-03 22:06:00,149.025,149.004,149.33,149.004,229104,34160768.0,1714745160
36,2024-05-03 22:07:00,149.38,149.45,149.563,149.204,237082,35407872.0,1714745220
37,2024-05-03 22:08:00,149.41,149.028,149.67,149.028,208880,31205248.0,1714745280
38,2024-05-03 22:09:00,149.035,148.95,149.13,148.95,190801,28429696.0,1714745340
39,2024-05-03 22:10:00,148.923,149.15,149.18,148.835,201343,29995648.0,1714745400
40,2024-05-03 22:11:00,149.169,149.37,149.435,149.169,240503,35927552.0,1714745460
