,dt,open,close,high,low,vol,ts
0,2021-10-19 21:31:00,300.898,300.23,301.24,299.97,829580,1634650260
1,2021-10-19 21:32:00,300.52,300.8,300.8,300.31,132942,1634650320
2,2021-10-19 21:33:00,300.68,300.72,300.94,300.64,127319,1634650380
3,2021-10-19 21:34:00,300.728,300.29,300.728,300.29,123365,1634650440
4,2021-10-19 21:35:00,300.25,300.04,300.25,299.84,112445,1634650500
5,2021-10-19 21:36:00,300.02,300.41,300.41,300.02,94014,1634650560
6,2021-10-19 21:37:00,300.46,300.7,300.7,300.46,97971,1634650620
7,2021-10-19 21:38:00,300.72,300.59,300.72,300.59,62609,1634650680
8,2021-10-19 21:39:00,300.58,300.9,300.974,300.58,64931,1634650740
9,2021-10-19 21:40:00,301.01,301.651,301.651,301.01,147923,1634650800
10,2021-10-19 21:41:00,301.66,301.48,301.78,301.48,151253,1634650860
11,2021-10-19 21:42:00,301.46,301.36,301.49,301.36,79732,1634650920
12,2021-10-19 21:43:00,301.49,301.34,301.49,301.29,80584,1634650980
13,2021-10-19 21:44:00,301.235,301.595,301.7,301.235,78422,1634651040
14,2021-10-19 21:45:00,301.325,300.991,301.38,300.991,112445,1634651100
15,2021-10-19 21:46:00,301.12,300.93,301.31,300.93,92634,1634651160
16,2021-10-19 21:47:00,301.18,301.37,301.37,301.165,70791,1634651220
17,2021-10-19 21:48:00,301.425,301.61,301.61,301.425,94226,1634651280
18,2021-10-19 21:49:00,301.7,301.549,301.7,301.471,67243,1634651340
19,2021-10-19 21:50:00,301.55,301.35,301.55,301.29,69705,1634651400
20,2021-10-19 21:51:00,301.565,301.69,301.69,301.565,105576,1634651460
21,2021-10-19 21:52:00,301.57,301.44,301.57,301.44,63847,1634651520
22,2021-10-19 21:53:00,301.379,301.48,301.48,301.31,95972,1634651580
23,2021-10-19 21:54:00,301.36,301.6,301.635,301.36,163181,1634651640
24,2021-10-19 21:55:00,301.444,301.67,301.67,301.33,53708,1634651700
25,2021-10-19 21:56:00,301.54,301.15,301.54,301.15,72192,1634651760
26,2021-10-19 21:57:00,301.14,300.845,301.26,300.845,68985,1634651820
27,2021-10-19 21:58:00,300.82,300.48,300.82,300.48,75149,1634651880
28,2021-10-19 21:59:00,300.385,300.62,300.62,300.385,68976,1634651940
29,2021-10-19 22:00:00,300.69,300.63,300.84,300.63,56847,1634652000
30,2021-10-19 22:01:00,300.76,300.555,300.76,300.51,74385,1634652060
