,dt,open,close,high,low,vol,ts
0,2021-10-05 21:31:00,276.596,277.41,277.41,275.51,754643,1633440660
1,2021-10-05 21:32:00,277.41,278.27,278.27,277.41,187625,1633440720
2,2021-10-05 21:33:00,278.27,277.57,278.27,277.57,126125,1633440780
3,2021-10-05 21:34:00,277.565,277.48,277.585,277.36,115881,1633440840
4,2021-10-05 21:35:00,277.62,277.16,277.62,277.09,68004,1633440900
5,2021-10-05 21:36:00,277.237,277.93,277.93,277.237,109901,1633440960
6,2021-10-05 21:37:00,278.06,277.55,278.06,277.55,98585,1633441020
7,2021-10-05 21:38:00,277.053,276.885,277.053,276.75,112225,1633441080
8,2021-10-05 21:39:00,276.86,277.06,277.06,276.81,88102,1633441140
9,2021-10-05 21:40:00,276.94,277.102,277.102,276.85,68043,1633441200
10,2021-10-05 21:41:00,277.14,277.56,277.56,277.14,210179,1633441260
11,2021-10-05 21:42:00,277.37,277.44,277.555,277.37,149277,1633441320
12,2021-10-05 21:43:00,277.56,277.408,277.56,277.32,114902,1633441380
13,2021-10-05 21:44:00,277.59,277.796,277.87,277.59,92414,1633441440
14,2021-10-05 21:45:00,277.91,277.78,277.91,277.767,89413,1633441500
15,2021-10-05 21:46:00,277.78,277.63,277.8,277.61,124335,1633441560
16,2021-10-05 21:47:00,278.07,278.05,278.12,277.97,97216,1633441620
17,2021-10-05 21:48:00,278.01,277.95,278.03,277.83,65508,1633441680
18,2021-10-05 21:49:00,278.08,277.92,278.13,277.92,85138,1633441740
19,2021-10-05 21:50:00,278.0,277.93,278.02,277.84,86551,1633441800
20,2021-10-05 21:51:00,278.24,278.26,278.36,278.11,88529,1633441860
21,2021-10-05 21:52:00,278.03,278.065,278.15,277.94,70756,1633441920
22,2021-10-05 21:53:00,278.195,278.299,278.305,278.195,61264,1633441980
23,2021-10-05 21:54:00,278.315,278.35,278.42,278.315,73507,1633442040
24,2021-10-05 21:55:00,278.4,278.235,278.4,278.23,59590,1633442100
25,2021-10-05 21:56:00,278.3,278.5,278.5,278.3,59715,1633442160
26,2021-10-05 21:57:00,278.39,278.165,278.39,278.16,107299,1633442220
27,2021-10-05 21:58:00,278.17,278.08,278.24,278.005,594689,1633442280
28,2021-10-05 21:59:00,277.89,278.27,278.27,277.89,83641,1633442340
29,2021-10-05 22:00:00,278.47,278.275,278.47,278.22,44355,1633442400
30,2021-10-05 22:01:00,278.26,278.36,278.4,278.26,86436,1633442460
31,2021-10-05 22:02:00,278.42,278.42,278.55,278.27,78534,1633442520
32,2021-10-05 22:03:00,278.59,278.5,278.695,278.32,99271,1633442580
33,2021-10-05 22:04:00,278.53,278.71,278.8,278.53,72779,1633442640
34,2021-10-05 22:05:00,278.71,278.73,278.796,278.695,54945,1633442700
35,2021-10-05 22:06:00,278.585,278.49,278.61,278.49,56604,1633442760
36,2021-10-05 22:07:00,278.685,278.66,278.71,278.6,47300,1633442820
37,2021-10-05 22:08:00,278.54,278.6,278.63,278.48,65277,1633442880
38,2021-10-05 22:09:00,278.611,278.895,278.895,278.611,60065,1633442940
39,2021-10-05 22:10:00,278.915,279.08,279.08,278.915,73201,1633443000
40,2021-10-05 22:11:00,279.13,279.12,279.13,279.05,55441,1633443060
41,2021-10-05 22:12:00,279.08,279.16,279.16,279.08,53970,1633443120
42,2021-10-05 22:13:00,279.24,279.275,279.275,279.219,73792,1633443180
43,2021-10-05 22:14:00,279.33,279.367,279.41,279.27,52404,1633443240
44,2021-10-05 22:15:00,279.35,279.42,279.46,279.35,61227,1633443300
45,2021-10-05 22:16:00,279.455,279.285,279.465,279.28,58523,1633443360
46,2021-10-05 22:17:00,279.28,279.09,279.28,279.07,73471,1633443420
47,2021-10-05 22:18:00,279.2,279.209,279.24,279.2,58264,1633443480
48,2021-10-05 22:19:00,279.2,279.18,279.35,279.18,40645,1633443540
49,2021-10-05 22:20:00,279.34,279.158,279.34,279.07,64870,1633443600
50,2021-10-05 22:21:00,279.09,279.045,279.1,278.9,66178,1633443660
51,2021-10-05 22:22:00,279.18,279.28,279.28,279.18,25772,1633443720
52,2021-10-05 22:23:00,279.32,279.42,279.42,279.303,57843,1633443780
53,2021-10-05 22:24:00,279.46,279.5,279.52,279.43,42011,1633443840
54,2021-10-05 22:25:00,279.49,279.2,279.52,279.2,39977,1633443900
55,2021-10-05 22:26:00,279.25,279.34,279.34,279.23,60661,1633443960
56,2021-10-05 22:27:00,279.353,279.699,279.699,279.353,108334,1633444020
57,2021-10-05 22:28:00,279.54,279.39,279.56,279.39,52775,1633444080
58,2021-10-05 22:29:00,279.4,279.42,279.55,279.4,44862,1633444140
59,2021-10-05 22:30:00,279.4,279.294,279.4,279.29,92486,1633444200
60,2021-10-05 22:31:00,279.4,279.37,279.594,279.37,53827,1633444260
61,2021-10-05 22:32:00,279.365,279.55,279.55,279.365,48673,1633444320
62,2021-10-05 22:33:00,279.49,279.146,279.49,279.146,74392,1633444380
63,2021-10-05 22:34:00,279.16,279.355,279.355,279.16,31062,1633444440
64,2021-10-05 22:35:00,279.47,279.28,279.54,279.28,52949,1633444500
65,2021-10-05 22:36:00,279.37,279.39,279.45,279.37,50818,1633444560
66,2021-10-05 22:37:00,279.43,279.33,279.43,279.29,54937,1633444620
67,2021-10-05 22:38:00,279.335,279.24,279.335,279.24,39766,1633444680
68,2021-10-05 22:39:00,279.39,279.37,279.46,279.33,46205,1633444740
69,2021-10-05 22:40:00,279.463,279.21,279.463,279.21,39806,1633444800
70,2021-10-05 22:41:00,279.34,279.285,279.44,279.285,34008,1633444860
71,2021-10-05 22:42:00,279.28,279.463,279.463,279.25,36146,1633444920
