,dt,open,close,high,low,vol,ts
0,2022-09-28 21:31:00,231.84,231.11,232.47,227.77,1069262,1664371860
1,2022-09-28 21:32:00,231.13,230.88,231.13,230.79,231065,1664371920
2,2022-09-28 21:33:00,230.867,230.93,231.045,230.74,82696,1664371980
3,2022-09-28 21:34:00,230.84,230.75,230.84,230.46,109746,1664372040
4,2022-09-28 21:35:00,230.311,230.345,230.345,229.97,132474,1664372100
5,2022-09-28 21:36:00,230.597,230.81,230.86,230.43,134912,1664372160
6,2022-09-28 21:37:00,230.93,230.82,231.01,230.755,87845,1664372220
7,2022-09-28 21:38:00,230.865,230.38,230.98,230.38,90101,1664372280
8,2022-09-28 21:39:00,230.6,230.275,230.65,230.275,80246,1664372340
9,2022-09-28 21:40:00,230.42,230.725,230.725,230.42,92283,1664372400
10,2022-09-28 21:41:00,230.79,231.04,231.04,230.725,88369,1664372460
11,2022-09-28 21:42:00,231.14,230.98,231.395,230.98,176805,1664372520
12,2022-09-28 21:43:00,231.07,230.45,231.07,230.386,151222,1664372580
13,2022-09-28 21:44:00,230.64,230.92,230.92,230.59,98720,1664372640
14,2022-09-28 21:45:00,230.88,231.51,231.54,230.785,246703,1664372700
15,2022-09-28 21:46:00,231.58,231.06,231.58,231.06,163464,1664372760
16,2022-09-28 21:47:00,231.04,230.99,231.04,230.85,75928,1664372820
17,2022-09-28 21:48:00,231.02,231.23,231.23,230.953,50548,1664372880
18,2022-09-28 21:49:00,231.105,231.69,231.71,231.105,126569,1664372940
19,2022-09-28 21:50:00,231.74,231.64,232.025,231.64,141465,1664373000
20,2022-09-28 21:51:00,231.43,231.8,231.85,231.43,82332,1664373060
21,2022-09-28 21:52:00,231.665,231.73,231.73,231.51,94122,1664373120
22,2022-09-28 21:53:00,231.605,231.258,231.605,231.2,92223,1664373180
23,2022-09-28 21:54:00,231.14,230.63,231.21,230.62,70118,1664373240
24,2022-09-28 21:55:00,230.5,230.137,230.51,230.137,109265,1664373300
25,2022-09-28 21:56:00,230.27,230.56,230.56,230.18,101328,1664373360
26,2022-09-28 21:57:00,230.445,230.44,230.535,230.409,74537,1664373420
27,2022-09-28 21:58:00,230.58,230.86,230.89,230.58,73223,1664373480
28,2022-09-28 21:59:00,230.92,230.653,230.92,230.64,73726,1664373540
29,2022-09-28 22:00:00,230.477,230.18,230.49,230.18,139140,1664373600
30,2022-09-28 22:01:00,230.485,231.7,231.71,230.485,261133,1664373660
31,2022-09-28 22:02:00,231.485,231.08,231.508,231.08,91121,1664373720
32,2022-09-28 22:03:00,230.87,230.29,230.87,230.27,164695,1664373780
33,2022-09-28 22:04:00,230.34,230.61,230.61,230.21,65960,1664373840
34,2022-09-28 22:05:00,230.52,230.33,230.52,230.31,40973,1664373900
35,2022-09-28 22:06:00,230.29,229.88,230.29,229.88,98034,1664373960
36,2022-09-28 22:07:00,229.87,230.17,230.26,229.87,48626,1664374020
37,2022-09-28 22:08:00,230.23,230.09,230.36,230.03,66561,1664374080
38,2022-09-28 22:09:00,230.12,230.14,230.173,230.03,117027,1664374140
39,2022-09-28 22:10:00,230.01,229.88,230.17,229.88,39932,1664374200
40,2022-09-28 22:11:00,229.97,230.11,230.14,229.97,46415,1664374260
41,2022-09-28 22:12:00,230.19,230.185,230.24,230.135,69885,1664374320
42,2022-09-28 22:13:00,230.25,230.25,230.33,230.23,39131,1664374380
43,2022-09-28 22:14:00,230.404,230.625,230.625,230.404,52652,1664374440
