,dt,open,close,high,low,vol,turnover,ts
0,2022-04-25 21:31:00,267.08,266.935,267.3,264.6,1285174,350713472.0,1650893460
1,2022-04-25 21:32:00,266.395,266.26,266.75,265.935,295091,80414688.0,1650893520
2,2022-04-25 21:33:00,266.325,266.3,266.46,266.3,256670,69971744.0,1650893580
3,2022-04-25 21:34:00,266.16,265.05,266.16,265.05,245492,66768768.0,1650893640
4,2022-04-25 21:35:00,264.8,265.07,265.07,264.8,285391,77357248.0,1650893700
5,2022-04-25 21:36:00,265.79,267.64,267.64,265.79,252490,68891584.0,1650893760
6,2022-04-25 21:37:00,267.2,267.74,267.74,267.2,197187,53941504.0,1650893820
7,2022-04-25 21:38:00,267.25,267.19,267.608,266.95,186707,51074432.0,1650893880
8,2022-04-25 21:39:00,267.19,267.18,267.25,266.93,174650,47739968.0,1650893940
9,2022-04-25 21:40:00,267.35,266.83,267.35,266.705,187829,51310272.0,1650894000
10,2022-04-25 21:41:00,266.925,266.78,267.06,266.65,132267,36116608.0,1650894060
11,2022-04-25 21:42:00,266.25,267.1,267.23,266.25,119390,32586048.0,1650894120
12,2022-04-25 21:43:00,267.143,267.69,267.69,267.143,94325,25808064.0,1650894180
13,2022-04-25 21:44:00,267.51,267.4,267.66,267.269,164497,45032512.0,1650894240
14,2022-04-25 21:45:00,267.2,266.28,267.2,266.265,160246,43729856.0,1650894300
15,2022-04-25 21:46:00,266.27,265.9,266.27,265.9,107994,29411072.0,1650894360
16,2022-04-25 21:47:00,265.89,265.97,265.97,265.62,103315,28103936.0,1650894420
17,2022-04-25 21:48:00,265.82,265.979,266.03,265.67,127304,34639360.0,1650894480
18,2022-04-25 21:49:00,266.35,266.16,266.35,266.12,83010,22613120.0,1650894540
19,2022-04-25 21:50:00,266.315,268.175,268.175,266.315,134949,36888064.0,1650894600
20,2022-04-25 21:51:00,267.89,268.45,268.45,267.87,127464,34952704.0,1650894660
21,2022-04-25 21:52:00,268.56,268.16,268.78,268.16,152932,42025728.0,1650894720
22,2022-04-25 21:53:00,267.68,267.49,267.68,267.35,128486,35190528.0,1650894780
23,2022-04-25 21:54:00,267.69,267.61,267.69,266.93,146855,40171264.0,1650894840
24,2022-04-25 21:55:00,267.65,267.21,267.918,267.21,90631,24817664.0,1650894900
25,2022-04-25 21:56:00,267.19,267.89,267.89,266.94,92146,25197696.0,1650894960
26,2022-04-25 21:57:00,267.98,267.5,268.14,267.5,86888,23814272.0,1650895020
27,2022-04-25 21:58:00,267.49,267.24,267.49,266.95,71556,19559936.0,1650895080
28,2022-04-25 21:59:00,267.14,266.85,267.14,266.81,106958,29211264.0,1650895140
29,2022-04-25 22:00:00,266.94,266.46,266.94,266.46,99828,27243264.0,1650895200
30,2022-04-25 22:01:00,266.305,266.69,267.01,266.305,142222,38793600.0,1650895260
31,2022-04-25 22:02:00,266.55,266.845,266.96,266.55,72501,19790336.0,1650895320
32,2022-04-25 22:03:00,266.71,266.73,266.73,266.37,48810,13313280.0,1650895380
33,2022-04-25 22:04:00,266.59,267.08,267.08,266.59,64442,17586048.0,1650895440
34,2022-04-25 22:05:00,267.12,267.5,267.5,267.01,62957,17217920.0,1650895500
35,2022-04-25 22:06:00,267.47,267.26,267.57,267.25,53553,14652928.0,1650895560
36,2022-04-25 22:07:00,267.185,267.79,267.79,267.185,106321,29094656.0,1650895620
37,2022-04-25 22:08:00,267.63,268.38,268.38,267.49,175496,48091392.0,1650895680
38,2022-04-25 22:09:00,268.7,268.55,268.72,268.55,119725,32905344.0,1650895740
